名称,日期,时间,数值
内河侧水位,2022-12-27,0:00:00,3.4
长江侧水位,2022-12-27,0:00:00,3.3
下游闸内水位,2022-12-27,0:00:02,3.4
下游闸外水位,2022-12-27,0:00:02,3.3
上游闸内水位,2022-12-27,0:53:32,3.3
上游闸外水位,2022-12-27,0:53:32,3.3
内河侧水位,2022-12-27,1:00:00,3.3
长江侧水位,2022-12-27,1:00:00,2.9
上游闸内水位,2022-12-27,1:27:51,3.5
上游闸外水位,2022-12-27,1:27:51,3.4
下游闸内水位,2022-12-27,1:30:36,3.4
下游闸外水位,2022-12-27,1:30:36,2.8
下游闸内水位,2022-12-27,1:37:23,2.8
下游闸外水位,2022-12-27,1:37:23,2.8
上游闸内水位,2022-12-27,2:50:53,3.4
上游闸外水位,2022-12-27,2:50:53,3.3
下游闸内水位,2022-12-27,2:56:56,2.7
下游闸外水位,2022-12-27,2:56:56,2.5
内河侧水位,2022-12-27,3:00:00,3.3
长江侧水位,2022-12-27,3:00:00,2.5
下游闸内水位,2022-12-27,3:26:49,2.5
下游闸外水位,2022-12-27,3:26:49,2.5
上游闸内水位,2022-12-27,3:33:00,2.4
上游闸外水位,2022-12-27,3:33:00,3.4
上游闸内水位,2022-12-27,3:36:13,3.3
上游闸外水位,2022-12-27,3:36:13,3.3
下游闸内水位,2022-12-27,3:59:58,3.4
下游闸外水位,2022-12-27,3:59:58,2.4
内河侧水位,2022-12-27,4:00:00,3.4
长江侧水位,2022-12-27,4:00:00,2.4
下游闸内水位,2022-12-27,4:04:13,2.5
下游闸外水位,2022-12-27,4:04:13,2.4
下游闸内水位,2022-12-27,15:34:40,2.2
下游闸外水位,2022-12-27,15:34:40,2.2
内河侧水位,2022-12-28,0:00:00,3.6
长江侧水位,2022-12-28,0:00:00,3.5
下游闸内水位,2022-12-28,0:20:07,3.4
下游闸外水位,2022-12-28,0:20:07,3.4
上游闸内水位,2022-12-28,0:22:49,3.4
上游闸外水位,2022-12-28,0:22:49,3.5
内河侧水位,2022-12-25,9:00:00,3.3
长江侧水位,2022-12-25,9:00:00,3.3
下游闸内水位,2022-12-25,9:19:25,3.1
下游闸外水位,2022-12-25,9:19:25,3.1
上游闸内水位,2022-12-25,9:23:46,3.1
上游闸外水位,2022-12-25,9:23:46,3.3
内河侧水位,2022-12-25,10:00:00,3.3
长江侧水位,2022-12-25,10:00:00,2.9
上游闸内水位,2022-12-25,10:08:36,3.3
上游闸外水位,2022-12-25,10:08:36,3.2
下游闸内水位,2022-12-25,10:11:14,3.4
下游闸外水位,2022-12-25,10:11:14,2.9
下游闸内水位,2022-12-25,10:13:52,3.0
下游闸外水位,2022-12-25,10:13:52,2.8
上游闸内水位,2022-12-25,10:59:30,2.6
上游闸外水位,2022-12-25,10:59:30,3.3
内河侧水位,2022-12-25,11:00:00,3.2
长江侧水位,2022-12-25,11:00:00,2.6
上游闸内水位,2022-12-25,11:01:42,3.1
上游闸外水位,2022-12-25,11:01:42,3.2
上游闸内水位,2022-12-25,11:18:59,3.3
上游闸外水位,2022-12-25,11:18:59,3.2
下游闸内水位,2022-12-25,11:21:32,3.3
下游闸外水位,2022-12-25,11:21:32,2.5
内河侧水位,2022-12-25,12:00:00,3.3
长江侧水位,2022-12-25,12:00:00,2.4
下游闸内水位,2022-12-25,12:00:52,2.4
下游闸外水位,2022-12-25,12:00:52,2.4
上游闸内水位,2022-12-25,12:06:23,3.0
上游闸外水位,2022-12-25,12:06:23,3.1
上游闸内水位,2022-12-25,12:25:46,3.3
上游闸外水位,2022-12-25,12:25:46,3.3
下游闸内水位,2022-12-25,12:28:19,3.3
下游闸外水位,2022-12-25,12:28:19,2.3
下游闸内水位,2022-12-25,12:31:54,2.5
下游闸外水位,2022-12-25,12:31:54,2.3
上游闸内水位,2022-12-25,13:27:38,3.3
上游闸外水位,2022-12-25,13:27:38,3.2
下游闸内水位,2022-12-25,13:31:24,3.3
下游闸外水位,2022-12-25,13:31:24,2.2
下游闸内水位,2022-12-25,13:35:52,2.2
下游闸外水位,2022-12-25,13:35:52,2.1
内河侧水位,2022-12-25,14:00:00,3.2
长江侧水位,2022-12-25,14:00:00,2.2
下游闸内水位,2022-12-25,14:06:04,2.1
下游闸外水位,2022-12-25,14:06:04,2.1
上游闸内水位,2022-12-25,14:08:42,2.1
上游闸外水位,2022-12-25,14:08:42,3.2
上游闸内水位,2022-12-25,14:11:46,3.0
上游闸外水位,2022-12-25,14:11:46,3.1
内河侧水位,2022-12-25,15:00:00,3.2
长江侧水位,2022-12-25,15:00:00,2.0
上游闸内水位,2022-12-25,15:02:27,3.3
上游闸外水位,2022-12-25,15:02:27,3.2
下游闸内水位,2022-12-25,15:06:00,3.3
下游闸外水位,2022-12-25,15:06:00,1.9
下游闸内水位,2022-12-25,15:10:27,2.1
下游闸外水位,2022-12-25,15:10:27,1.9
内河侧水位,2022-12-25,16:00:00,3.3
长江侧水位,2022-12-25,16:00:00,1.8
下游闸内水位,2022-12-25,16:08:16,1.7
下游闸外水位,2022-12-25,16:08:16,1.7
上游闸内水位,2022-12-25,16:11:01,1.8
上游闸外水位,2022-12-25,16:11:01,3.2
上游闸内水位,2022-12-25,16:14:35,3.1
上游闸外水位,2022-12-25,16:14:35,3.2
上游闸内水位,2022-12-25,16:33:56,3.3
上游闸外水位,2022-12-25,16:33:56,3.2
下游闸内水位,2022-12-25,16:42:38,1.8
下游闸外水位,2022-12-25,16:42:38,1.8
内河侧水位,2022-12-25,17:00:00,3.2
长江侧水位,2022-12-25,17:00:00,2.1
下游闸内水位,2022-12-25,17:09:43,2.4
下游闸外水位,2022-12-25,17:09:43,2.4
上游闸内水位,2022-12-25,17:12:25,2.4
上游闸外水位,2022-12-25,17:12:25,3.3
上游闸内水位,2022-12-25,17:14:59,3.0
上游闸外水位,2022-12-25,17:14:59,3.2
上游闸内水位,2022-12-25,17:32:15,3.3
上游闸外水位,2022-12-25,17:32:15,3.1
下游闸内水位,2022-12-25,17:33:43,3.4
下游闸外水位,2022-12-25,17:33:43,3.0
上游闸内水位,2022-12-25,17:50:16,3.1
上游闸外水位,2022-12-25,17:50:16,3.3
上游闸内水位,2022-12-25,17:52:15,3.3
上游闸外水位,2022-12-25,17:52:15,3.3
内河侧水位,2022-12-25,18:00:00,3.3
长江侧水位,2022-12-25,18:00:00,3.4
内河侧水位,2022-12-25,19:00:00,3.8
长江侧水位,2022-12-25,19:00:00,3.9
下游闸内水位,2022-12-25,19:19:27,4.0
下游闸外水位,2022-12-25,19:19:27,4.0
内河侧水位,2022-12-25,20:00:00,3.9
长江侧水位,2022-12-25,20:00:00,4.2
上游闸内水位,2022-12-25,20:01:55,4.0
上游闸外水位,2022-12-25,20:01:55,3.9
上游闸内水位,2022-12-25,20:03:43,4.0
上游闸外水位,2022-12-25,20:03:43,3.9
下游闸内水位,2022-12-25,20:07:55,4.1
下游闸外水位,2022-12-25,20:07:55,4.1
下游闸内水位,2022-12-25,20:18:59,4.2
下游闸外水位,2022-12-25,20:18:59,4.2
上游闸内水位,2022-12-25,20:23:42,4.0
上游闸外水位,2022-12-25,20:23:42,3.9
上游闸内水位,2022-12-25,20:49:43,4.0
上游闸外水位,2022-12-25,20:49:43,3.9
下游闸内水位,2022-12-25,20:52:57,4.0
下游闸外水位,2022-12-25,20:52:57,4.1
下游闸内水位,2022-12-25,20:54:31,4.1
下游闸外水位,2022-12-25,20:54:31,4.1
内河侧水位,2022-12-25,21:00:00,3.9
长江侧水位,2022-12-25,21:00:00,4.0
下游闸内水位,2022-12-25,21:27:50,3.9
下游闸外水位,2022-12-25,21:27:50,4.0
上游闸内水位,2022-12-25,21:30:43,3.9
上游闸外水位,2022-12-25,21:30:43,3.8
上游闸内水位,2022-12-25,21:32:38,3.9
上游闸外水位,2022-12-25,21:32:38,3.8
内河侧水位,2022-12-25,22:00:00,3.7
长江侧水位,2022-12-25,22:00:00,3.8
下游闸内水位,2022-12-25,22:04:24,3.8
下游闸外水位,2022-12-25,22:04:24,3.7
下游闸内水位,2022-12-25,22:05:57,3.7
下游闸外水位,2022-12-25,22:05:57,3.7
下游闸内水位,2022-12-25,22:37:49,3.4
下游闸外水位,2022-12-25,22:37:49,3.5
上游闸内水位,2022-12-25,22:42:18,3.5
上游闸外水位,2022-12-25,22:42:18,3.5
上游闸内水位,2022-12-25,22:44:19,3.6
上游闸外水位,2022-12-25,22:44:19,3.5
内河侧水位,2022-12-26,0:00:00,3.4
长江侧水位,2022-12-26,0:00:00,3.0
下游闸内水位,2022-12-26,0:08:48,2.9
下游闸外水位,2022-12-26,0:08:48,2.9
上游闸内水位,2022-12-26,0:11:34,2.9
上游闸外水位,2022-12-26,0:11:34,3.4
上游闸内水位,2022-12-26,0:14:58,3.5
上游闸外水位,2022-12-26,0:14:58,3.4
下游闸内水位,2022-12-26,9:54:33,3.4
下游闸外水位,2022-12-26,9:54:33,3.4
内河侧水位,2022-12-26,10:00:00,3.4
长江侧水位,2022-12-26,10:00:00,3.3
上游闸内水位,2022-12-26,10:41:26,3.5
上游闸外水位,2022-12-26,10:41:26,3.4
上游闸内水位,2022-12-26,10:42:46,3.5
上游闸外水位,2022-12-26,10:42:46,3.4
下游闸内水位,2022-12-26,10:44:21,3.4
下游闸外水位,2022-12-26,10:44:21,3.2
下游闸内水位,2022-12-26,10:46:01,3.3
下游闸外水位,2022-12-26,10:46:01,3.2
内河侧水位,2022-12-26,12:00:00,3.4
长江侧水位,2022-12-26,12:00:00,2.8
上游闸内水位,2022-12-26,12:16:33,3.4
上游闸外水位,2022-12-26,12:16:33,3.3
内河侧水位,2022-12-26,13:00:00,3.3
长江侧水位,2022-12-26,13:00:00,2.6
下游闸内水位,2022-12-26,13:00:27,2.6
下游闸外水位,2022-12-26,13:00:27,2.6
下游闸内水位,2022-12-26,13:02:13,2.5
下游闸外水位,2022-12-26,13:02:13,2.6
上游闸内水位,2022-12-26,13:03:21,2.5
上游闸外水位,2022-12-26,13:03:21,3.3
上游闸内水位,2022-12-26,13:05:56,3.1
上游闸外水位,2022-12-26,13:05:56,3.3
上游闸内水位,2022-12-26,13:52:10,3.4
上游闸外水位,2022-12-26,13:52:10,3.3
下游闸内水位,2022-12-26,13:54:48,3.4
下游闸外水位,2022-12-26,13:54:48,2.5
下游闸内水位,2022-12-26,13:58:32,2.6
下游闸外水位,2022-12-26,13:58:32,2.4
内河侧水位,2022-12-26,14:00:00,3.3
长江侧水位,2022-12-26,14:00:00,2.4
下游闸内水位,2022-12-26,14:46:14,2.2
下游闸外水位,2022-12-26,14:46:14,2.2
下游闸内水位,2022-12-26,14:48:53,2.2
下游闸外水位,2022-12-26,14:48:53,2.2
上游闸内水位,2022-12-26,14:51:14,2.3
上游闸外水位,2022-12-26,14:51:14,3.3
上游闸内水位,2022-12-26,14:54:13,3.1
上游闸外水位,2022-12-26,14:54:13,3.2
内河侧水位,2022-12-26,15:00:00,3.3
长江侧水位,2022-12-26,15:00:00,2.3
上游闸内水位,2022-12-26,15:27:23,3.4
上游闸外水位,2022-12-26,15:27:23,3.3
下游闸内水位,2022-12-26,15:29:58,3.4
下游闸外水位,2022-12-26,15:29:58,2.1
下游闸内水位,2022-12-26,15:34:34,2.3
下游闸外水位,2022-12-26,15:34:34,2.1
内河侧水位,2022-12-26,16:00:00,3.3
长江侧水位,2022-12-26,16:00:00,2.1
下游闸内水位,2022-12-26,16:11:45,2.0
下游闸外水位,2022-12-26,16:11:45,2.1
上游闸内水位,2022-12-26,16:16:40,2.1
上游闸外水位,2022-12-26,16:16:40,3.3
上游闸内水位,2022-12-26,16:20:18,3.2
上游闸外水位,2022-12-26,16:20:18,3.3
上游闸内水位,2022-12-26,16:55:44,3.4
上游闸外水位,2022-12-26,16:55:44,3.3
下游闸内水位,2022-12-26,16:59:13,3.3
下游闸外水位,2022-12-26,16:59:13,2.0
内河侧水位,2022-12-26,17:00:00,3.3
长江侧水位,2022-12-26,17:00:00,2.1
下游闸内水位,2022-12-26,17:09:32,1.9
下游闸外水位,2022-12-26,17:09:32,1.9
下游闸内水位,2022-12-26,17:47:04,2.3
下游闸外水位,2022-12-26,17:47:04,2.3
上游闸内水位,2022-12-26,17:50:46,2.3
上游闸外水位,2022-12-26,17:50:46,3.3
上游闸内水位,2022-12-26,17:54:03,3.2
上游闸外水位,2022-12-26,17:54:03,3.3
内河侧水位,2022-12-26,18:00:00,3.3
长江侧水位,2022-12-26,18:00:00,2.7
上游闸内水位,2022-12-26,18:28:40,3.4
上游闸外水位,2022-12-26,18:28:40,3.3
下游闸内水位,2022-12-26,18:31:18,3.4
下游闸外水位,2022-12-26,18:31:18,3.3
下游闸内水位,2022-12-26,18:32:53,3.3
下游闸外水位,2022-12-26,18:32:53,3.3
内河侧水位,2022-12-26,19:00:00,3.4
长江侧水位,2022-12-26,19:00:00,3.6
下游闸内水位,2022-12-26,19:09:30,3.7
下游闸外水位,2022-12-26,19:09:30,3.7
上游闸内水位,2022-12-26,19:14:24,3.6
上游闸外水位,2022-12-26,19:14:24,3.5
内河侧水位,2022-12-26,20:00:00,3.8
长江侧水位,2022-12-26,20:00:00,4.0
上游闸内水位,2022-12-26,20:01:09,3.8
上游闸外水位,2022-12-26,20:01:09,3.7
下游闸内水位,2022-12-26,20:04:12,3.9
下游闸外水位,2022-12-26,20:04:12,4.0
下游闸内水位,2022-12-26,20:05:51,4.0
下游闸外水位,2022-12-26,20:05:51,4.0
下游闸内水位,2022-12-27,0:48:31,3.0
下游闸外水位,2022-12-27,0:48:31,3.0
上游闸内水位,2022-12-27,0:51:33,3.0
上游闸外水位,2022-12-27,0:51:33,3.4
内河侧水位,2022-12-27,2:00:00,3.3
长江侧水位,2022-12-27,2:00:00,2.7
下游闸内水位,2022-12-27,2:25:46,2.6
下游闸外水位,2022-12-27,2:25:46,2.7
上游闸内水位,2022-12-27,2:28:52,2.6
上游闸外水位,2022-12-27,2:28:52,3.4
上游闸内水位,2022-12-27,2:31:14,3.2
上游闸外水位,2022-12-27,2:31:14,3.2
下游闸内水位,2022-12-27,2:53:33,3.4
下游闸外水位,2022-12-27,2:53:33,2.5
上游闸内水位,2022-12-27,3:54:34,3.4
上游闸外水位,2022-12-27,3:54:34,3.3
下游闸内水位,2022-12-27,6:46:48,2.4
下游闸外水位,2022-12-27,6:46:48,2.4
下游闸内水位,2022-12-27,10:50:50,3.3
下游闸外水位,2022-12-27,10:50:50,3.3
内河侧水位,2022-12-27,11:00:00,3.2
长江侧水位,2022-12-27,11:00:00,3.3
上游闸内水位,2022-12-27,11:41:28,3.0
上游闸外水位,2022-12-27,11:41:28,3.0
内河侧水位,2022-12-27,17:00:00,3.3
长江侧水位,2022-12-27,17:00:00,2.1
下游闸内水位,2022-12-27,17:00:24,2.1
下游闸外水位,2022-12-27,17:00:24,2.1
上游闸内水位,2022-12-27,17:03:08,2.0
下游闸内水位,2022-12-27,4:36:02,2.3
下游闸外水位,2022-12-27,4:36:02,2.3
上游闸内水位,2022-12-27,4:38:56,2.3
上游闸外水位,2022-12-27,4:38:56,3.4
上游闸内水位,2022-12-27,4:42:17,3.2
上游闸外水位,2022-12-27,4:42:17,3.3
上游闸内水位,2022-12-27,4:59:40,3.4
上游闸外水位,2022-12-27,4:59:40,3.3
内河侧水位,2022-12-27,5:00:00,3.4
长江侧水位,2022-12-27,5:00:00,2.3
下游闸内水位,2022-12-27,5:02:15,3.4
下游闸外水位,2022-12-27,5:02:15,2.3
下游闸内水位,2022-12-27,5:06:46,2.3
下游闸外水位,2022-12-27,5:06:46,2.2
下游闸内水位,2022-12-27,5:42:08,2.2
下游闸外水位,2022-12-27,5:42:08,2.1
上游闸内水位,2022-12-27,5:44:46,2.2
上游闸外水位,2022-12-27,5:44:46,3.3
上游闸内水位,2022-12-27,5:48:02,3.2
上游闸外水位,2022-12-27,5:48:02,3.3
内河侧水位,2022-12-27,6:00:00,3.3
长江侧水位,2022-12-27,6:00:00,2.1
上游闸内水位,2022-12-27,6:08:24,3.4
上游闸外水位,2022-12-27,6:08:24,3.3
下游闸内水位,2022-12-27,6:10:56,3.4
下游闸外水位,2022-12-27,6:10:56,2.2
下游闸内水位,2022-12-27,6:15:47,2.2
下游闸外水位,2022-12-27,6:15:47,2.1
上游闸内水位,2022-12-27,6:49:25,2.5
上游闸外水位,2022-12-27,6:49:25,3.3
上游闸内水位,2022-12-27,6:52:29,3.2
上游闸外水位,2022-12-27,6:52:29,3.3
内河侧水位,2022-12-27,7:00:00,3.3
长江侧水位,2022-12-27,7:00:00,2.6
上游闸内水位,2022-12-27,7:09:38,3.4
上游闸外水位,2022-12-27,7:09:38,3.3
下游闸内水位,2022-12-27,7:12:09,3.4
下游闸外水位,2022-12-27,7:12:09,2.9
下游闸内水位,2022-12-27,7:15:04,3.0
下游闸外水位,2022-12-27,7:15:04,2.9
下游闸内水位,2022-12-27,7:43:29,3.2
下游闸外水位,2022-12-27,7:43:29,3.2
上游闸内水位,2022-12-27,7:45:40,3.2
上游闸外水位,2022-12-27,7:45:40,3.3
下游闸内水位,2022-12-27,7:51:24,3.5
下游闸外水位,2022-12-27,7:51:24,3.3
内河侧水位,2022-12-27,8:00:00,3.2
长江侧水位,2022-12-27,8:00:00,3.4
内河侧水位,2022-12-27,9:00:00,3.5
长江侧水位,2022-12-27,9:00:00,3.6
内河侧水位,2022-12-27,10:00:00,3.6
长江侧水位,2022-12-27,10:00:00,3.6
内河侧水位,2022-12-27,12:00:00,3.1
长江侧水位,2022-12-27,12:00:00,3.1
下游闸内水位,2022-12-27,12:12:36,2.9
下游闸外水位,2022-12-27,12:12:36,2.9
上游闸内水位,2022-12-27,12:15:14,2.9
上游闸外水位,2022-12-27,12:15:14,3.2
上游闸内水位,2022-12-27,12:17:11,3.2
上游闸外水位,2022-12-27,12:17:11,3.2
内河侧水位,2022-12-27,13:00:00,3.2
长江侧水位,2022-12-27,13:00:00,2.7
上游闸内水位,2022-12-27,13:00:37,3.3
上游闸外水位,2022-12-27,13:00:37,3.2
下游闸内水位,2022-12-27,13:03:08,3.3
下游闸外水位,2022-12-27,13:03:08,2.7
下游闸内水位,2022-12-27,13:06:00,2.8
下游闸外水位,2022-12-27,13:06:00,2.6
下游闸内水位,2022-12-27,13:43:57,2.5
下游闸外水位,2022-12-27,13:43:57,2.6
上游闸内水位,2022-12-27,13:46:35,2.6
上游闸外水位,2022-12-27,13:46:35,3.3
上游闸内水位,2022-12-27,13:48:52,3.1
上游闸外水位,2022-12-27,13:48:52,3.1
内河侧水位,2022-12-27,14:00:00,3.3
长江侧水位,2022-12-27,14:00:00,2.5
上游闸内水位,2022-12-27,14:35:11,3.4
上游闸外水位,2022-12-27,14:35:11,3.3
下游闸内水位,2022-12-27,14:39:40,3.3
下游闸外水位,2022-12-27,14:39:40,2.4
下游闸内水位,2022-12-27,14:43:16,2.6
下游闸外水位,2022-12-27,14:43:16,2.4
内河侧水位,2022-12-27,15:00:00,3.3
长江侧水位,2022-12-27,15:00:00,2.4
上游闸内水位,2022-12-27,15:37:19,2.2
上游闸外水位,2022-12-27,15:37:19,3.3
上游闸内水位,2022-12-27,15:40:19,3.1
上游闸外水位,2022-12-27,15:40:19,3.2
内河侧水位,2022-12-27,16:00:00,3.3
长江侧水位,2022-12-27,16:00:00,2.2
上游闸内水位,2022-12-27,16:10:32,3.3
上游闸外水位,2022-12-27,16:10:32,3.2
下游闸内水位,2022-12-27,16:14:13,3.3
下游闸外水位,2022-12-27,16:14:13,2.2
下游闸内水位,2022-12-27,16:18:34,2.3
下游闸外水位,2022-12-27,16:18:34,2.2
上游闸外水位,2022-12-27,17:03:08,3.2
上游闸内水位,2022-12-27,17:07:30,3.3
上游闸外水位,2022-12-27,17:07:30,3.3
上游闸内水位,2022-12-27,17:45:52,3.3
上游闸外水位,2022-12-27,17:45:52,3.3
下游闸内水位,2022-12-27,17:50:40,3.3
下游闸外水位,2022-12-27,17:50:40,2.0
下游闸内水位,2022-12-27,17:55:11,2.2
下游闸外水位,2022-12-27,17:55:11,2.1
内河侧水位,2022-12-27,18:00:00,3.3
长江侧水位,2022-12-27,18:00:00,2.0
下游闸内水位,2022-12-27,18:41:27,2.6
下游闸外水位,2022-12-27,18:41:27,2.6
上游闸内水位,2022-12-27,18:44:04,2.6
上游闸外水位,2022-12-27,18:44:04,3.3
上游闸内水位,2022-12-27,18:46:12,3.0
上游闸外水位,2022-12-27,18:46:12,3.2
内河侧水位,2022-12-27,19:00:00,3.3
长江侧水位,2022-12-27,19:00:00,2.9
下游闸内水位,2022-12-27,19:16:43,3.3
下游闸外水位,2022-12-27,19:16:43,3.2
内河侧水位,2022-12-27,20:00:00,3.6
长江侧水位,2022-12-27,20:00:00,3.7
内河侧水位,2022-12-27,21:00:00,3.9
长江侧水位,2022-12-27,21:00:00,4.0
内河侧水位,2022-12-27,22:00:00,4.0
长江侧水位,2022-12-27,22:00:00,4.1
内河侧水位,2022-12-27,23:00:00,3.8
长江侧水位,2022-12-27,23:00:00,3.9
上游闸内水位,2022-12-27,23:47:05,3.6
上游闸外水位,2022-12-27,23:47:05,3.6
上游闸内水位,2022-12-28,0:24:51,3.6
上游闸外水位,2022-12-28,0:24:51,3.5
内河侧水位,2022-12-28,1:00:00,3.5
长江侧水位,2022-12-28,1:00:00,3.2
上游闸内水位,2022-12-28,1:06:37,3.5
上游闸外水位,2022-12-28,1:06:37,3.5
下游闸内水位,2022-12-28,1:10:19,3.5
下游闸外水位,2022-12-28,1:10:19,3.1
下游闸内水位,2022-12-28,1:12:27,3.2
下游闸外水位,2022-12-28,1:12:27,3.1
上游闸内水位,2022-12-28,2:35:16,3.4
上游闸外水位,2022-12-28,2:35:16,3.4
下游闸内水位,2022-12-28,2:38:11,3.4
下游闸外水位,2022-12-28,2:38:11,2.8
下游闸内水位,2022-12-28,2:43:35,2.7
下游闸外水位,2022-12-28,2:43:35,2.7
上游闸内水位,2022-12-28,3:25:16,2.6
上游闸外水位,2022-12-28,3:25:16,3.4
内河侧水位,2022-12-28,12:00:00,3.1
长江侧水位,2022-12-28,12:00:00,3.1
上游闸内水位,2022-12-28,12:00:24,3.1
上游闸外水位,2022-12-28,12:00:24,3.1
内河侧水位,2022-12-28,13:00:00,3.3
长江侧水位,2022-12-28,13:00:00,2.8
上游闸内水位,2022-12-28,13:22:21,3.3
上游闸外水位,2022-12-28,13:22:21,3.3
下游闸内水位,2022-12-28,13:25:17,3.3
下游闸外水位,2022-12-28,13:25:17,2.7
下游闸内水位,2022-12-28,13:27:57,2.9
下游闸外水位,2022-12-28,13:27:57,2.7
上游闸内水位,2022-12-28,14:35:46,3.4
上游闸外水位,2022-12-28,14:35:46,3.3
下游闸内水位,2022-12-28,14:38:20,3.3
下游闸外水位,2022-12-28,14:38:20,2.5
下游闸内水位,2022-12-28,14:41:54,2.6
下游闸外水位,2022-12-28,14:41:54,2.4
内河侧水位,2022-12-28,15:00:00,3.3
长江侧水位,2022-12-28,15:00:00,2.5
下游闸内水位,2022-12-28,15:12:25,2.5
下游闸外水位,2022-12-28,15:12:25,2.4
上游闸内水位,2022-12-28,15:15:14,2.4
上游闸外水位,2022-12-28,15:15:14,3.3
上游闸内水位,2022-12-28,15:18:12,3.2
上游闸外水位,2022-12-28,15:18:12,3.2
上游闸内水位,2022-12-28,15:54:34,3.4
上游闸外水位,2022-12-28,15:54:34,3.3
下游闸内水位,2022-12-28,15:57:27,3.3
下游闸内水位,2022-12-28,1:47:39,2.9
下游闸外水位,2022-12-28,1:47:39,3.0
上游闸内水位,2022-12-28,1:54:42,3.4
上游闸外水位,2022-12-28,1:54:42,3.4
内河侧水位,2022-12-28,2:00:00,3.3
长江侧水位,2022-12-28,2:00:00,2.9
内河侧水位,2022-12-28,3:00:00,3.4
长江侧水位,2022-12-28,3:00:00,2.7
下游闸内水位,2022-12-28,3:21:09,2.6
下游闸外水位,2022-12-28,3:21:09,2.6
上游闸内水位,2022-12-28,3:29:10,3.4
上游闸外水位,2022-12-28,3:29:10,3.4
上游闸内水位,2022-12-28,3:47:20,3.4
上游闸外水位,2022-12-28,3:47:20,3.3
下游闸内水位,2022-12-28,3:51:13,3.4
下游闸外水位,2022-12-28,3:51:13,2.6
下游闸内水位,2022-12-28,3:55:51,2.5
下游闸外水位,2022-12-28,3:55:51,2.5
内河侧水位,2022-12-28,4:00:00,3.4
长江侧水位,2022-12-28,4:00:00,2.5
下游闸内水位,2022-12-28,4:27:40,2.4
下游闸外水位,2022-12-28,4:27:40,2.5
上游闸内水位,2022-12-28,4:30:36,2.5
上游闸外水位,2022-12-28,4:30:36,3.4
上游闸内水位,2022-12-28,4:33:32,3.2
上游闸外水位,2022-12-28,4:33:32,3.3
内河侧水位,2022-12-28,5:00:00,3.4
长江侧水位,2022-12-28,5:00:00,2.4
上游闸内水位,2022-12-28,5:08:58,3.4
上游闸外水位,2022-12-28,5:08:58,3.4
下游闸内水位,2022-12-28,5:13:42,3.4
下游闸外水位,2022-12-28,5:13:42,2.3
下游闸内水位,2022-12-28,5:17:56,2.4
下游闸外水位,2022-12-28,5:17:56,2.3
内河侧水位,2022-12-28,6:00:00,3.4
长江侧水位,2022-12-28,6:00:00,2.2
下游闸内水位,2022-12-28,6:06:18,2.2
下游闸外水位,2022-12-28,6:06:18,2.2
上游闸内水位,2022-12-28,6:09:21,2.2
上游闸外水位,2022-12-28,6:09:21,3.4
上游闸内水位,2022-12-28,6:12:53,3.2
上游闸外水位,2022-12-28,6:12:53,3.3
上游闸内水位,2022-12-28,6:48:04,3.4
上游闸外水位,2022-12-28,6:48:04,3.3
下游闸内水位,2022-12-28,6:51:44,3.4
下游闸外水位,2022-12-28,6:51:44,2.0
下游闸内水位,2022-12-28,6:58:59,2.1
下游闸外水位,2022-12-28,6:58:59,2.2
内河侧水位,2022-12-28,7:00:00,3.3
长江侧水位,2022-12-28,7:00:00,2.2
下游闸内水位,2022-12-28,7:34:02,2.4
下游闸外水位,2022-12-28,7:34:02,2.4
上游闸内水位,2022-12-28,7:37:01,2.5
上游闸外水位,2022-12-28,7:37:01,3.4
上游闸内水位,2022-12-28,7:40:09,3.2
上游闸外水位,2022-12-28,7:40:09,3.3
上游闸内水位,2022-12-28,7:58:10,3.4
上游闸外水位,2022-12-28,7:58:10,3.4
内河侧水位,2022-12-28,8:00:00,3.3
长江侧水位,2022-12-28,8:00:00,2.9
下游闸内水位,2022-12-28,8:01:54,3.3
下游闸外水位,2022-12-28,8:01:54,2.9
下游闸内水位,2022-12-28,8:04:43,3.0
下游闸外水位,2022-12-28,8:04:43,2.9
上游闸内水位,2022-12-28,8:25:55,3.2
上游闸外水位,2022-12-28,8:25:55,3.3
内河侧水位,2022-12-28,9:00:00,3.3
长江侧水位,2022-12-28,9:00:00,3.3
内河侧水位,2022-12-28,10:00:00,3.5
长江侧水位,2022-12-28,10:00:00,3.6
内河侧水位,2022-12-28,11:00:00,3.5
长江侧水位,2022-12-28,11:00:00,3.5
下游闸内水位,2022-12-28,12:38:51,3.0
下游闸外水位,2022-12-28,12:38:51,3.0
上游闸内水位,2022-12-28,12:43:23,3.0
上游闸外水位,2022-12-28,12:43:23,3.3
上游闸内水位,2022-12-28,12:45:19,3.2
上游闸外水位,2022-12-28,12:45:19,3.3
内河侧水位,2022-12-28,14:00:00,3.3
长江侧水位,2022-12-28,14:00:00,2.6
下游闸内水位,2022-12-28,14:04:35,2.6
下游闸外水位,2022-12-28,14:04:35,2.6
上游闸内水位,2022-12-28,14:07:11,2.6
上游闸外水位,2022-12-28,14:07:11,3.3
上游闸内水位,2022-12-28,14:09:36,3.1
上游闸外水位,2022-12-28,14:09:36,3.2
下游闸外水位,2022-12-28,15:57:27,2.3
上游闸内水位,2022-12-28,1:51:52,2.9
上游闸外水位,2022-12-28,1:51:52,3.4
