名称,日期,时间,数值
上游闸外水位,2022-01-03,8:20:42,3.5
上游闸内水位,2022-01-03,8:22:42,3.4
上游闸外水位,2022-01-03,8:22:42,3.5
上游闸内水位,2022-01-03,8:49:53,3.4
上游闸外水位,2022-01-03,8:49:53,3.5
下游闸内水位,2022-01-03,8:52:26,3.5
下游闸外水位,2022-01-03,8:52:26,3.4
下游闸内水位,2022-01-03,8:54:22,3.4
下游闸外水位,2022-01-03,8:54:22,3.3
内河侧水位,2022-01-03,9:00:00,3.5
长江侧水位,2022-01-03,9:00:00,3.3
下游闸内水位,2022-01-03,9:19:50,3.2
下游闸外水位,2022-01-03,9:19:50,3.2
上游闸内水位,2022-01-03,9:24:40,3.4
上游闸外水位,2022-01-03,9:24:40,3.5
上游闸内水位,2022-01-03,9:53:26,3.4
上游闸外水位,2022-01-03,9:53:26,3.5
下游闸内水位,2022-01-03,9:55:56,3.5
下游闸外水位,2022-01-03,9:55:56,3.1
下游闸内水位,2022-01-03,9:58:06,3.2
下游闸外水位,2022-01-03,9:58:06,3.1
内河侧水位,2022-01-03,10:00:00,3.5
下游闸内水位,2022-01-03,3:23:34,3.5
下游闸外水位,2022-01-03,3:23:34,2.4
上游闸内水位,2022-01-03,9:22:35,3.1
上游闸外水位,2022-01-03,9:22:35,3.5
长江侧水位,2022-01-03,10:00:00,3.0
下游闸内水位,2022-01-03,10:36:40,2.9
下游闸外水位,2022-01-03,10:36:40,2.9
上游闸内水位,2022-01-03,10:39:16,2.8
上游闸外水位,2022-01-03,10:39:16,3.5
内河侧水位,2022-01-03,11:00:00,3.4
长江侧水位,2022-01-03,11:00:00,2.9
上游闸内水位,2022-01-03,11:10:20,3.4
上游闸外水位,2022-01-03,11:10:20,3.5
下游闸内水位,2022-01-03,11:14:47,3.5
下游闸外水位,2022-01-03,11:14:47,2.8
下游闸内水位,2022-01-03,11:17:55,2.9
下游闸外水位,2022-01-03,11:17:55,2.8
下游闸内水位,2022-01-03,11:52:36,2.7
下游闸外水位,2022-01-03,11:52:36,2.7
上游闸内水位,2022-01-03,11:58:08,3.3
上游闸外水位,2022-01-03,11:58:08,3.4
内河侧水位,2022-01-03,12:00:00,3.5
长江侧水位,2022-01-03,12:00:00,2.7
上游闸内水位,2022-01-03,12:44:14,3.4
上游闸外水位,2022-01-03,12:44:14,3.5
下游闸内水位,2022-01-03,12:46:49,3.4
下游闸外水位,2022-01-03,12:46:49,2.5
下游闸内水位,2022-01-03,12:50:03,2.7
下游闸外水位,2022-01-03,12:50:03,2.6
内河侧水位,2022-01-03,13:00:00,3.4
长江侧水位,2022-01-03,13:00:00,2.6
下游闸内水位,2022-01-03,13:35:55,2.4
下游闸外水位,2022-01-03,13:35:55,2.4
上游闸内水位,2022-01-03,13:39:09,2.4
上游闸外水位,2022-01-03,13:39:09,3.5
上游闸内水位,2022-01-03,13:42:19,3.2
上游闸外水位,2022-01-03,13:42:19,3.4
内河侧水位,2022-01-03,14:00:00,3.3
长江侧水位,2022-01-03,14:00:00,2.4
下游闸内水位,2022-01-03,14:18:36,3.4
下游闸外水位,2022-01-03,14:18:36,2.3
下游闸内水位,2022-01-03,14:22:05,2.5
下游闸外水位,2022-01-03,14:22:05,2.4
内河侧水位,2022-01-03,15:00:00,3.4
长江侧水位,2022-01-03,15:00:00,2.2
下游闸内水位,2022-01-03,15:01:40,2.2
下游闸外水位,2022-01-03,15:01:40,2.2
上游闸内水位,2022-01-03,15:04:32,2.2
上游闸外水位,2022-01-03,15:04:32,3.4
上游闸内水位,2022-01-03,15:08:07,3.3
上游闸外水位,2022-01-03,15:08:07,3.4
上游闸内水位,2022-01-03,15:41:00,3.4
上游闸外水位,2022-01-03,15:41:00,3.4
下游闸内水位,2022-01-03,15:43:46,3.4
下游闸外水位,2022-01-03,15:43:46,2.2
内河侧水位,2022-01-03,16:00:00,3.4
长江侧水位,2022-01-03,16:00:00,2.4
下游闸内水位,2022-01-03,16:23:48,3.0
下游闸外水位,2022-01-03,16:23:48,3.0
上游闸内水位,2022-01-03,16:26:19,3.0
上游闸外水位,2022-01-03,16:26:19,3.4
上游闸内水位,2022-01-03,16:28:06,3.2
上游闸外水位,2022-01-03,16:28:06,3.4
内河侧水位,2022-01-03,17:00:00,3.4
长江侧水位,2022-01-03,17:00:00,3.6
上游闸内水位,2022-01-03,17:06:06,3.4
上游闸外水位,2022-01-03,17:06:06,3.4
下游闸内水位,2022-01-03,17:08:46,3.5
下游闸外水位,2022-01-03,17:08:46,3.7
下游闸内水位,2022-01-03,17:10:36,3.6
下游闸外水位,2022-01-03,17:10:36,3.7
下游闸内水位,2022-01-03,17:46:28,4.0
下游闸外水位,2022-01-03,17:46:28,4.0
上游闸内水位,2022-01-03,17:48:54,3.9
上游闸外水位,2022-01-03,17:48:54,3.8
上游闸内水位,2022-01-03,17:50:39,3.8
上游闸外水位,2022-01-03,17:50:39,3.9
内河侧水位,2022-01-03,18:00:00,3.9
长江侧水位,2022-01-03,18:00:00,4.1
上游闸内水位,2022-01-03,18:25:04,4.0
上游闸外水位,2022-01-03,18:25:04,4.0
下游闸内水位,2022-01-03,18:28:05,4.1
下游闸外水位,2022-01-03,18:28:05,4.2
下游闸内水位,2022-01-03,18:29:54,4.2
下游闸外水位,2022-01-03,18:29:54,4.2
内河侧水位,2022-01-03,19:00:00,4.2
长江侧水位,2022-01-03,19:00:00,4.3
内河侧水位,2022-01-03,6:00:00,3.5
长江侧水位,2022-01-03,6:00:00,3.8
上游闸内水位,2022-01-03,6:17:19,3.4
上游闸外水位,2022-01-03,6:17:19,3.5
下游闸内水位,2022-01-03,6:20:07,3.5
下游闸外水位,2022-01-03,6:20:07,3.9
下游闸内水位,2022-01-03,6:22:10,3.8
下游闸外水位,2022-01-03,6:22:10,3.9
上游闸内水位,2022-01-03,11:55:15,2.6
上游闸外水位,2022-01-03,11:55:15,3.5
上游闸内水位,2022-01-03,14:16:00,3.4
上游闸外水位,2022-01-03,14:16:00,3.4
下游闸内水位,2022-01-03,21:30:45,3.7
下游闸外水位,2022-01-03,21:30:45,3.6
上游闸内水位,2022-01-04,11:42:23,3.5
上游闸外水位,2022-01-04,11:42:23,3.6
内河侧水位,2022-01-04,12:00:00,3.6
长江侧水位,2022-01-04,12:00:00,2.8
下游闸内水位,2022-01-04,12:24:31,2.7
下游闸外水位,2022-01-04,12:24:31,2.7
下游闸内水位,2022-01-04,14:07:32,3.5
下游闸外水位,2022-01-04,14:07:32,2.5
上游闸内水位,2022-01-04,22:03:11,4.0
上游闸外水位,2022-01-04,22:03:11,4.0
上游闸内水位,2022-01-05,1:28:34,2.9
上游闸外水位,2022-01-05,1:28:34,3.7
上游闸内水位,2022-01-05,2:03:30,3.6
上游闸外水位,2022-01-05,2:03:30,3.7
上游闸内水位,2022-01-05,6:33:38,3.5
上游闸外水位,2022-01-05,6:33:38,3.6
下游闸内水位,2022-01-05,7:18:41,3.9
下游闸外水位,2022-01-05,7:18:41,3.9
上游闸内水位,2022-01-05,10:45:43,3.8
上游闸外水位,2022-01-05,10:45:43,3.8
下游闸内水位,2022-01-05,10:48:12,3.9
下游闸外水位,2022-01-05,10:48:12,3.5
下游闸内水位,2022-01-05,10:50:13,3.6
下游闸外水位,2022-01-05,10:50:13,3.5
内河侧水位,2022-01-05,11:00:00,3.8
长江侧水位,2022-01-05,11:00:00,3.4
下游闸内水位,2022-01-05,11:27:35,3.4
下游闸外水位,2022-01-05,11:27:35,3.4
下游闸内水位,2022-01-05,11:31:28,3.3
下游闸外水位,2022-01-05,11:31:28,3.3
上游闸内水位,2022-01-05,11:32:30,3.2
上游闸外水位,2022-01-05,11:32:30,3.8
上游闸内水位,2022-01-05,11:35:02,3.6
上游闸外水位,2022-01-05,11:35:02,3.7
内河侧水位,2022-01-05,12:00:00,3.7
长江侧水位,2022-01-05,12:00:00,3.2
上游闸内水位,2022-01-05,12:20:32,3.7
上游闸外水位,2022-01-05,12:20:32,3.8
下游闸内水位,2022-01-05,12:23:04,3.7
下游闸外水位,2022-01-05,12:23:04,3.1
下游闸内水位,2022-01-05,12:26:14,3.2
下游闸外水位,2022-01-05,12:26:14,3.1
内河侧水位,2022-01-05,13:00:00,3.7
长江侧水位,2022-01-05,13:00:00,3.0
下游闸内水位,2022-01-05,13:05:47,3.0
下游闸外水位,2022-01-05,13:05:47,3.0
上游闸内水位,2022-01-05,13:08:13,2.9
上游闸外水位,2022-01-05,13:08:13,3.6
上游闸内水位,2022-01-05,13:10:57,3.5
上游闸外水位,2022-01-05,13:10:57,3.6
上游闸内水位,2022-01-05,13:40:43,3.6
上游闸外水位,2022-01-05,13:40:43,3.6
下游闸内水位,2022-01-05,13:43:14,3.7
下游闸外水位,2022-01-05,13:43:14,2.9
下游闸内水位,2022-01-05,13:46:43,2.9
下游闸外水位,2022-01-05,13:46:43,2.8
内河侧水位,2022-01-05,14:00:00,3.6
长江侧水位,2022-01-05,14:00:00,2.8
下游闸内水位,2022-01-05,14:21:45,2.8
下游闸外水位,2022-01-05,14:21:45,2.8
上游闸内水位,2022-01-05,14:24:13,2.7
上游闸外水位,2022-01-05,14:24:13,3.6
上游闸内水位,2022-01-05,14:27:29,3.5
上游闸外水位,2022-01-05,14:27:29,3.6
上游闸内水位,2022-01-05,14:59:41,3.6
上游闸外水位,2022-01-05,14:59:41,3.6
内河侧水位,2022-01-05,15:00:00,3.6
长江侧水位,2022-01-05,15:00:00,2.7
下游闸内水位,2022-01-05,15:02:20,3.7
下游闸外水位,2022-01-05,15:02:20,2.7
下游闸内水位,2022-01-05,15:06:14,2.8
下游闸外水位,2022-01-05,15:06:14,2.7
下游闸内水位,2022-01-05,15:42:03,2.6
上游闸内水位,2022-01-03,10:41:51,3.3
上游闸外水位,2022-01-03,10:41:51,3.4
下游闸内水位,2022-01-03,15:47:35,2.4
下游闸外水位,2022-01-03,15:47:35,2.3
下游闸内水位,2022-01-04,10:33:55,3.2
下游闸外水位,2022-01-04,10:33:55,3.1
内河侧水位,2022-01-04,23:00:00,3.9
长江侧水位,2022-01-04,23:00:00,3.6
下游闸外水位,2022-01-05,15:42:03,2.6
上游闸内水位,2022-01-05,15:44:35,2.5
上游闸外水位,2022-01-05,15:44:35,3.7
上游闸内水位,2022-01-05,15:47:51,3.4
上游闸外水位,2022-01-05,15:47:51,3.6
内河侧水位,2022-01-05,16:00:00,3.6
长江侧水位,2022-01-05,16:00:00,2.5
上游闸内水位,2022-01-05,16:20:01,3.6
上游闸外水位,2022-01-05,16:20:01,3.6
下游闸内水位,2022-01-05,16:22:43,3.7
下游闸外水位,2022-01-05,16:22:43,2.5
下游闸内水位,2022-01-05,16:26:44,2.6
下游闸外水位,2022-01-05,16:26:44,2.5
内河侧水位,2022-01-05,17:00:00,3.6
长江侧水位,2022-01-05,17:00:00,2.5
下游闸内水位,2022-01-05,17:14:11,2.7
下游闸外水位,2022-01-05,17:14:11,2.7
上游闸内水位,2022-01-05,17:17:36,2.7
上游闸外水位,2022-01-05,17:17:36,3.6
上游闸内水位,2022-01-05,17:20:46,3.4
上游闸外水位,2022-01-05,17:20:46,3.6
内河侧水位,2022-01-05,18:00:00,3.6
长江侧水位,2022-01-05,18:00:00,3.7
上游闸内水位,2022-01-05,18:09:01,3.6
上游闸外水位,2022-01-05,18:09:01,3.7
下游闸内水位,2022-01-05,18:11:33,3.7
下游闸外水位,2022-01-05,18:11:33,3.9
下游闸内水位,2022-01-05,18:13:48,3.9
下游闸外水位,2022-01-05,18:13:48,3.9
下游闸内水位,2022-01-05,18:56:48,4.3
下游闸外水位,2022-01-05,18:56:48,4.3
上游闸内水位,2022-01-05,18:59:14,4.3
上游闸外水位,2022-01-05,18:59:14,4.1
内河侧水位,2022-01-05,19:00:00,4.0
长江侧水位,2022-01-05,19:00:00,4.3
上游闸内水位,2022-01-05,19:01:17,4.1
上游闸外水位,2022-01-05,19:01:17,4.1
上游闸内水位,2022-01-05,19:43:03,4.2
上游闸外水位,2022-01-05,19:43:03,4.3
下游闸内水位,2022-01-05,19:45:36,4.3
下游闸外水位,2022-01-05,19:45:36,4.6
下游闸内水位,2022-01-05,19:47:35,4.5
下游闸外水位,2022-01-05,19:47:35,4.6
内河侧水位,2022-01-05,20:00:00,4.3
长江侧水位,2022-01-05,20:00:00,4.6
下游闸内水位,2022-01-05,20:38:17,4.7
下游闸外水位,2022-01-05,20:38:17,4.7
上游闸内水位,2022-01-05,20:40:51,4.6
上游闸外水位,2022-01-05,20:40:51,4.4
上游闸内水位,2022-01-05,20:42:56,4.4
上游闸外水位,2022-01-05,20:42:56,4.4
内河侧水位,2022-01-05,21:00:00,4.5
长江侧水位,2022-01-05,21:00:00,4.6
上游闸内水位,2022-01-05,21:13:17,4.4
上游闸外水位,2022-01-05,21:13:17,4.5
下游闸内水位,2022-01-05,21:16:00,4.5
下游闸外水位,2022-01-05,21:16:00,4.6
下游闸内水位,2022-01-05,21:18:03,4.6
下游闸外水位,2022-01-05,21:18:03,4.6
下游闸内水位,2022-01-05,21:58:39,4.4
下游闸外水位,2022-01-05,21:58:39,4.4
内河侧水位,2022-01-05,22:00:00,4.3
长江侧水位,2022-01-05,22:00:00,4.3
上游闸内水位,2022-01-05,22:02:52,4.3
上游闸外水位,2022-01-05,22:02:52,4.3
上游闸内水位,2022-01-05,22:04:52,4.3
上游闸外水位,2022-01-05,22:04:52,4.3
上游闸内水位,2022-01-05,22:42:53,4.1
上游闸外水位,2022-01-05,22:42:53,4.1
下游闸内水位,2022-01-05,22:45:39,4.2
下游闸外水位,2022-01-05,22:45:39,4.0
下游闸内水位,2022-01-05,23:24:33,3.7
下游闸外水位,2022-01-05,23:24:33,3.8
上游闸内水位,2022-01-05,23:27:06,3.6
上游闸外水位,2022-01-05,23:27:06,4.0
上游闸内水位,2022-01-05,23:31:48,4.0
上游闸外水位,2022-01-05,23:31:48,4.0
内河侧水位,2022-01-06,0:00:00,3.9
长江侧水位,2022-01-06,0:00:00,3.6
下游闸内水位,2022-01-03,19:05:06,4.3
下游闸外水位,2022-01-03,19:05:06,4.3
上游闸内水位,2022-01-03,19:07:54,4.2
上游闸外水位,2022-01-03,19:07:54,4.2
上游闸内水位,2022-01-03,19:09:42,4.1
上游闸外水位,2022-01-03,19:09:42,4.2
上游闸内水位,2022-01-03,19:44:50,4.2
上游闸外水位,2022-01-03,19:44:50,4.2
下游闸内水位,2022-01-03,19:48:01,4.2
下游闸外水位,2022-01-03,19:48:01,4.3
下游闸内水位,2022-01-03,19:50:00,4.3
下游闸外水位,2022-01-03,19:50:00,4.3
内河侧水位,2022-01-03,20:00:00,4.2
长江侧水位,2022-01-03,20:00:00,4.2
下游闸内水位,2022-01-03,20:34:42,4.0
下游闸外水位,2022-01-03,20:34:42,4.0
上游闸内水位,2022-01-03,20:37:21,3.9
上游闸外水位,2022-01-03,20:37:21,4.0
上游闸内水位,2022-01-03,20:39:21,4.0
上游闸外水位,2022-01-03,20:39:21,4.0
内河侧水位,2022-01-03,21:00:00,3.9
长江侧水位,2022-01-03,21:00:00,3.9
上游闸内水位,2022-01-03,21:25:56,3.8
上游闸外水位,2022-01-03,21:25:56,3.9
下游闸内水位,2022-01-03,21:28:33,3.9
下游闸外水位,2022-01-03,21:28:33,3.7
内河侧水位,2022-01-03,22:00:00,3.8
长江侧水位,2022-01-03,22:00:00,3.5
下游闸内水位,2022-01-03,22:10:02,3.4
下游闸外水位,2022-01-03,22:10:02,3.4
上游闸内水位,2022-01-03,22:13:23,3.3
上游闸外水位,2022-01-03,22:13:23,3.8
上游闸内水位,2022-01-03,22:15:21,3.6
上游闸外水位,2022-01-03,22:15:21,3.7
上游闸内水位,2022-01-03,22:50:22,3.7
上游闸外水位,2022-01-03,22:50:22,3.7
下游闸内水位,2022-01-03,22:52:52,3.7
下游闸外水位,2022-01-03,22:52:52,3.2
下游闸内水位,2022-01-03,22:55:14,3.4
下游闸外水位,2022-01-03,22:55:14,3.2
内河侧水位,2022-01-03,23:00:00,3.7
长江侧水位,2022-01-03,23:00:00,3.2
下游闸内水位,2022-01-03,23:42:00,3.0
下游闸外水位,2022-01-03,23:42:00,3.0
上游闸内水位,2022-01-03,23:44:30,2.9
上游闸外水位,2022-01-03,23:44:30,3.7
上游闸内水位,2022-01-03,23:47:15,3.5
上游闸外水位,2022-01-03,23:47:15,3.7
内河侧水位,2022-01-04,0:00:00,3.6
长江侧水位,2022-01-04,0:00:00,3.0
上游闸内水位,2022-01-04,0:36:00,3.5
上游闸外水位,2022-01-04,0:36:00,3.6
下游闸内水位,2022-01-04,0:38:31,3.6
下游闸外水位,2022-01-04,0:38:31,2.9
下游闸内水位,2022-01-04,0:42:04,2.9
下游闸外水位,2022-01-04,0:42:04,2.8
内河侧水位,2022-01-04,1:00:00,3.6
长江侧水位,2022-01-04,1:00:00,2.8
下游闸内水位,2022-01-04,1:32:34,2.7
下游闸外水位,2022-01-04,1:32:34,2.7
上游闸内水位,2022-01-04,1:35:01,2.7
上游闸外水位,2022-01-04,1:35:01,3.6
上游闸内水位,2022-01-04,1:38:22,3.4
上游闸外水位,2022-01-04,1:38:22,3.6
内河侧水位,2022-01-04,2:00:00,3.6
长江侧水位,2022-01-04,2:00:00,2.6
上游闸内水位,2022-01-04,2:19:59,3.5
上游闸外水位,2022-01-04,2:19:59,3.5
下游闸内水位,2022-01-04,2:22:47,3.6
下游闸外水位,2022-01-04,2:22:47,2.6
下游闸内水位,2022-01-04,2:26:20,2.7
下游闸外水位,2022-01-04,2:26:20,2.6
内河侧水位,2022-01-04,3:00:00,3.5
长江侧水位,2022-01-04,3:00:00,2.5
下游闸内水位,2022-01-04,3:10:33,2.4
下游闸外水位,2022-01-04,3:10:33,2.4
上游闸内水位,2022-01-04,3:13:02,2.4
上游闸外水位,2022-01-04,3:13:02,3.5
上游闸内水位,2022-01-04,3:16:39,3.4
上游闸外水位,2022-01-04,3:16:39,3.5
上游闸内水位,2022-01-04,3:48:16,3.5
上游闸外水位,2022-01-04,3:48:16,3.5
下游闸内水位,2022-01-04,3:50:55,3.5
下游闸外水位,2022-01-04,3:50:55,2.3
下游闸内水位,2022-01-04,3:54:55,2.5
下游闸外水位,2022-01-04,3:54:55,2.3
内河侧水位,2022-01-04,4:00:00,3.5
长江侧水位,2022-01-04,4:00:00,2.4
下游闸内水位,2022-01-04,4:03:37,2.3
下游闸外水位,2022-01-04,4:03:37,2.3
上游闸内水位,2022-01-04,4:06:08,2.3
上游闸外水位,2022-01-04,4:06:08,3.5
上游闸内水位,2022-01-04,4:09:41,3.3
上游闸外水位,2022-01-04,4:09:41,3.5
上游闸内水位,2022-01-04,4:23:25,3.5
上游闸外水位,2022-01-04,4:23:25,3.5
下游闸内水位,2022-01-04,4:26:01,3.5
下游闸外水位,2022-01-04,4:26:01,2.3
下游闸内水位,2022-01-04,4:29:57,2.5
下游闸外水位,2022-01-04,4:29:57,2.4
内河侧水位,2022-01-04,5:00:00,3.5
长江侧水位,2022-01-04,5:00:00,2.7
下游闸内水位,2022-01-04,5:26:00,3.1
下游闸外水位,2022-01-04,5:26:00,3.1
上游闸内水位,2022-01-04,5:28:29,3.1
上游闸外水位,2022-01-04,5:28:29,3.5
上游闸内水位,2022-01-04,5:30:53,3.4
上游闸外水位,2022-01-04,5:30:53,3.5
内河侧水位,2022-01-04,6:00:00,3.5
长江侧水位,2022-01-04,6:00:00,3.5
上游闸内水位,2022-01-04,6:10:20,3.4
上游闸外水位,2022-01-04,6:10:20,3.5
下游闸内水位,2022-01-04,6:13:37,3.5
下游闸外水位,2022-01-04,6:13:37,3.6
下游闸内水位,2022-01-04,6:15:37,3.6
下游闸外水位,2022-01-04,6:15:37,3.6
下游闸内水位,2022-01-04,6:55:09,3.7
下游闸外水位,2022-01-04,6:55:09,3.7
上游闸内水位,2022-01-04,6:57:38,3.7
上游闸外水位,2022-01-04,6:57:38,3.7
上游闸内水位,2022-01-04,6:59:36,3.6
上游闸外水位,2022-01-04,6:59:36,3.7
内河侧水位,2022-01-04,7:00:00,3.7
长江侧水位,2022-01-04,7:00:00,3.8
上游闸内水位,2022-01-04,7:29:12,3.7
上游闸外水位,2022-01-04,7:29:12,3.8
下游闸内水位,2022-01-04,7:31:50,3.8
下游闸外水位,2022-01-04,7:31:50,3.9
下游闸内水位,2022-01-04,7:33:44,3.9
下游闸外水位,2022-01-04,7:33:44,3.9
内河侧水位,2022-01-04,8:00:00,3.8
长江侧水位,2022-01-04,8:00:00,3.9
下游闸内水位,2022-01-04,8:04:14,3.9
下游闸外水位,2022-01-04,8:04:14,3.9
上游闸内水位,2022-01-04,8:06:44,3.8
上游闸外水位,2022-01-04,8:06:44,3.8
上游闸内水位,2022-01-04,8:08:39,3.8
上游闸外水位,2022-01-04,8:08:39,3.8
上游闸内水位,2022-01-04,8:36:26,3.7
上游闸外水位,2022-01-04,8:36:26,3.8
下游闸内水位,2022-01-04,8:39:03,3.8
下游闸外水位,2022-01-04,8:39:03,3.7
下游闸内水位,2022-01-04,8:41:06,3.7
下游闸外水位,2022-01-04,8:41:06,3.7
内河侧水位,2022-01-04,9:00:00,3.7
长江侧水位,2022-01-04,9:00:00,3.6
下游闸内水位,2022-01-04,9:10:40,3.4
下游闸外水位,2022-01-04,9:10:40,3.4
上游闸内水位,2022-01-04,9:13:06,3.4
上游闸外水位,2022-01-04,9:13:06,3.7
上游闸内水位,2022-01-04,9:15:03,3.6
上游闸外水位,2022-01-04,9:15:03,3.7
上游闸内水位,2022-01-04,9:46:04,3.6
上游闸外水位,2022-01-04,9:46:04,3.6
下游闸内水位,2022-01-04,9:48:57,3.7
下游闸外水位,2022-01-04,9:48:57,3.3
下游闸内水位,2022-01-04,9:50:55,3.4
下游闸外水位,2022-01-04,9:50:55,3.2
内河侧水位,2022-01-04,10:00:00,3.7
长江侧水位,2022-01-04,10:00:00,3.2
下游闸内水位,2022-01-04,10:00:28,3.2
下游闸外水位,2022-01-04,10:00:28,3.2
上游闸内水位,2022-01-04,10:03:26,3.1
上游闸外水位,2022-01-04,10:03:26,3.7
上游闸内水位,2022-01-04,10:05:47,3.5
上游闸外水位,2022-01-04,10:05:47,3.6
上游闸内水位,2022-01-04,10:28:12,3.6
上游闸外水位,2022-01-04,10:28:12,3.6
下游闸内水位,2022-01-04,10:31:22,3.6
下游闸外水位,2022-01-04,10:31:22,3.1
内河侧水位,2022-01-06,9:00:00,4.0
长江侧水位,2022-01-06,9:00:00,4.2
上游闸内水位,2022-01-06,9:09:35,4.0
上游闸外水位,2022-01-06,9:09:35,4.0
内河侧水位,2022-01-04,11:00:00,3.6
长江侧水位,2022-01-04,11:00:00,3.0
下游闸内水位,2022-01-04,11:03:37,2.9
下游闸外水位,2022-01-04,11:03:37,2.9
上游闸内水位,2022-01-04,11:06:05,2.9
上游闸外水位,2022-01-04,11:06:05,3.6
上游闸内水位,2022-01-04,11:08:34,3.4
上游闸外水位,2022-01-04,11:08:34,3.5
下游闸内水位,2022-01-04,11:45:11,3.6
下游闸外水位,2022-01-04,11:45:11,2.8
下游闸内水位,2022-01-04,11:48:04,3.0
下游闸外水位,2022-01-04,11:48:04,2.9
上游闸内水位,2022-01-04,12:27:54,2.7
上游闸外水位,2022-01-04,12:27:54,3.5
上游闸内水位,2022-01-04,12:30:46,3.3
上游闸外水位,2022-01-04,12:30:46,3.5
内河侧水位,2022-01-04,13:00:00,3.5
长江侧水位,2022-01-04,13:00:00,2.6
上游闸内水位,2022-01-04,13:01:12,3.5
上游闸外水位,2022-01-04,13:01:12,3.5
下游闸内水位,2022-01-04,13:03:47,3.6
下游闸外水位,2022-01-04,13:03:47,2.6
下游闸内水位,2022-01-04,13:07:11,2.7
下游闸外水位,2022-01-04,13:07:11,2.6
下游闸内水位,2022-01-04,13:32:50,2.6
下游闸外水位,2022-01-04,13:32:50,2.6
上游闸内水位,2022-01-04,13:35:19,2.5
上游闸外水位,2022-01-04,13:35:19,3.5
上游闸内水位,2022-01-04,13:39:03,3.5
上游闸外水位,2022-01-04,13:39:03,3.5
内河侧水位,2022-01-04,14:00:00,3.5
长江侧水位,2022-01-04,14:00:00,2.4
上游闸内水位,2022-01-04,14:04:41,3.5
上游闸外水位,2022-01-04,14:04:41,3.5
下游闸内水位,2022-01-04,14:11:00,2.6
下游闸外水位,2022-01-04,14:11:00,2.5
下游闸内水位,2022-01-04,14:50:57,2.4
下游闸外水位,2022-01-04,14:50:57,2.4
上游闸内水位,2022-01-04,14:53:26,2.3
上游闸外水位,2022-01-04,14:53:26,3.5
上游闸内水位,2022-01-04,14:57:02,3.4
上游闸外水位,2022-01-04,14:57:02,3.5
内河侧水位,2022-01-04,15:00:00,3.5
长江侧水位,2022-01-04,15:00:00,2.3
上游闸内水位,2022-01-04,15:25:17,3.4
上游闸外水位,2022-01-04,15:25:17,3.5
下游闸内水位,2022-01-04,15:27:55,3.5
下游闸外水位,2022-01-04,15:27:55,2.3
下游闸内水位,2022-01-04,15:31:41,2.4
下游闸外水位,2022-01-04,15:31:41,2.3
内河侧水位,2022-01-04,16:00:00,3.5
