名称,日期,时间,数值
上游闸内水位,2022-10-25,14:25:05,3.7
上游闸外水位,2022-10-25,14:25:05,3.8
内河侧水位,2022-10-25,15:00:00,3.9
长江侧水位,2022-10-25,15:00:00,2.4
上游闸内水位,2022-10-25,15:08:59,4.0
上游闸外水位,2022-10-25,15:08:59,3.9
下游闸内水位,2022-10-25,15:11:32,4.0
下游闸外水位,2022-10-25,15:11:32,2.2
下游闸内水位,2022-10-25,15:17:04,2.5
下游闸外水位,2022-10-25,15:17:04,2.4
上游闸外水位,2022-10-24,23:19:14,4.0
上游闸内水位,2022-10-25,0:17:14,2.7
上游闸外水位,2022-10-25,0:17:14,3.9
上游闸内水位,2022-10-25,0:20:23,3.7
上游闸外水位,2022-10-25,0:20:23,3.9
上游闸内水位,2022-10-25,1:18:15,3.7
上游闸外水位,2022-10-25,1:18:15,3.8
下游闸内水位,2022-10-25,1:48:47,2.7
下游闸外水位,2022-10-25,1:48:47,2.3
下游闸内水位,2022-10-25,1:49:50,2.5
下游闸外水位,2022-10-25,1:49:50,2.3
内河侧水位,2022-10-25,11:00:00,4.0
长江侧水位,2022-10-25,11:00:00,2.8
下游闸内水位,2022-10-25,12:48:20,2.6
下游闸外水位,2022-10-25,12:48:20,2.5
下游闸内水位,2022-10-25,22:48:06,3.2
下游闸外水位,2022-10-25,22:48:06,3.0
内河侧水位,2022-10-25,23:00:00,4.0
长江侧水位,2022-10-25,23:00:00,2.9
上游闸内水位,2022-10-25,23:48:26,4.0
上游闸外水位,2022-10-25,23:48:26,4.0
内河侧水位,2022-10-26,0:00:00,4.0
长江侧水位,2022-10-26,0:00:00,2.8
上游闸内水位,2022-10-26,0:33:28,4.0
上游闸外水位,2022-10-26,0:33:28,4.0
内河侧水位,2022-10-26,1:00:00,4.0
长江侧水位,2022-10-26,1:00:00,2.7
下游闸内水位,2022-10-26,2:18:17,4.0
下游闸外水位,2022-10-26,2:18:17,2.4
下游闸内水位,2022-10-26,8:27:20,3.8
下游闸外水位,2022-10-26,8:27:20,3.8
上游闸内水位,2022-10-26,8:29:59,3.9
上游闸外水位,2022-10-26,8:29:59,4.1
上游闸内水位,2022-10-26,8:31:36,4.1
上游闸外水位,2022-10-26,8:31:36,4.1
上游闸内水位,2022-10-26,8:53:04,4.1
上游闸外水位,2022-10-26,8:53:04,4.1
下游闸内水位,2022-10-26,8:55:37,4.1
下游闸外水位,2022-10-26,8:55:37,3.6
内河侧水位,2022-10-26,9:00:00,4.1
长江侧水位,2022-10-26,9:00:00,3.5
下游闸内水位,2022-10-26,9:31:38,3.4
下游闸外水位,2022-10-26,9:31:38,3.3
上游闸内水位,2022-10-26,9:34:45,3.4
上游闸外水位,2022-10-26,9:34:45,4.1
上游闸内水位,2022-10-26,9:37:12,3.9
上游闸外水位,2022-10-26,9:37:12,4.0
上游闸内水位,2022-10-26,9:51:52,4.1
上游闸外水位,2022-10-26,9:51:52,4.1
下游闸内水位,2022-10-26,9:55:52,4.1
下游闸外水位,2022-10-26,9:55:52,3.2
下游闸内水位,2022-10-26,9:59:21,3.4
下游闸外水位,2022-10-26,9:59:21,3.2
上游闸内水位,2022-10-26,10:30:51,3.1
上游闸外水位,2022-10-26,10:30:51,4.0
上游闸内水位,2022-10-26,10:33:41,3.9
上游闸外水位,2022-10-26,10:33:41,4.0
上游闸内水位,2022-10-26,10:52:31,4.1
上游闸外水位,2022-10-26,10:52:31,4.1
下游闸内水位,2022-10-26,11:31:37,2.9
下游闸外水位,2022-10-26,11:31:37,2.9
上游闸内水位,2022-10-26,11:34:44,2.9
上游闸外水位,2022-10-26,11:34:44,4.1
上游闸内水位,2022-10-26,11:37:36,3.8
上游闸外水位,2022-10-26,11:37:36,4.0
上游闸内水位,2022-10-26,20:40:27,4.2
上游闸外水位,2022-10-26,20:40:27,4.2
下游闸内水位,2022-10-26,22:48:51,3.4
下游闸外水位,2022-10-26,22:48:51,3.3
内河侧水位,2022-10-26,23:00:00,4.1
长江侧水位,2022-10-26,23:00:00,3.1
下游闸内水位,2022-10-26,23:34:50,3.0
下游闸外水位,2022-10-26,23:34:50,3.0
上游闸内水位,2022-10-26,23:37:49,3.1
上游闸外水位,2022-10-26,23:37:49,4.1
下游闸内水位,2022-10-27,0:23:25,4.1
下游闸外水位,2022-10-27,0:23:25,2.9
下游闸内水位,2022-10-27,0:28:00,3.0
下游闸外水位,2022-10-27,0:28:00,2.9
内河侧水位,2022-10-27,1:00:00,4.0
长江侧水位,2022-10-27,1:00:00,2.8
下游闸内水位,2022-10-27,1:06:15,2.8
下游闸外水位,2022-10-27,1:06:15,2.8
上游闸内水位,2022-10-27,1:13:30,3.9
上游闸外水位,2022-10-27,1:13:30,4.0
上游闸内水位,2022-10-27,1:49:23,4.1
上游闸外水位,2022-10-27,1:49:23,4.1
上游闸内水位,2022-10-25,14:21:40,2.4
上游闸外水位,2022-10-25,14:21:40,4.0
上游闸内水位,2022-10-25,18:54:27,4.3
上游闸外水位,2022-10-25,18:54:27,4.4
下游闸内水位,2022-10-25,23:41:12,2.9
下游闸外水位,2022-10-25,23:41:12,2.8
上游闸内水位,2022-10-25,23:44:35,2.9
上游闸外水位,2022-10-25,23:44:35,4.0
内河侧水位,2022-10-26,2:00:00,3.9
长江侧水位,2022-10-26,2:00:00,2.5
上游闸内水位,2022-10-26,2:14:49,4.0
上游闸外水位,2022-10-26,2:14:49,4.0
内河侧水位,2022-10-26,3:00:00,4.0
长江侧水位,2022-10-26,3:00:00,2.4
下游闸内水位,2022-10-26,3:01:04,2.4
下游闸外水位,2022-10-26,3:01:04,2.4
上游闸内水位,2022-10-26,3:03:39,2.4
上游闸外水位,2022-10-26,3:03:39,3.9
上游闸内水位,2022-10-26,3:07:20,3.7
上游闸外水位,2022-10-26,3:07:20,3.9
上游闸内水位,2022-10-26,3:53:14,4.0
上游闸外水位,2022-10-26,3:53:14,4.0
下游闸内水位,2022-10-26,3:55:43,4.0
下游闸外水位,2022-10-26,3:55:43,2.8
下游闸内水位,2022-10-26,3:59:38,3.1
下游闸外水位,2022-10-26,3:59:38,2.9
内河侧水位,2022-10-26,4:00:00,4.0
长江侧水位,2022-10-26,4:00:00,2.9
下游闸内水位,2022-10-26,4:28:58,3.5
下游闸外水位,2022-10-26,4:28:58,3.5
下游闸内水位,2022-10-26,4:30:30,3.6
下游闸外水位,2022-10-26,4:30:30,3.5
上游闸内水位,2022-10-26,4:33:08,3.6
上游闸外水位,2022-10-26,4:33:08,4.0
上游闸内水位,2022-10-26,4:34:43,3.8
上游闸外水位,2022-10-26,4:34:43,3.9
下游闸内水位,2022-10-26,4:44:17,4.0
下游闸外水位,2022-10-26,4:44:17,3.7
内河侧水位,2022-10-26,5:00:00,3.7
长江侧水位,2022-10-26,5:00:00,3.8
内河侧水位,2022-10-26,6:00:00,4.1
长江侧水位,2022-10-26,6:00:00,4.1
内河侧水位,2022-10-26,7:00:00,4.3
长江侧水位,2022-10-26,7:00:00,4.3
上游闸内水位,2022-10-26,7:58:35,4.1
上游闸外水位,2022-10-26,7:58:35,4.0
内河侧水位,2022-10-26,8:00:00,4.0
长江侧水位,2022-10-26,8:00:00,4.0
下游闸内水位,2022-10-26,8:58:28,3.7
下游闸外水位,2022-10-26,8:58:28,3.6
下游闸内水位,2022-10-26,10:56:09,4.1
下游闸外水位,2022-10-26,10:56:09,3.0
内河侧水位,2022-10-27,0:00:00,4.1
长江侧水位,2022-10-27,0:00:00,3.0
下游闸内水位,2022-10-27,1:52:32,4.1
下游闸外水位,2022-10-27,1:52:32,2.6
下游闸内水位,2022-10-27,1:57:32,2.7
下游闸外水位,2022-10-27,1:57:32,2.6
上游闸内水位,2022-10-27,2:29:28,2.5
上游闸外水位,2022-10-27,2:29:28,4.0
上游闸内水位,2022-10-27,2:32:50,3.8
上游闸外水位,2022-10-27,2:32:50,4.0
内河侧水位,2022-10-27,3:00:00,4.0
长江侧水位,2022-10-27,3:00:00,2.5
上游闸内水位,2022-10-27,3:03:21,4.1
上游闸外水位,2022-10-27,3:03:21,4.0
下游闸内水位,2022-10-27,3:05:52,4.0
下游闸外水位,2022-10-27,3:05:52,2.5
下游闸内水位,2022-10-27,3:11:02,2.6
下游闸外水位,2022-10-27,3:11:02,2.5
下游闸内水位,2022-10-27,3:57:21,2.4
下游闸外水位,2022-10-27,3:57:21,2.4
上游闸内水位,2022-10-27,3:59:56,2.4
上游闸外水位,2022-10-27,3:59:56,4.0
内河侧水位,2022-10-27,4:00:00,4.0
长江侧水位,2022-10-27,4:00:00,2.4
上游闸内水位,2022-10-27,4:03:37,3.9
上游闸外水位,2022-10-27,4:03:37,4.0
上游闸内水位,2022-10-27,4:19:25,4.1
上游闸外水位,2022-10-27,4:19:25,4.0
下游闸内水位,2022-10-27,4:22:30,4.1
下游闸外水位,2022-10-27,4:22:30,2.5
下游闸内水位,2022-10-27,4:27:20,2.8
下游闸外水位,2022-10-27,4:27:20,2.6
内河侧水位,2022-10-27,5:00:00,4.0
长江侧水位,2022-10-27,5:00:00,3.5
下游闸内水位,2022-10-27,5:07:21,3.6
下游闸内水位,2022-10-25,15:55:15,3.3
下游闸外水位,2022-10-25,15:55:15,3.3
上游闸内水位,2022-10-25,15:58:23,3.3
上游闸外水位,2022-10-25,15:58:23,3.9
内河侧水位,2022-10-25,16:00:00,3.8
长江侧水位,2022-10-25,16:00:00,3.3
上游闸内水位,2022-10-25,16:00:18,3.7
上游闸外水位,2022-10-25,16:00:18,3.9
上游闸内水位,2022-10-25,16:38:24,4.0
上游闸外水位,2022-10-25,16:38:24,3.9
下游闸内水位,2022-10-25,16:41:23,4.0
下游闸外水位,2022-10-25,16:41:23,3.8
下游闸内水位,2022-10-25,16:42:43,3.9
下游闸外水位,2022-10-25,16:42:43,3.9
内河侧水位,2022-10-25,17:00:00,4.0
长江侧水位,2022-10-25,17:00:00,4.0
下游闸内水位,2022-10-25,17:28:55,4.1
下游闸外水位,2022-10-25,17:28:55,4.1
上游闸内水位,2022-10-25,17:32:11,4.1
上游闸外水位,2022-10-25,17:32:11,4.0
上游闸内水位,2022-10-25,17:34:55,4.1
上游闸外水位,2022-10-25,17:34:55,4.0
内河侧水位,2022-10-25,18:00:00,4.2
长江侧水位,2022-10-25,18:00:00,4.2
上游闸内水位,2022-10-25,18:08:25,4.3
上游闸外水位,2022-10-25,18:08:25,4.3
下游闸内水位,2022-10-25,18:11:07,4.3
下游闸外水位,2022-10-25,18:11:07,4.3
下游闸内水位,2022-10-25,18:12:28,4.3
下游闸外水位,2022-10-25,18:12:28,4.3
下游闸内水位,2022-10-25,18:47:43,4.3
下游闸外水位,2022-10-25,18:47:43,4.3
上游闸内水位,2022-10-25,18:50:57,4.4
上游闸外水位,2022-10-25,18:50:57,4.4
内河侧水位,2022-10-25,19:00:00,4.4
长江侧水位,2022-10-25,19:00:00,4.3
上游闸内水位,2022-10-25,19:36:00,4.2
上游闸外水位,2022-10-25,19:36:00,4.3
下游闸内水位,2022-10-25,19:38:38,4.2
下游闸外水位,2022-10-25,19:38:38,4.1
下游闸内水位,2022-10-25,19:40:21,4.2
下游闸外水位,2022-10-25,19:40:21,4.1
内河侧水位,2022-10-25,20:00:00,4.2
长江侧水位,2022-10-25,20:00:00,4.0
下游闸内水位,2022-10-25,20:23:35,3.9
下游闸外水位,2022-10-25,20:23:35,3.8
上游闸内水位,2022-10-25,20:28:36,3.9
上游闸外水位,2022-10-25,20:28:36,4.2
上游闸内水位,2022-10-25,20:30:24,4.1
上游闸外水位,2022-10-25,20:30:24,4.2
内河侧水位,2022-10-25,21:00:00,4.1
长江侧水位,2022-10-25,21:00:00,3.5
上游闸内水位,2022-10-25,21:05:36,4.2
上游闸外水位,2022-10-25,21:05:36,4.1
下游闸内水位,2022-10-25,21:08:58,4.1
下游闸外水位,2022-10-25,21:08:58,3.5
下游闸内水位,2022-10-25,21:11:59,3.7
下游闸外水位,2022-10-25,21:11:59,3.5
下游闸内水位,2022-10-25,21:51:06,3.3
下游闸外水位,2022-10-25,21:51:06,3.2
上游闸内水位,2022-10-25,21:53:56,3.3
上游闸外水位,2022-10-25,21:53:56,4.1
上游闸内水位,2022-10-25,21:56:44,4.0
上游闸外水位,2022-10-25,21:56:44,4.1
内河侧水位,2022-10-25,22:00:00,4.1
长江侧水位,2022-10-25,22:00:00,3.2
上游闸内水位,2022-10-25,22:37:34,4.1
上游闸外水位,2022-10-25,22:37:34,4.1
下游闸内水位,2022-10-25,22:43:57,4.1
下游闸外水位,2022-10-25,22:43:57,3.0
上游闸内水位,2022-10-26,0:35:48,4.0
上游闸外水位,2022-10-26,0:35:48,4.0
下游闸内水位,2022-10-26,0:38:23,4.0
下游闸外水位,2022-10-26,0:38:23,2.7
下游闸内水位,2022-10-26,0:43:24,2.8
下游闸外水位,2022-10-26,0:43:24,2.7
下游闸内水位,2022-10-26,1:27:44,2.5
下游闸外水位,2022-10-26,1:27:44,2.5
上游闸内水位,2022-10-26,1:30:48,2.6
上游闸外水位,2022-10-26,1:30:48,4.0
上游闸内水位,2022-10-26,1:34:10,3.8
上游闸外水位,2022-10-26,1:34:10,3.9
下游闸内水位,2022-10-26,2:23:58,2.5
下游闸外水位,2022-10-26,2:23:58,2.3
内河侧水位,2022-10-26,10:00:00,4.1
长江侧水位,2022-10-26,10:00:00,3.2
下游闸内水位,2022-10-26,10:28:14,3.1
下游闸外水位,2022-10-26,10:28:14,3.0
内河侧水位,2022-10-26,11:00:00,4.0
长江侧水位,2022-10-26,11:00:00,2.9
下游闸内水位,2022-10-26,11:01:05,3.0
下游闸外水位,2022-10-26,11:01:05,2.9
内河侧水位,2022-10-26,12:00:00,4.0
长江侧水位,2022-10-26,12:00:00,2.7
下游闸内水位,2022-10-26,12:01:55,4.0
下游闸外水位,2022-10-26,12:01:55,2.7
下游闸内水位,2022-10-26,12:06:33,2.9
下游闸外水位,2022-10-26,12:06:33,2.7
内河侧水位,2022-10-26,13:00:00,4.0
长江侧水位,2022-10-26,13:00:00,2.6
下游闸内水位,2022-10-26,13:02:37,2.8
下游闸外水位,2022-10-26,13:02:37,2.6
内河侧水位,2022-10-26,14:00:00,3.9
长江侧水位,2022-10-26,14:00:00,2.5
上游闸内水位,2022-10-26,14:05:16,4.0
上游闸外水位,2022-10-26,14:05:16,4.0
下游闸内水位,2022-10-26,14:07:47,3.9
下游闸外水位,2022-10-26,14:07:47,2.4
内河侧水位,2022-10-26,18:00:00,4.2
长江侧水位,2022-10-26,18:00:00,4.2
下游闸内水位,2022-10-26,18:04:33,4.3
下游闸外水位,2022-10-26,18:04:33,4.2
上游闸内水位,2022-10-26,18:07:18,4.3
上游闸外水位,2022-10-26,18:07:18,4.2
上游闸内水位,2022-10-26,18:08:52,4.3
上游闸外水位,2022-10-26,18:08:52,4.2
内河侧水位,2022-10-26,19:00:00,4.5
长江侧水位,2022-10-26,19:00:00,4.5
上游闸内水位,2022-10-26,19:02:06,4.5
上游闸外水位,2022-10-26,19:02:06,4.5
上游闸内水位,2022-10-26,19:03:38,4.5
上游闸外水位,2022-10-26,19:03:38,4.6
上游闸内水位,2022-10-26,23:40:37,3.9
上游闸外水位,2022-10-26,23:40:37,4.0
上游闸内水位,2022-10-27,0:20:37,4.1
上游闸外水位,2022-10-27,0:20:37,4.0
上游闸内水位,2022-10-27,1:10:16,2.8
上游闸外水位,2022-10-27,1:10:16,4.0
内河侧水位,2022-10-27,2:00:00,4.0
长江侧水位,2022-10-27,2:00:00,2.6
下游闸内水位,2022-10-27,2:26:45,2.5
下游闸外水位,2022-10-27,2:26:45,2.5
内河侧水位,2022-10-27,6:00:00,4.0
长江侧水位,2022-10-27,6:00:00,4.0
内河侧水位,2022-10-27,7:00:00,4.5
长江侧水位,2022-10-27,7:00:00,4.3
上游闸内水位,2022-10-27,8:56:32,4.2
上游闸外水位,2022-10-27,8:56:32,4.2
下游闸内水位,2022-10-27,11:50:10,2.9
下游闸外水位,2022-10-27,11:50:10,2.9
内河侧水位,2022-10-27,13:00:00,4.1
长江侧水位,2022-10-27,13:00:00,2.7
下游闸内水位,2022-10-27,13:04:09,2.7
下游闸外水位,2022-10-27,13:04:09,2.7
上游闸内水位,2022-10-27,13:07:32,2.8
上游闸外水位,2022-10-27,13:07:32,4.0
上游闸内水位,2022-10-27,13:10:32,3.8
上游闸外水位,2022-10-27,13:10:32,4.0
上游闸内水位,2022-10-27,13:40:19,4.1
上游闸外水位,2022-10-27,13:40:19,4.0
下游闸内水位,2022-10-27,13:43:42,4.1
下游闸外水位,2022-10-27,13:43:42,2.6
下游闸内水位,2022-10-27,13:48:49,2.8
下游闸外水位,2022-10-27,13:48:49,2.6
内河侧水位,2022-10-27,14:00:00,4.0
长江侧水位,2022-10-27,14:00:00,2.1
上游闸内水位,2022-10-27,14:36:23,2.4
上游闸外水位,2022-10-27,14:36:23,4.0
上游闸内水位,2022-10-27,14:39:53,3.8
上游闸外水位,2022-10-27,14:39:53,3.9
内河侧水位,2022-10-27,15:00:00,4.0
长江侧水位,2022-10-27,15:00:00,2.4
上游闸内水位,2022-10-27,15:16:54,4.1
上游闸外水位,2022-10-27,15:16:54,4.0
下游闸内水位,2022-10-27,15:19:35,4.1
下游闸外水位,2022-10-27,15:19:35,2.4
下游闸内水位,2022-10-27,15:25:30,2.5
下游闸外水位,2022-10-27,15:25:30,2.4
内河侧水位,2022-10-27,16:00:00,4.0
长江侧水位,2022-10-27,16:00:00,2.4
下游闸内水位,2022-10-27,16:05:39,2.4
下游闸外水位,2022-10-27,16:05:39,2.3
上游闸内水位,2022-10-27,16:09:03,2.3
上游闸外水位,2022-10-27,16:09:03,4.0
上游闸内水位,2022-10-26,11:57:26,4.0
上游闸外水位,2022-10-26,11:57:26,4.0
下游闸内水位,2022-10-26,12:31:35,2.7
下游闸外水位,2022-10-26,12:31:35,2.7
上游闸内水位,2022-10-26,12:35:23,2.8
上游闸外水位,2022-10-26,12:35:23,4.0
上游闸内水位,2022-10-26,12:38:41,3.9
上游闸外水位,2022-10-26,12:38:41,4.0
上游闸内水位,2022-10-26,12:55:09,4.0
上游闸外水位,2022-10-26,12:55:09,4.0
下游闸内水位,2022-10-26,12:57:42,4.0
下游闸外水位,2022-10-26,12:57:42,2.6
下游闸内水位,2022-10-26,13:27:42,2.6
下游闸外水位,2022-10-26,13:27:42,2.5
上游闸内水位,2022-10-26,13:30:27,2.6
上游闸外水位,2022-10-26,13:30:27,4.0
上游闸内水位,2022-10-26,13:33:35,3.7
上游闸外水位,2022-10-26,13:33:35,4.0
下游闸内水位,2022-10-26,14:12:59,2.6
下游闸外水位,2022-10-26,14:12:59,2.4
下游闸内水位,2022-10-26,14:44:54,2.4
下游闸外水位,2022-10-26,14:44:54,2.3
上游闸内水位,2022-10-26,14:47:31,2.4
上游闸外水位,2022-10-26,14:47:31,3.9
上游闸内水位,2022-10-26,14:52:03,4.0
上游闸外水位,2022-10-26,14:52:03,4.0
内河侧水位,2022-10-26,15:00:00,3.9
长江侧水位,2022-10-26,15:00:00,2.3
上游闸内水位,2022-10-26,15:23:08,4.0
上游闸外水位,2022-10-26,15:23:08,3.9
下游闸内水位,2022-10-26,15:25:41,4.0
下游闸外水位,2022-10-26,15:25:41,2.3
下游闸内水位,2022-10-26,15:31:25,2.4
下游闸外水位,2022-10-26,15:31:25,2.2
内河侧水位,2022-10-26,16:00:00,3.9
长江侧水位,2022-10-26,16:00:00,2.5
下游闸内水位,2022-10-26,16:19:41,3.2
下游闸外水位,2022-10-26,16:19:41,3.1
上游闸内水位,2022-10-26,16:22:19,3.4
上游闸外水位,2022-10-26,16:22:19,3.9
上游闸内水位,2022-10-26,16:24:25,3.8
上游闸外水位,2022-10-26,16:24:25,3.9
上游闸内水位,2022-10-26,16:45:16,4.0
上游闸外水位,2022-10-26,16:45:16,4.0
下游闸内水位,2022-10-26,16:47:58,4.1
下游闸外水位,2022-10-26,16:47:58,3.6
下游闸内水位,2022-10-26,16:49:46,3.8
下游闸外水位,2022-10-26,16:49:46,3.6
内河侧水位,2022-10-26,17:00:00,4.0
长江侧水位,2022-10-26,17:00:00,3.9
下游闸内水位,2022-10-26,17:17:32,4.1
下游闸外水位,2022-10-26,17:17:32,4.0
上游闸内水位,2022-10-26,17:20:07,4.1
上游闸外水位,2022-10-26,17:20:07,4.0
上游闸内水位,2022-10-26,17:21:37,4.1
上游闸外水位,2022-10-26,17:21:37,4.0
上游闸内水位,2022-10-26,17:39:02,4.1
上游闸外水位,2022-10-26,17:39:02,4.1
下游闸内水位,2022-10-26,17:41:32,4.1
下游闸外水位,2022-10-26,17:41:32,4.1
下游闸内水位,2022-10-26,17:43:12,4.2
下游闸外水位,2022-10-26,17:43:12,4.1
上游闸内水位,2022-10-26,18:23:23,4.3
上游闸外水位,2022-10-26,18:23:23,4.3
下游闸内水位,2022-10-26,18:26:10,4.4
下游闸外水位,2022-10-26,18:26:10,4.4
下游闸内水位,2022-10-26,18:58:59,4.5
下游闸外水位,2022-10-26,18:58:59,4.5
上游闸内水位,2022-10-26,19:46:55,4.5
上游闸外水位,2022-10-26,19:46:55,4.5
下游闸内水位,2022-10-26,19:49:30,4.4
下游闸外水位,2022-10-26,19:49:30,4.4
下游闸内水位,2022-10-26,19:51:08,4.4
下游闸外水位,2022-10-26,19:51:08,4.4
内河侧水位,2022-10-26,20:00:00,4.5
长江侧水位,2022-10-26,20:00:00,4.3
下游闸内水位,2022-10-26,20:35:53,4.2
下游闸外水位,2022-10-26,20:35:53,4.1
上游闸内水位,2022-10-26,20:38:54,4.2
上游闸外水位,2022-10-26,20:38:54,4.2
内河侧水位,2022-10-26,21:00:00,4.2
长江侧水位,2022-10-26,21:00:00,3.9
上游闸内水位,2022-10-26,21:26:17,4.2
上游闸外水位,2022-10-26,21:26:17,4.2
下游闸内水位,2022-10-26,21:28:52,4.2
下游闸外水位,2022-10-26,21:28:52,3.7
下游闸内水位,2022-10-26,21:31:37,3.8
下游闸外水位,2022-10-26,21:31:37,3.7
内河侧水位,2022-10-26,22:00:00,4.1
长江侧水位,2022-10-26,22:00:00,3.5
下游闸内水位,2022-10-26,22:02:56,3.5
下游闸外水位,2022-10-26,22:02:56,3.5
上游闸内水位,2022-10-26,22:05:50,3.5
上游闸外水位,2022-10-26,22:05:50,4.1
上游闸内水位,2022-10-26,22:08:18,4.0
上游闸外水位,2022-10-26,22:08:18,4.1
上游闸内水位,2022-10-26,22:42:05,4.1
上游闸外水位,2022-10-26,22:42:05,4.1
下游闸内水位,2022-10-26,22:44:46,4.1
下游闸外水位,2022-10-26,22:44:46,3.3
下游闸内水位,2022-10-27,11:12:28,4.1
下游闸外水位,2022-10-27,11:12:28,3.1
下游闸内水位,2022-10-27,11:16:19,3.3
下游闸外水位,2022-10-27,11:16:19,3.1
上游闸内水位,2022-10-27,11:52:47,3.0
上游闸外水位,2022-10-27,11:52:47,4.0
上游闸内水位,2022-10-27,11:54:27,3.4
上游闸外水位,2022-10-27,11:54:27,4.0
上游闸内水位,2022-10-27,11:55:42,3.8
上游闸外水位,2022-10-27,11:55:42,4.0
内河侧水位,2022-10-27,12:00:00,4.1
长江侧水位,2022-10-27,12:00:00,2.9
上游闸内水位,2022-10-27,12:25:57,4.1
上游闸外水位,2022-10-27,12:25:57,4.0
下游闸内水位,2022-10-27,12:29:23,4.1
下游闸外水位,2022-10-27,12:29:23,2.9
下游闸内水位,2022-10-27,12:33:58,3.0
下游闸外水位,2022-10-27,12:33:58,2.8
上游闸内水位,2022-10-27,16:12:44,3.8
上游闸外水位,2022-10-27,16:12:44,4.0
上游闸内水位,2022-10-27,16:47:37,4.1
上游闸外水位,2022-10-27,16:47:37,4.0
下游闸内水位,2022-10-27,16:50:26,4.1
下游闸外水位,2022-10-27,16:50:26,3.0
下游闸内水位,2022-10-27,16:54:22,3.3
下游闸外水位,2022-10-27,16:54:22,3.2
内河侧水位,2022-10-27,17:00:00,4.0
长江侧水位,2022-10-27,17:00:00,3.4
下游闸内水位,2022-10-27,17:28:42,3.8
下游闸外水位,2022-10-27,17:28:42,3.8
上游闸内水位,2022-10-27,17:31:23,3.9
上游闸外水位,2022-10-27,17:31:23,4.0
上游闸内水位,2022-10-27,17:32:56,4.0
上游闸外水位,2022-10-27,17:32:56,4.0
内河侧水位,2022-10-27,18:00:00,4.0
长江侧水位,2022-10-27,18:00:00,4.1
上游闸内水位,2022-10-27,18:18:01,4.2
上游闸外水位,2022-10-27,18:18:01,4.1
上游闸内水位,2022-10-27,18:20:04,4.2
上游闸外水位,2022-10-27,18:20:04,4.2
下游闸内水位,2022-10-27,18:21:27,4.2
下游闸外水位,2022-10-27,18:21:27,4.2
下游闸内水位,2022-10-27,18:23:31,4.3
下游闸外水位,2022-10-27,18:23:31,4.2
内河侧水位,2022-10-27,19:00:00,4.4
长江侧水位,2022-10-27,19:00:00,4.4
下游闸内水位,2022-10-27,19:09:55,4.6
下游闸外水位,2022-10-27,19:09:55,4.5
下游闸内水位,2022-10-27,19:11:52,4.6
下游闸外水位,2022-10-27,19:11:52,4.5
上游闸内水位,2022-10-27,19:14:20,4.6
上游闸外水位,2022-10-27,19:14:20,4.4
上游闸内水位,2022-10-27,19:16:17,4.5
上游闸外水位,2022-10-27,19:16:17,4.4
上游闸内水位,2022-10-27,19:54:49,4.6
上游闸外水位,2022-10-27,19:54:49,4.5
下游闸内水位,2022-10-27,19:58:10,4.5
下游闸外水位,2022-10-27,19:58:10,4.5
内河侧水位,2022-10-27,20:00:00,4.5
长江侧水位,2022-10-27,20:00:00,4.5
下游闸内水位,2022-10-27,20:37:56,4.4
下游闸外水位,2022-10-27,20:37:56,4.4
上游闸内水位,2022-10-27,20:40:39,4.5
上游闸外水位,2022-10-27,20:40:39,4.4
上游闸内水位,2022-10-27,20:42:10,4.5
上游闸外水位,2022-10-27,20:42:10,4.4
内河侧水位,2022-10-27,21:00:00,4.2
长江侧水位,2022-10-27,21:00:00,4.3
上游闸内水位,2022-10-27,21:24:34,4.4
上游闸外水位,2022-10-27,21:24:34,4.3
下游闸内水位,2022-10-27,21:27:58,4.3
下游闸外水位,2022-10-27,21:27:58,4.1
下游闸内水位,2022-10-27,21:29:21,4.2
下游闸外水位,2022-10-27,21:29:21,4.1
下游闸外水位,2022-10-27,5:07:21,3.6
上游闸内水位,2022-10-27,5:09:59,3.7
上游闸外水位,2022-10-27,5:09:59,4.1
上游闸内水位,2022-10-27,5:11:38,3.9
上游闸外水位,2022-10-27,5:11:38,4.0
下游闸内水位,2022-10-27,5:28:13,3.9
下游闸外水位,2022-10-27,5:28:13,3.7
下游闸内水位,2022-10-27,5:28:40,3.9
下游闸外水位,2022-10-27,5:28:40,3.8
内河侧水位,2022-10-27,8:00:00,4.4
长江侧水位,2022-10-27,8:00:00,4.3
上游闸内水位,2022-10-27,8:04:03,4.3
上游闸外水位,2022-10-27,8:04:03,4.4
下游闸内水位,2022-10-27,8:27:38,4.1
下游闸外水位,2022-10-27,8:27:38,4.1
上游闸内水位,2022-10-27,8:30:16,4.1
上游闸外水位,2022-10-27,8:30:16,4.2
上游闸内水位,2022-10-27,8:31:52,4.2
上游闸外水位,2022-10-27,8:31:52,4.2
下游闸内水位,2022-10-27,8:59:22,4.2
下游闸外水位,2022-10-27,8:59:22,3.9
内河侧水位,2022-10-27,9:00:00,4.2
长江侧水位,2022-10-27,9:00:00,3.9
下游闸内水位,2022-10-27,9:00:55,4.0
下游闸外水位,2022-10-27,9:00:55,3.9
下游闸内水位,2022-10-27,9:28:31,3.7
下游闸外水位,2022-10-27,9:28:31,3.6
上游闸内水位,2022-10-27,9:31:08,3.7
上游闸外水位,2022-10-27,9:31:08,4.2
上游闸内水位,2022-10-27,9:32:43,3.9
上游闸外水位,2022-10-27,9:32:43,4.1
