名称,日期,时间,数值
下游闸外水位,2023/12/23,21:55:32,2.7
下游闸内水位,2023/12/23,21:58:33,3.5
下游闸外水位,2023/12/23,21:58:33,2.7
内河侧水位,2023/12/23,22:00:00,3.7
长江侧水位,2023/12/23,22:00:00,2.6
下游闸内水位,2023/12/23,22:01:10,3.1
下游闸外水位,2023/12/23,22:01:10,2.7
下游闸内水位,2023/12/23,22:02:54,2.8
下游闸外水位,2023/12/23,22:02:54,2.6
下游闸内水位,2023/12/23,22:50:24,2.6
下游闸外水位,2023/12/23,22:50:24,2.6
上游闸内水位,2023/12/23,22:53:02,2.6
上游闸外水位,2023/12/23,22:53:02,3.7
上游闸内水位,2023/12/23,22:56:22,3.5
上游闸外水位,2023/12/23,22:56:22,3.6
内河侧水位,2023/12/23,23:00:00,3.7
长江侧水位,2023/12/23,23:00:00,2.6
上游闸内水位,2023/12/23,23:39:04,3.7
上游闸外水位,2023/12/23,23:39:04,3.7
下游闸内水位,2023/12/23,23:41:41,3.7
下游闸外水位,2023/12/23,23:41:41,2.5
下游闸内水位,2023/12/23,23:48:04,2.9
下游闸外水位,2023/12/23,23:48:04,2.4
下游闸内水位,2023/12/23,23:50:19,2.6
下游闸外水位,2023/12/23,23:50:19,2.5
内河侧水位,2023/12/24,0:00:00,3.7
长江侧水位,2023/12/24,0:00:00,2.4
下游闸内水位,2023/12/24,0:24:35,2.5
下游闸外水位,2023/12/24,0:24:35,2.4
上游闸内水位,2023/12/24,0:31:10,3.5
上游闸外水位,2023/12/24,0:31:10,3.6
上游闸内水位,2023/12/24,0:59:17,3.7
上游闸外水位,2023/12/24,0:59:17,3.6
内河侧水位,2023/12/24,1:00:00,3.6
长江侧水位,2023/12/24,1:00:00,2.4
下游闸内水位,2023/12/24,1:01:57,3.7
下游闸外水位,2023/12/24,1:01:57,2.4
下游闸内水位,2023/12/24,1:06:52,2.6
下游闸外水位,2023/12/24,1:06:52,2.5
内河侧水位,2023/12/24,2:00:00,3.7
长江侧水位,2023/12/24,2:00:00,3.0
下游闸内水位,2023/12/24,2:14:01,3.1
下游闸外水位,2023/12/24,2:14:01,3.1
上游闸内水位,2023/12/24,2:17:30,3.1
上游闸外水位,2023/12/24,2:17:30,3.7
上游闸内水位,2023/12/24,2:20:02,3.6
上游闸外水位,2023/12/24,2:20:02,3.6
上游闸内水位,2023/12/24,2:57:51,3.7
上游闸外水位,2023/12/24,2:57:51,3.7
内河侧水位,2023/12/24,3:00:00,3.7
长江侧水位,2023/12/24,3:00:00,3.4
下游闸内水位,2023/12/24,3:01:56,3.7
下游闸外水位,2023/12/24,3:01:56,3.4
下游闸内水位,2023/12/24,3:04:02,3.5
下游闸外水位,2023/12/24,3:04:02,3.4
下游闸内水位,2023/12/24,3:46:11,3.6
下游闸外水位,2023/12/24,3:46:11,3.6
上游闸内水位,2023/12/24,3:48:55,3.6
上游闸外水位,2023/12/24,3:48:55,3.7
上游闸内水位,2023/12/24,3:51:20,3.7
上游闸外水位,2023/12/24,3:51:20,3.7
内河侧水位,2023/12/24,4:00:00,3.7
长江侧水位,2023/12/24,4:00:00,3.6
上游闸内水位,2023/12/24,4:34:30,3.7
上游闸外水位,2023/12/24,4:34:30,3.7
上游闸内水位,2023/12/24,0:27:35,2.4
上游闸外水位,2023/12/24,0:27:35,3.7
下游闸内水位,2023/12/24,4:37:52,3.7
下游闸外水位,2023/12/24,4:37:52,3.6
下游闸内水位,2023/12/24,4:40:01,3.7
下游闸外水位,2023/12/24,4:40:01,3.6
内河侧水位,2023/12/24,5:00:00,3.7
长江侧水位,2023/12/24,5:00:00,3.6
下游闸内水位,2023/12/24,5:15:32,3.5
下游闸外水位,2023/12/24,5:15:32,3.5
上游闸内水位,2023/12/24,5:18:10,3.5
上游闸外水位,2023/12/24,5:18:10,3.7
上游闸内水位,2023/12/24,5:20:33,3.7
上游闸外水位,2023/12/24,5:20:33,3.7
内河侧水位,2023/12/24,6:00:00,3.7
长江侧水位,2023/12/24,6:00:00,3.3
上游闸内水位,2023/12/24,6:01:19,3.7
上游闸外水位,2023/12/24,6:01:19,3.7
下游闸内水位,2023/12/24,6:03:54,3.7
下游闸外水位,2023/12/24,6:03:54,3.3
下游闸内水位,2023/12/24,6:06:29,3.4
下游闸外水位,2023/12/24,6:06:29,3.2
下游闸内水位,2023/12/24,6:46:44,3.1
下游闸外水位,2023/12/24,6:46:44,3.1
上游闸内水位,2023/12/24,6:49:22,3.1
上游闸外水位,2023/12/24,6:49:22,3.7
上游闸内水位,2023/12/24,6:51:57,3.6
上游闸外水位,2023/12/24,6:51:57,3.6
内河侧水位,2023/12/24,7:00:00,3.7
长江侧水位,2023/12/24,7:00:00,3.0
上游闸内水位,2023/12/24,7:23:11,3.7
上游闸外水位,2023/12/24,7:23:11,3.7
下游闸内水位,2023/12/24,7:26:06,3.7
下游闸外水位,2023/12/24,7:26:06,2.9
下游闸内水位,2023/12/24,7:30:01,3.0
下游闸外水位,2023/12/24,7:30:01,2.9
内河侧水位,2023/12/24,8:00:00,3.7
长江侧水位,2023/12/24,8:00:00,2.8
下游闸内水位,2023/12/24,8:10:07,2.8
下游闸外水位,2023/12/24,8:10:07,2.8
上游闸内水位,2023/12/24,8:13:28,2.8
上游闸外水位,2023/12/24,8:13:28,3.7
上游闸内水位,2023/12/24,8:16:03,3.4
上游闸外水位,2023/12/24,8:16:03,3.6
上游闸内水位,2023/12/24,8:42:12,3.7
上游闸外水位,2023/12/24,8:42:12,3.7
下游闸内水位,2023/12/24,8:45:00,3.7
下游闸外水位,2023/12/24,8:45:00,2.7
下游闸内水位,2023/12/24,8:49:24,2.8
下游闸外水位,2023/12/24,8:49:24,2.7
下游闸内水位,2023/12/24,9:17:43,2.7
下游闸外水位,2023/12/24,9:17:43,2.6
上游闸内水位,2023/12/24,9:20:24,2.6
上游闸外水位,2023/12/24,9:20:24,3.7
上游闸内水位,2023/12/24,9:23:51,3.6
上游闸外水位,2023/12/24,9:23:51,3.6
上游闸内水位,2023/12/24,9:54:21,3.7
上游闸外水位,2023/12/24,9:54:21,3.7
下游闸内水位,2023/12/24,9:56:56,3.7
下游闸外水位,2023/12/24,9:56:56,2.5
内河侧水位,2023/12/24,10:00:00,3.7
长江侧水位,2023/12/24,10:00:00,2.6
下游闸内水位,2023/12/24,10:01:23,2.7
下游闸外水位,2023/12/24,10:01:23,2.6
下游闸内水位,2023/12/24,10:31:00,2.5
下游闸外水位,2023/12/24,10:31:00,2.5
上游闸内水位,2023/12/24,10:34:06,2.5
上游闸外水位,2023/12/24,10:34:06,3.7
上游闸内水位,2023/12/24,10:37:31,3.5
上游闸外水位,2023/12/24,10:37:31,3.6
上游闸内水位,2023/12/24,10:48:32,3.7
上游闸外水位,2023/12/24,10:48:32,3.7
下游闸内水位,2023/12/24,10:51:09,3.7
下游闸外水位,2023/12/24,10:51:09,2.4
下游闸内水位,2023/12/24,10:55:56,2.5
下游闸外水位,2023/12/24,10:55:56,2.4
内河侧水位,2023/12/24,11:00:00,3.7
长江侧水位,2023/12/24,11:00:00,2.5
下游闸内水位,2023/12/24,11:22:20,2.4
下游闸外水位,2023/12/24,11:22:20,2.4
下游闸内水位,2023/12/24,11:25:36,2.3
下游闸外水位,2023/12/24,11:25:36,2.3
下游闸内水位,2023/12/24,11:27:11,2.3
下游闸外水位,2023/12/24,11:27:11,2.3
下游闸内水位,2023/12/24,11:29:51,2.4
下游闸外水位,2023/12/24,11:29:51,2.3
下游闸内水位,2023/12/24,11:32:24,2.3
内河侧水位,2023/12/24,9:00:00,3.7
长江侧水位,2023/12/24,9:00:00,2.6
下游闸外水位,2023/12/24,11:32:24,2.3
下游闸内水位,2023/12/24,11:36:13,2.4
下游闸外水位,2023/12/24,11:36:13,2.4
下游闸内水位,2023/12/24,11:38:56,2.3
下游闸外水位,2023/12/24,11:38:56,2.3
下游闸内水位,2023/12/24,11:39:33,2.3
下游闸外水位,2023/12/24,11:39:33,2.3
内河侧水位,2023/12/24,12:00:00,3.7
长江侧水位,2023/12/24,12:00:00,2.3
下游闸内水位,2023/12/24,12:00:38,2.3
下游闸外水位,2023/12/24,12:00:38,2.3
下游闸内水位,2023/12/24,12:01:02,2.3
下游闸外水位,2023/12/24,12:01:02,2.3
下游闸内水位,2023/12/24,12:03:15,2.2
下游闸外水位,2023/12/24,12:03:15,2.2
下游闸内水位,2023/12/24,12:06:13,2.3
下游闸外水位,2023/12/24,12:06:13,2.3
下游闸内水位,2023/12/24,12:13:53,2.3
下游闸外水位,2023/12/24,12:13:53,2.3
内河侧水位,2023/12/24,13:00:00,3.7
长江侧水位,2023/12/24,13:00:00,2.3
下游闸内水位,2023/12/24,13:14:38,2.3
下游闸外水位,2023/12/24,13:14:38,2.3
下游闸内水位,2023/12/24,13:18:55,2.3
下游闸外水位,2023/12/24,13:18:55,2.3
下游闸内水位,2023/12/24,13:25:14,2.4
下游闸外水位,2023/12/24,13:25:14,2.4
下游闸内水位,2023/12/24,13:32:21,2.4
下游闸外水位,2023/12/24,13:32:21,2.4
下游闸内水位,2023/12/24,13:32:56,2.4
下游闸外水位,2023/12/24,13:32:56,2.4
下游闸内水位,2023/12/24,13:37:10,2.4
下游闸外水位,2023/12/24,13:37:10,2.4
下游闸内水位,2023/12/24,13:38:51,2.5
下游闸外水位,2023/12/24,13:38:51,2.5
内河侧水位,2023/12/24,14:00:00,3.6
长江侧水位,2023/12/24,14:00:00,2.8
下游闸内水位,2023/12/24,14:05:14,2.9
下游闸外水位,2023/12/24,14:05:14,2.9
上游闸内水位,2023/12/24,14:07:57,3.0
上游闸外水位,2023/12/24,14:07:57,3.7
上游闸内水位,2023/12/24,14:10:11,3.4
上游闸外水位,2023/12/24,14:10:11,3.6
上游闸内水位,2023/12/24,14:50:13,3.7
上游闸外水位,2023/12/24,14:50:13,3.7
下游闸内水位,2023/12/24,14:52:48,3.7
下游闸外水位,2023/12/24,14:52:48,3.3
下游闸内水位,2023/12/24,14:55:10,3.5
下游闸外水位,2023/12/24,14:55:10,3.4
内河侧水位,2023/12/24,15:00:00,3.7
长江侧水位,2023/12/24,15:00:00,3.5
下游闸内水位,2023/12/24,15:31:16,3.6
下游闸外水位,2023/12/24,15:31:16,3.6
上游闸内水位,2023/12/24,15:33:56,3.7
上游闸外水位,2023/12/24,15:33:56,3.7
上游闸内水位,2023/12/24,15:36:07,3.7
上游闸外水位,2023/12/24,15:36:07,3.7
内河侧水位,2023/12/24,16:00:00,3.7
长江侧水位,2023/12/24,16:00:00,3.8
上游闸内水位,2023/12/24,16:07:56,3.7
上游闸外水位,2023/12/24,16:07:56,3.7
下游闸内水位,2023/12/24,16:10:48,3.7
下游闸外水位,2023/12/24,16:10:48,3.8
下游闸内水位,2023/12/24,16:12:24,3.8
下游闸外水位,2023/12/24,16:12:24,3.8
下游闸内水位,2023/12/24,16:44:34,4.0
下游闸外水位,2023/12/24,16:44:34,3.9
上游闸内水位,2023/12/24,16:47:13,3.9
上游闸外水位,2023/12/24,16:47:13,3.7
上游闸内水位,2023/12/24,16:49:12,3.7
上游闸外水位,2023/12/24,16:49:12,3.7
内河侧水位,2023/12/24,17:00:00,3.7
长江侧水位,2023/12/24,17:00:00,3.9
内河侧水位,2023/12/25,0:00:00,3.7
长江侧水位,2023/12/25,0:00:00,2.6
下游闸内水位,2023/12/25,8:16:57,3.0
下游闸外水位,2023/12/25,8:16:57,3.0
上游闸内水位,2023/12/25,8:20:58,3.0
上游闸外水位,2023/12/25,8:20:58,3.7
上游闸内水位,2023/12/25,8:23:26,3.5
上游闸外水位,2023/12/25,8:23:26,3.6
上游闸内水位,2023/12/25,8:35:19,3.8
上游闸外水位,2023/12/25,8:35:19,3.7
下游闸内水位,2023/12/25,8:38:04,3.8
下游闸外水位,2023/12/25,8:38:04,2.9
上游闸内水位,2023/12/24,17:14:01,3.7
上游闸外水位,2023/12/24,17:14:01,3.7
下游闸内水位,2023/12/24,17:17:21,3.7
下游闸外水位,2023/12/24,17:17:21,3.9
下游闸内水位,2023/12/24,17:19:05,3.9
下游闸外水位,2023/12/24,17:19:05,3.9
下游闸内水位,2023/12/24,17:34:13,3.9
下游闸外水位,2023/12/24,17:34:13,3.9
上游闸内水位,2023/12/24,17:36:53,3.9
上游闸外水位,2023/12/24,17:36:53,3.7
上游闸内水位,2023/12/24,17:38:58,3.7
上游闸外水位,2023/12/24,17:38:58,3.7
上游闸内水位,2023/12/24,17:52:44,3.7
上游闸外水位,2023/12/24,17:52:44,3.7
下游闸内水位,2023/12/24,17:55:30,3.8
下游闸外水位,2023/12/24,17:55:30,3.8
下游闸内水位,2023/12/24,17:57:08,3.8
下游闸外水位,2023/12/24,17:57:08,3.8
内河侧水位,2023/12/24,18:00:00,3.7
长江侧水位,2023/12/24,18:00:00,3.8
下游闸内水位,2023/12/24,18:25:28,3.7
下游闸外水位,2023/12/24,18:25:28,3.7
上游闸内水位,2023/12/24,18:28:20,3.6
上游闸外水位,2023/12/24,18:28:20,3.7
上游闸内水位,2023/12/24,18:30:18,3.8
上游闸外水位,2023/12/24,18:30:18,3.7
内河侧水位,2023/12/24,19:00:00,3.8
长江侧水位,2023/12/24,19:00:00,3.5
上游闸内水位,2023/12/24,19:02:01,3.8
上游闸外水位,2023/12/24,19:02:01,3.8
下游闸内水位,2023/12/24,19:04:40,3.8
下游闸外水位,2023/12/24,19:04:40,3.5
下游闸内水位,2023/12/24,19:06:36,3.6
下游闸外水位,2023/12/24,19:06:36,3.5
下游闸内水位,2023/12/24,19:42:30,3.3
下游闸外水位,2023/12/24,19:42:30,3.3
上游闸内水位,2023/12/24,19:45:08,3.3
上游闸外水位,2023/12/24,19:45:08,3.8
上游闸内水位,2023/12/24,19:47:10,3.6
上游闸外水位,2023/12/24,19:47:10,3.7
内河侧水位,2023/12/24,20:00:00,3.8
长江侧水位,2023/12/24,20:00:00,3.2
上游闸内水位,2023/12/24,20:07:59,3.8
上游闸外水位,2023/12/24,20:07:59,3.8
下游闸内水位,2023/12/24,20:10:59,3.8
下游闸外水位,2023/12/24,20:10:59,3.2
下游闸内水位,2023/12/24,20:14:00,3.3
下游闸外水位,2023/12/24,20:14:00,3.1
下游闸内水位,2023/12/24,20:37:39,3.1
下游闸外水位,2023/12/24,20:37:39,3.0
上游闸内水位,2023/12/24,20:40:20,3.1
上游闸外水位,2023/12/24,20:40:20,3.7
上游闸内水位,2023/12/24,20:42:33,3.5
上游闸外水位,2023/12/24,20:42:33,3.7
内河侧水位,2023/12/24,21:00:00,3.7
长江侧水位,2023/12/24,21:00:00,3.0
上游闸内水位,2023/12/24,21:28:36,3.8
上游闸外水位,2023/12/24,21:28:36,3.7
下游闸内水位,2023/12/24,21:31:08,3.8
下游闸外水位,2023/12/24,21:31:08,2.9
下游闸内水位,2023/12/24,21:34:38,3.1
下游闸外水位,2023/12/24,21:34:38,2.9
内河侧水位,2023/12/24,22:00:00,3.7
长江侧水位,2023/12/24,22:00:00,2.8
下游闸内水位,2023/12/24,22:18:24,2.8
下游闸外水位,2023/12/24,22:18:24,2.8
上游闸内水位,2023/12/24,22:21:34,2.8
上游闸外水位,2023/12/24,22:21:34,3.7
上游闸内水位,2023/12/24,22:24:33,3.5
上游闸外水位,2023/12/24,22:24:33,3.7
内河侧水位,2023/12/24,23:00:00,3.7
长江侧水位,2023/12/24,23:00:00,2.7
上游闸内水位,2023/12/24,23:03:32,3.7
上游闸外水位,2023/12/24,23:03:32,3.7
下游闸内水位,2023/12/24,23:07:27,3.8
下游闸外水位,2023/12/24,23:07:27,2.7
下游闸内水位,2023/12/24,23:12:10,2.8
下游闸外水位,2023/12/24,23:12:10,2.7
下游闸内水位,2023/12/24,23:49:07,2.6
下游闸外水位,2023/12/24,23:49:07,2.6
上游闸内水位,2023/12/24,23:51:45,2.6
上游闸外水位,2023/12/24,23:51:45,3.7
上游闸内水位,2023/12/24,23:55:32,3.7
上游闸外水位,2023/12/24,23:55:32,3.7
上游闸内水位,2023/12/25,0:33:30,3.7
上游闸外水位,2023/12/25,0:33:30,3.7
下游闸内水位,2023/12/25,0:36:03,3.8
下游闸外水位,2023/12/25,0:36:03,2.5
下游闸内水位,2023/12/25,0:40:34,2.7
下游闸外水位,2023/12/25,0:40:34,2.5
内河侧水位,2023/12/25,1:00:00,3.7
长江侧水位,2023/12/25,1:00:00,2.5
下游闸内水位,2023/12/25,1:21:54,2.4
下游闸外水位,2023/12/25,1:21:54,2.4
上游闸内水位,2023/12/25,1:24:31,2.4
上游闸外水位,2023/12/25,1:24:31,3.7
上游闸内水位,2023/12/25,1:28:06,3.5
上游闸外水位,2023/12/25,1:28:06,3.7
内河侧水位,2023/12/25,2:00:00,3.7
长江侧水位,2023/12/25,2:00:00,2.5
上游闸内水位,2023/12/25,2:02:15,3.7
上游闸外水位,2023/12/25,2:02:15,3.7
下游闸内水位,2023/12/25,2:04:50,3.7
下游闸外水位,2023/12/25,2:04:50,2.5
下游闸内水位,2023/12/25,2:09:21,2.6
下游闸外水位,2023/12/25,2:09:21,2.5
下游闸内水位,2023/12/25,2:19:04,2.5
下游闸外水位,2023/12/25,2:19:04,2.5
上游闸内水位,2023/12/25,2:21:43,2.5
上游闸外水位,2023/12/25,2:21:43,3.7
上游闸内水位,2023/12/25,2:25:05,3.5
上游闸外水位,2023/12/25,2:25:05,3.7
上游闸内水位,2023/12/25,2:44:32,3.7
上游闸外水位,2023/12/25,2:44:32,3.7
下游闸内水位,2023/12/25,2:47:03,3.7
下游闸外水位,2023/12/25,2:47:03,2.9
下游闸内水位,2023/12/25,2:50:34,3.0
下游闸外水位,2023/12/25,2:50:34,2.9
下游闸内水位,2023/12/25,2:57:31,3.0
下游闸外水位,2023/12/25,2:57:31,2.9
内河侧水位,2023/12/25,3:00:00,3.7
长江侧水位,2023/12/25,3:00:00,3.0
上游闸内水位,2023/12/25,3:00:08,3.0
上游闸外水位,2023/12/25,3:00:08,3.7
上游闸内水位,2023/12/25,3:02:38,3.5
上游闸外水位,2023/12/25,3:02:38,3.6
上游闸内水位,2023/12/25,3:22:32,3.8
上游闸外水位,2023/12/25,3:22:32,3.7
下游闸内水位,2023/12/25,3:25:18,3.8
下游闸外水位,2023/12/25,3:25:18,3.3
下游闸内水位,2023/12/25,3:27:37,3.4
下游闸外水位,2023/12/25,3:27:37,3.3
内河侧水位,2023/12/25,4:00:00,3.7
长江侧水位,2023/12/25,4:00:00,3.5
下游闸内水位,2023/12/25,4:24:14,3.6
下游闸外水位,2023/12/25,4:24:14,3.6
上游闸内水位,2023/12/25,4:26:59,3.5
上游闸外水位,2023/12/25,4:26:59,3.7
上游闸内水位,2023/12/25,4:29:13,3.7
上游闸外水位,2023/12/25,4:29:13,3.7
内河侧水位,2023/12/25,5:00:00,3.7
长江侧水位,2023/12/25,5:00:00,3.7
上游闸内水位,2023/12/25,5:09:15,3.7
上游闸外水位,2023/12/25,5:09:15,3.7
下游闸内水位,2023/12/25,5:11:49,3.8
下游闸外水位,2023/12/25,5:11:49,3.7
下游闸内水位,2023/12/25,5:16:58,3.7
下游闸外水位,2023/12/25,5:16:58,3.7
内河侧水位,2023/12/25,6:00:00,3.7
长江侧水位,2023/12/25,6:00:00,3.6
下游闸内水位,2023/12/25,6:00:45,3.6
下游闸外水位,2023/12/25,6:00:45,3.6
上游闸内水位,2023/12/25,6:03:59,3.6
上游闸外水位,2023/12/25,6:03:59,3.7
上游闸内水位,2023/12/25,6:06:24,3.8
上游闸外水位,2023/12/25,6:06:24,3.7
上游闸内水位,2023/12/25,6:47:42,3.8
上游闸外水位,2023/12/25,6:47:42,3.7
下游闸内水位,2023/12/25,6:50:16,3.8
下游闸外水位,2023/12/25,6:50:16,3.4
下游闸内水位,2023/12/25,6:52:27,3.5
下游闸外水位,2023/12/25,6:52:27,3.4
内河侧水位,2023/12/25,7:00:00,3.8
长江侧水位,2023/12/25,7:00:00,3.3
下游闸内水位,2023/12/25,7:27:57,3.2
下游闸外水位,2023/12/25,7:27:57,3.2
上游闸内水位,2023/12/25,7:30:46,3.2
上游闸外水位,2023/12/25,7:30:46,3.7
上游闸内水位,2023/12/25,7:35:40,3.8
上游闸外水位,2023/12/25,7:35:40,3.8
上游闸内水位,2023/12/25,7:57:58,3.8
上游闸外水位,2023/12/25,7:57:58,3.7
内河侧水位,2023/12/25,8:00:00,3.7
长江侧水位,2023/12/25,8:00:00,3.1
下游闸内水位,2023/12/25,8:00:33,3.8
下游闸外水位,2023/12/25,8:00:33,3.1
下游闸内水位,2023/12/25,8:03:43,3.2
下游闸外水位,2023/12/25,8:03:43,3.1
上游闸内水位,2023/12/25,19:20:42,3.7
上游闸外水位,2023/12/25,19:20:42,3.7
下游闸内水位,2023/12/25,19:59:22,3.6
下游闸外水位,2023/12/25,19:59:22,3.6
内河侧水位,2023/12/25,20:00:00,3.9
长江侧水位,2023/12/25,20:00:00,3.5
上游闸内水位,2023/12/25,20:02:00,3.4
上游闸外水位,2023/12/25,20:02:00,3.9
上游闸内水位,2023/12/25,20:04:02,3.7
上游闸外水位,2023/12/25,20:04:02,3.8
上游闸内水位,2023/12/25,20:41:15,3.9
上游闸外水位,2023/12/25,20:41:15,3.9
下游闸内水位,2023/12/25,20:44:37,3.9
下游闸外水位,2023/12/25,20:44:37,3.4
下游闸内水位,2023/12/25,20:47:25,3.5
下游闸外水位,2023/12/25,20:47:25,3.3
内河侧水位,2023/12/25,21:00:00,3.8
长江侧水位,2023/12/25,21:00:00,3.2
下游闸内水位,2023/12/25,21:24:16,3.2
下游闸外水位,2023/12/25,21:24:16,3.2
上游闸内水位,2023/12/25,21:28:49,3.1
上游闸外水位,2023/12/25,21:28:49,3.8
上游闸内水位,2023/12/25,21:31:05,3.6
上游闸外水位,2023/12/25,21:31:05,3.7
下游闸内水位,2023/12/25,22:20:29,3.9
下游闸外水位,2023/12/25,22:20:29,3.0
下游闸内水位,2023/12/25,22:25:04,3.0
下游闸外水位,2023/12/25,22:25:04,3.0
上游闸内水位,2023/12/25,23:17:28,2.8
上游闸外水位,2023/12/25,23:17:28,3.8
上游闸内水位,2023/12/25,23:21:29,3.8
上游闸外水位,2023/12/25,23:21:29,3.8
下游闸内水位,2023/12/26,0:13:19,3.8
下游闸外水位,2023/12/26,0:13:19,2.7
下游闸内水位,2023/12/26,0:17:39,2.9
下游闸外水位,2023/12/26,0:17:39,2.7
上游闸内水位,2023/12/26,1:10:26,2.6
上游闸外水位,2023/12/26,1:10:26,3.8
上游闸内水位,2023/12/26,1:13:43,3.6
上游闸外水位,2023/12/26,1:13:43,3.7
上游闸内水位,2023/12/26,1:59:48,3.8
上游闸外水位,2023/12/26,1:59:48,3.8
内河侧水位,2023/12/26,2:00:00,3.8
长江侧水位,2023/12/26,2:00:00,2.5
下游闸内水位,2023/12/26,2:02:19,3.8
下游闸外水位,2023/12/26,2:02:19,2.5
下游闸内水位,2023/12/26,2:06:59,2.6
下游闸外水位,2023/12/26,2:06:59,2.5
上游闸内水位,2023/12/26,5:47:07,3.7
上游闸外水位,2023/12/26,5:47:07,3.8
内河侧水位,2023/12/26,6:00:00,3.7
长江侧水位,2023/12/26,6:00:00,3.7
上游闸内水位,2023/12/26,6:14:37,3.7
上游闸外水位,2023/12/26,6:14:37,3.7
上游闸内水位,2023/12/26,6:49:53,3.6
上游闸外水位,2023/12/26,6:49:53,3.7
上游闸内水位,2023/12/26,6:52:05,3.8
上游闸外水位,2023/12/26,6:52:05,3.7
内河侧水位,2023/12/26,7:00:00,3.8
长江侧水位,2023/12/26,7:00:00,3.6
下游闸内水位,2023/12/26,7:23:04,3.8
下游闸外水位,2023/12/26,7:23:04,3.5
下游闸内水位,2023/12/26,7:25:21,3.6
下游闸外水位,2023/12/26,7:25:21,3.4
下游闸内水位,2023/12/26,7:58:21,3.3
下游闸外水位,2023/12/26,7:58:21,3.3
内河侧水位,2023/12/26,8:00:00,3.8
长江侧水位,2023/12/26,8:00:00,3.3
上游闸内水位,2023/12/26,8:00:58,3.3
上游闸外水位,2023/12/26,8:00:58,3.8
上游闸内水位,2023/12/26,8:03:14,3.7
上游闸外水位,2023/12/26,8:03:14,3.7
上游闸内水位,2023/12/26,8:28:23,3.8
上游闸外水位,2023/12/26,8:28:23,3.8
下游闸内水位,2023/12/26,8:30:57,3.8
下游闸外水位,2023/12/26,8:30:57,3.2
下游闸内水位,2023/12/26,8:35:23,3.2
下游闸外水位,2023/12/26,8:35:23,3.1
下游闸内水位,2023/12/26,8:42:09,3.1
下游闸外水位,2023/12/26,8:42:09,3.1
上游闸内水位,2023/12/26,8:44:46,3.1
上游闸外水位,2023/12/26,8:44:46,3.8
上游闸内水位,2023/12/26,8:47:11,3.6
下游闸内水位,2023/12/25,8:41:27,3.1
下游闸外水位,2023/12/25,8:41:27,3.0
内河侧水位,2023/12/25,9:00:00,3.7
长江侧水位,2023/12/25,9:00:00,2.9
下游闸内水位,2023/12/25,9:13:35,2.8
下游闸外水位,2023/12/25,9:13:35,2.8
上游闸内水位,2023/12/25,9:17:03,2.9
上游闸外水位,2023/12/25,9:17:03,3.7
上游闸内水位,2023/12/25,9:19:56,3.6
上游闸外水位,2023/12/25,9:19:56,3.7
上游闸内水位,2023/12/25,9:37:35,3.7
上游闸外水位,2023/12/25,9:37:35,3.7
上游闸内水位,2023/12/25,9:53:56,3.8
上游闸外水位,2023/12/25,9:53:56,3.7
下游闸内水位,2023/12/25,9:56:29,3.8
下游闸外水位,2023/12/25,9:56:29,2.8
内河侧水位,2023/12/25,10:00:00,3.7
长江侧水位,2023/12/25,10:00:00,2.7
下游闸内水位,2023/12/25,10:00:33,2.9
下游闸外水位,2023/12/25,10:00:33,2.7
下游闸内水位,2023/12/25,10:36:40,2.6
下游闸外水位,2023/12/25,10:36:40,2.6
上游闸内水位,2023/12/25,10:39:22,2.7
上游闸外水位,2023/12/25,10:39:22,3.7
上游闸内水位,2023/12/25,10:42:38,3.6
上游闸外水位,2023/12/25,10:42:38,3.7
内河侧水位,2023/12/25,11:00:00,3.7
长江侧水位,2023/12/25,11:00:00,2.6
上游闸内水位,2023/12/25,11:16:31,3.7
上游闸外水位,2023/12/25,11:16:31,3.7
下游闸内水位,2023/12/25,11:19:01,3.7
下游闸外水位,2023/12/25,11:19:01,2.5
下游闸内水位,2023/12/25,11:24:27,2.6
下游闸外水位,2023/12/25,11:24:27,2.5
内河侧水位,2023/12/25,12:00:00,3.7
长江侧水位,2023/12/25,12:00:00,2.5
下游闸内水位,2023/12/25,12:08:03,2.4
下游闸外水位,2023/12/25,12:08:03,2.4
上游闸内水位,2023/12/25,12:14:32,3.6
上游闸外水位,2023/12/25,12:14:32,3.7
上游闸内水位,2023/12/25,12:59:58,3.7
上游闸外水位,2023/12/25,12:59:58,3.7
内河侧水位,2023/12/25,13:00:00,3.7
长江侧水位,2023/12/25,13:00:00,2.4
下游闸内水位,2023/12/25,13:04:11,3.7
下游闸外水位,2023/12/25,13:04:11,2.3
下游闸内水位,2023/12/25,13:09:07,2.5
下游闸外水位,2023/12/25,13:09:07,2.3
下游闸内水位,2023/12/25,13:52:34,2.3
下游闸外水位,2023/12/25,13:52:34,2.3
上游闸内水位,2023/12/25,13:58:54,2.4
上游闸外水位,2023/12/25,13:58:54,3.7
内河侧水位,2023/12/25,14:00:00,3.5
长江侧水位,2023/12/25,14:00:00,2.4
上游闸内水位,2023/12/25,14:02:23,3.6
上游闸外水位,2023/12/25,14:02:23,3.7
上游闸内水位,2023/12/25,14:42:43,3.7
上游闸外水位,2023/12/25,14:42:43,3.7
下游闸内水位,2023/12/25,14:45:23,3.8
下游闸外水位,2023/12/25,14:45:23,2.8
下游闸内水位,2023/12/25,14:48:47,3.1
下游闸外水位,2023/12/25,14:48:47,2.9
内河侧水位,2023/12/25,15:00:00,3.7
