名称,日期,时间,数值
长江侧水位,2023/10/22,10:00:00,3.8
内河侧水位,2023/10/22,11:00:00,3.9
长江侧水位,2023/10/22,11:00:00,3.9
内河侧水位,2023/10/22,12:00:00,3.9
长江侧水位,2023/10/22,12:00:00,3.9
内河侧水位,2023/10/22,13:00:00,3.8
长江侧水位,2023/10/22,13:00:00,3.8
内河侧水位,2023/10/22,14:00:00,3.7
长江侧水位,2023/10/22,14:00:00,3.7
上游闸内水位,2023/10/22,14:11:30,3.6
上游闸外水位,2023/10/22,14:11:30,3.7
上游闸内水位,2023/10/22,16:24:56,3.7
上游闸外水位,2023/10/22,16:24:56,3.7
下游闸内水位,2023/10/22,16:28:09,3.7
下游闸外水位,2023/10/22,16:28:09,3.5
下游闸内水位,2023/10/22,16:29:43,3.6
下游闸外水位,2023/10/22,16:29:43,3.5
内河侧水位,2023/10/22,17:00:00,3.7
长江侧水位,2023/10/22,17:00:00,3.4
下游闸内水位,2023/10/22,17:04:32,3.5
下游闸外水位,2023/10/22,17:04:32,3.4
上游闸内水位,2023/10/22,17:07:14,3.5
上游闸外水位,2023/10/22,17:07:14,3.7
上游闸内水位,2023/10/22,17:08:53,3.6
上游闸外水位,2023/10/22,17:08:53,3.6
上游闸内水位,2023/10/22,17:43:28,3.7
上游闸外水位,2023/10/22,17:43:28,3.7
下游闸外水位,2023/10/22,5:20:05,3.7
下游闸内水位,2023/10/22,14:34:58,3.6
下游闸外水位,2023/10/22,14:34:58,3.6
上游闸内水位,2023/10/22,14:37:36,3.7
上游闸外水位,2023/10/22,14:37:36,3.7
上游闸内水位,2023/10/22,14:39:06,3.7
上游闸外水位,2023/10/22,14:39:06,3.7
内河侧水位,2023/10/22,15:00:00,3.7
长江侧水位,2023/10/22,15:00:00,3.6
上游闸内水位,2023/10/22,15:32:31,3.7
上游闸外水位,2023/10/22,15:32:31,3.7
下游闸内水位,2023/10/22,15:35:30,3.7
下游闸外水位,2023/10/22,15:35:30,3.6
下游闸内水位,2023/10/22,15:56:59,3.6
下游闸外水位,2023/10/22,15:56:59,3.5
上游闸内水位,2023/10/22,15:59:46,3.5
上游闸外水位,2023/10/22,15:59:46,3.7
内河侧水位,2023/10/22,16:00:00,3.6
长江侧水位,2023/10/22,16:00:00,3.5
上游闸内水位,2023/10/22,16:01:15,3.6
上游闸外水位,2023/10/22,16:01:15,3.6
内河侧水位,2023/10/22,22:00:00,4.1
长江侧水位,2023/10/22,22:00:00,4.3
上游闸内水位,2023/10/22,22:09:19,4.2
上游闸外水位,2023/10/22,22:09:19,4.1
下游闸内水位,2023/10/22,22:54:22,4.5
下游闸外水位,2023/10/22,22:54:22,4.4
上游闸内水位,2023/10/22,22:57:54,4.5
上游闸外水位,2023/10/22,22:57:54,4.3
上游闸内水位,2023/10/22,22:59:30,4.4
上游闸外水位,2023/10/22,22:59:30,4.3
内河侧水位,2023/10/22,23:00:00,4.3
长江侧水位,2023/10/22,23:00:00,4.5
上游闸内水位,2023/10/22,23:43:59,4.4
上游闸外水位,2023/10/22,23:43:59,4.4
下游闸内水位,2023/10/22,23:47:29,4.4
下游闸外水位,2023/10/22,23:47:29,4.5
下游闸内水位,2023/10/22,23:48:50,4.5
下游闸外水位,2023/10/22,23:48:50,4.5
上游闸内水位,2023/10/23,0:33:38,4.5
上游闸外水位,2023/10/23,0:33:38,4.4
上游闸内水位,2023/10/23,0:35:13,4.4
上游闸外水位,2023/10/23,0:35:13,4.4
内河侧水位,2023/10/23,1:00:00,4.4
长江侧水位,2023/10/23,1:00:00,4.4
上游闸内水位,2023/10/23,1:20:03,4.3
上游闸外水位,2023/10/23,1:20:03,4.3
下游闸内水位,2023/10/23,1:22:37,4.3
下游闸外水位,2023/10/23,1:22:37,4.3
下游闸内水位,2023/10/23,1:24:11,4.4
下游闸外水位,2023/10/23,1:24:11,4.3
下游闸内水位,2023/10/23,2:03:08,4.3
下游闸外水位,2023/10/23,2:03:08,4.2
上游闸内水位,2023/10/23,2:05:46,4.3
上游闸外水位,2023/10/23,2:05:46,4.2
上游闸内水位,2023/10/23,2:48:09,4.1
上游闸外水位,2023/10/23,2:48:09,4.1
下游闸内水位,2023/10/23,2:50:40,4.1
下游闸外水位,2023/10/23,2:50:40,4.1
下游闸内水位,2023/10/23,2:51:59,4.2
下游闸外水位,2023/10/23,2:51:59,4.1
下游闸内水位,2023/10/23,3:48:16,4.1
下游闸外水位,2023/10/23,3:48:16,4.0
上游闸内水位,2023/10/23,3:50:53,4.0
上游闸外水位,2023/10/23,3:50:53,3.9
上游闸内水位,2023/10/23,3:52:24,4.0
上游闸外水位,2023/10/23,3:52:24,4.0
内河侧水位,2023/10/23,4:00:00,3.9
长江侧水位,2023/10/23,4:00:00,4.0
上游闸内水位,2023/10/23,4:28:37,3.9
上游闸外水位,2023/10/23,4:28:37,3.8
下游闸内水位,2023/10/23,4:31:15,3.9
下游闸外水位,2023/10/23,4:31:15,3.9
下游闸内水位,2023/10/23,4:32:36,3.9
下游闸外水位,2023/10/23,4:32:36,3.9
内河侧水位,2023/10/23,5:00:00,3.8
长江侧水位,2023/10/23,5:00:00,3.9
下游闸内水位,2023/10/23,5:08:10,3.9
下游闸外水位,2023/10/23,5:08:10,3.8
上游闸内水位,2023/10/23,5:10:55,3.9
上游闸外水位,2023/10/23,5:10:55,3.8
上游闸内水位,2023/10/23,5:12:30,3.8
上游闸外水位,2023/10/23,5:12:30,3.8
上游闸内水位,2023/10/23,5:53:22,3.8
上游闸外水位,2023/10/23,5:53:22,3.8
下游闸内水位,2023/10/23,5:55:58,3.8
下游闸外水位,2023/10/23,5:55:58,3.7
下游闸内水位,2023/10/22,6:56:38,3.8
下游闸外水位,2023/10/22,6:56:38,3.5
下游闸内水位,2023/10/22,6:58:15,3.7
下游闸外水位,2023/10/22,6:58:15,3.5
上游闸内水位,2023/10/22,9:38:26,3.9
上游闸外水位,2023/10/22,9:38:26,3.7
上游闸内水位,2023/10/22,19:15:50,3.4
上游闸外水位,2023/10/22,19:15:50,3.7
上游闸内水位,2023/10/22,20:32:10,3.7
上游闸外水位,2023/10/22,20:32:10,3.7
下游闸内水位,2023/10/22,20:35:03,3.7
下游闸外水位,2023/10/22,20:35:03,3.8
下游闸内水位,2023/10/22,20:38:06,3.9
下游闸外水位,2023/10/22,20:38:06,3.8
下游闸内水位,2023/10/22,22:12:18,4.2
下游闸外水位,2023/10/22,22:12:18,4.3
下游闸内水位,2023/10/22,22:13:39,4.3
下游闸外水位,2023/10/22,22:13:39,4.3
内河侧水位,2023/10/23,0:00:00,4.4
长江侧水位,2023/10/23,0:00:00,4.5
下游闸内水位,2023/10/23,0:28:49,4.5
下游闸外水位,2023/10/23,0:28:49,4.5
内河侧水位,2023/10/23,2:00:00,4.2
长江侧水位,2023/10/23,2:00:00,4.2
内河侧水位,2023/10/23,3:00:00,4.1
长江侧水位,2023/10/23,3:00:00,4.1
下游闸内水位,2023/10/23,9:52:51,3.5
下游闸外水位,2023/10/23,9:52:51,3.5
上游闸内水位,2023/10/23,9:56:12,3.5
上游闸外水位,2023/10/23,9:56:12,3.7
上游闸内水位,2023/10/23,9:57:57,3.7
上游闸外水位,2023/10/23,9:57:57,3.7
内河侧水位,2023/10/23,10:00:00,3.8
长江侧水位,2023/10/23,10:00:00,3.5
上游闸内水位,2023/10/23,10:30:36,3.7
上游闸外水位,2023/10/23,10:30:36,3.7
下游闸内水位,2023/10/23,10:35:55,3.8
下游闸外水位,2023/10/23,10:35:55,3.5
下游闸内水位,2023/10/23,10:37:41,3.6
下游闸外水位,2023/10/23,10:37:41,3.5
下游闸内水位,2023/10/23,11:05:27,3.6
下游闸外水位,2023/10/23,11:05:27,3.6
上游闸内水位,2023/10/23,11:08:39,3.6
上游闸外水位,2023/10/23,11:08:39,3.7
上游闸内水位,2023/10/23,11:10:18,3.7
上游闸外水位,2023/10/23,11:10:18,3.7
上游闸内水位,2023/10/23,11:38:57,3.7
上游闸外水位,2023/10/23,11:38:57,3.7
下游闸内水位,2023/10/23,11:41:48,3.7
下游闸外水位,2023/10/23,11:41:48,3.6
下游闸内水位,2023/10/23,11:43:09,3.7
下游闸外水位,2023/10/23,11:43:09,3.7
下游闸内水位,2023/10/23,12:11:02,3.8
下游闸外水位,2023/10/23,12:11:02,3.8
上游闸内水位,2023/10/23,12:14:01,3.8
上游闸外水位,2023/10/23,12:14:01,3.7
上游闸内水位,2023/10/23,12:15:44,3.7
上游闸外水位,2023/10/23,12:15:44,3.7
上游闸内水位,2023/10/23,12:47:13,3.7
上游闸外水位,2023/10/23,12:47:13,3.7
下游闸内水位,2023/10/23,12:49:51,3.7
下游闸外水位,2023/10/23,12:49:51,3.8
下游闸内水位,2023/10/23,12:52:34,3.8
下游闸外水位,2023/10/23,12:52:34,3.7
内河侧水位,2023/10/23,13:00:00,3.7
长江侧水位,2023/10/23,13:00:00,3.8
下游闸内水位,2023/10/23,13:11:58,3.8
下游闸外水位,2023/10/23,13:11:58,3.8
上游闸内水位,2023/10/23,13:17:25,3.7
上游闸外水位,2023/10/23,13:17:25,3.7
上游闸内水位,2023/10/23,13:19:07,3.7
上游闸外水位,2023/10/23,13:19:07,3.7
上游闸内水位,2023/10/23,13:42:35,3.7
上游闸外水位,2023/10/23,13:42:35,3.7
下游闸内水位,2023/10/23,13:47:18,3.7
下游闸外水位,2023/10/23,13:47:18,3.7
下游闸内水位,2023/10/23,13:49:09,3.8
下游闸外水位,2023/10/23,13:49:09,3.7
内河侧水位,2023/10/23,14:00:00,3.7
长江侧水位,2023/10/23,14:00:00,3.7
下游闸内水位,2023/10/23,14:20:26,3.8
下游闸外水位,2023/10/23,14:20:26,3.7
上游闸内水位,2023/10/23,14:23:10,3.8
上游闸外水位,2023/10/23,14:23:10,3.7
下游闸内水位,2023/10/23,14:39:22,3.8
下游闸外水位,2023/10/23,14:39:22,3.7
内河侧水位,2023/10/23,15:00:00,3.7
下游闸内水位,2023/10/22,17:46:55,3.7
下游闸外水位,2023/10/22,17:46:55,3.4
下游闸内水位,2023/10/22,17:48:48,3.5
下游闸外水位,2023/10/22,17:48:48,3.4
内河侧水位,2023/10/22,18:00:00,3.7
长江侧水位,2023/10/22,18:00:00,3.4
下游闸内水位,2023/10/22,18:22:51,3.4
下游闸外水位,2023/10/22,18:22:51,3.4
上游闸内水位,2023/10/22,18:25:30,3.4
上游闸外水位,2023/10/22,18:25:30,3.7
上游闸内水位,2023/10/22,18:27:01,3.6
上游闸外水位,2023/10/22,18:27:01,3.6
上游闸内水位,2023/10/22,18:50:33,3.7
上游闸外水位,2023/10/22,18:50:33,3.7
下游闸内水位,2023/10/22,18:53:06,3.7
下游闸外水位,2023/10/22,18:53:06,3.4
下游闸内水位,2023/10/22,18:55:04,3.5
下游闸外水位,2023/10/22,18:55:04,3.4
内河侧水位,2023/10/22,19:00:00,3.7
长江侧水位,2023/10/22,19:00:00,3.4
下游闸内水位,2023/10/22,19:12:30,3.4
下游闸外水位,2023/10/22,19:12:30,3.4
上游闸内水位,2023/10/22,19:17:31,3.6
上游闸外水位,2023/10/22,19:17:31,3.6
上游闸内水位,2023/10/22,19:28:00,3.7
上游闸外水位,2023/10/22,19:28:00,3.6
下游闸内水位,2023/10/22,19:30:31,3.7
下游闸外水位,2023/10/22,19:30:31,3.4
下游闸内水位,2023/10/22,19:42:03,3.5
下游闸外水位,2023/10/22,19:42:03,3.4
内河侧水位,2023/10/22,20:00:00,3.6
长江侧水位,2023/10/22,20:00:00,3.5
下游闸内水位,2023/10/22,20:08:51,3.6
下游闸外水位,2023/10/22,20:08:51,3.6
上游闸内水位,2023/10/22,20:11:25,3.7
上游闸外水位,2023/10/22,20:11:25,3.6
上游闸内水位,2023/10/22,20:12:52,3.7
上游闸外水位,2023/10/22,20:12:52,3.7
内河侧水位,2023/10/22,21:00:00,3.8
长江侧水位,2023/10/22,21:00:00,3.9
下游闸内水位,2023/10/22,21:12:10,4.1
下游闸外水位,2023/10/22,21:12:10,4.0
上游闸内水位,2023/10/22,21:15:02,4.1
上游闸外水位,2023/10/22,21:15:02,3.9
上游闸内水位,2023/10/22,21:16:36,4.0
上游闸外水位,2023/10/22,21:16:36,3.9
内河侧水位,2023/10/23,11:00:00,3.7
长江侧水位,2023/10/23,11:00:00,3.6
内河侧水位,2023/10/23,12:00:00,3.7
长江侧水位,2023/10/23,12:00:00,3.7
长江侧水位,2023/10/23,15:00:00,3.6
内河侧水位,2023/10/23,16:00:00,3.6
长江侧水位,2023/10/23,16:00:00,3.6
上游闸内水位,2023/10/23,16:41:49,3.6
上游闸外水位,2023/10/23,16:41:49,3.6
内河侧水位,2023/10/23,17:00:00,3.6
长江侧水位,2023/10/23,17:00:00,3.6
下游闸内水位,2023/10/23,17:08:45,3.6
下游闸外水位,2023/10/23,17:08:45,3.4
上游闸内水位,2023/10/23,17:11:30,3.6
上游闸外水位,2023/10/23,17:11:30,3.6
上游闸内水位,2023/10/23,17:13:44,3.7
上游闸外水位,2023/10/23,17:13:44,3.7
上游闸内水位,2023/10/23,17:38:45,3.7
上游闸外水位,2023/10/23,17:38:45,3.6
下游闸内水位,2023/10/23,17:41:42,3.7
下游闸外水位,2023/10/23,17:41:42,3.5
下游闸内水位,2023/10/23,17:43:01,3.6
下游闸外水位,2023/10/23,17:43:01,3.5
内河侧水位,2023/10/23,18:00:00,3.6
长江侧水位,2023/10/23,18:00:00,3.5
下游闸内水位,2023/10/23,18:21:59,3.6
下游闸外水位,2023/10/23,18:21:59,3.5
上游闸内水位,2023/10/23,18:24:40,3.6
上游闸外水位,2023/10/23,18:24:40,3.7
上游闸内水位,2023/10/23,18:26:08,3.6
上游闸外水位,2023/10/23,18:26:08,3.6
内河侧水位,2023/10/23,19:00:00,3.6
长江侧水位,2023/10/23,19:00:00,3.5
上游闸内水位,2023/10/23,19:10:44,3.7
上游闸外水位,2023/10/23,19:10:44,3.7
下游闸内水位,2023/10/23,19:13:23,3.7
下游闸外水位,2023/10/23,19:13:23,3.4
下游闸内水位,2023/10/23,19:15:03,3.6
下游闸外水位,2023/10/23,19:15:03,3.5
内河侧水位,2023/10/23,20:00:00,3.6
长江侧水位,2023/10/23,20:00:00,3.4
下游闸内水位,2023/10/23,5:57:19,3.8
下游闸外水位,2023/10/23,5:57:19,3.7
内河侧水位,2023/10/23,6:00:00,3.8
长江侧水位,2023/10/23,6:00:00,3.7
下游闸内水位,2023/10/23,6:34:32,3.7
下游闸外水位,2023/10/23,6:34:32,3.7
上游闸内水位,2023/10/23,6:37:09,3.7
上游闸外水位,2023/10/23,6:37:09,3.7
上游闸内水位,2023/10/23,6:38:51,3.8
上游闸外水位,2023/10/23,6:38:51,3.7
内河侧水位,2023/10/23,7:00:00,3.7
长江侧水位,2023/10/23,7:00:00,3.6
上游闸内水位,2023/10/23,7:13:15,3.8
上游闸外水位,2023/10/23,7:13:15,3.7
下游闸内水位,2023/10/23,7:15:59,3.8
下游闸外水位,2023/10/23,7:15:59,3.5
下游闸内水位,2023/10/23,7:51:56,3.6
下游闸外水位,2023/10/23,7:51:56,3.5
上游闸内水位,2023/10/23,7:54:34,3.6
上游闸外水位,2023/10/23,7:54:34,3.7
上游闸内水位,2023/10/23,7:56:07,3.7
上游闸外水位,2023/10/23,7:56:07,3.7
内河侧水位,2023/10/23,8:00:00,3.7
长江侧水位,2023/10/23,8:00:00,3.5
上游闸内水位,2023/10/23,8:15:45,3.8
上游闸外水位,2023/10/23,8:15:45,3.7
上游闸内水位,2023/10/23,8:16:14,3.7
上游闸外水位,2023/10/23,8:16:14,3.7
下游闸内水位,2023/10/23,8:18:38,3.8
下游闸外水位,2023/10/23,8:18:38,3.5
下游闸内水位,2023/10/23,8:19:58,3.7
下游闸外水位,2023/10/23,8:19:58,3.6
下游闸内水位,2023/10/23,8:33:52,3.6
下游闸外水位,2023/10/23,8:33:52,3.5
上游闸内水位,2023/10/23,8:36:27,3.6
上游闸外水位,2023/10/23,8:36:27,3.7
上游闸内水位,2023/10/23,8:38:34,3.8
上游闸外水位,2023/10/23,8:38:34,3.7
内河侧水位,2023/10/23,9:00:00,3.7
长江侧水位,2023/10/23,9:00:00,3.5
上游闸内水位,2023/10/23,9:10:14,3.8
上游闸外水位,2023/10/23,9:10:14,3.7
下游闸内水位,2023/10/23,9:12:49,3.8
下游闸外水位,2023/10/23,9:12:49,3.5
下游闸内水位,2023/10/23,9:16:03,3.5
下游闸外水位,2023/10/23,9:16:03,3.5
下游闸内水位,2023/10/23,20:59:28,3.5
下游闸外水位,2023/10/23,20:59:28,3.4
内河侧水位,2023/10/23,21:00:00,3.6
长江侧水位,2023/10/23,21:00:00,3.4
上游闸内水位,2023/10/23,22:57:39,3.8
上游闸外水位,2023/10/23,22:57:39,3.8
下游闸内水位,2023/10/23,22:59:38,3.8
下游闸外水位,2023/10/23,22:59:38,3.8
内河侧水位,2023/10/23,23:00:00,3.8
长江侧水位,2023/10/23,23:00:00,3.8
下游闸内水位,2023/10/23,23:45:48,4.1
下游闸外水位,2023/10/23,23:45:48,4.0
下游闸内水位,2023/10/23,23:49:09,4.1
下游闸外水位,2023/10/23,23:49:09,4.1
下游闸内水位,2023/10/23,23:49:28,4.1
下游闸外水位,2023/10/23,23:49:28,4.1
上游闸内水位,2023/10/23,23:49:29,4.1
上游闸外水位,2023/10/23,23:49:29,4.0
内河侧水位,2023/10/24,0:00:00,4.0
长江侧水位,2023/10/24,0:00:00,4.1
上游闸内水位,2023/10/24,0:36:06,4.2
上游闸外水位,2023/10/24,0:36:06,4.1
下游闸内水位,2023/10/24,0:38:47,4.2
下游闸外水位,2023/10/24,0:38:47,4.3
内河侧水位,2023/10/24,1:00:00,4.2
长江侧水位,2023/10/24,1:00:00,4.3
下游闸内水位,2023/10/24,1:14:37,4.4
下游闸外水位,2023/10/24,1:14:37,4.3
上游闸内水位,2023/10/24,1:17:13,4.4
上游闸外水位,2023/10/24,1:17:13,4.2
上游闸内水位,2023/10/24,1:18:44,4.3
上游闸外水位,2023/10/24,1:18:44,4.3
上游闸内水位,2023/10/24,1:54:29,4.3
上游闸外水位,2023/10/24,1:54:29,4.3
下游闸内水位,2023/10/24,1:58:24,4.3
下游闸外水位,2023/10/24,1:58:24,4.3
下游闸内水位,2023/10/24,1:59:46,4.4
下游闸外水位,2023/10/24,1:59:46,4.3
内河侧水位,2023/10/24,2:00:00,4.3
长江侧水位,2023/10/24,2:00:00,4.3
下游闸内水位,2023/10/24,2:41:22,4.4
下游闸内水位,2023/10/23,20:04:41,3.5
下游闸外水位,2023/10/23,20:04:41,3.4
上游闸内水位,2023/10/23,20:08:42,3.5
上游闸外水位,2023/10/23,20:08:42,3.6
上游闸内水位,2023/10/23,20:10:17,3.6
上游闸外水位,2023/10/23,20:10:17,3.6
上游闸内水位,2023/10/23,20:53:24,3.6
上游闸外水位,2023/10/23,20:53:24,3.6
下游闸内水位,2023/10/23,20:55:59,3.7
下游闸外水位,2023/10/23,20:55:59,3.4
下游闸内水位,2023/10/23,21:59:54,3.6
下游闸外水位,2023/10/23,21:59:54,3.5
内河侧水位,2023/10/23,22:00:00,3.6
长江侧水位,2023/10/23,22:00:00,3.5
上游闸内水位,2023/10/23,22:01:59,3.6
上游闸外水位,2023/10/23,22:01:59,3.6
下游闸外水位,2023/10/24,2:41:22,4.3
上游闸内水位,2023/10/24,2:44:30,4.3
上游闸外水位,2023/10/24,2:44:30,4.2
上游闸内水位,2023/10/24,2:46:05,4.3
上游闸外水位,2023/10/24,2:46:05,4.2
内河侧水位,2023/10/24,3:00:00,4.2
长江侧水位,2023/10/24,3:00:00,4.2
上游闸内水位,2023/10/24,3:27:45,4.2
上游闸外水位,2023/10/24,3:27:45,4.2
下游闸内水位,2023/10/24,3:30:45,4.2
下游闸外水位,2023/10/24,3:30:45,4.2
下游闸内水位,2023/10/24,3:32:10,4.2
下游闸外水位,2023/10/24,3:32:10,4.1
内河侧水位,2023/10/24,4:00:00,4.1
长江侧水位,2023/10/24,4:00:00,4.1
下游闸内水位,2023/10/24,4:08:42,4.1
下游闸外水位,2023/10/24,4:08:42,4.1
上游闸内水位,2023/10/24,4:11:28,4.1
上游闸外水位,2023/10/24,4:11:28,4.1
上游闸内水位,2023/10/24,4:13:04,4.1
上游闸外水位,2023/10/24,4:13:04,4.1
上游闸内水位,2023/10/24,4:48:25,4.0
上游闸外水位,2023/10/24,4:48:25,4.0
下游闸内水位,2023/10/24,4:51:15,4.0
下游闸外水位,2023/10/24,4:51:15,4.0
下游闸内水位,2023/10/24,4:52:50,4.1
下游闸外水位,2023/10/24,4:52:50,4.0
内河侧水位,2023/10/24,5:00:00,3.9
长江侧水位,2023/10/24,5:00:00,3.9
下游闸内水位,2023/10/24,5:29:43,4.0
下游闸外水位,2023/10/24,5:29:43,3.9
上游闸内水位,2023/10/24,5:32:19,3.9
上游闸外水位,2023/10/24,5:32:19,3.8
上游闸内水位,2023/10/24,5:33:49,3.9
上游闸外水位,2023/10/24,5:33:49,3.8
内河侧水位,2023/10/24,6:00:00,3.8
长江侧水位,2023/10/24,6:00:00,3.8
上游闸内水位,2023/10/24,6:11:20,3.8
上游闸外水位,2023/10/24,6:11:20,3.8
下游闸内水位,2023/10/24,6:13:52,3.8
下游闸外水位,2023/10/24,6:13:52,3.8
下游闸内水位,2023/10/24,6:45:37,3.8
下游闸外水位,2023/10/24,6:45:37,3.7
上游闸内水位,2023/10/24,6:48:58,3.8
上游闸外水位,2023/10/24,6:48:58,3.7
上游闸内水位,2023/10/24,6:50:30,3.8
上游闸外水位,2023/10/24,6:50:30,3.7
内河侧水位,2023/10/24,7:00:00,3.8
长江侧水位,2023/10/24,7:00:00,3.7
上游闸内水位,2023/10/24,7:17:18,3.7
上游闸外水位,2023/10/24,7:17:18,3.7
下游闸内水位,2023/10/24,7:19:49,3.8
下游闸外水位,2023/10/24,7:19:49,3.7
下游闸内水位,2023/10/24,7:22:21,3.7
下游闸外水位,2023/10/24,7:22:21,3.7
下游闸内水位,2023/10/24,7:50:47,3.7
下游闸外水位,2023/10/24,7:50:47,3.6
上游闸内水位,2023/10/24,7:53:36,3.7
上游闸外水位,2023/10/24,7:53:36,3.7
上游闸内水位,2023/10/24,7:55:06,3.7
上游闸外水位,2023/10/24,7:55:06,3.7
内河侧水位,2023/10/24,8:00:00,3.7
长江侧水位,2023/10/24,8:00:00,3.6
上游闸内水位,2023/10/24,8:19:01,3.7
上游闸外水位,2023/10/24,8:19:01,3.7
下游闸内水位,2023/10/24,8:21:35,3.7
下游闸外水位,2023/10/24,8:21:35,3.5
上游闸内水位,2023/10/24,8:33:31,3.6
上游闸外水位,2023/10/24,8:33:31,3.7
内河侧水位,2023/10/24,9:00:00,3.5
长江侧水位,2023/10/24,9:00:00,3.5
下游闸内水位,2023/10/24,9:57:22,3.5
下游闸外水位,2023/10/24,9:57:22,3.4
内河侧水位,2023/10/24,10:00:00,3.5
长江侧水位,2023/10/24,10:00:00,3.3
下游闸内水位,2023/10/24,10:17:51,3.6
下游闸外水位,2023/10/24,10:17:51,3.3
内河侧水位,2023/10/24,11:00:00,3.2
长江侧水位,2023/10/24,11:00:00,3.3
内河侧水位,2023/10/24,12:00:00,3.4
长江侧水位,2023/10/24,12:00:00,3.4
内河侧水位,2023/10/24,13:00:00,3.6
长江侧水位,2023/10/24,13:00:00,3.5
内河侧水位,2023/10/24,14:00:00,3.7
长江侧水位,2023/10/24,14:00:00,3.7
内河侧水位,2023/10/24,15:00:00,3.8
长江侧水位,2023/10/24,15:00:00,3.8
内河侧水位,2023/10/24,16:00:00,3.9
长江侧水位,2023/10/24,16:00:00,3.8
内河侧水位,2023/10/24,17:00:00,3.8
长江侧水位,2023/10/24,17:00:00,3.7
内河侧水位,2023/10/24,18:00:00,3.6
长江侧水位,2023/10/24,18:00:00,3.6
内河侧水位,2023/10/24,19:00:00,3.6
长江侧水位,2023/10/24,19:00:00,3.6
下游闸内水位,2023/10/24,19:27:36,3.6
下游闸外水位,2023/10/24,19:27:36,3.5
内河侧水位,2023/10/24,20:00:00,3.5
长江侧水位,2023/10/24,20:00:00,3.5
下游闸内水位,2023/10/24,20:59:30,3.5
下游闸外水位,2023/10/24,20:59:30,3.4
内河侧水位,2023/10/24,21:00:00,3.4
长江侧水位,2023/10/24,21:00:00,3.4
上游闸内水位,2023/10/24,21:03:16,3.6
上游闸外水位,2023/10/24,21:03:16,3.5
下游闸内水位,2023/10/24,21:05:46,3.6
下游闸外水位,2023/10/24,21:05:46,3.4
上游闸内水位,2023/10/24,21:41:01,3.4
上游闸外水位,2023/10/24,21:41:01,3.5
上游闸内水位,2023/10/24,21:42:33,3.5
上游闸外水位,2023/10/24,21:42:33,3.5
内河侧水位,2023/10/24,22:00:00,3.6
长江侧水位,2023/10/24,22:00:00,3.3
上游闸内水位,2023/10/24,22:19:30,3.6
上游闸外水位,2023/10/24,22:19:30,3.5
下游闸内水位,2023/10/24,22:22:05,3.6
下游闸外水位,2023/10/24,22:22:05,3.3
下游闸内水位,2023/10/24,22:37:47,3.3
下游闸外水位,2023/10/24,22:37:47,3.3
上游闸内水位,2023/10/24,22:40:26,3.3
上游闸外水位,2023/10/24,22:40:26,3.5
上游闸内水位,2023/10/24,22:41:57,3.5
上游闸外水位,2023/10/24,22:41:57,3.5
内河侧水位,2023/10/24,23:00:00,3.6
长江侧水位,2023/10/24,23:00:00,3.3
上游闸内水位,2023/10/24,23:02:03,3.6
上游闸外水位,2023/10/24,23:02:03,3.5
下游闸内水位,2023/10/24,23:15:36,3.4
下游闸外水位,2023/10/24,23:15:36,3.3
上游闸内水位,2023/10/24,23:19:53,3.5
上游闸外水位,2023/10/24,23:19:53,3.5
上游闸内水位,2023/10/24,23:30:05,3.6
上游闸外水位,2023/10/24,23:30:05,3.5
下游闸内水位,2023/10/24,23:32:44,3.6
下游闸外水位,2023/10/24,23:32:44,3.3
下游闸内水位,2023/10/24,23:34:02,3.5
下游闸外水位,2023/10/24,23:34:02,3.3
内河侧水位,2023/10/25,0:00:00,3.6
长江侧水位,2023/10/25,0:00:00,3.4
下游闸内水位,2023/10/25,0:22:35,3.6
下游闸外水位,2023/10/25,0:22:35,3.5
上游闸内水位,2023/10/25,0:25:15,3.6
上游闸外水位,2023/10/25,0:25:15,3.6
上游闸内水位,2023/10/25,0:26:48,3.6
上游闸外水位,2023/10/25,0:26:48,3.6
内河侧水位,2023/10/25,1:00:00,3.8
长江侧水位,2023/10/25,1:00:00,3.9
上游闸内水位,2023/10/25,1:09:35,3.9
上游闸外水位,2023/10/25,1:09:35,3.8
下游闸内水位,2023/10/25,1:12:33,3.9
下游闸外水位,2023/10/25,1:12:33,4.0
下游闸内水位,2023/10/25,1:51:39,4.3
下游闸外水位,2023/10/25,1:51:39,4.3
上游闸内水位,2023/10/25,1:55:04,4.3
上游闸外水位,2023/10/25,1:55:04,4.1
上游闸内水位,2023/10/25,1:56:37,4.2
上游闸外水位,2023/10/25,1:56:37,4.1
内河侧水位,2023/10/25,2:00:00,4.1
下游闸内水位,2023/10/24,21:38:11,3.4
下游闸外水位,2023/10/24,21:38:11,3.3
上游闸内水位,2023/10/24,23:18:21,3.3
上游闸外水位,2023/10/24,23:18:21,3.6
下游闸内水位,2023/10/25,2:43:28,4.5
下游闸外水位,2023/10/25,2:43:28,4.5
下游闸内水位,2023/10/25,6:28:34,4.0
下游闸外水位,2023/10/25,6:28:34,4.0
下游闸内水位,2023/10/25,11:57:04,3.2
下游闸外水位,2023/10/25,11:57:04,3.2
内河侧水位,2023/10/25,12:00:00,3.2
长江侧水位,2023/10/25,12:00:00,3.3
内河侧水位,2023/10/25,13:00:00,3.2
长江侧水位,2023/10/25,13:00:00,3.3
内河侧水位,2023/10/25,14:00:00,3.6
