datetime,pumping_flow,power,water_level_change
2022-01-03 10:00:00,3.1256422767471705,1149.8456525583654,-0.1499999999999999
2022-01-03 11:00:00,2.3847101474454115,877.2752454914807,-0.10000000000000009
2022-01-03 12:00:00,3.147337305318974,1157.8267111942175,-0.04999999999999982
2022-01-03 13:00:00,1.7546267832900062,645.4833279028111,-0.10000000000000009
2022-01-03 14:00:00,2.2767631304687694,837.5642366211985,-0.15000000000000036
2022-01-03 15:00:00,3.8364782758182594,1411.344445716642,-0.04999999999999982
2022-01-03 16:00:00,7.311623380176176,2689.7634509823106,0.10000000000000009
2022-01-03 17:00:00,8.058843340963868,2964.646994057083,0.6000000000000001
2022-01-03 18:00:00,9.494921052290744,3492.9440821114576,0.5
2022-01-03 19:00:00,7.875531168844965,2897.211028738842,0.25
2022-01-03 20:00:00,2.964233580777906,1090.467428528672,-0.04999999999999982
2022-01-03 21:00:00,2.6171389359755586,962.7799860720086,-0.30000000000000027
2022-01-03 22:00:00,2.5962933021272114,955.111398520048,-0.25
2022-01-03 23:00:00,3.6324529608170466,1336.2886329605712,-0.19999999999999973
2022-01-04 00:00:00,3.2758675844387444,1205.1097876254032,-0.15000000000000036
2022-01-04 01:00:00,2.7966401577071043,1028.8139980165008,-0.09999999999999964
2022-01-04 02:00:00,2.3208044450371283,853.7659352180335,-0.10000000000000009
2022-01-04 03:00:00,2.783303517943931,1023.9077816636235,-0.10000000000000009
2022-01-04 04:00:00,2.978681122818548,1095.7823180568732,-0.04999999999999982
2022-01-04 05:00:00,17.095269458311606,6288.9222519763825,0.1499999999999999
2022-01-04 06:00:00,10.453987009506406,3845.760471122169,0.3999999999999999
2022-01-04 07:00:00,8.100956951453666,2980.1395385160176,0.25
2022-01-04 08:00:00,10.156001759412035,3736.139147243702,0.09999999999999964
2022-01-04 09:00:00,2.694723783991614,991.3215120359149,-0.1999999999999993
2022-01-04 10:00:00,2.762852284566597,1016.3842841849369,-0.20000000000000018
2022-01-04 11:00:00,2.3258783874404685,855.6325117796623,-0.15000000000000036
2022-01-04 12:00:00,2.8894845327895005,1062.9691224999376,-0.09999999999999964
2022-01-04 13:00:00,2.50410999005631,921.199462591965,-0.15000000000000036
2022-01-04 14:00:00,3.115557351371922,1146.135660635946,-0.09999999999999964
2022-01-04 15:00:00,3.213644239635929,1182.2193746560672,-0.050000000000000266
2022-01-04 16:00:00,2.5313817293753664,931.2320536939629,-0.04999999999999982
2022-01-04 17:00:00,0.0,0.0,0.3999999999999999
2022-01-04 18:00:00,8.15864177695687,3001.360343698009,0.5499999999999998
2022-01-04 19:00:00,10.62181691081558,3907.5008960662813,0.39999999999999947
2022-01-04 20:00:00,7.728485850927005,2843.1167324097723,0.20000000000000107
2022-01-04 21:00:00,3.5529744094707407,1307.0504608840486,-0.10000000000000053
2022-01-04 22:00:00,2.399509078825998,882.719402373114,-0.2999999999999998
2022-01-04 23:00:00,3.0916552269964424,1137.3426666313162,-0.25
2022-01-05 00:00:00,2.876394153490691,1058.153499215388,-0.20000000000000018
2022-01-05 01:00:00,1.984098978267303,729.9004116300841,-0.14999999999999947
2022-01-05 02:00:00,2.6500841579771444,974.8997096158419,-0.10000000000000053
2022-01-05 03:00:00,3.273828139167175,1204.3595266961245,-0.09999999999999964
2022-01-05 04:00:00,2.554571107050318,939.7628460061356,-0.10000000000000009
2022-01-05 05:00:00,2.2505949841055157,827.9376297778165,-0.1499999999999999
2022-01-05 06:00:00,7.848549743124029,2887.2852367517526,0.5
2022-01-05 07:00:00,7.628072074757395,2806.177014501377,0.2999999999999998
2022-01-05 08:00:00,11.951909868473656,4396.808842864746,0.2999999999999998
2022-01-05 09:00:00,11.710455166729083,4307.983694460461,0.04999999999999982
2022-01-05 10:00:00,3.009368218235542,1107.0713332833998,-0.2999999999999998
2022-01-05 11:00:00,2.8565290543222726,1050.845625858806,-0.20000000000000018
2022-01-05 12:00:00,2.754973218404174,1013.4857727204355,-0.14999999999999947
2022-01-05 13:00:00,2.718674285703626,1000.1323028532215,-0.10000000000000009
2022-01-05 14:00:00,3.3601321635530845,1236.108619667091,-0.1499999999999999
2022-01-05 15:00:00,2.9958516116125278,1102.0989116219585,-0.04999999999999982
2022-01-05 16:00:00,3.687395639619282,1356.500670924943,-0.10000000000000053
2022-01-05 17:00:00,2.239875753898622,823.9942929654555,0.0
2022-01-05 18:00:00,9.318350197631238,3427.988078953592,0.6000000000000005
2022-01-05 19:00:00,2.437646729471679,896.7492906043939,0.5
2022-01-05 20:00:00,9.450966460698996,3476.7742867296433,0.29999999999999893
2022-01-05 21:00:00,9.969730611009243,3667.614648525025,0.10000000000000053
2022-01-05 22:00:00,3.0776818152259233,1132.2021977762365,-0.25
2022-01-05 23:00:00,2.1087777992929886,775.766632914908,-0.2999999999999998
2022-01-06 00:00:00,3.035391991055625,1116.644828709588,-0.25
2022-01-06 01:00:00,3.546862198151133,1304.8019311448481,-0.20000000000000018
2022-01-06 02:00:00,2.2233246661885584,817.9055615741158,-0.09999999999999964
2022-01-06 03:00:00,3.121927660033989,1148.4791379350036,-0.15000000000000036
2022-01-06 04:00:00,2.7262416925216537,1002.9161626364032,-0.04999999999999982
2022-01-06 05:00:00,2.2042400000300715,810.8847900110626,-0.04999999999999982
2022-01-06 06:00:00,4.205094596153417,1546.9491745599382,-0.10000000000000009
2022-01-06 07:00:00,9.264862059495673,3408.3111301369713,0.44999999999999973
2022-01-06 08:00:00,5.0157207475644014,1845.158270010254,0.2999999999999998
2022-01-06 09:00:00,8.774662999489758,3227.9791509372944,0.25
2022-01-06 10:00:00,1.5042253313040357,553.366893753472,-0.19999999999999973
2022-01-06 11:00:00,2.287578366829858,841.542891697534,-0.19999999999999973
2022-01-06 12:00:00,2.91566877951121,1072.6016522626862,-0.20000000000000018
2022-01-06 13:00:00,3.884497754394316,1429.0096113978088,-0.1499999999999999
2022-01-06 14:00:00,2.5716307962398868,946.0386791667482,-0.050000000000000266
2022-01-06 15:00:00,3.010113537019734,1107.3455174311346,-0.09999999999999964
2022-01-06 16:00:00,3.6030487965320823,1325.47157602424,-0.10000000000000009
2022-01-06 17:00:00,3.8010637662344564,1398.3163330035009,-0.050000000000000266
2022-01-06 18:00:00,9.906168707131522,3644.2318131360094,0.050000000000000266
2022-01-06 19:00:00,12.815325258918316,4714.437779624576,0.5500000000000003
2022-01-06 20:00:00,4.973846965225011,1829.7539523321507,0.4499999999999993
2022-01-06 21:00:00,6.155260091685635,2264.366306228853,0.3000000000000007
2022-01-06 22:00:00,6.129060620815568,2254.728175882527,0.04999999999999982
2022-01-06 23:00:00,2.4820648562022587,913.089608975406,-0.25
2022-01-07 00:00:00,3.164009134813358,1163.959860469464,-0.3500000000000001
2022-01-07 01:00:00,2.331540281062522,857.7153808958755,-0.20000000000000018
2022-01-07 02:00:00,3.9850170348793434,1465.9881417062386,-0.1499999999999999
2022-01-07 03:00:00,2.4443432995543666,899.2127913235626,-0.10000000000000009
2022-01-07 04:00:00,2.342448004057035,861.7280594924817,-0.1499999999999999
2022-01-07 05:00:00,3.730948982061461,1372.5228567758602,-0.09999999999999964
2022-01-07 06:00:00,3.5181021231434837,1294.221818551409,0.0
2022-01-07 07:00:00,3.333714796373145,1226.3903307157707,0.0
2022-01-07 08:00:00,4.175938846910251,1536.2235033071086,0.44999999999999973
2022-01-07 09:00:00,9.175538203621409,3375.4511166572256,0.19999999999999973
2022-01-07 10:00:00,8.664670623393334,3187.5157055808227,0.15000000000000036
2022-01-07 11:00:00,2.5323389742662474,931.5842001581957,-0.20000000000000018
2022-01-07 12:00:00,2.753257209560305,1012.8544959669972,-0.20000000000000018
2022-01-07 13:00:00,2.9507559159342436,1085.5093325743098,-0.19999999999999973
2022-01-07 14:00:00,1.867645287684589,687.0600102069682,-0.10000000000000009
2022-01-07 15:00:00,2.9587582250207687,1088.4531820295151,-0.09999999999999964
2022-01-07 16:00:00,2.8393936859754096,1044.5419522282039,-0.050000000000000266
2022-01-07 17:00:00,1.5642585477847921,575.4516132663305,-0.050000000000000266
2022-01-07 18:00:00,3.0501626817272065,1122.078596540396,-0.04999999999999982
2022-01-07 19:00:00,15.66312247378712,5762.071180044436,0.20000000000000018
2022-01-07 20:00:00,13.085078587207619,4813.673285269003,0.4500000000000002
2022-01-07 21:00:00,6.917797463167249,2544.8847417626516,0.2999999999999998
2022-01-07 22:00:00,4.085187201154371,1502.8382416246639,0.2499999999999991
2022-01-07 23:00:00,3.4462108319098643,1267.7748097888414,-0.049999999999998934
2022-01-08 00:00:00,2.896821294513174,1065.668133719034,-0.3000000000000007
2022-01-08 01:00:00,3.386746468764416,1245.8993571967094,-0.25
2022-01-08 02:00:00,2.913403759863783,1071.7684081598893,-0.14999999999999947
2022-01-08 03:00:00,3.0072520338074304,1106.2928419369084,-0.10000000000000009
2022-01-08 04:00:00,2.3673707647112514,870.8965200681516,-0.10000000000000009
2022-01-08 05:00:00,3.1677722512693705,1165.3442169357195,-0.09999999999999964
2022-01-08 06:00:00,3.2845802233747983,1208.314949674004,-0.10000000000000053
2022-01-08 07:00:00,2.73592427722021,1006.4781434823849,0.0
2022-01-08 08:00:00,12.26330288766399,4511.36254979939,0.10000000000000053
2022-01-08 09:00:00,5.006654498859778,1841.8230237680407,0.39999999999999947
2022-01-08 10:00:00,11.876862111473429,4369.200649258288,0.050000000000000266
2022-01-08 11:00:00,9.379940780286201,3450.645714547786,0.10000000000000009
2022-01-08 12:00:00,2.2184868130767716,816.1258363606174,-0.20000000000000018
2022-01-08 13:00:00,2.179886762461106,801.9258427403795,-0.09999999999999964
2022-01-08 14:00:00,3.1792047292780605,1169.5499397831663,-0.15000000000000036
2022-01-08 15:00:00,2.6862274734896916,988.1959318100204,-0.10000000000000009
2022-01-08 16:00:00,3.04755130230264,1121.117935334584,-0.10000000000000009
2022-01-08 17:00:00,3.148117252887555,1158.1136344060092,-0.04999999999999982
2022-01-08 18:00:00,2.1080515952232943,775.4994805927694,-0.04999999999999982
2022-01-08 19:00:00,3.865585041216794,1422.0520970376278,0.0
2022-01-08 20:00:00,16.114199231619576,5928.011042332051,0.2999999999999998
2022-01-08 21:00:00,8.62545359064746,3173.088739659435,0.2999999999999998
2022-01-08 22:00:00,13.353457747418219,4912.403268831477,0.3500000000000001
2022-01-08 23:00:00,13.164901327746163,4843.03807594462,0.10000000000000009
2022-01-09 00:00:00,2.5070804629245322,922.2922252983623,-0.10000000000000009
2022-01-09 01:00:00,1.986868333879305,730.9191883258493,-0.2999999999999998
2022-01-09 02:00:00,3.07784730536472,1132.2630774610464,-0.19999999999999973
2022-01-09 03:00:00,2.579097810144119,948.7856069067678,-0.10000000000000053
2022-01-09 04:00:00,2.708666228356178,996.4505887565289,-0.09999999999999964
2022-01-09 05:00:00,2.9111616626017156,1070.9435966296064,0.0
2022-01-09 06:00:00,2.9425713468575485,1082.4984342252208,-0.15000000000000036
2022-01-09 07:00:00,2.477786632875489,911.5157575690705,-0.09999999999999964
2022-01-09 08:00:00,3.6876847820356553,1356.607039191367,0.0
2022-01-09 09:00:00,5.887752639142722,2165.957002124629,0.25
2022-01-09 10:00:00,5.0580403148762505,1860.7265808351005,0.19999999999999973
2022-01-09 11:00:00,7.347624029911365,2703.0071900036432,0.25000000000000044
2022-01-09 12:00:00,2.8478787188143766,1047.6633836838387,0.0
2022-01-09 13:00:00,2.335621000315086,859.2165754909121,-0.3000000000000007
2022-01-09 14:00:00,2.968062097349712,1091.8758440625252,-0.04999999999999982
2022-01-09 15:00:00,3.4188099246264496,1257.6947010219549,-0.09999999999999964
2022-01-09 16:00:00,1.9215109679266946,706.8758473260328,-0.050000000000000266
2022-01-09 17:00:00,2.209914084015517,812.9721436572083,-0.10000000000000009
2022-01-09 18:00:00,2.604062651407453,957.9695478865168,-0.09999999999999964
2022-01-09 19:00:00,2.6029705293786836,957.5677834951831,0.0
2022-01-09 20:00:00,12.906105816512573,4747.833677249564,0.04999999999999982
2022-01-09 21:00:00,4.8466522392287,1782.9621925062575,0.3500000000000001
2022-01-09 22:00:00,11.777338444324256,4332.588380205785,0.19999999999999973
2022-01-09 23:00:00,9.357600208257274,3442.427176612645,0.25
2022-01-10 00:00:00,11.802814041905535,4341.9602156659985,0.04999999999999982
2022-01-10 01:00:00,2.036863471084151,749.311149425082,-0.1999999999999993
2022-01-10 02:00:00,3.1647313821154395,1164.225557195717,-0.20000000000000018
2022-01-10 03:00:00,2.970269805433931,1092.6880046740073,-0.15000000000000036
2022-01-10 04:00:00,1.8560098769119944,682.7796334689999,-0.04999999999999982
2022-01-10 05:00:00,2.892800734789701,1064.1890703107613,-0.10000000000000009
2022-01-10 06:00:00,3.8106073631295567,1401.8271837112857,-0.10000000000000009
2022-01-10 07:00:00,3.3642694632662278,1237.6306287990635,-0.04999999999999982
2022-01-10 08:00:00,3.2988995328952586,1213.5826656638433,-0.04999999999999982
2022-01-10 09:00:00,9.747539417479604,3585.8760632053086,0.04999999999999982
2022-01-10 10:00:00,1.7486908586822763,643.2996496377423,0.25
2022-01-10 11:00:00,15.558323376552739,5723.518212149339,0.09999999999999964
2022-01-10 12:00:00,14.490027505258551,5330.51886849699,0.20000000000000018
2022-01-10 13:00:00,3.2752788647694113,1204.8932123770473,0.0
2022-01-10 14:00:00,4.184705602343022,1539.4485734619395,-0.25
2022-01-10 15:00:00,2.6437000317706705,972.5511491876354,-0.09999999999999964
2022-01-10 16:00:00,2.9442912289488987,1083.1311358495761,0.0
2022-01-10 17:00:00,2.9707963521357077,1092.8817080419235,-0.10000000000000053
2022-01-10 18:00:00,2.7219925262187865,1001.353000582736,-0.04999999999999982
2022-01-10 19:00:00,3.583389000596232,1318.2392285943386,-0.09999999999999964
2022-01-10 20:00:00,3.1056219594458425,1142.4806783311392,0.0
2022-01-10 21:00:00,9.339677212424016,3435.833754520485,0.04999999999999982
2022-01-10 22:00:00,9.872827201679593,3631.96630681788,0.25
2022-01-10 23:00:00,9.303317586194785,3422.4579570214073,0.1499999999999999
2022-01-11 00:00:00,7.106699343875071,2614.3770211280416,0.10000000000000009
2022-01-11 01:00:00,2.178917435168882,801.5692514627527,-0.10000000000000009
2022-01-11 02:00:00,2.558439669995946,941.1859935997588,-0.050000000000000266
2022-01-11 03:00:00,2.690535476856908,989.7807385487348,-0.14999999999999947
2022-01-11 04:00:00,2.559320129350507,941.5098925848175,-0.10000000000000053
2022-01-11 05:00:00,3.307577890670323,1216.7752165303452,-0.04999999999999982
2022-01-11 06:00:00,2.7921148259296,1027.1492415888517,-0.04999999999999982
2022-01-11 07:00:00,2.7822312020796,1023.5133034650328,-0.10000000000000009
2022-01-11 08:00:00,3.7125448794986085,1365.7524475455505,0.0
2022-01-11 09:00:00,3.6328532434686793,1336.4358869410405,-0.10000000000000009
2022-01-11 10:00:00,5.978386255892332,2199.2988438863918,0.10000000000000009
2022-01-11 11:00:00,11.428168684881989,4204.137554950961,0.1499999999999999
2022-01-11 12:00:00,13.685374167285751,5034.507021790245,0.25
2022-01-11 13:00:00,9.59825744393325,3530.958957186944,0.20000000000000018
2022-01-11 14:00:00,8.787575343581727,3232.729279520128,0.10000000000000009
2022-01-11 15:00:00,3.0286432393006892,1114.1621316577412,-0.1499999999999999
2022-01-11 16:00:00,1.5936490357984396,586.263639044351,-0.15000000000000036
2022-01-11 17:00:00,2.4522863568157374,902.1348435135893,-0.09999999999999964
2022-01-11 18:00:00,3.3104721982766083,1217.8399599410072,-0.050000000000000266
2022-01-11 19:00:00,2.956807487384455,1087.7355544215563,-0.050000000000000266
2022-01-11 20:00:00,2.9512790254395678,1085.701771483581,0.0
2022-01-11 21:00:00,4.342163957690407,1597.3735659353586,-0.04999999999999982
2022-01-11 22:00:00,3.837597147000122,1411.75605045267,-0.04999999999999982
2022-01-11 23:00:00,9.43587154588845,3471.2212449437134,0.09999999999999964
2022-01-12 00:00:00,8.343605222273268,3069.403771143779,0.25
2022-01-12 01:00:00,3.6887431140330023,1356.9963730748905,0.10000000000000053
2022-01-12 02:00:00,2.414764982369159,888.3316678890545,0.0
2022-01-12 03:00:00,3.0117717553940966,1107.9555345156032,-0.050000000000000266
2022-01-12 04:00:00,2.2901039559032035,842.471992777891,-0.1499999999999999
2022-01-12 05:00:00,3.533540385318638,1299.9011692490938,-0.10000000000000009
2022-01-12 06:00:00,2.632454356225856,968.4141462965869,0.0
2022-01-12 07:00:00,1.734820427150898,638.1970646381367,-0.1499999999999999
2022-01-12 08:00:00,2.0851344320249616,767.0688291811828,0.0
2022-01-12 09:00:00,3.0285404672685217,1114.1243243964072,-0.04999999999999982
2022-01-12 10:00:00,3.7444254803324917,1377.4805235773154,-0.050000000000000266
2022-01-12 11:00:00,2.3874390932961598,878.2791564463246,0.0
2022-01-12 12:00:00,10.926878171071042,4019.7253071827595,0.19999999999999973
2022-01-12 13:00:00,13.03361536302476,4794.741251672734,0.15000000000000036
2022-01-12 14:00:00,5.280529635321103,1942.574839593751,0.09999999999999964
2022-01-12 15:00:00,17.00367376189351,6255.226485156575,0.050000000000000266
2022-01-12 16:00:00,3.973846683019257,1461.878848515709,-0.10000000000000009
2022-01-12 17:00:00,3.33233942300664,1225.8843652385676,-0.09999999999999964
2022-01-12 18:00:00,2.877112021339901,1058.4175848504162,-0.050000000000000266
2022-01-12 19:00:00,3.330609935284175,1225.2481299426659,-0.10000000000000009
2022-01-12 20:00:00,2.663248565922102,979.7425661885933,-0.04999999999999982
2022-01-12 21:00:00,2.2322134766671677,821.1755327289343,-0.10000000000000009
2022-01-12 22:00:00,2.312085390274091,850.5584129470814,-0.10000000000000009
2022-01-12 23:00:00,10.983013027451646,4040.3759174737734,0.04999999999999982
2022-01-13 00:00:00,3.776278242699952,1389.1983585332448,0.0
2022-01-13 01:00:00,7.1288679368249,2622.5322922594596,0.15000000000000036
2022-01-13 02:00:00,8.766311513208619,3224.9068479216203,0.09999999999999964
2022-01-13 03:00:00,7.712324666615792,2837.171436731284,0.050000000000000266
2022-01-13 04:00:00,2.8055895366306327,1032.106250787994,-0.10000000000000009
2022-01-13 05:00:00,2.334727501581035,858.8878796441234,0.0
2022-01-13 06:00:00,2.8096412820497783,1033.5967866340623,-0.09999999999999964
2022-01-13 07:00:00,2.080544920066062,765.3804624693025,-0.10000000000000053
2022-01-13 08:00:00,4.033300588019808,1483.7504538177868,-0.04999999999999982
2022-01-13 09:00:00,4.036810174580473,1485.0415429737916,-0.09999999999999964
2022-01-13 10:00:00,2.8683219091243437,1055.1839223191178,-0.050000000000000266
2022-01-13 11:00:00,2.093322294406598,770.0809390548271,-0.050000000000000266
2022-01-13 12:00:00,8.621170333145509,3171.5130363059043,0.050000000000000266
2022-01-13 13:00:00,5.671003404831213,2086.220377552282,0.30000000000000027
2022-01-13 14:00:00,2.056363008227267,756.4845416516059,0.19999999999999973
2022-01-13 15:00:00,8.636199799747413,3177.042001332079,0.1499999999999999
2022-01-13 16:00:00,6.463938278831306,2377.9212943250664,0.20000000000000018
2022-01-13 17:00:00,2.683274410630111,987.1095738105522,0.0
2022-01-13 18:00:00,1.8734220385024845,689.1851324141015,-0.15000000000000036
2022-01-13 19:00:00,4.516091402978225,1661.3571248706146,-0.14999999999999947
2022-01-13 20:00:00,2.746530561846937,1010.379930439442,-0.050000000000000266
2022-01-13 21:00:00,3.355194081996089,1234.2920229143115,-0.10000000000000009
2022-01-13 22:00:00,2.035031989498832,748.6373931368828,0.0
2022-01-13 23:00:00,3.931786978471574,1446.4061347052304,-0.09999999999999964
2022-01-14 00:00:00,2.220784685840191,816.9711663034602,0.0
2022-01-14 01:00:00,4.569768427460458,1681.1035602520162,0.0
2022-01-14 02:00:00,4.552721938347564,1674.83258306961,0.19999999999999973
2022-01-14 03:00:00,7.1712289759357875,2638.1158595223783,0.19999999999999973
2022-01-14 04:00:00,11.607643796560668,4270.161961659756,0.10000000000000053
2022-01-14 05:00:00,1.4546263831019772,535.1206806836399,0.0
2022-01-14 06:00:00,2.5969014540649704,955.3351224141509,-0.10000000000000053
2022-01-14 07:00:00,3.0861368396800977,1135.3125898973158,-0.09999999999999964
2022-01-14 08:00:00,2.253515372368042,829.0119676098934,-0.10000000000000009
2022-01-14 09:00:00,3.2677545015880227,1202.125187271694,-0.050000000000000266
2022-01-14 10:00:00,2.1975272784406132,808.4153475563405,-0.04999999999999982
2022-01-14 11:00:00,3.569185918164747,1313.0142696448563,-0.09999999999999964
2022-01-14 12:00:00,3.005634672221904,1105.6978550436331,-0.050000000000000266
2022-01-14 13:00:00,3.007799729803307,1106.4943256013917,0.0
2022-01-14 14:00:00,8.380520576701427,3082.984007154038,0.30000000000000027
2022-01-14 15:00:00,12.833405047045368,4721.088881681814,0.19999999999999973
2022-01-14 16:00:00,10.256458791027354,3773.094777749188,0.25000000000000044
2022-01-14 17:00:00,3.05461735462095,1123.7173593311818,-0.050000000000000266
2022-01-14 18:00:00,3.3537409959537947,1233.7574688865025,-0.050000000000000266
2022-01-14 19:00:00,2.399987064298055,882.8952412786471,-0.1499999999999999
2022-01-14 20:00:00,3.542357380678528,1303.1447214171135,-0.1499999999999999
2022-01-14 21:00:00,2.081736790633181,765.8189218541814,-0.10000000000000009
2022-01-14 22:00:00,2.633894042199209,968.943770774034,-0.10000000000000009
2022-01-14 23:00:00,2.836003883960748,1043.2949288120599,-0.04999999999999982
2022-01-15 00:00:00,2.0276694052405633,745.928882452872,-0.10000000000000009
2022-01-15 01:00:00,3.1909783182949125,1173.881148842741,-0.050000000000000266
2022-01-15 02:00:00,2.6342405247317298,969.0712330356852,-0.09999999999999964
2022-01-15 03:00:00,8.407922495663659,3093.064488092268,0.25
2022-01-15 04:00:00,8.96275346170306,3297.172929724013,0.1499999999999999
2022-01-15 05:00:00,11.399800666322655,4193.701670123446,0.1499999999999999
2022-01-15 06:00:00,2.9407723565540733,1081.8366306673297,0.0
2022-01-15 07:00:00,3.248578939692095,1195.0709774392296,-0.1499999999999999
2022-01-15 08:00:00,3.0009407241492227,1103.9710688963953,-0.10000000000000009
2022-01-15 09:00:00,2.5181504043588157,926.3645800034994,-0.04999999999999982
2022-01-15 10:00:00,3.662224678699701,1347.2409036766528,-0.10000000000000009
2022-01-15 11:00:00,3.416450380300091,1256.8266836528962,-0.050000000000000266
2022-01-15 12:00:00,2.400298028208047,883.0096371270353,-0.04999999999999982
2022-01-15 13:00:00,2.8400636038674762,1044.7883982727478,-0.04999999999999982
2022-01-15 14:00:00,9.604472661282589,3533.245380269332,0.09999999999999964
2022-01-15 15:00:00,8.21083479818054,3020.560851380666,0.40000000000000036
2022-01-15 16:00:00,1.9585498120548988,720.5015121096959,0.20000000000000018
2022-01-15 17:00:00,12.967001082230704,4770.23552312562,0.25
2022-01-15 18:00:00,7.93704563370639,2919.840662499738,0.04999999999999982
2022-01-15 19:00:00,3.0817159787110935,1133.6862656683434,-0.20000000000000018
2022-01-15 20:00:00,2.1165704731985246,778.6333628279073,-0.14999999999999947
2022-01-15 21:00:00,0.9338998653507238,343.5584129658975,-0.15000000000000036
2022-01-15 22:00:00,3.8483481517983544,1415.7110763428198,-0.15000000000000036
2022-01-15 23:00:00,1.606902217927379,591.1391534200346,-0.04999999999999982
2022-01-16 00:00:00,2.181900700553002,802.6667202159356,-0.04999999999999982
