datetime,drainage_flow,intake_flow,net_flow,water_level_diff
2022-01-02 02:00:00,0.0,133.73880443699738,-13.37388044369974,-0.050000000000000266
2022-01-02 03:00:00,800.0,0.0,80.0,0.050000000000000266
2022-01-02 04:00:00,567.4131710078186,0.0,56.74131710078186,0.3500000000000001
2022-01-02 05:00:00,406.11817012183826,0.0,40.61181701218383,0.20000000000000018
2022-01-02 06:00:00,497.6762972703458,0.0,49.76762972703458,0.09999999999999964
2022-01-02 07:00:00,0.0,310.3989624460369,-31.03989624460369,-0.09999999999999964
2022-01-02 08:00:00,0.0,301.48040218258495,-30.148040218258497,-0.20000000000000018
2022-01-02 09:00:00,0.0,306.7387063353938,-30.67387063353938,-0.10000000000000009
2022-01-02 10:00:00,0.0,245.84542395939854,-24.584542395939856,-0.10000000000000009
2022-01-02 11:00:00,0.0,346.9639372286849,-34.69639372286849,-0.09999999999999964
2022-01-02 12:00:00,0.0,330.7305681389227,-33.07305681389227,-0.10000000000000053
2022-01-02 13:00:00,0.0,274.5237736441411,-27.45237736441411,-0.04999999999999982
2022-01-02 14:00:00,0.0,478.3855016986463,-47.83855016986463,-0.09999999999999964
2022-01-02 15:00:00,697.4341949095843,0.0,69.74341949095843,0.09999999999999964
2022-01-02 16:00:00,634.1084972808666,0.0,63.41084972808666,0.6000000000000001
2022-01-02 17:00:00,553.9730624675611,0.0,55.397306246756116,0.44999999999999973
2022-01-02 18:00:00,665.1506054315099,0.0,66.515060543151,0.25
2022-01-02 19:00:00,541.0827966174732,0.0,54.10827966174732,0.05000000000000071
2022-01-02 20:00:00,0.0,326.21172095628054,-32.621172095628054,-0.15000000000000036
2022-01-02 21:00:00,0.0,346.3850848864714,-34.63850848864714,-0.2999999999999998
2022-01-02 22:00:00,0.0,341.7088213089516,-34.17088213089516,-0.25
2022-01-02 23:00:00,0.0,363.89946356731684,-36.389946356731684,-0.15000000000000036
2022-01-03 00:00:00,0.0,379.38358590716626,-37.938358590716625,-0.1499999999999999
2022-01-03 01:00:00,205.52008867010994,0.0,20.552008867010997,4.440892098500626e-16
2022-01-03 02:00:00,0.0,349.1233695229966,-34.91233695229966,-0.15000000000000036
2022-01-03 03:00:00,0.0,311.5680278045434,-31.156802780454342,-0.04999999999999982
2022-01-03 04:00:00,508.18031370047447,0.0,50.81803137004745,0.09999999999999964
2022-01-03 05:00:00,396.3436450492756,0.0,39.63436450492756,0.4500000000000002
2022-01-03 06:00:00,420.3118891872978,0.0,42.03118891872978,0.1499999999999999
2022-01-03 07:00:00,612.8083127700684,0.0,61.28083127700684,0.10000000000000009
2022-01-03 08:00:00,0.0,214.47956957959428,-21.44795695795943,-0.20000000000000018
2022-01-03 09:00:00,0.0,278.41825103928267,-27.84182510392827,-0.1499999999999999
2022-01-03 10:00:00,0.0,333.35510286067165,-33.33551028606717,-0.1499999999999999
2022-01-03 11:00:00,0.0,272.3238763705539,-27.23238763705539,-0.10000000000000009
2022-01-03 12:00:00,0.0,324.3506088013708,-32.43506088013708,-0.04999999999999982
2022-01-03 13:00:00,0.0,347.3559825259147,-34.73559825259147,-0.10000000000000009
2022-01-03 14:00:00,0.0,290.608989703721,-29.060898970372104,-0.15000000000000036
2022-01-03 15:00:00,0.0,309.877511377206,-30.987751137720604,-0.04999999999999982
2022-01-03 16:00:00,138.19476144113557,0.0,13.819476144113558,0.10000000000000009
2022-01-03 17:00:00,437.36960799977516,0.0,43.73696079997752,0.6000000000000001
2022-01-03 18:00:00,558.1847276981737,0.0,55.81847276981737,0.5
2022-01-03 19:00:00,707.0125925023674,0.0,70.70125925023675,0.25
2022-01-03 20:00:00,0.0,298.9141467638507,-29.891414676385068,-0.04999999999999982
2022-01-03 21:00:00,0.0,324.0688486336057,-32.40688486336057,-0.30000000000000027
2022-01-03 22:00:00,0.0,354.12898185124175,-35.41289818512418,-0.25
2022-01-03 23:00:00,0.0,216.85032128318628,-21.68503212831863,-0.19999999999999973
2022-01-04 00:00:00,0.0,366.8902802659006,-36.689028026590066,-0.15000000000000036
2022-01-04 01:00:00,0.0,290.0853260834758,-29.008532608347583,-0.09999999999999964
2022-01-04 02:00:00,0.0,345.77668242509446,-34.577668242509446,-0.10000000000000009
2022-01-04 03:00:00,0.0,234.24544112565795,-23.424544112565798,-0.10000000000000009
2022-01-04 04:00:00,0.0,369.36956952759374,-36.936956952759374,-0.04999999999999982
2022-01-04 05:00:00,508.1417179977645,0.0,50.81417179977645,0.1499999999999999
2022-01-04 06:00:00,440.4493175458383,0.0,44.044931754583835,0.3999999999999999
2022-01-04 07:00:00,412.877872047063,0.0,41.287787204706305,0.25
2022-01-04 08:00:00,633.3128617063176,0.0,63.331286170631756,0.09999999999999964
2022-01-04 09:00:00,0.0,282.5511693189712,-28.25511693189712,-0.1999999999999993
2022-01-04 10:00:00,0.0,368.59753815606723,-36.85975381560672,-0.20000000000000018
2022-01-04 11:00:00,0.0,328.54228178990076,-32.85422817899008,-0.15000000000000036
2022-01-04 12:00:00,0.0,152.39956156734664,-15.239956156734664,-0.09999999999999964
2022-01-04 13:00:00,0.0,391.36731393133505,-39.13673139313351,-0.15000000000000036
2022-01-04 14:00:00,0.0,268.1290519528004,-26.81290519528004,-0.09999999999999964
2022-01-04 15:00:00,0.0,371.5419939679264,-37.15419939679264,-0.050000000000000266
2022-01-04 16:00:00,0.0,232.42987756867672,-23.242987756867674,-0.04999999999999982
2022-01-04 17:00:00,663.8932375184372,0.0,66.38932375184372,0.3999999999999999
2022-01-04 18:00:00,579.4042934205648,0.0,57.94042934205649,0.5499999999999998
2022-01-04 19:00:00,133.41631629442614,0.0,13.341631629442615,0.39999999999999947
2022-01-04 20:00:00,231.1982647137547,0.0,23.11982647137547,0.20000000000000107
2022-01-04 21:00:00,0.0,404.06072750636895,-40.406072750636895,-0.10000000000000053
2022-01-04 22:00:00,0.0,325.37739586983594,-32.5377395869836,-0.2999999999999998
2022-01-04 23:00:00,0.0,412.24670993790716,-41.22467099379072,-0.25
2022-01-05 00:00:00,0.0,394.92519426552605,-39.492519426552605,-0.20000000000000018
2022-01-05 01:00:00,0.0,290.8879141701246,-29.08879141701246,-0.14999999999999947
2022-01-05 02:00:00,0.0,289.6282375514962,-28.962823755149625,-0.10000000000000053
2022-01-05 03:00:00,0.0,290.74098178142583,-29.074098178142584,-0.09999999999999964
2022-01-05 04:00:00,0.0,118.31480239152242,-11.831480239152242,-0.10000000000000009
2022-01-05 05:00:00,0.0,404.7369196579166,-40.47369196579166,-0.1499999999999999
2022-01-05 06:00:00,416.35589407527124,0.0,41.63558940752713,0.5
2022-01-05 07:00:00,530.8290930614992,0.0,53.08290930614992,0.2999999999999998
2022-01-05 08:00:00,608.8639035609183,0.0,60.88639035609183,0.2999999999999998
2022-01-05 09:00:00,262.1613617148474,0.0,26.216136171484738,0.04999999999999982
2022-01-05 10:00:00,0.0,424.37321324737815,-42.437321324737816,-0.2999999999999998
2022-01-05 11:00:00,0.0,283.56070262034046,-28.35607026203405,-0.20000000000000018
2022-01-05 12:00:00,0.0,246.23684280594918,-24.62368428059492,-0.14999999999999947
2022-01-05 13:00:00,0.0,430.3484931272302,-43.034849312723026,-0.10000000000000009
2022-01-05 14:00:00,0.0,333.71814855823635,-33.37181485582364,-0.1499999999999999
2022-01-05 15:00:00,0.0,385.56795467907017,-38.55679546790702,-0.04999999999999982
2022-01-05 16:00:00,0.0,304.45101490028844,-30.445101490028847,-0.10000000000000053
2022-01-05 17:00:00,0.0,0.0,0.0,0.0
2022-01-05 18:00:00,408.52417752793696,0.0,40.8524177527937,0.6000000000000005
2022-01-05 19:00:00,437.0724531035038,0.0,43.70724531035038,0.5
2022-01-05 20:00:00,494.0634413984383,0.0,49.40634413984383,0.29999999999999893
2022-01-05 21:00:00,420.76875367340295,0.0,42.0768753673403,0.10000000000000053
2022-01-05 22:00:00,0.0,267.7538456114125,-26.77538456114125,-0.25
2022-01-05 23:00:00,0.0,343.7789871853199,-34.377898718531995,-0.2999999999999998
2022-01-06 00:00:00,0.0,277.52665827538635,-27.752665827538635,-0.25
2022-01-06 01:00:00,0.0,251.9882166467611,-25.19882166467611,-0.20000000000000018
2022-01-06 02:00:00,0.0,284.5910764358367,-28.459107643583675,-0.09999999999999964
2022-01-06 03:00:00,0.0,350.7545639912698,-35.07545639912698,-0.15000000000000036
2022-01-06 04:00:00,0.0,403.1602486929359,-40.31602486929359,-0.04999999999999982
2022-01-06 05:00:00,0.0,331.2543813637853,-33.12543813637853,-0.04999999999999982
2022-01-06 06:00:00,0.0,351.41343005929997,-35.14134300593,-0.10000000000000009
2022-01-06 07:00:00,458.9850683680828,0.0,45.89850683680828,0.44999999999999973
2022-01-06 08:00:00,420.13289260210183,0.0,42.013289260210186,0.2999999999999998
2022-01-06 09:00:00,623.6589816294095,0.0,62.36589816294095,0.25
2022-01-06 10:00:00,0.0,337.33971921205296,-33.733971921205296,-0.19999999999999973
2022-01-06 11:00:00,0.0,364.7594252983812,-36.47594252983812,-0.19999999999999973
2022-01-06 12:00:00,0.0,465.1978990862824,-46.51978990862824,-0.20000000000000018
2022-01-06 13:00:00,0.0,340.7165538406304,-34.07165538406304,-0.1499999999999999
2022-01-06 14:00:00,0.0,350.7328163930108,-35.07328163930108,-0.050000000000000266
2022-01-06 15:00:00,0.0,347.0195545970291,-34.701955459702916,-0.09999999999999964
2022-01-06 16:00:00,0.0,208.54552463405454,-20.854552463405454,-0.10000000000000009
2022-01-06 17:00:00,0.0,307.62618256042066,-30.762618256042067,-0.050000000000000266
2022-01-06 18:00:00,480.1219749168716,0.0,48.01219749168716,0.050000000000000266
2022-01-06 19:00:00,451.759884318161,0.0,45.17598843181611,0.5500000000000003
2022-01-06 20:00:00,468.1414740276226,0.0,46.814147402762266,0.4499999999999993
2022-01-06 21:00:00,322.14623143009925,0.0,32.21462314300992,0.3000000000000007
2022-01-06 22:00:00,450.44016022338707,0.0,45.04401602233871,0.04999999999999982
2022-01-06 23:00:00,0.0,336.3181406122998,-33.63181406122998,-0.25
2022-01-07 00:00:00,0.0,357.6310280011311,-35.76310280011311,-0.3500000000000001
2022-01-07 01:00:00,0.0,362.2347769243734,-36.22347769243734,-0.20000000000000018
2022-01-07 02:00:00,0.0,270.2640987202001,-27.02640987202001,-0.1499999999999999
2022-01-07 03:00:00,0.0,311.19273557295804,-31.119273557295806,-0.10000000000000009
2022-01-07 04:00:00,0.0,271.06117519426607,-27.106117519426608,-0.1499999999999999
2022-01-07 05:00:00,0.0,279.13596957312666,-27.913596957312667,-0.09999999999999964
2022-01-07 06:00:00,0.0,0.0,0.0,0.0
2022-01-07 07:00:00,0.0,0.0,0.0,0.0
2022-01-07 08:00:00,482.07349263340393,0.0,48.2073492633404,0.44999999999999973
2022-01-07 09:00:00,518.6014702265785,0.0,51.860147022657856,0.19999999999999973
2022-01-07 10:00:00,444.5232291175373,0.0,44.45232291175373,0.15000000000000036
2022-01-07 11:00:00,0.0,337.4572578207543,-33.74572578207543,-0.20000000000000018
2022-01-07 12:00:00,0.0,319.3492049452524,-31.93492049452524,-0.20000000000000018
2022-01-07 13:00:00,0.0,350.93265382808715,-35.09326538280872,-0.19999999999999973
2022-01-07 14:00:00,0.0,320.3691240642578,-32.03691240642578,-0.10000000000000009
2022-01-07 15:00:00,0.0,263.7767040254436,-26.377670402544364,-0.09999999999999964
2022-01-07 16:00:00,0.0,261.4232828503215,-26.142328285032153,-0.050000000000000266
2022-01-07 17:00:00,0.0,191.21364686911795,-19.121364686911797,-0.050000000000000266
2022-01-07 18:00:00,0.0,264.7938329646554,-26.479383296465542,-0.04999999999999982
2022-01-07 19:00:00,253.08996014850084,0.0,25.308996014850084,0.20000000000000018
2022-01-07 20:00:00,642.4008830790796,0.0,64.24008830790795,0.4500000000000002
2022-01-07 21:00:00,325.88700761165086,0.0,32.588700761165086,0.2999999999999998
2022-01-07 22:00:00,500.9114796865597,0.0,50.091147968655974,0.2499999999999991
2022-01-07 23:00:00,0.0,246.10356614978258,-24.610356614978258,-0.049999999999998934
2022-01-08 00:00:00,0.0,317.25310550745024,-31.725310550745025,-0.3000000000000007
2022-01-08 01:00:00,0.0,207.8759257759313,-20.78759257759313,-0.25
2022-01-08 02:00:00,0.0,329.8240177842947,-32.98240177842947,-0.14999999999999947
2022-01-08 03:00:00,0.0,268.71502883505974,-26.871502883505975,-0.10000000000000009
2022-01-08 04:00:00,0.0,394.18721863345456,-39.41872186334546,-0.10000000000000009
2022-01-08 05:00:00,0.0,253.25582098957295,-25.325582098957298,-0.09999999999999964
2022-01-08 06:00:00,0.0,288.2076191517258,-28.820761915172582,-0.10000000000000053
2022-01-08 07:00:00,0.0,0.0,0.0,0.0
2022-01-08 08:00:00,514.9438949433194,0.0,51.49438949433194,0.10000000000000053
2022-01-08 09:00:00,261.02477178544177,0.0,26.102477178544177,0.39999999999999947
2022-01-08 10:00:00,265.7348547953611,0.0,26.573485479536114,0.050000000000000266
2022-01-08 11:00:00,431.4822134394964,0.0,43.14822134394964,0.10000000000000009
2022-01-08 12:00:00,0.0,430.12038021800805,-43.012038021800805,-0.20000000000000018
2022-01-08 13:00:00,0.0,287.0376446131362,-28.70376446131362,-0.09999999999999964
2022-01-08 14:00:00,0.0,461.3282534396317,-46.13282534396317,-0.15000000000000036
2022-01-08 15:00:00,0.0,221.20220619463706,-22.12022061946371,-0.10000000000000009
2022-01-08 16:00:00,0.0,353.8887172444604,-35.38887172444604,-0.10000000000000009
2022-01-08 17:00:00,0.0,360.9953027600634,-36.09953027600634,-0.04999999999999982
2022-01-08 18:00:00,0.0,335.3004983562474,-33.53004983562474,-0.04999999999999982
2022-01-08 19:00:00,0.0,0.0,0.0,0.0
2022-01-08 20:00:00,539.2793157848424,0.0,53.92793157848425,0.2999999999999998
2022-01-08 21:00:00,444.0831916746136,0.0,44.408319167461364,0.2999999999999998
2022-01-08 22:00:00,504.55554910467896,0.0,50.455554910467896,0.3500000000000001
2022-01-08 23:00:00,248.70829786886804,0.0,24.870829786886805,0.10000000000000009
2022-01-09 00:00:00,0.0,227.6230280485898,-22.76230280485898,-0.10000000000000009
2022-01-09 01:00:00,0.0,260.69740996720475,-26.069740996720476,-0.2999999999999998
2022-01-09 02:00:00,0.0,218.9233342068926,-21.892333420689262,-0.19999999999999973
2022-01-09 03:00:00,0.0,295.1389911360171,-29.513899113601713,-0.10000000000000053
2022-01-09 04:00:00,0.0,340.07065021002774,-34.007065021002774,-0.09999999999999964
2022-01-09 05:00:00,0.0,0.0,0.0,0.0
2022-01-09 06:00:00,0.0,299.6371570025094,-29.963715700250944,-0.15000000000000036
2022-01-09 07:00:00,0.0,385.1796693779271,-38.517966937792714,-0.09999999999999964
2022-01-09 08:00:00,0.0,0.0,0.0,0.0
2022-01-09 09:00:00,407.80786771664117,0.0,40.78078677166412,0.25
2022-01-09 10:00:00,439.3609552927865,0.0,43.93609552927865,0.19999999999999973
2022-01-09 11:00:00,483.3115460657184,0.0,48.33115460657184,0.25000000000000044
2022-01-09 12:00:00,0.0,0.0,0.0,0.0
2022-01-09 13:00:00,0.0,333.0559535852212,-33.30559535852212,-0.3000000000000007
2022-01-09 14:00:00,0.0,367.8348592074084,-36.78348592074084,-0.04999999999999982
2022-01-09 15:00:00,0.0,228.41453798932997,-22.841453798933,-0.09999999999999964
2022-01-09 16:00:00,0.0,320.22594256670976,-32.02259425667098,-0.050000000000000266
2022-01-09 17:00:00,0.0,317.3405572553888,-31.73405572553888,-0.10000000000000009
2022-01-09 18:00:00,0.0,304.3969360309895,-30.43969360309895,-0.09999999999999964
2022-01-09 19:00:00,0.0,0.0,0.0,0.0
2022-01-09 20:00:00,545.881490480076,0.0,54.5881490480076,0.04999999999999982
2022-01-09 21:00:00,189.74994037744568,0.0,18.97499403774457,0.3500000000000001
2022-01-09 22:00:00,584.8806940638418,0.0,58.488069406384184,0.19999999999999973
2022-01-09 23:00:00,284.5116744707585,0.0,28.451167447075854,0.25
2022-01-10 00:00:00,690.9850993040782,0.0,69.09850993040781,0.04999999999999982
2022-01-10 01:00:00,0.0,189.96985662297104,-18.996985662297103,-0.1999999999999993
2022-01-10 02:00:00,0.0,309.37477115877715,-30.937477115877716,-0.20000000000000018
2022-01-10 03:00:00,0.0,197.8835088199923,-19.788350881999232,-0.15000000000000036
2022-01-10 04:00:00,0.0,251.9866601379164,-25.19866601379164,-0.04999999999999982
2022-01-10 05:00:00,0.0,431.4874979022311,-43.148749790223114,-0.10000000000000009
2022-01-10 06:00:00,0.0,474.9728401890777,-47.49728401890778,-0.10000000000000009
2022-01-10 07:00:00,0.0,341.27340618889235,-34.127340618889235,-0.04999999999999982
2022-01-10 08:00:00,0.0,416.64829444868985,-41.664829444868985,-0.04999999999999982
2022-01-10 09:00:00,318.4843277761752,0.0,31.848432777617518,0.04999999999999982
2022-01-10 10:00:00,402.2559209368503,0.0,40.22559209368504,0.25
2022-01-10 11:00:00,396.70508095346156,0.0,39.67050809534616,0.09999999999999964
2022-01-10 12:00:00,466.54393568459176,0.0,46.65439356845918,0.20000000000000018
2022-01-10 13:00:00,0.0,0.0,0.0,0.0
2022-01-10 14:00:00,0.0,351.4998728864281,-35.14998728864281,-0.25
2022-01-10 15:00:00,0.0,226.41660981153473,-22.641660981153475,-0.09999999999999964
2022-01-10 16:00:00,0.0,0.0,0.0,0.0
2022-01-10 17:00:00,0.0,307.778211469853,-30.7778211469853,-0.10000000000000053
2022-01-10 18:00:00,0.0,328.35291621003944,-32.83529162100395,-0.04999999999999982
2022-01-10 19:00:00,0.0,305.5946843281691,-30.55946843281691,-0.09999999999999964
2022-01-10 20:00:00,0.0,0.0,0.0,0.0
2022-01-10 21:00:00,578.2161981998405,0.0,57.82161981998405,0.04999999999999982
2022-01-10 22:00:00,416.95061105018914,0.0,41.695061105018915,0.25
2022-01-10 23:00:00,408.4797390131911,0.0,40.84797390131911,0.1499999999999999
2022-01-11 00:00:00,488.81236113655837,0.0,48.88123611365584,0.10000000000000009
2022-01-11 01:00:00,0.0,351.63133962644025,-35.163133962644025,-0.10000000000000009
2022-01-11 02:00:00,0.0,417.1187227234324,-41.71187227234324,-0.050000000000000266
2022-01-11 03:00:00,0.0,370.9433788589621,-37.09433788589621,-0.14999999999999947
2022-01-11 04:00:00,0.0,186.49458766266457,-18.64945876626646,-0.10000000000000053
2022-01-11 05:00:00,0.0,315.858291396359,-31.5858291396359,-0.04999999999999982
2022-01-11 06:00:00,0.0,356.0267232570922,-35.60267232570922,-0.04999999999999982
2022-01-11 07:00:00,0.0,268.89169781651805,-26.889169781651805,-0.10000000000000009
2022-01-11 08:00:00,0.0,0.0,0.0,0.0
2022-01-11 09:00:00,0.0,322.9405114393882,-32.29405114393882,-0.10000000000000009
2022-01-11 10:00:00,495.95789655888444,0.0,49.595789655888446,0.10000000000000009
2022-01-11 11:00:00,619.4030440312875,0.0,61.940304403128756,0.1499999999999999
2022-01-11 12:00:00,652.8597961193875,0.0,65.28597961193876,0.25
2022-01-11 13:00:00,385.59128181087414,0.0,38.55912818108742,0.20000000000000018
2022-01-11 14:00:00,597.4333672348712,0.0,59.74333672348712,0.10000000000000009
2022-01-11 15:00:00,0.0,282.9251407944846,-28.292514079448463,-0.1499999999999999
2022-01-11 16:00:00,0.0,366.4074261798884,-36.64074261798884,-0.15000000000000036
2022-01-11 17:00:00,0.0,403.28252933507645,-40.32825293350765,-0.09999999999999964
2022-01-11 18:00:00,0.0,416.00593827595674,-41.600593827595674,-0.050000000000000266
2022-01-11 19:00:00,0.0,235.8471479582804,-23.58471479582804,-0.050000000000000266
2022-01-11 20:00:00,0.0,0.0,0.0,0.0
2022-01-11 21:00:00,0.0,229.67136815303817,-22.967136815303817,-0.04999999999999982
2022-01-11 22:00:00,0.0,313.6406993304553,-31.364069933045528,-0.04999999999999982
2022-01-11 23:00:00,538.8238296178395,0.0,53.88238296178395,0.09999999999999964
2022-01-12 00:00:00,496.8138002143438,0.0,49.681380021434386,0.25
2022-01-12 01:00:00,572.5656877693342,0.0,57.25656877693342,0.10000000000000053
2022-01-12 02:00:00,0.0,0.0,0.0,0.0
2022-01-12 03:00:00,0.0,285.63865860854713,-28.563865860854715,-0.050000000000000266
2022-01-12 04:00:00,0.0,339.83836130142254,-33.98383613014226,-0.1499999999999999
2022-01-12 05:00:00,0.0,271.6084320200612,-27.16084320200612,-0.10000000000000009
2022-01-12 06:00:00,0.0,0.0,0.0,0.0
2022-01-12 07:00:00,0.0,327.37637661304717,-32.73763766130472,-0.1499999999999999
2022-01-12 08:00:00,0.0,0.0,0.0,0.0
2022-01-12 09:00:00,0.0,349.6081827909716,-34.96081827909716,-0.04999999999999982
2022-01-12 10:00:00,0.0,326.81764416775104,-32.6817644167751,-0.050000000000000266
2022-01-12 11:00:00,0.0,0.0,0.0,0.0
2022-01-12 12:00:00,285.86888449000713,0.0,28.586888449000714,0.19999999999999973
2022-01-12 13:00:00,569.5460162888467,0.0,56.95460162888467,0.15000000000000036
2022-01-12 14:00:00,309.9517447253699,0.0,30.99517447253699,0.09999999999999964
2022-01-12 15:00:00,399.28709259450653,0.0,39.928709259450656,0.050000000000000266
2022-01-12 16:00:00,0.0,316.577894204596,-31.657789420459604,-0.10000000000000009
2022-01-12 17:00:00,0.0,319.10066773372006,-31.91006677337201,-0.09999999999999964
2022-01-12 18:00:00,0.0,251.30740368776725,-25.130740368776728,-0.050000000000000266
2022-01-12 19:00:00,0.0,361.8150191192322,-36.18150191192322,-0.10000000000000009
2022-01-12 20:00:00,0.0,359.033506324785,-35.9033506324785,-0.04999999999999982
2022-01-12 21:00:00,0.0,383.2026386629969,-38.32026386629969,-0.10000000000000009
2022-01-12 22:00:00,0.0,280.0238670627686,-28.002386706276862,-0.10000000000000009
2022-01-12 23:00:00,230.37228493435958,0.0,23.03722849343596,0.04999999999999982
2022-01-13 00:00:00,0.0,0.0,0.0,0.0
2022-01-13 01:00:00,449.01442818725536,0.0,44.90144281872554,0.15000000000000036
2022-01-13 02:00:00,578.3644625081096,0.0,57.83644625081096,0.09999999999999964
2022-01-13 03:00:00,404.7897464152187,0.0,40.47897464152187,0.050000000000000266
2022-01-13 04:00:00,0.0,281.7864623398811,-28.17864623398811,-0.10000000000000009
2022-01-13 05:00:00,0.0,0.0,0.0,0.0
2022-01-13 06:00:00,0.0,407.3367610230413,-40.73367610230413,-0.09999999999999964
2022-01-13 07:00:00,0.0,401.68565036093423,-40.168565036093426,-0.10000000000000053
2022-01-13 08:00:00,0.0,198.040183017174,-19.804018301717402,-0.04999999999999982
2022-01-13 09:00:00,0.0,330.9766009004372,-33.09766009004372,-0.09999999999999964
2022-01-13 10:00:00,0.0,222.37054073454374,-22.237054073454374,-0.050000000000000266
2022-01-13 11:00:00,0.0,266.10688237471436,-26.610688237471436,-0.050000000000000266
2022-01-13 12:00:00,730.7331778776129,0.0,73.0733177877613,0.050000000000000266
2022-01-13 13:00:00,754.0408614614691,0.0,75.40408614614692,0.30000000000000027
2022-01-13 14:00:00,546.2219110547927,0.0,54.622191105479274,0.19999999999999973
2022-01-13 15:00:00,340.4180196305776,0.0,34.04180196305776,0.1499999999999999
2022-01-13 16:00:00,77.60054916074188,0.0,7.760054916074188,0.20000000000000018
2022-01-13 17:00:00,0.0,0.0,0.0,0.0
2022-01-13 18:00:00,0.0,368.7019826328976,-36.870198263289765,-0.15000000000000036
2022-01-13 19:00:00,0.0,305.19673022848787,-30.51967302284879,-0.14999999999999947
2022-01-13 20:00:00,0.0,322.86645167634697,-32.286645167634695,-0.050000000000000266
2022-01-13 21:00:00,0.0,283.86764577531596,-28.386764577531597,-0.10000000000000009
2022-01-13 22:00:00,0.0,0.0,0.0,0.0
2022-01-13 23:00:00,0.0,341.8044974646143,-34.180449746461434,-0.09999999999999964
2022-01-14 00:00:00,0.0,0.0,0.0,0.0
2022-01-14 01:00:00,0.0,0.0,0.0,0.0
2022-01-14 02:00:00,600.0638316956888,0.0,60.006383169568885,0.19999999999999973
2022-01-14 03:00:00,251.0379334503032,0.0,25.103793345030322,0.19999999999999973
2022-01-14 04:00:00,373.9221534859622,0.0,37.392215348596224,0.10000000000000053
2022-01-14 05:00:00,0.0,0.0,0.0,0.0
2022-01-14 06:00:00,0.0,303.8372727452174,-30.38372727452174,-0.10000000000000053
2022-01-14 07:00:00,0.0,287.1192334908841,-28.71192334908841,-0.09999999999999964
2022-01-14 08:00:00,0.0,374.3374359988213,-37.433743599882135,-0.10000000000000009
2022-01-14 09:00:00,0.0,300.37331095493516,-30.037331095493517,-0.050000000000000266
2022-01-14 10:00:00,0.0,421.4504527070651,-42.14504527070651,-0.04999999999999982
2022-01-14 11:00:00,0.0,309.6970881775195,-30.96970881775195,-0.09999999999999964
2022-01-14 12:00:00,0.0,327.87320411282786,-32.787320411282785,-0.050000000000000266
2022-01-14 13:00:00,0.0,0.0,0.0,0.0
2022-01-14 14:00:00,436.2671316263149,0.0,43.62671316263149,0.30000000000000027
2022-01-14 15:00:00,517.4011114482059,0.0,51.740111144820595,0.19999999999999973
2022-01-14 16:00:00,322.5773487539959,0.0,32.25773487539959,0.25000000000000044
2022-01-14 17:00:00,0.0,352.2336937691077,-35.22336937691077,-0.050000000000000266
2022-01-14 18:00:00,0.0,355.4703012028508,-35.54703012028508,-0.050000000000000266
2022-01-14 19:00:00,0.0,316.65324395029097,-31.6653243950291,-0.1499999999999999
2022-01-14 20:00:00,0.0,331.7409621502256,-33.17409621502256,-0.1499999999999999
2022-01-14 21:00:00,0.0,423.8659224305209,-42.38659224305209,-0.10000000000000009
