名称,日期,时间,数值
内河侧水位,2024/02/26,10:00:00,3.7
长江侧水位,2024/02/26,10:00:00,4.3
下游闸内水位,2024/02/26,11:02:44,4.2
下游闸外水位,2024/02/26,11:02:44,4.1
上游闸内水位,2024/02/26,11:05:21,4.1
上游闸外水位,2024/02/26,11:05:21,3.7
上游闸内水位,2024/02/26,11:07:41,3.8
上游闸外水位,2024/02/26,11:07:41,3.7
下游闸内水位,2024/02/26,11:18:18,3.7
下游闸外水位,2024/02/26,11:18:18,4.1
内河侧水位,2024/02/26,12:00:00,3.9
长江侧水位,2024/02/26,12:00:00,3.9
上游闸内水位,2024/02/26,13:11:38,3.8
上游闸外水位,2024/02/26,13:11:38,3.7
下游闸内水位,2024/02/26,13:37:15,3.7
下游闸外水位,2024/02/26,13:37:15,3.7
上游闸内水位,2024/02/26,13:39:55,3.7
上游闸外水位,2024/02/26,13:39:55,3.7
上游闸内水位,2024/02/26,13:41:38,3.7
上游闸外水位,2024/02/26,13:41:38,3.7
内河侧水位,2024/02/26,14:00:00,3.7
长江侧水位,2024/02/26,14:00:00,3.6
上游闸内水位,2024/02/26,15:02:46,3.6
上游闸外水位,2024/02/26,15:02:46,3.6
下游闸内水位,2024/02/26,15:33:58,3.7
下游闸外水位,2024/02/26,15:33:58,3.4
上游闸内水位,2024/02/25,13:03:33,3.7
上游闸外水位,2024/02/25,13:03:33,3.7
下游闸内水位,2024/02/25,13:06:05,3.7
下游闸外水位,2024/02/25,13:06:05,3.5
下游闸内水位,2024/02/25,13:07:49,3.6
下游闸外水位,2024/02/25,13:07:49,3.5
下游闸内水位,2024/02/25,13:38:01,3.4
下游闸外水位,2024/02/25,13:38:01,3.4
上游闸内水位,2024/02/25,13:40:39,3.4
上游闸外水位,2024/02/25,13:40:39,3.7
上游闸内水位,2024/02/25,13:42:31,3.6
上游闸外水位,2024/02/25,13:42:31,3.6
内河侧水位,2024/02/25,14:00:00,3.7
长江侧水位,2024/02/25,14:00:00,3.4
上游闸内水位,2024/02/25,22:38:33,3.7
上游闸外水位,2024/02/25,22:38:33,3.6
下游闸内水位,2024/02/25,22:41:08,3.7
下游闸外水位,2024/02/25,22:41:08,4.2
下游闸内水位,2024/02/25,22:43:21,4.1
下游闸外水位,2024/02/25,22:43:21,4.2
内河侧水位,2024/02/25,23:00:00,3.7
长江侧水位,2024/02/25,23:00:00,4.1
下游闸内水位,2024/02/26,2:33:48,3.6
下游闸外水位,2024/02/26,2:33:48,3.5
上游闸内水位,2024/02/26,2:36:25,3.5
上游闸外水位,2024/02/26,2:36:25,3.7
上游闸内水位,2024/02/26,2:38:29,3.7
上游闸外水位,2024/02/26,2:38:29,3.7
内河侧水位,2024/02/26,3:00:00,3.7
长江侧水位,2024/02/26,3:00:00,3.5
下游闸内水位,2024/02/26,5:21:29,3.6
下游闸外水位,2024/02/26,5:21:29,3.6
上游闸内水位,2024/02/26,5:24:15,3.7
上游闸外水位,2024/02/26,5:24:15,3.7
上游闸内水位,2024/02/26,5:26:31,3.7
上游闸外水位,2024/02/26,5:26:31,3.7
内河侧水位,2024/02/26,6:00:00,3.7
长江侧水位,2024/02/26,6:00:00,4.1
下游闸内水位,2024/02/26,7:00:21,4.5
下游闸外水位,2024/02/26,7:00:21,4.7
下游闸内水位,2024/02/26,7:07:29,4.6
下游闸外水位,2024/02/26,7:07:29,4.6
上游闸内水位,2024/02/26,7:10:16,4.7
上游闸外水位,2024/02/26,7:10:16,3.7
上游闸内水位,2024/02/26,7:14:07,3.8
上游闸外水位,2024/02/26,7:14:07,3.6
下游闸内水位,2024/02/26,7:29:37,4.6
下游闸外水位,2024/02/26,7:29:37,4.8
上游闸内水位,2024/02/26,7:48:39,4.9
上游闸外水位,2024/02/26,7:48:39,3.7
上游闸内水位,2024/02/26,7:52:51,3.8
上游闸外水位,2024/02/26,7:52:51,3.6
内河侧水位,2024/02/26,8:00:00,3.7
长江侧水位,2024/02/26,8:00:00,4.8
上游闸内水位,2024/02/26,14:09:18,3.7
上游闸外水位,2024/02/26,14:09:18,3.7
下游闸内水位,2024/02/26,14:12:33,3.7
下游闸外水位,2024/02/26,14:12:33,3.6
下游闸内水位,2024/02/26,14:16:01,3.6
下游闸外水位,2024/02/26,14:16:01,3.6
下游闸内水位,2024/02/26,14:16:39,3.6
下游闸外水位,2024/02/26,14:16:39,3.6
下游闸内水位,2024/02/26,16:02:47,3.4
下游闸外水位,2024/02/26,16:02:47,3.3
上游闸内水位,2024/02/26,16:05:55,3.4
上游闸外水位,2024/02/26,16:05:55,3.6
上游闸内水位,2024/02/26,16:07:42,3.6
上游闸外水位,2024/02/26,16:07:42,3.6
上游闸内水位,2024/02/26,16:45:39,3.7
上游闸外水位,2024/02/26,16:45:39,3.6
下游闸内水位,2024/02/26,16:48:50,3.7
下游闸外水位,2024/02/26,16:48:50,3.3
下游闸内水位,2024/02/26,16:50:46,3.5
下游闸外水位,2024/02/26,16:50:46,3.3
内河侧水位,2024/02/26,17:00:00,3.6
长江侧水位,2024/02/26,17:00:00,3.4
上游闸内水位,2024/02/26,18:07:51,4.1
上游闸外水位,2024/02/26,18:07:51,4.1
下游闸内水位,2024/02/26,18:10:48,4.2
下游闸外水位,2024/02/26,18:10:48,4.4
下游闸内水位,2024/02/26,18:12:38,4.4
下游闸外水位,2024/02/26,18:12:38,4.5
下游闸内水位,2024/02/26,18:32:43,4.7
下游闸外水位,2024/02/26,18:32:43,4.7
上游闸内水位,2024/02/26,18:35:25,4.7
上游闸外水位,2024/02/26,18:35:25,4.3
上游闸内水位,2024/02/26,18:37:31,4.5
下游闸外水位,2024/02/25,18:02:56,4.4
下游闸内水位,2024/02/25,18:20:05,4.6
下游闸外水位,2024/02/25,18:20:05,4.6
上游闸内水位,2024/02/25,18:22:48,4.7
上游闸外水位,2024/02/25,18:22:48,3.7
上游闸内水位,2024/02/25,18:26:27,3.8
上游闸外水位,2024/02/25,18:26:27,3.6
上游闸内水位,2024/02/25,18:57:05,3.7
上游闸外水位,2024/02/25,18:57:05,3.6
下游闸内水位,2024/02/25,18:59:45,3.7
下游闸外水位,2024/02/25,18:59:45,4.8
内河侧水位,2024/02/25,19:00:00,3.7
长江侧水位,2024/02/25,19:00:00,4.8
上游闸内水位,2024/02/25,20:11:35,3.8
上游闸外水位,2024/02/25,20:11:35,3.7
下游闸内水位,2024/02/25,20:14:10,3.7
下游闸外水位,2024/02/25,20:14:10,5.0
下游闸内水位,2024/02/25,20:18:07,4.8
下游闸外水位,2024/02/25,20:18:07,4.9
下游闸内水位,2024/02/25,20:51:13,4.8
下游闸外水位,2024/02/25,20:51:13,4.8
上游闸内水位,2024/02/25,20:53:49,4.8
上游闸外水位,2024/02/25,20:53:49,3.7
上游闸内水位,2024/02/25,20:55:50,4.4
上游闸外水位,2024/02/25,20:55:50,3.6
上游闸内水位,2024/02/25,20:58:25,3.8
上游闸外水位,2024/02/25,20:58:25,3.6
内河侧水位,2024/02/25,21:00:00,3.6
长江侧水位,2024/02/25,21:00:00,4.7
上游闸内水位,2024/02/26,3:15:07,3.7
上游闸外水位,2024/02/26,3:15:07,3.7
下游闸内水位,2024/02/26,3:17:40,3.7
下游闸外水位,2024/02/26,3:17:40,3.4
下游闸内水位,2024/02/26,3:19:25,3.6
下游闸外水位,2024/02/26,3:19:25,3.5
下游闸内水位,2024/02/26,3:28:54,3.4
下游闸外水位,2024/02/26,3:28:54,3.4
上游闸内水位,2024/02/26,3:31:34,3.4
上游闸外水位,2024/02/26,3:31:34,3.7
上游闸内水位,2024/02/26,3:33:38,3.7
上游闸外水位,2024/02/26,3:33:38,3.7
上游闸内水位,2024/02/26,3:50:38,3.7
上游闸外水位,2024/02/26,3:50:38,3.7
下游闸内水位,2024/02/26,3:53:15,3.7
下游闸外水位,2024/02/26,3:53:15,3.4
下游闸内水位,2024/02/26,3:55:04,3.5
下游闸外水位,2024/02/26,3:55:04,3.4
内河侧水位,2024/02/26,4:00:01,3.7
长江侧水位,2024/02/26,4:00:01,3.3
下游闸内水位,2024/02/26,7:46:03,4.8
下游闸外水位,2024/02/26,7:46:03,4.8
上游闸内水位,2024/02/26,10:01:47,3.8
上游闸外水位,2024/02/26,10:01:47,3.6
上游闸内水位,2024/02/26,10:35:46,3.7
上游闸外水位,2024/02/26,10:35:46,3.7
下游闸内水位,2024/02/26,10:38:17,3.7
下游闸外水位,2024/02/26,10:38:17,4.2
下游闸内水位,2024/02/26,10:40:14,4.0
下游闸外水位,2024/02/26,10:40:14,4.2
内河侧水位,2024/02/26,11:00:00,3.7
长江侧水位,2024/02/26,11:00:00,4.1
内河侧水位,2024/02/26,13:00:00,3.7
长江侧水位,2024/02/26,13:00:00,3.8
下游闸内水位,2024/02/26,14:58:10,3.5
下游闸外水位,2024/02/26,14:58:10,3.4
内河侧水位,2024/02/26,15:00:00,3.6
长江侧水位,2024/02/26,15:00:00,3.4
上游闸内水位,2024/02/26,15:01:00,3.5
上游闸外水位,2024/02/26,15:01:00,3.6
上游闸内水位,2024/02/26,15:31:17,3.7
上游闸外水位,2024/02/26,15:31:17,3.6
上游闸内水位,2024/02/26,19:06:12,4.6
上游闸外水位,2024/02/26,19:06:12,4.5
下游闸内水位,2024/02/26,19:11:46,4.6
下游闸外水位,2024/02/26,19:11:46,4.9
下游闸内水位,2024/02/26,19:13:23,4.8
下游闸外水位,2024/02/26,19:13:23,4.9
下游闸内水位,2024/02/26,19:54:19,5.1
下游闸外水位,2024/02/26,19:54:19,5.1
上游闸内水位,2024/02/26,19:57:18,5.1
上游闸外水位,2024/02/26,19:57:18,4.7
上游闸内水位,2024/02/26,19:59:12,4.9
上游闸外水位,2024/02/26,19:59:12,4.8
内河侧水位,2024/02/26,20:00:00,4.7
长江侧水位,2024/02/26,20:00:00,5.1
下游闸内水位,2024/02/26,21:23:19,4.8
下游闸外水位,2024/02/26,21:23:19,4.8
下游闸内水位,2024/02/26,1:01:40,3.8
下游闸外水位,2024/02/26,1:01:40,3.8
上游闸内水位,2024/02/26,1:04:16,3.9
上游闸外水位,2024/02/26,1:04:16,3.7
上游闸内水位,2024/02/26,1:06:20,3.7
上游闸外水位,2024/02/26,1:06:20,3.7
上游闸内水位,2024/02/26,1:43:18,3.7
上游闸外水位,2024/02/26,1:43:18,3.7
下游闸内水位,2024/02/26,1:45:57,3.7
下游闸外水位,2024/02/26,1:45:57,3.7
下游闸内水位,2024/02/26,1:47:40,3.7
下游闸外水位,2024/02/26,1:47:40,3.7
内河侧水位,2024/02/26,2:00:00,3.7
长江侧水位,2024/02/26,2:00:00,3.7
下游闸内水位,2024/02/26,17:27:31,3.9
下游闸外水位,2024/02/26,17:27:31,3.9
上游闸内水位,2024/02/26,17:30:29,3.9
上游闸外水位,2024/02/26,17:30:29,3.7
上游闸内水位,2024/02/26,17:32:33,3.8
上游闸外水位,2024/02/26,17:32:33,3.7
内河侧水位,2024/02/26,18:00:00,4.0
长江侧水位,2024/02/26,18:00:00,4.3
上游闸内水位,2024/02/26,21:26:02,4.8
上游闸外水位,2024/02/26,21:26:02,4.7
上游闸内水位,2024/02/26,21:27:58,4.7
上游闸外水位,2024/02/26,21:27:58,4.7
内河侧水位,2024/02/26,22:00:00,4.5
长江侧水位,2024/02/26,22:00:00,4.6
上游闸内水位,2024/02/26,23:00:49,4.2
上游闸外水位,2024/02/26,23:00:49,4.1
上游闸内水位,2024/02/26,23:40:11,4.0
上游闸外水位,2024/02/26,23:40:11,4.0
下游闸内水位,2024/02/26,23:42:46,4.0
下游闸外水位,2024/02/26,23:42:46,4.2
下游闸内水位,2024/02/26,23:44:25,4.2
下游闸外水位,2024/02/26,23:44:25,4.2
内河侧水位,2024/02/27,0:00:00,3.9
长江侧水位,2024/02/27,0:00:00,4.1
下游闸内水位,2024/02/27,2:13:53,3.8
下游闸外水位,2024/02/27,2:13:53,3.7
上游闸内水位,2024/02/27,2:16:31,3.7
上游闸外水位,2024/02/27,2:16:31,3.8
上游闸内水位,2024/02/27,2:18:41,3.8
上游闸外水位,2024/02/27,2:18:41,3.8
内河侧水位,2024/02/27,3:00:00,3.8
长江侧水位,2024/02/27,3:00:00,3.6
上游闸内水位,2024/02/27,3:01:04,3.8
上游闸外水位,2024/02/27,3:01:04,3.8
上游闸内水位,2024/02/27,4:30:34,3.8
上游闸外水位,2024/02/27,4:30:34,3.7
下游闸内水位,2024/02/27,4:33:13,3.8
下游闸外水位,2024/02/27,4:33:13,3.4
下游闸内水位,2024/02/27,4:39:09,3.4
下游闸外水位,2024/02/27,4:39:09,3.4
内河侧水位,2024/02/27,5:00:00,3.7
长江侧水位,2024/02/27,5:00:00,3.4
上游闸内水位,2024/02/27,6:10:46,3.9
上游闸外水位,2024/02/27,6:10:46,3.8
上游闸内水位,2024/02/27,6:13:34,3.9
上游闸外水位,2024/02/27,6:13:34,3.9
下游闸内水位,2024/02/27,6:13:56,3.9
下游闸外水位,2024/02/27,6:13:56,4.0
下游闸内水位,2024/02/27,6:15:44,4.0
下游闸外水位,2024/02/27,6:15:44,4.1
下游闸内水位,2024/02/27,6:57:24,4.5
下游闸外水位,2024/02/27,6:57:24,4.5
内河侧水位,2024/02/27,7:00:00,4.2
长江侧水位,2024/02/27,7:00:00,4.5
下游闸内水位,2024/02/27,8:04:11,4.8
下游闸外水位,2024/02/27,8:04:11,4.8
上游闸内水位,2024/02/27,8:06:49,4.8
上游闸外水位,2024/02/27,8:06:49,4.5
上游闸内水位,2024/02/27,8:09:00,4.6
上游闸外水位,2024/02/27,8:09:00,4.5
上游闸内水位,2024/02/27,8:30:28,4.6
上游闸外水位,2024/02/27,8:30:28,4.5
下游闸内水位,2024/02/27,8:33:44,4.7
下游闸外水位,2024/02/27,8:33:44,4.8
下游闸内水位,2024/02/27,8:35:36,4.8
下游闸外水位,2024/02/27,8:35:36,4.8
下游闸内水位,2024/02/27,8:47:04,4.8
下游闸外水位,2024/02/27,8:47:04,4.8
上游闸内水位,2024/02/27,8:49:42,4.8
上游闸外水位,2024/02/27,8:49:42,4.6
上游闸内水位,2024/02/27,8:52:07,4.7
上游闸外水位,2024/02/27,8:52:07,4.6
内河侧水位,2024/02/27,9:00:00,4.6
上游闸内水位,2024/02/26,7:23:33,3.7
上游闸外水位,2024/02/26,7:23:33,3.7
下游闸内水位,2024/02/26,7:26:07,3.7
下游闸外水位,2024/02/26,7:26:07,4.7
上游闸内水位,2024/02/26,8:04:39,3.7
上游闸外水位,2024/02/26,8:04:39,3.6
上游闸内水位,2024/02/26,8:05:57,3.7
上游闸外水位,2024/02/26,8:05:57,3.7
上游闸内水位,2024/02/26,8:07:43,3.7
上游闸外水位,2024/02/26,8:07:43,3.7
上游闸内水位,2024/02/26,8:11:03,3.8
上游闸外水位,2024/02/26,8:11:03,3.7
下游闸内水位,2024/02/26,8:13:44,3.7
下游闸外水位,2024/02/26,8:13:44,4.8
下游闸内水位,2024/02/26,8:17:16,4.6
下游闸外水位,2024/02/26,8:17:16,4.8
下游闸内水位,2024/02/26,8:34:33,4.7
下游闸外水位,2024/02/26,8:34:33,4.7
上游闸内水位,2024/02/26,8:37:09,4.8
上游闸外水位,2024/02/26,8:37:09,3.7
上游闸内水位,2024/02/26,8:41:36,3.7
上游闸外水位,2024/02/26,8:41:36,3.6
内河侧水位,2024/02/26,9:00:00,3.7
长江侧水位,2024/02/26,9:00:00,4.6
下游闸内水位,2024/02/27,0:37:54,4.0
下游闸外水位,2024/02/27,0:37:54,4.0
上游闸内水位,2024/02/27,0:40:29,4.0
上游闸外水位,2024/02/27,0:40:29,3.8
上游闸内水位,2024/02/27,0:42:33,3.9
上游闸外水位,2024/02/27,0:42:33,3.8
内河侧水位,2024/02/27,1:00:00,3.8
长江侧水位,2024/02/27,1:00:00,4.0
上游闸内水位,2024/02/27,9:12:25,4.6
上游闸外水位,2024/02/27,9:12:25,4.6
下游闸内水位,2024/02/27,9:15:13,4.6
下游闸外水位,2024/02/27,9:15:13,4.7
下游闸内水位,2024/02/27,9:16:51,4.7
下游闸外水位,2024/02/27,9:16:51,4.6
上游闸内水位,2024/02/27,9:28:14,4.7
上游闸外水位,2024/02/27,9:28:14,4.5
内河侧水位,2024/02/27,10:00:00,4.4
长江侧水位,2024/02/27,10:00:00,4.4
下游闸内水位,2024/02/27,11:30:39,4.1
下游闸外水位,2024/02/27,11:30:39,4.1
上游闸内水位,2024/02/27,11:33:23,4.3
上游闸外水位,2024/02/27,11:33:23,4.0
上游闸内水位,2024/02/27,11:35:14,4.1
上游闸外水位,2024/02/27,11:35:14,4.0
内河侧水位,2024/02/27,12:00:00,3.9
长江侧水位,2024/02/27,12:00:00,3.9
上游闸内水位,2024/02/27,12:42:08,4.0
上游闸外水位,2024/02/27,12:42:08,3.8
上游闸内水位,2024/02/27,13:14:09,3.8
上游闸外水位,2024/02/27,13:14:09,3.8
下游闸内水位,2024/02/27,13:16:40,3.8
下游闸外水位,2024/02/27,13:16:40,3.8
下游闸内水位,2024/02/27,13:18:14,3.8
下游闸外水位,2024/02/27,13:18:14,3.8
下游闸内水位,2024/02/27,13:38:10,3.8
下游闸外水位,2024/02/27,13:38:10,3.7
上游闸内水位,2024/02/27,13:40:49,3.8
上游闸外水位,2024/02/27,13:40:49,3.8
上游闸内水位,2024/02/27,13:42:36,3.8
上游闸外水位,2024/02/27,13:42:36,3.8
内河侧水位,2024/02/27,14:00:00,3.8
长江侧水位,2024/02/27,14:00:00,3.7
下游闸内水位,2024/02/27,14:38:23,3.6
下游闸外水位,2024/02/27,14:38:23,3.6
上游闸内水位,2024/02/27,14:41:02,3.6
上游闸外水位,2024/02/27,14:41:02,3.8
上游闸内水位,2024/02/27,14:42:44,3.8
上游闸外水位,2024/02/27,14:42:44,3.7
内河侧水位,2024/02/27,15:00:00,3.7
长江侧水位,2024/02/27,15:00:00,3.5
上游闸内水位,2024/02/27,15:16:17,3.8
上游闸外水位,2024/02/27,15:16:17,3.8
下游闸内水位,2024/02/27,15:18:50,3.8
下游闸外水位,2024/02/27,15:18:50,3.5
下游闸内水位,2024/02/27,15:20:22,3.6
下游闸外水位,2024/02/27,15:20:22,3.5
下游闸内水位,2024/02/27,15:54:30,3.4
下游闸外水位,2024/02/27,15:54:30,3.4
上游闸内水位,2024/02/27,15:57:05,3.5
上游闸外水位,2024/02/27,15:57:05,3.7
上游闸内水位,2024/02/27,15:58:51,3.7
上游闸外水位,2024/02/27,15:58:51,3.7
内河侧水位,2024/02/27,16:00:00,3.8
下游闸内水位,2024/02/26,15:35:36,3.5
下游闸外水位,2024/02/26,15:35:36,3.3
内河侧水位,2024/02/26,16:00:00,3.6
长江侧水位,2024/02/26,16:00:00,3.3
上游闸内水位,2024/02/27,7:00:06,4.5
上游闸外水位,2024/02/27,7:00:06,4.2
上游闸内水位,2024/02/27,7:02:22,4.3
上游闸外水位,2024/02/27,7:02:22,4.2
上游闸内水位,2024/02/27,7:28:40,4.4
上游闸外水位,2024/02/27,7:28:40,4.4
下游闸内水位,2024/02/27,7:30:32,4.4
下游闸外水位,2024/02/27,7:30:32,4.7
内河侧水位,2024/02/27,8:00:00,4.5
长江侧水位,2024/02/27,8:00:00,4.8
上游闸内水位,2024/02/27,16:34:02,3.7
上游闸外水位,2024/02/27,16:34:02,3.7
下游闸内水位,2024/02/27,16:36:34,3.8
下游闸外水位,2024/02/27,16:36:34,3.3
下游闸内水位,2024/02/27,16:39:06,3.5
下游闸外水位,2024/02/27,16:39:06,3.3
内河侧水位,2024/02/27,17:00:00,3.7
长江侧水位,2024/02/27,17:00:00,3.4
下游闸内水位,2024/02/27,18:07:36,4.0
下游闸外水位,2024/02/27,18:07:36,4.0
上游闸内水位,2024/02/27,18:10:13,4.1
上游闸外水位,2024/02/27,18:10:13,3.7
上游闸内水位,2024/02/27,18:12:08,3.8
上游闸外水位,2024/02/27,18:12:08,3.7
上游闸内水位,2024/02/27,18:32:08,3.8
上游闸外水位,2024/02/27,18:32:08,3.8
下游闸内水位,2024/02/27,18:34:51,3.9
下游闸外水位,2024/02/27,18:34:51,4.4
下游闸内水位,2024/02/27,18:36:37,4.2
下游闸外水位,2024/02/27,18:36:37,4.3
内河侧水位,2024/02/27,19:00:00,4.2
长江侧水位,2024/02/27,19:00:00,4.6
上游闸内水位,2024/02/27,20:01:55,4.6
上游闸外水位,2024/02/27,20:01:55,4.6
上游闸内水位,2024/02/27,20:06:08,4.6
上游闸外水位,2024/02/27,20:06:08,4.6
下游闸内水位,2024/02/27,20:09:28,4.6
下游闸外水位,2024/02/27,20:09:28,5.0
下游闸内水位,2024/02/27,20:11:05,4.9
下游闸外水位,2024/02/27,20:11:05,5.0
下游闸内水位,2024/02/27,20:57:11,5.1
下游闸外水位,2024/02/27,20:57:11,5.0
内河侧水位,2024/02/27,21:00:00,4.7
长江侧水位,2024/02/27,21:00:00,5.0
上游闸内水位,2024/02/27,21:02:45,4.9
上游闸外水位,2024/02/27,21:02:45,4.7
下游闸内水位,2024/02/27,22:20:25,4.6
下游闸外水位,2024/02/27,22:20:25,4.6
上游闸内水位,2024/02/27,22:23:10,4.6
上游闸外水位,2024/02/27,22:23:10,4.5
上游闸内水位,2024/02/27,22:25:03,4.6
上游闸外水位,2024/02/27,22:25:03,4.5
内河侧水位,2024/02/27,23:00:00,4.2
长江侧水位,2024/02/27,23:00:00,4.5
上游闸内水位,2024/02/27,23:02:14,4.3
上游闸外水位,2024/02/27,23:02:14,4.3
下游闸内水位,2024/02/27,23:04:52,4.3
下游闸外水位,2024/02/27,23:04:52,4.5
下游闸内水位,2024/02/27,23:06:26,4.4
下游闸外水位,2024/02/27,23:06:26,4.4
下游闸内水位,2024/02/27,23:37:13,4.3
下游闸外水位,2024/02/27,23:37:13,4.3
上游闸内水位,2024/02/27,23:39:50,4.3
上游闸外水位,2024/02/27,23:39:50,4.1
上游闸内水位,2024/02/27,23:41:47,4.2
上游闸外水位,2024/02/27,23:41:47,4.0
内河侧水位,2024/02/28,0:00:00,4.0
长江侧水位,2024/02/28,0:00:00,4.2
下游闸内水位,2024/02/28,1:12:40,4.1
下游闸外水位,2024/02/28,1:12:40,4.0
上游闸内水位,2024/02/28,1:15:20,4.0
上游闸外水位,2024/02/28,1:15:20,3.8
上游闸内水位,2024/02/28,1:17:26,3.9
上游闸外水位,2024/02/28,1:17:26,3.8
上游闸内水位,2024/02/28,1:52:37,3.8
上游闸外水位,2024/02/28,1:52:37,3.8
下游闸内水位,2024/02/28,1:55:10,3.8
下游闸外水位,2024/02/28,1:55:10,3.9
下游闸内水位,2024/02/28,1:56:49,3.9
下游闸外水位,2024/02/28,1:56:49,3.9
内河侧水位,2024/02/28,2:00:00,3.8
长江侧水位,2024/02/28,2:00:00,3.9
上游闸内水位,2024/02/28,2:32:32,3.8
上游闸外水位,2024/02/26,18:37:31,4.3
内河侧水位,2024/02/26,19:00:00,4.5
长江侧水位,2024/02/26,19:00:00,4.8
上游闸内水位,2024/02/26,20:40:18,4.9
上游闸外水位,2024/02/26,20:40:18,4.8
下游闸内水位,2024/02/26,20:42:54,4.9
下游闸外水位,2024/02/26,20:42:54,5.0
下游闸内水位,2024/02/26,20:44:29,5.0
下游闸外水位,2024/02/26,20:44:29,5.0
内河侧水位,2024/02/26,21:00:00,4.8
长江侧水位,2024/02/26,21:00:00,5.0
上游闸内水位,2024/02/26,22:07:31,4.5
上游闸外水位,2024/02/26,22:07:31,4.5
下游闸内水位,2024/02/26,22:10:04,4.5
下游闸外水位,2024/02/26,22:10:04,4.6
下游闸内水位,2024/02/26,22:12:07,4.6
下游闸外水位,2024/02/26,22:12:07,4.5
下游闸内水位,2024/02/26,22:56:10,4.3
下游闸外水位,2024/02/26,22:56:10,4.3
上游闸内水位,2024/02/26,22:58:51,4.4
上游闸外水位,2024/02/26,22:58:51,4.2
内河侧水位,2024/02/26,23:00:00,4.2
长江侧水位,2024/02/26,23:00:00,4.4
下游闸内水位,2024/02/27,3:03:36,3.8
下游闸外水位,2024/02/27,3:03:36,3.6
下游闸内水位,2024/02/27,3:05:26,3.7
下游闸外水位,2024/02/27,3:05:26,3.6
下游闸内水位,2024/02/27,3:45:42,3.5
下游闸外水位,2024/02/27,3:45:42,3.5
上游闸内水位,2024/02/27,3:49:05,3.5
上游闸外水位,2024/02/27,3:49:05,3.7
上游闸内水位,2024/02/27,3:51:10,3.7
上游闸外水位,2024/02/27,3:51:10,3.7
内河侧水位,2024/02/27,4:00:00,3.7
长江侧水位,2024/02/27,4:00:00,3.4
下游闸内水位,2024/02/27,5:25:24,3.5
下游闸外水位,2024/02/27,5:25:24,3.5
上游闸内水位,2024/02/27,5:29:03,3.5
上游闸外水位,2024/02/27,5:29:03,3.7
上游闸内水位,2024/02/27,5:31:25,3.8
上游闸外水位,2024/02/27,5:31:25,3.7
内河侧水位,2024/02/27,6:00:00,3.7
长江侧水位,2024/02/27,6:00:00,3.8
上游闸内水位,2024/02/27,10:55:51,4.2
上游闸外水位,2024/02/27,10:55:51,4.2
内河侧水位,2024/02/27,11:00:00,4.1
长江侧水位,2024/02/27,11:00:00,4.2
上游闸内水位,2024/02/27,12:04:57,4.0
上游闸外水位,2024/02/27,12:04:57,3.9
下游闸内水位,2024/02/27,12:07:40,3.9
下游闸外水位,2024/02/27,12:07:40,4.1
下游闸内水位,2024/02/27,12:09:21,4.0
下游闸外水位,2024/02/27,12:09:21,4.0
下游闸内水位,2024/02/27,12:39:27,4.0
下游闸外水位,2024/02/27,12:39:27,4.0
上游闸内水位,2024/02/27,12:43:54,3.9
上游闸外水位,2024/02/27,12:43:54,3.8
内河侧水位,2024/02/27,13:00:00,3.7
长江侧水位,2024/02/27,13:00:00,3.9
上游闸内水位,2024/02/27,14:02:04,3.8
上游闸外水位,2024/02/27,14:02:04,3.8
下游闸内水位,2024/02/27,14:04:36,3.8
下游闸外水位,2024/02/27,14:04:36,3.7
下游闸内水位,2024/02/27,14:06:10,3.8
下游闸外水位,2024/02/27,14:06:10,3.7
下游闸内水位,2024/02/27,19:20:07,4.8
下游闸外水位,2024/02/27,19:20:07,4.7
上游闸内水位,2024/02/27,19:22:50,4.8
上游闸外水位,2024/02/27,19:22:50,4.4
上游闸内水位,2024/02/27,19:25:03,4.5
上游闸外水位,2024/02/27,19:25:03,4.4
内河侧水位,2024/02/27,20:00:00,4.6
长江侧水位,2024/02/27,20:00:00,4.9
上游闸内水位,2024/02/27,21:00:49,5.0
上游闸外水位,2024/02/27,21:00:49,4.7
上游闸内水位,2024/02/27,21:42:13,4.7
上游闸外水位,2024/02/27,21:42:13,4.7
下游闸内水位,2024/02/27,21:44:53,4.7
下游闸外水位,2024/02/27,21:44:53,4.8
下游闸内水位,2024/02/27,21:46:31,4.8
下游闸外水位,2024/02/27,21:46:31,4.8
内河侧水位,2024/02/27,22:00:00,4.6
长江侧水位,2024/02/27,22:00:00,4.6
下游闸内水位,2024/02/28,2:28:02,3.8
下游闸外水位,2024/02/28,2:28:02,3.8
内河侧水位,2024/02/28,3:00:00,3.7
长江侧水位,2024/02/28,3:00:00,3.7
上游闸内水位,2024/02/27,1:26:02,3.8
上游闸外水位,2024/02/27,1:26:02,3.8
下游闸内水位,2024/02/27,1:28:38,3.8
下游闸外水位,2024/02/27,1:28:38,3.9
下游闸内水位,2024/02/27,1:30:15,3.9
下游闸外水位,2024/02/27,1:30:15,3.9
内河侧水位,2024/02/27,2:00:00,3.8
长江侧水位,2024/02/27,2:00:00,3.8
下游闸内水位,2024/02/27,17:21:40,3.4
下游闸外水位,2024/02/27,17:21:40,3.4
上游闸内水位,2024/02/27,17:25:54,3.4
上游闸外水位,2024/02/27,17:25:54,3.7
上游闸内水位,2024/02/27,17:27:41,3.6
上游闸外水位,2024/02/27,17:27:41,3.7
上游闸内水位,2024/02/27,17:50:05,3.8
