名称,日期,时间,数值
长江侧水位,2024/05/27,22:00:01,5.2
下游闸内水位,2024/05/27,22:02:58,5.1
下游闸外水位,2024/05/27,22:02:58,5.2
下游闸内水位,2024/05/27,22:47:02,5.1
下游闸外水位,2024/05/27,22:47:02,5.1
上游闸内水位,2024/05/27,22:49:40,5.1
上游闸外水位,2024/05/27,22:49:40,4.1
上游闸内水位,2024/05/27,22:53:25,4.2
上游闸外水位,2024/05/27,22:53:25,4.1
内河侧水位,2024/05/27,23:00:00,4.1
长江侧水位,2024/05/27,23:00:00,5.1
上游闸内水位,2024/05/27,23:43:19,4.1
上游闸外水位,2024/05/27,23:43:19,4.1
下游闸内水位,2024/05/27,23:45:48,4.0
下游闸外水位,2024/05/27,23:45:48,5.0
下游闸内水位,2024/05/27,23:48:56,4.8
下游闸外水位,2024/05/27,23:48:56,4.9
下游闸内水位,2024/05/28,1:21:06,4.6
下游闸外水位,2024/05/28,1:21:06,4.7
下游闸内水位,2024/05/28,1:56:04,4.6
下游闸外水位,2024/05/28,1:56:04,4.7
上游闸内水位,2024/05/28,1:58:38,4.6
上游闸外水位,2024/05/28,1:58:38,4.0
上游闸内水位,2024/05/28,2:48:28,4.0
上游闸外水位,2024/05/28,2:48:28,4.0
下游闸内水位,2024/05/28,2:54:42,4.0
下游闸外水位,2024/05/28,2:54:42,4.5
下游闸内水位,2024/05/28,2:56:58,4.4
下游闸外水位,2024/05/28,2:56:58,4.5
上游闸内水位,2024/05/28,3:32:05,4.0
上游闸外水位,2024/05/28,3:32:05,4.0
内河侧水位,2024/05/28,17:00:00,4.3
长江侧水位,2024/05/28,17:00:00,4.4
下游闸内水位,2024/05/28,17:15:07,4.4
下游闸外水位,2024/05/28,17:15:07,4.4
上游闸内水位,2024/05/28,17:18:28,4.3
上游闸外水位,2024/05/28,17:18:28,4.3
上游闸内水位,2024/05/28,17:19:54,4.3
上游闸外水位,2024/05/28,17:19:54,4.3
内河侧水位,2024/05/28,18:00:00,4.2
长江侧水位,2024/05/28,18:00:00,4.3
上游闸内水位,2024/05/28,18:04:25,4.2
上游闸外水位,2024/05/28,18:04:25,4.2
下游闸内水位,2024/05/28,18:07:03,4.2
下游闸外水位,2024/05/28,18:07:03,4.3
下游闸内水位,2024/05/28,18:08:20,4.2
下游闸外水位,2024/05/28,18:08:20,4.3
下游闸内水位,2024/05/28,18:32:24,4.2
下游闸外水位,2024/05/28,18:32:24,4.3
上游闸内水位,2024/05/28,18:37:47,4.2
上游闸外水位,2024/05/28,18:37:47,4.2
内河侧水位,2024/05/28,19:00:00,4.2
长江侧水位,2024/05/28,19:00:00,4.4
上游闸内水位,2024/05/28,19:05:44,4.2
上游闸外水位,2024/05/28,19:05:44,4.2
下游闸内水位,2024/05/28,19:08:21,4.2
下游闸外水位,2024/05/28,19:08:21,4.4
上游闸内水位,2024/05/29,3:34:48,4.4
上游闸外水位,2024/05/29,3:34:48,4.3
上游闸内水位,2024/05/29,3:36:19,4.3
上游闸外水位,2024/05/29,3:36:19,4.3
上游闸内水位,2024/05/29,4:14:21,4.2
上游闸外水位,2024/05/29,4:14:21,4.2
下游闸内水位,2024/05/29,4:16:51,4.2
下游闸外水位,2024/05/29,4:16:51,4.3
下游闸内水位,2024/05/29,4:18:33,4.2
下游闸外水位,2024/05/29,4:18:33,4.3
下游闸内水位,2024/05/29,4:29:58,4.3
下游闸外水位,2024/05/29,4:29:58,4.3
上游闸内水位,2024/05/29,4:33:48,4.2
上游闸外水位,2024/05/29,4:33:48,4.2
下游闸内水位,2024/05/29,5:06:26,4.1
下游闸外水位,2024/05/29,5:06:26,4.2
下游闸内水位,2024/05/29,5:07:43,4.2
下游闸外水位,2024/05/29,5:07:43,4.2
上游闸内水位,2024/05/29,5:35:23,4.1
上游闸外水位,2024/05/29,5:35:23,4.1
下游闸内水位,2024/05/29,5:38:03,4.1
下游闸外水位,2024/05/29,5:38:03,4.2
下游闸内水位,2024/05/29,5:39:25,4.1
下游闸外水位,2024/05/29,5:39:25,4.2
下游闸内水位,2024/05/29,5:46:05,4.2
下游闸外水位,2024/05/29,5:46:05,4.2
下游闸外水位,2024/05/28,7:15:43,5.3
上游闸内水位,2024/05/28,7:18:22,5.3
上游闸外水位,2024/05/28,7:18:22,4.4
上游闸内水位,2024/05/28,7:21:22,4.5
上游闸外水位,2024/05/28,7:21:22,4.4
上游闸内水位,2024/05/28,7:36:34,4.5
上游闸外水位,2024/05/28,7:36:34,4.5
下游闸内水位,2024/05/28,7:39:20,4.5
下游闸外水位,2024/05/28,7:39:20,5.4
下游闸内水位,2024/05/28,7:42:26,5.2
下游闸外水位,2024/05/28,7:42:26,5.4
内河侧水位,2024/05/28,8:00:00,4.6
长江侧水位,2024/05/28,8:00:00,5.5
下游闸内水位,2024/05/28,8:11:09,5.5
下游闸外水位,2024/05/28,8:11:09,5.6
上游闸内水位,2024/05/28,8:13:47,5.5
上游闸外水位,2024/05/28,8:13:47,4.6
上游闸内水位,2024/05/28,8:17:00,4.7
上游闸外水位,2024/05/28,8:17:00,4.6
上游闸内水位,2024/05/28,8:50:00,4.7
上游闸外水位,2024/05/28,8:50:00,4.7
下游闸内水位,2024/05/28,8:52:33,4.7
下游闸外水位,2024/05/28,8:52:33,5.7
内河侧水位,2024/05/28,9:00:00,4.8
长江侧水位,2024/05/28,9:00:00,5.7
下游闸内水位,2024/05/28,9:13:03,5.7
下游闸外水位,2024/05/28,9:13:03,5.7
下游闸内水位,2024/05/28,9:52:11,5.6
下游闸外水位,2024/05/28,9:52:11,5.6
上游闸内水位,2024/05/28,9:55:24,5.6
上游闸外水位,2024/05/28,9:55:24,4.8
上游闸内水位,2024/05/28,9:58:14,4.9
上游闸外水位,2024/05/28,9:58:14,4.8
内河侧水位,2024/05/28,10:00:00,4.7
长江侧水位,2024/05/28,10:00:00,5.6
上游闸内水位,2024/05/28,10:26:47,4.8
上游闸外水位,2024/05/28,10:26:47,4.8
下游闸内水位,2024/05/28,10:29:39,4.8
下游闸外水位,2024/05/28,10:29:39,5.5
下游闸内水位,2024/05/28,10:32:17,5.3
下游闸外水位,2024/05/28,10:32:17,5.4
下游闸内水位,2024/05/28,10:43:46,5.4
下游闸外水位,2024/05/28,10:43:46,5.4
上游闸内水位,2024/05/28,10:47:59,5.4
上游闸外水位,2024/05/28,10:47:59,4.8
上游闸内水位,2024/05/28,10:50:22,4.9
上游闸外水位,2024/05/28,10:50:22,4.8
内河侧水位,2024/05/28,11:00:00,4.8
长江侧水位,2024/05/28,11:00:00,5.3
上游闸内水位,2024/05/28,11:10:10,4.8
上游闸外水位,2024/05/28,11:10:10,4.8
下游闸内水位,2024/05/28,11:12:50,4.8
下游闸外水位,2024/05/28,11:12:50,5.3
下游闸内水位,2024/05/28,11:17:30,5.3
下游闸外水位,2024/05/28,11:17:30,5.3
下游闸内水位,2024/05/28,11:31:17,5.2
下游闸外水位,2024/05/28,11:31:17,5.2
下游闸内水位,2024/05/28,11:34:18,5.2
下游闸外水位,2024/05/28,11:34:18,5.2
下游闸内水位,2024/05/28,11:45:00,5.2
下游闸外水位,2024/05/28,11:45:00,5.2
内河侧水位,2024/05/28,12:00:00,4.7
长江侧水位,2024/05/28,12:00:00,5.2
下游闸内水位,2024/05/28,12:03:43,5.1
下游闸外水位,2024/05/28,12:03:43,5.1
上游闸内水位,2024/05/28,12:06:21,5.1
上游闸外水位,2024/05/28,12:06:21,4.7
上游闸内水位,2024/05/28,12:08:14,4.9
上游闸外水位,2024/05/28,12:08:14,4.7
上游闸内水位,2024/05/28,12:23:06,4.7
上游闸外水位,2024/05/28,12:23:06,4.7
下游闸内水位,2024/05/28,12:25:40,4.7
下游闸外水位,2024/05/28,12:25:40,5.1
下游闸内水位,2024/05/28,12:27:16,4.9
下游闸外水位,2024/05/28,12:27:16,5.0
下游闸内水位,2024/05/28,12:46:38,5.0
下游闸外水位,2024/05/28,12:46:38,5.0
上游闸内水位,2024/05/28,12:49:15,5.0
上游闸外水位,2024/05/28,12:49:15,4.7
内河侧水位,2024/05/28,13:00:01,4.7
长江侧水位,2024/05/28,13:00:01,5.0
上游闸内水位,2024/05/28,13:10:17,4.6
上游闸外水位,2024/05/28,13:10:17,4.7
下游闸内水位,2024/05/28,13:12:52,4.6
下游闸外水位,2024/05/28,13:12:52,4.9
下游闸内水位,2024/05/28,13:14:09,4.7
下游闸外水位,2024/05/28,13:14:09,4.9
下游闸内水位,2024/05/28,13:40:00,4.9
下游闸外水位,2024/05/28,13:40:00,4.9
上游闸内水位,2024/05/28,13:42:36,4.8
上游闸外水位,2024/05/28,13:42:36,4.6
上游闸内水位,2024/05/28,13:44:05,4.7
上游闸外水位,2024/05/28,13:44:05,4.6
下游闸内水位,2024/05/28,13:59:44,4.6
下游闸外水位,2024/05/28,13:59:44,4.8
内河侧水位,2024/05/28,14:00:00,4.6
长江侧水位,2024/05/28,14:00:00,4.8
内河侧水位,2024/05/28,15:00:01,4.6
长江侧水位,2024/05/28,15:00:01,4.6
内河侧水位,2024/05/28,16:00:00,4.5
长江侧水位,2024/05/28,16:00:00,4.5
上游闸内水位,2024/05/28,16:36:05,4.4
上游闸外水位,2024/05/28,16:36:05,4.4
上游闸内水位,2024/05/28,18:35:16,4.3
上游闸外水位,2024/05/28,18:35:16,4.2
下游闸内水位,2024/05/28,19:48:22,4.6
下游闸外水位,2024/05/28,19:48:22,4.6
上游闸内水位,2024/05/28,19:51:00,4.6
上游闸外水位,2024/05/28,19:51:00,4.3
上游闸内水位,2024/05/28,19:53:00,4.4
上游闸外水位,2024/05/28,19:53:00,4.3
内河侧水位,2024/05/28,20:00:00,4.3
长江侧水位,2024/05/28,20:00:00,4.7
上游闸内水位,2024/05/28,20:35:29,4.4
上游闸外水位,2024/05/28,20:35:29,4.4
下游闸内水位,2024/05/28,20:38:06,4.4
下游闸外水位,2024/05/28,20:38:06,4.9
下游闸内水位,2024/05/28,20:40:28,4.8
下游闸外水位,2024/05/28,20:40:28,4.9
内河侧水位,2024/05/28,21:00:00,4.5
长江侧水位,2024/05/28,21:00:00,5.0
下游闸内水位,2024/05/28,21:19:13,5.0
下游闸外水位,2024/05/28,21:19:13,5.0
上游闸内水位,2024/05/28,21:23:22,5.0
上游闸外水位,2024/05/28,21:23:22,4.5
上游闸内水位,2024/05/28,21:25:48,4.6
上游闸外水位,2024/05/28,21:25:48,4.5
内河侧水位,2024/05/28,22:00:00,4.6
长江侧水位,2024/05/28,22:00:00,5.1
上游闸内水位,2024/05/28,22:02:30,4.5
上游闸外水位,2024/05/28,22:02:30,4.6
下游闸内水位,2024/05/28,22:05:07,4.5
下游闸外水位,2024/05/28,22:05:07,5.1
下游闸内水位,2024/05/28,22:08:07,5.0
下游闸外水位,2024/05/28,22:08:07,5.1
下游闸内水位,2024/05/28,22:55:02,5.0
下游闸外水位,2024/05/28,22:55:02,5.0
上游闸内水位,2024/05/28,22:57:59,5.0
上游闸外水位,2024/05/28,22:57:59,4.6
上游闸内水位,2024/05/28,22:59:51,4.7
上游闸外水位,2024/05/28,22:59:51,4.6
内河侧水位,2024/05/28,23:00:00,4.6
长江侧水位,2024/05/28,23:00:00,5.0
上游闸内水位,2024/05/28,23:47:00,4.5
上游闸外水位,2024/05/28,23:47:00,4.6
下游闸内水位,2024/05/28,23:50:12,4.5
下游闸外水位,2024/05/28,23:50:12,4.9
下游闸内水位,2024/05/28,23:51:47,4.7
下游闸外水位,2024/05/28,23:51:47,4.9
内河侧水位,2024/05/29,0:00:00,4.5
长江侧水位,2024/05/29,0:00:00,4.8
下游闸内水位,2024/05/29,0:31:37,4.7
下游闸外水位,2024/05/29,0:31:37,4.8
上游闸内水位,2024/05/29,0:34:14,4.7
上游闸外水位,2024/05/29,0:34:14,4.5
上游闸内水位,2024/05/29,0:35:48,4.6
上游闸外水位,2024/05/29,0:35:48,4.5
内河侧水位,2024/05/29,1:00:00,4.5
长江侧水位,2024/05/29,1:00:00,4.7
上游闸内水位,2024/05/29,1:23:22,4.4
上游闸外水位,2024/05/29,1:23:22,4.4
下游闸内水位,2024/05/29,1:25:53,4.4
下游闸外水位,2024/05/29,1:25:53,4.6
下游闸内水位,2024/05/29,1:27:16,4.5
下游闸外水位,2024/05/29,1:27:16,4.6
内河侧水位,2024/05/29,2:00:00,4.4
长江侧水位,2024/05/29,2:00:00,4.5
下游闸内水位,2024/05/29,2:05:12,4.5
下游闸外水位,2024/05/29,2:05:12,4.5
上游闸内水位,2024/05/29,2:08:10,4.5
上游闸外水位,2024/05/29,2:08:10,4.4
上游闸内水位,2024/05/29,2:09:41,4.4
上游闸外水位,2024/05/29,2:09:41,4.4
上游闸内水位,2024/05/29,2:46:15,4.3
上游闸外水位,2024/05/29,2:46:15,4.3
下游闸内水位,2024/05/29,2:49:21,4.3
下游闸外水位,2024/05/29,2:49:21,4.4
内河侧水位,2024/05/29,3:00:00,4.3
长江侧水位,2024/05/29,3:00:00,4.4
下游闸内水位,2024/05/29,3:30:13,4.3
下游闸外水位,2024/05/29,3:30:13,4.4
上游闸内水位,2024/05/29,5:48:46,4.1
上游闸外水位,2024/05/29,5:48:46,4.1
上游闸内水位,2024/05/29,5:50:36,4.1
上游闸外水位,2024/05/29,5:50:36,4.2
内河侧水位,2024/05/29,6:00:00,4.1
长江侧水位,2024/05/29,6:00:00,4.2
上游闸内水位,2024/05/29,6:02:20,4.1
上游闸外水位,2024/05/29,6:02:20,4.1
下游闸内水位,2024/05/29,6:04:50,4.1
下游闸外水位,2024/05/29,6:04:50,4.2
下游闸内水位,2024/05/29,6:06:10,4.1
下游闸外水位,2024/05/29,6:06:10,4.1
下游闸内水位,2024/05/29,6:12:35,4.2
下游闸外水位,2024/05/29,6:12:35,4.1
上游闸内水位,2024/05/29,6:15:21,4.2
上游闸外水位,2024/05/29,6:15:21,4.1
上游闸内水位,2024/05/29,6:17:01,4.1
上游闸外水位,2024/05/29,6:17:01,4.1
上游闸内水位,2024/05/29,6:23:39,4.1
上游闸外水位,2024/05/29,6:23:39,4.1
下游闸内水位,2024/05/29,6:26:22,4.1
下游闸外水位,2024/05/29,6:26:22,4.2
下游闸内水位,2024/05/29,6:32:40,4.2
下游闸外水位,2024/05/29,6:32:40,4.3
上游闸内水位,2024/05/29,6:35:36,4.2
上游闸外水位,2024/05/29,6:35:36,4.1
上游闸内水位,2024/05/29,6:37:08,4.1
上游闸外水位,2024/05/29,6:37:08,4.1
内河侧水位,2024/05/29,7:00:00,4.2
长江侧水位,2024/05/29,7:00:00,4.4
上游闸内水位,2024/05/29,7:14:22,4.2
上游闸外水位,2024/05/29,7:14:22,4.2
下游闸内水位,2024/05/29,7:16:57,4.2
下游闸外水位,2024/05/29,7:16:57,4.6
下游闸内水位,2024/05/29,7:18:42,4.4
下游闸外水位,2024/05/29,7:18:42,4.6
内河侧水位,2024/05/29,8:00:00,4.4
长江侧水位,2024/05/29,8:00:00,5.0
下游闸内水位,2024/05/29,8:00:36,5.0
下游闸外水位,2024/05/29,8:00:36,5.0
上游闸内水位,2024/05/29,8:03:14,5.0
上游闸外水位,2024/05/29,8:03:14,4.4
上游闸内水位,2024/05/29,8:05:36,4.6
上游闸外水位,2024/05/29,8:05:36,4.4
上游闸内水位,2024/05/29,8:39:00,4.5
上游闸外水位,2024/05/29,8:39:00,4.5
下游闸内水位,2024/05/29,8:41:40,4.5
下游闸外水位,2024/05/29,8:41:40,5.4
下游闸内水位,2024/05/29,8:44:53,5.2
下游闸外水位,2024/05/29,8:44:53,5.4
内河侧水位,2024/05/29,9:00:00,4.6
长江侧水位,2024/05/29,9:00:00,5.4
下游闸内水位,2024/05/29,9:08:51,5.5
下游闸外水位,2024/05/29,9:08:51,5.5
上游闸内水位,2024/05/29,9:12:04,5.5
上游闸外水位,2024/05/29,9:12:04,4.7
上游闸内水位,2024/05/29,9:15:03,4.8
上游闸外水位,2024/05/29,9:15:03,4.7
上游闸内水位,2024/05/29,9:41:02,4.7
上游闸外水位,2024/05/29,9:41:02,4.7
下游闸内水位,2024/05/29,9:43:40,4.7
下游闸外水位,2024/05/29,9:43:40,5.6
下游闸内水位,2024/05/29,9:46:38,5.4
下游闸外水位,2024/05/29,9:46:38,5.6
下游闸内水位,2024/05/29,9:56:39,5.6
下游闸外水位,2024/05/29,9:56:39,5.6
上游闸内水位,2024/05/29,9:59:30,5.5
上游闸外水位,2024/05/29,9:59:30,4.8
内河侧水位,2024/05/29,10:00:00,4.8
长江侧水位,2024/05/29,10:00:00,5.6
上游闸内水位,2024/05/29,10:02:21,4.9
上游闸外水位,2024/05/29,10:02:21,4.8
上游闸内水位,2024/05/29,10:22:40,4.8
上游闸外水位,2024/05/29,10:22:40,4.8
下游闸内水位,2024/05/29,10:25:20,4.8
下游闸外水位,2024/05/29,10:25:20,5.5
下游闸内水位,2024/05/29,10:28:07,5.4
下游闸外水位,2024/05/29,10:28:07,5.6
下游闸内水位,2024/05/29,10:38:48,5.5
下游闸外水位,2024/05/29,10:38:48,5.5
内河侧水位,2024/05/29,4:00:00,4.2
长江侧水位,2024/05/29,4:00:00,4.3
上游闸内水位,2024/05/29,4:35:19,4.2
上游闸外水位,2024/05/29,4:35:19,4.2
内河侧水位,2024/05/29,5:00:00,4.2
长江侧水位,2024/05/29,5:00:00,4.2
上游闸内水位,2024/05/29,5:03:55,4.1
上游闸外水位,2024/05/29,5:03:55,4.2
下游闸内水位,2024/05/29,5:21:53,4.2
下游闸外水位,2024/05/29,5:21:53,4.2
上游闸内水位,2024/05/29,5:24:30,4.2
上游闸外水位,2024/05/29,5:24:30,4.2
上游闸内水位,2024/05/29,10:41:23,5.5
上游闸外水位,2024/05/29,10:41:23,4.8
上游闸内水位,2024/05/29,10:43:50,5.0
上游闸外水位,2024/05/29,10:43:50,4.7
内河侧水位,2024/05/29,11:00:00,4.8
长江侧水位,2024/05/29,11:00:00,5.5
上游闸内水位,2024/05/29,11:01:58,4.8
上游闸外水位,2024/05/29,11:01:58,4.8
上游闸内水位,2024/05/29,11:03:03,4.8
上游闸外水位,2024/05/29,11:03:03,4.9
下游闸内水位,2024/05/29,11:05:12,4.8
下游闸外水位,2024/05/29,11:05:12,5.5
下游闸内水位,2024/05/29,11:07:35,5.3
下游闸外水位,2024/05/29,11:07:35,5.4
下游闸内水位,2024/05/29,11:35:26,5.3
下游闸外水位,2024/05/29,11:35:26,5.3
上游闸内水位,2024/05/29,11:38:06,5.3
上游闸外水位,2024/05/29,11:38:06,4.8
上游闸内水位,2024/05/29,11:40:12,5.0
上游闸外水位,2024/05/29,11:40:12,4.8
内河侧水位,2024/05/29,12:00:00,4.8
长江侧水位,2024/05/29,12:00:00,5.3
上游闸内水位,2024/05/29,12:02:19,4.8
上游闸外水位,2024/05/29,12:02:19,4.8
下游闸内水位,2024/05/29,12:05:11,4.8
下游闸外水位,2024/05/29,12:05:11,5.3
下游闸内水位,2024/05/29,12:07:05,5.1
下游闸外水位,2024/05/29,12:07:05,5.3
下游闸内水位,2024/05/29,12:33:53,5.1
下游闸外水位,2024/05/29,12:33:53,5.2
上游闸内水位,2024/05/29,12:36:27,5.2
上游闸外水位,2024/05/29,12:36:27,4.8
上游闸内水位,2024/05/29,12:37:53,5.0
上游闸外水位,2024/05/29,12:37:53,4.8
上游闸内水位,2024/05/29,12:52:56,4.8
上游闸外水位,2024/05/29,12:52:56,4.8
下游闸内水位,2024/05/29,12:55:25,4.7
下游闸外水位,2024/05/29,12:55:25,5.1
下游闸内水位,2024/05/29,12:56:52,4.9
下游闸外水位,2024/05/29,12:56:52,5.1
内河侧水位,2024/05/29,13:00:00,4.8
长江侧水位,2024/05/29,13:00:00,5.1
下游闸内水位,2024/05/29,13:18:14,5.0
下游闸外水位,2024/05/29,13:18:14,5.0
上游闸内水位,2024/05/29,13:20:52,5.0
上游闸外水位,2024/05/29,13:20:52,4.7
上游闸内水位,2024/05/29,13:36:59,4.7
上游闸外水位,2024/05/29,13:36:59,4.7
下游闸内水位,2024/05/29,13:39:30,4.7
下游闸外水位,2024/05/29,13:39:30,5.0
内河侧水位,2024/05/29,14:00:00,4.7
长江侧水位,2024/05/29,14:00:00,4.9
下游闸内水位,2024/05/29,14:04:31,4.9
下游闸外水位,2024/05/29,14:04:31,4.9
上游闸内水位,2024/05/29,14:07:13,4.9
上游闸外水位,2024/05/29,14:07:13,4.7
上游闸内水位,2024/05/29,14:09:02,4.7
上游闸外水位,2024/05/29,14:09:02,4.7
上游闸内水位,2024/05/29,14:43:25,4.6
上游闸外水位,2024/05/29,14:43:25,4.6
下游闸内水位,2024/05/29,14:45:55,4.6
下游闸外水位,2024/05/29,14:45:55,4.8
下游闸内水位,2024/05/29,14:47:11,4.7
下游闸外水位,2024/05/29,14:47:11,4.8
内河侧水位,2024/05/29,15:00:00,4.6
长江侧水位,2024/05/29,15:00:00,4.8
下游闸内水位,2024/05/29,15:20:29,4.7
下游闸外水位,2024/05/29,15:20:29,4.7
上游闸内水位,2024/05/29,15:24:05,4.7
上游闸外水位,2024/05/29,15:24:05,4.6
内河侧水位,2024/05/29,16:00:00,4.5
长江侧水位,2024/05/29,16:00:00,4.6
上游闸内水位,2024/05/29,16:03:37,4.5
上游闸外水位,2024/05/29,16:03:37,4.5
下游闸内水位,2024/05/29,16:06:09,4.5
下游闸外水位,2024/05/29,16:06:09,4.6
下游闸内水位,2024/05/29,16:10:28,4.6
下游闸外水位,2024/05/29,16:10:28,4.6
下游闸内水位,2024/05/29,16:43:14,4.5
下游闸外水位,2024/05/29,16:43:14,4.6
上游闸内水位,2024/05/29,16:45:52,4.5
上游闸外水位,2024/05/29,16:45:52,4.5
上游闸内水位,2024/05/29,16:47:15,4.5
上游闸外水位,2024/05/29,16:47:15,4.5
内河侧水位,2024/05/29,17:00:00,4.4
长江侧水位,2024/05/29,17:00:00,4.5
上游闸内水位,2024/05/29,17:04:15,4.4
上游闸外水位,2024/05/29,17:04:15,4.4
下游闸内水位,2024/05/29,17:06:48,4.4
下游闸外水位,2024/05/29,17:06:48,4.5
上游闸内水位,2024/05/29,19:07:15,4.3
上游闸外水位,2024/05/29,19:07:15,4.3
上游闸内水位,2024/05/30,3:37:44,4.3
上游闸外水位,2024/05/30,3:37:44,4.4
下游闸内水位,2024/05/30,3:40:24,4.3
下游闸外水位,2024/05/30,3:40:24,4.5
下游闸内水位,2024/05/30,3:41:54,4.4
下游闸外水位,2024/05/30,3:41:54,4.5
内河侧水位,2024/05/30,4:00:00,4.3
长江侧水位,2024/05/30,4:00:00,4.5
下游闸内水位,2024/05/30,4:43:04,4.4
下游闸外水位,2024/05/30,4:43:04,4.4
上游闸内水位,2024/05/30,4:46:29,4.4
上游闸外水位,2024/05/30,4:46:29,4.3
上游闸内水位,2024/05/30,4:48:05,4.3
上游闸外水位,2024/05/30,4:48:05,4.3
内河侧水位,2024/05/30,5:00:00,4.3
长江侧水位,2024/05/30,5:00:00,4.4
上游闸内水位,2024/05/30,5:22:19,4.2
上游闸外水位,2024/05/30,5:22:19,4.3
下游闸内水位,2024/05/30,5:25:31,4.2
下游闸外水位,2024/05/30,5:25:31,4.3
下游闸内水位,2024/05/30,5:26:58,4.3
下游闸外水位,2024/05/30,5:26:58,4.3
下游闸内水位,2024/05/30,5:38:17,4.4
下游闸外水位,2024/05/30,5:38:17,4.4
上游闸内水位,2024/05/30,5:40:54,4.3
上游闸外水位,2024/05/30,5:40:54,4.3
上游闸内水位,2024/05/30,5:42:30,4.2
上游闸外水位,2024/05/30,5:42:30,4.3
内河侧水位,2024/05/30,6:00:00,4.2
长江侧水位,2024/05/30,6:00:00,4.3
上游闸内水位,2024/05/30,6:01:54,4.2
上游闸外水位,2024/05/30,6:01:54,4.2
下游闸内水位,2024/05/30,6:04:31,4.2
下游闸外水位,2024/05/30,6:04:31,4.3
下游闸内水位,2024/05/30,6:05:47,4.2
下游闸外水位,2024/05/30,6:05:47,4.3
下游闸内水位,2024/05/30,6:21:47,4.2
下游闸外水位,2024/05/30,6:21:47,4.3
上游闸内水位,2024/05/30,6:24:30,4.3
上游闸外水位,2024/05/30,6:24:30,4.2
上游闸内水位,2024/05/30,6:25:57,4.2
上游闸外水位,2024/05/30,6:25:57,4.2
上游闸内水位,2024/05/30,6:47:06,4.2
上游闸外水位,2024/05/30,6:47:06,4.2
下游闸内水位,2024/05/30,6:50:11,4.2
下游闸外水位,2024/05/30,6:50:11,4.3
下游闸内水位,2024/05/30,6:51:31,4.2
下游闸外水位,2024/05/30,6:51:31,4.3
内河侧水位,2024/05/30,7:00:01,4.2
长江侧水位,2024/05/30,7:00:01,4.3
下游闸内水位,2024/05/30,7:25:58,4.3
下游闸外水位,2024/05/30,7:25:58,4.3
上游闸内水位,2024/05/30,7:30:02,4.3
上游闸外水位,2024/05/30,7:30:02,4.2
上游闸内水位,2024/05/30,7:31:28,4.2
上游闸外水位,2024/05/30,7:31:28,4.2
内河侧水位,2024/05/30,8:00:00,4.3
长江侧水位,2024/05/30,8:00:00,4.5
上游闸内水位,2024/05/30,8:06:17,4.2
上游闸外水位,2024/05/30,8:06:17,4.3
下游闸内水位,2024/05/30,8:08:55,4.2
下游闸外水位,2024/05/30,8:08:55,4.5
下游闸内水位,2024/05/30,8:37:35,4.8
下游闸外水位,2024/05/30,8:37:35,4.8
上游闸内水位,2024/05/30,8:40:10,4.8
上游闸外水位,2024/05/30,8:40:10,4.4
上游闸内水位,2024/05/30,8:42:03,4.5
上游闸外水位,2024/05/30,8:42:03,4.4
内河侧水位,2024/05/30,9:00:00,4.4
长江侧水位,2024/05/30,9:00:00,5.0
下游闸内水位,2024/05/29,17:24:03,4.4
下游闸外水位,2024/05/29,17:24:03,4.4
上游闸内水位,2024/05/29,17:26:36,4.4
上游闸外水位,2024/05/29,17:26:36,4.4
上游闸内水位,2024/05/29,17:28:01,4.4
上游闸外水位,2024/05/29,17:28:01,4.4
内河侧水位,2024/05/29,18:00:00,4.3
长江侧水位,2024/05/29,18:00:00,4.4
上游闸内水位,2024/05/29,18:01:05,4.3
上游闸外水位,2024/05/29,18:01:05,4.3
下游闸内水位,2024/05/29,18:03:40,4.3
下游闸外水位,2024/05/29,18:03:40,4.4
下游闸内水位,2024/05/29,18:20:02,4.3
下游闸外水位,2024/05/29,18:20:02,4.4
上游闸内水位,2024/05/29,18:22:54,4.3
上游闸外水位,2024/05/29,18:22:54,4.3
上游闸内水位,2024/05/29,18:46:50,4.3
上游闸外水位,2024/05/29,18:46:50,4.3
下游闸内水位,2024/05/29,18:49:22,4.2
下游闸外水位,2024/05/29,18:49:22,4.3
内河侧水位,2024/05/29,19:00:00,4.3
长江侧水位,2024/05/29,19:00:00,4.3
下游闸内水位,2024/05/29,19:01:57,4.3
下游闸外水位,2024/05/29,19:01:57,4.3
上游闸内水位,2024/05/29,19:05:50,4.3
上游闸外水位,2024/05/29,19:05:50,4.3
上游闸内水位,2024/05/29,19:44:51,4.2
上游闸外水位,2024/05/29,19:44:51,4.3
下游闸内水位,2024/05/29,19:47:25,4.2
下游闸外水位,2024/05/29,19:47:25,4.3
下游闸内水位,2024/05/29,19:48:46,4.3
下游闸外水位,2024/05/29,19:48:46,4.3
内河侧水位,2024/05/29,20:00:00,4.2
长江侧水位,2024/05/29,20:00:00,4.4
下游闸内水位,2024/05/29,20:29:32,4.5
下游闸外水位,2024/05/29,20:29:32,4.5
上游闸内水位,2024/05/29,20:33:25,4.5
上游闸外水位,2024/05/29,20:33:25,4.3
内河侧水位,2024/05/29,21:00:00,4.4
长江侧水位,2024/05/29,21:00:00,4.7
上游闸内水位,2024/05/29,21:15:25,4.3
上游闸外水位,2024/05/29,21:15:25,4.4
下游闸内水位,2024/05/29,21:20:20,4.4
下游闸外水位,2024/05/29,21:20:20,4.8
下游闸内水位,2024/05/29,21:22:13,4.6
