名称,日期,时间,数值
下游闸内水位,2024/4/3,7:48:23,3.6
下游闸外水位,2024/4/3,7:48:23,3.3
下游闸内水位,2024/4/3,7:50:09,3.4
下游闸外水位,2024/4/3,7:50:09,3.2
下游闸内水位,2024/4/3,7:57:54,3.3
下游闸外水位,2024/4/3,7:57:54,3.3
内河侧水位,2024/4/3,8:00:00,3.6
长江侧水位,2024/4/3,8:00:00,3.3
上游闸内水位,2024/4/3,8:00:43,3.4
上游闸外水位,2024/4/3,8:00:43,3.6
上游闸内水位,2024/4/3,8:02:20,3.5
上游闸外水位,2024/4/3,8:02:20,3.5
上游闸内水位,2024/4/3,8:17:58,3.6
上游闸外水位,2024/4/3,8:17:58,3.6
下游闸内水位,2024/4/3,8:20:30,3.6
下游闸外水位,2024/4/3,8:20:30,3.3
下游闸内水位,2024/4/3,8:29:06,3.4
下游闸外水位,2024/4/3,8:29:06,3.4
上游闸内水位,2024/4/3,8:31:43,3.4
上游闸外水位,2024/4/3,8:31:43,3.6
上游闸内水位,2024/4/3,8:33:16,3.5
上游闸外水位,2024/4/3,8:33:16,3.5
上游闸内水位,2024/4/3,8:39:39,3.6
上游闸外水位,2024/4/3,8:39:39,3.5
下游闸内水位,2024/4/3,8:43:43,3.6
下游闸外水位,2024/4/3,8:43:43,3.4
下游闸内水位,2024/4/3,8:45:12,3.5
下游闸外水位,2024/4/3,8:45:12,3.5
内河侧水位,2024/4/3,9:00:00,3.5
长江侧水位,2024/4/3,9:00:00,3.5
下游闸内水位,2024/4/3,9:02:42,3.5
下游闸外水位,2024/4/3,9:02:42,3.5
上游闸内水位,2024/4/3,9:05:18,3.5
上游闸外水位,2024/4/3,9:05:18,3.5
上游闸内水位,2024/4/3,9:06:54,3.6
上游闸外水位,2024/4/3,9:06:54,3.5
上游闸内水位,2024/4/3,9:34:03,3.6
上游闸外水位,2024/4/3,9:34:03,3.5
下游闸内水位,2024/4/3,9:37:30,3.6
下游闸外水位,2024/4/3,9:37:30,3.6
下游闸内水位,2024/4/3,9:38:56,3.6
下游闸外水位,2024/4/3,9:38:56,3.7
下游闸内水位,2024/4/3,9:57:50,3.8
下游闸外水位,2024/4/3,9:57:50,3.8
内河侧水位,2024/4/3,10:00:00,3.6
长江侧水位,2024/4/3,10:00:00,3.8
上游闸内水位,2024/4/3,10:00:24,3.8
上游闸外水位,2024/4/3,10:00:24,3.6
上游闸内水位,2024/4/3,10:02:00,3.7
上游闸外水位,2024/4/3,10:02:00,3.7
上游闸内水位,2024/4/3,10:25:46,3.8
上游闸外水位,2024/4/3,10:25:46,3.8
下游闸内水位,2024/4/3,10:28:30,3.8
下游闸外水位,2024/4/3,10:28:30,3.9
下游闸内水位,2024/4/3,10:45:33,4
下游闸外水位,2024/4/3,10:45:33,4
上游闸内水位,2024/4/3,10:48:14,4
上游闸外水位,2024/4/3,10:48:14,3.8
上游闸内水位,2024/4/3,10:50:44,3.9
上游闸外水位,2024/4/3,10:50:44,3.8
内河侧水位,2024/4/3,11:00:00,3.9
长江侧水位,2024/4/3,11:00:00,4
上游闸内水位,2024/4/3,11:16:21,4
上游闸外水位,2024/4/3,11:16:21,3.9
下游闸内水位,2024/4/3,11:18:55,4
下游闸外水位,2024/4/3,11:18:55,4.1
下游闸内水位,2024/4/3,11:20:23,4.1
下游闸外水位,2024/4/3,11:20:23,4.1
下游闸内水位,2024/4/3,11:47:23,4.2
下游闸外水位,2024/4/3,11:47:23,4.2
上游闸内水位,2024/4/3,11:48:44,4.2
上游闸外水位,2024/4/3,11:48:44,4
内河侧水位,2024/4/3,12:00:00,4
长江侧水位,2024/4/3,12:00:00,4.2
下游闸内水位,2024/4/3,12:02:36,4.1
下游闸外水位,2024/4/3,12:02:36,4.2
内河侧水位,2024/4/3,13:00:00,4.1
长江侧水位,2024/4/3,13:00:00,4.1
内河侧水位,2024/4/3,14:00:00,3.9
长江侧水位,2024/4/3,14:00:00,4
内河侧水位,2024/4/3,15:00:00,3.9
长江侧水位,2024/4/3,15:00:00,4
下游闸内水位,2024/4/3,15:28:41,3.9
下游闸外水位,2024/4/3,15:28:41,3.9
上游闸内水位,2024/4/3,15:49:14,3.8
上游闸外水位,2024/4/3,15:49:14,3.8
下游闸内水位,2024/4/3,15:53:17,3.8
下游闸外水位,2024/4/3,15:53:17,3.8
下游闸内水位,2024/4/3,15:54:47,3.9
下游闸外水位,2024/4/3,15:54:47,3.8
内河侧水位,2024/4/3,16:00:00,3.7
长江侧水位,2024/4/3,16:00:00,3.8
下游闸内水位,2024/4/3,16:21:21,3.8
下游闸外水位,2024/4/3,16:21:21,3.8
上游闸内水位,2024/4/3,16:23:58,3.9
上游闸外水位,2024/4/3,16:23:58,3.7
上游闸内水位,2024/4/3,16:25:32,3.8
上游闸外水位,2024/4/3,16:25:32,3.7
内河侧水位,2024/4/3,17:00:00,3.6
长江侧水位,2024/4/3,17:00:00,3.7
上游闸内水位,2024/4/3,17:04:50,3.7
上游闸外水位,2024/4/3,17:04:50,3.6
下游闸内水位,2024/4/3,17:07:34,3.7
下游闸外水位,2024/4/3,17:07:34,3.7
下游闸内水位,2024/4/3,17:09:25,3.7
下游闸外水位,2024/4/3,17:09:25,3.7
下游闸内水位,2024/4/3,17:45:24,3.7
下游闸外水位,2024/4/3,17:45:24,3.6
上游闸内水位,2024/4/3,17:48:02,3.7
上游闸外水位,2024/4/3,17:48:02,3.6
上游闸内水位,2024/4/3,17:49:42,3.7
上游闸外水位,2024/4/3,17:49:42,3.6
内河侧水位,2024/4/3,18:00:00,3.5
长江侧水位,2024/4/3,18:00:00,3.6
上游闸内水位,2024/4/3,18:12:12,3.7
上游闸外水位,2024/4/3,18:12:12,3.6
下游闸内水位,2024/4/3,18:14:46,3.6
下游闸外水位,2024/4/3,18:14:46,3.6
下游闸内水位,2024/4/3,18:16:06,3.6
下游闸外水位,2024/4/3,18:16:06,3.6
下游闸内水位,2024/4/3,18:29:59,3.6
下游闸外水位,2024/4/3,18:29:59,3.6
上游闸内水位,2024/4/3,18:32:39,3.6
上游闸外水位,2024/4/3,18:32:39,3.6
上游闸内水位,2024/4/3,18:34:14,3.6
上游闸外水位,2024/4/3,18:34:14,3.6
上游闸内水位,2024/4/3,18:59:39,3.6
上游闸外水位,2024/4/3,18:59:39,3.6
内河侧水位,2024/4/3,19:00:00,3.6
长江侧水位,2024/4/3,19:00:00,3.5
下游闸内水位,2024/4/3,19:03:02,3.6
下游闸外水位,2024/4/3,19:03:02,3.5
下游闸内水位,2024/4/3,19:04:40,3.6
下游闸外水位,2024/4/3,19:04:40,3.5
下游闸内水位,2024/4/3,19:39:57,3.5
下游闸外水位,2024/4/3,19:39:57,3.4
上游闸内水位,2024/4/3,19:42:44,3.4
上游闸外水位,2024/4/3,19:42:44,3.6
上游闸内水位,2024/4/3,19:44:21,3.6
上游闸外水位,2024/4/3,19:44:21,3.5
内河侧水位,2024/4/3,20:00:00,3.5
长江侧水位,2024/4/3,20:00:00,3.4
上游闸内水位,2024/4/3,20:17:19,3.6
上游闸外水位,2024/4/3,20:17:19,3.6
下游闸内水位,2024/4/3,20:20:26,3.6
下游闸外水位,2024/4/3,20:20:26,3.4
上游闸内水位,2024/4/4,3:50:15,3.6
上游闸外水位,2024/4/4,3:50:15,3.5
下游闸内水位,2024/4/4,3:52:46,3.6
下游闸外水位,2024/4/4,3:52:46,3.7
下游闸内水位,2024/4/4,3:54:08,3.7
下游闸外水位,2024/4/4,3:54:08,3.7
内河侧水位,2024/4/4,4:00:00,3.5
长江侧水位,2024/4/4,4:00:00,3.6
下游闸内水位,2024/4/4,4:19:04,3.7
下游闸外水位,2024/4/4,4:19:04,3.7
上游闸内水位,2024/4/4,4:21:54,3.7
上游闸外水位,2024/4/4,4:21:54,3.5
上游闸内水位,2024/4/4,4:24:04,3.6
上游闸外水位,2024/4/4,4:24:04,3.5
上游闸内水位,2024/4/4,4:53:18,3.6
上游闸外水位,2024/4/4,4:53:18,3.5
下游闸内水位,2024/4/4,4:55:54,3.6
下游闸外水位,2024/4/4,4:55:54,3.7
内河侧水位,2024/4/4,5:00:00,3.5
长江侧水位,2024/4/4,5:00:00,3.7
下游闸内水位,2024/4/4,5:09:24,3.7
下游闸外水位,2024/4/4,5:09:24,3.7
上游闸内水位,2024/4/4,5:11:59,3.7
上游闸外水位,2024/4/4,5:11:59,3.6
上游闸内水位,2024/4/4,5:13:48,3.6
内河侧水位,2024/4/3,21:00:00,3.6
长江侧水位,2024/4/3,21:00:00,3.3
下游闸内水位,2024/4/3,21:11:40,3.3
下游闸外水位,2024/4/3,21:11:40,3.3
上游闸内水位,2024/4/3,21:14:13,3.3
上游闸外水位,2024/4/3,21:14:13,3.6
上游闸内水位,2024/4/3,21:16:00,3.5
上游闸外水位,2024/4/3,21:16:00,3.5
内河侧水位,2024/4/3,22:00:00,3.5
长江侧水位,2024/4/3,22:00:00,3.2
上游闸内水位,2024/4/3,22:04:03,3.6
上游闸外水位,2024/4/3,22:04:03,3.6
下游闸内水位,2024/4/3,22:06:44,3.6
下游闸外水位,2024/4/3,22:06:44,3.2
下游闸内水位,2024/4/3,22:08:43,3.4
下游闸外水位,2024/4/3,22:08:43,3.2
下游闸内水位,2024/4/3,22:57:41,3.3
下游闸外水位,2024/4/3,22:57:41,3.2
内河侧水位,2024/4/3,23:00:00,3.5
长江侧水位,2024/4/3,23:00:00,3.3
上游闸内水位,2024/4/3,23:00:16,3.3
上游闸外水位,2024/4/3,23:00:16,3.5
上游闸内水位,2024/4/3,23:02:00,3.5
上游闸外水位,2024/4/3,23:02:00,3.5
上游闸内水位,2024/4/3,23:55:12,3.6
上游闸外水位,2024/4/3,23:55:12,3.5
下游闸内水位,2024/4/3,23:58:49,3.6
下游闸外水位,2024/4/3,23:58:49,3.4
内河侧水位,2024/4/4,0:00:00,3.5
长江侧水位,2024/4/4,0:00:00,3.4
下游闸内水位,2024/4/4,0:42:31,3.5
下游闸外水位,2024/4/4,0:42:31,3.6
上游闸内水位,2024/4/4,0:45:03,3.6
上游闸外水位,2024/4/4,0:45:03,3.6
上游闸内水位,2024/4/4,0:46:46,3.6
上游闸外水位,2024/4/4,0:46:46,3.5
内河侧水位,2024/4/4,1:00:00,3.5
长江侧水位,2024/4/4,1:00:00,3.6
上游闸内水位,2024/4/4,1:15:20,3.6
上游闸外水位,2024/4/4,1:15:20,3.5
下游闸内水位,2024/4/4,1:18:25,3.6
下游闸外水位,2024/4/4,1:18:25,3.6
下游闸内水位,2024/4/4,1:26:20,3.6
下游闸外水位,2024/4/4,1:26:20,3.6
上游闸内水位,2024/4/4,1:28:55,3.6
上游闸外水位,2024/4/4,1:28:55,3.5
上游闸内水位,2024/4/4,1:31:43,3.6
上游闸外水位,2024/4/4,1:31:43,3.5
上游闸内水位,2024/4/4,1:50:14,3.6
上游闸外水位,2024/4/4,1:50:14,3.5
下游闸内水位,2024/4/4,1:53:47,3.6
下游闸外水位,2024/4/4,1:53:47,3.6
下游闸内水位,2024/4/4,1:55:50,3.7
下游闸外水位,2024/4/4,1:55:50,3.6
内河侧水位,2024/4/4,2:00:00,3.5
长江侧水位,2024/4/4,2:00:00,3.6
下游闸内水位,2024/4/4,2:54:53,3.7
下游闸外水位,2024/4/4,2:54:53,3.6
上游闸内水位,2024/4/4,2:57:40,3.7
上游闸外水位,2024/4/4,2:57:40,3.5
上游闸内水位,2024/4/4,2:59:26,3.6
上游闸外水位,2024/4/4,2:59:26,3.5
内河侧水位,2024/4/4,3:00:00,3.5
长江侧水位,2024/4/4,3:00:00,3.7
上游闸外水位,2024/4/4,5:13:48,3.5
上游闸内水位,2024/4/4,5:32:02,3.6
上游闸外水位,2024/4/4,5:32:02,3.5
下游闸内水位,2024/4/4,5:34:35,3.6
下游闸外水位,2024/4/4,5:34:35,3.6
下游闸内水位,2024/4/4,5:36:16,3.6
下游闸外水位,2024/4/4,5:36:16,3.6
上游闸内水位,2024/4/4,15:33:38,4.3
上游闸外水位,2024/4/4,15:33:38,4.2
下游闸内水位,2024/4/4,15:36:10,4.3
下游闸外水位,2024/4/4,15:36:10,4.4
下游闸内水位,2024/4/4,16:45:16,4.2
下游闸外水位,2024/4/4,16:45:16,4.2
下游闸内水位,2024/4/4,17:21:54,3.9
下游闸外水位,2024/4/4,17:21:54,4.1
内河侧水位,2024/4/4,18:00:00,3.7
长江侧水位,2024/4/4,18:00:00,4
上游闸内水位,2024/4/4,18:36:24,3.8
上游闸外水位,2024/4/4,18:36:24,3.7
下游闸内水位,2024/4/4,18:39:02,3.7
下游闸外水位,2024/4/4,18:39:02,3.9
上游闸内水位,2024/4/5,4:03:23,3.7
上游闸外水位,2024/4/5,4:03:23,3.6
下游闸内水位,2024/4/4,5:46:13,3.6
下游闸外水位,2024/4/4,5:46:13,3.6
上游闸内水位,2024/4/4,5:48:52,3.6
上游闸外水位,2024/4/4,5:48:52,3.5
上游闸内水位,2024/4/4,5:50:48,3.6
上游闸外水位,2024/4/4,5:50:48,3.5
内河侧水位,2024/4/4,6:00:00,3.5
长江侧水位,2024/4/4,6:00:00,3.6
上游闸内水位,2024/4/4,6:11:41,3.6
上游闸外水位,2024/4/4,6:11:41,3.5
下游闸内水位,2024/4/4,6:14:35,3.6
下游闸外水位,2024/4/4,6:14:35,3.6
下游闸内水位,2024/4/4,6:15:57,3.6
下游闸外水位,2024/4/4,6:15:57,3.6
下游闸内水位,2024/4/4,6:37:21,3.5
下游闸外水位,2024/4/4,6:37:21,3.6
上游闸内水位,2024/4/4,6:39:59,3.6
上游闸外水位,2024/4/4,6:39:59,3.5
上游闸内水位,2024/4/4,6:41:37,3.6
上游闸外水位,2024/4/4,6:41:37,3.5
内河侧水位,2024/4/4,7:00:00,3.5
长江侧水位,2024/4/4,7:00:00,3.6
上游闸内水位,2024/4/4,7:03:45,3.6
上游闸外水位,2024/4/4,7:03:45,3.5
下游闸内水位,2024/4/4,7:07:34,3.6
下游闸外水位,2024/4/4,7:07:34,3.6
下游闸内水位,2024/4/4,7:08:54,3.6
下游闸外水位,2024/4/4,7:08:54,3.5
下游闸内水位,2024/4/4,7:30:53,3.5
下游闸外水位,2024/4/4,7:30:53,3.5
上游闸内水位,2024/4/4,7:33:48,3.5
上游闸外水位,2024/4/4,7:33:48,3.5
上游闸内水位,2024/4/4,7:35:55,3.6
上游闸外水位,2024/4/4,7:35:55,3.5
上游闸内水位,2024/4/4,7:52:14,3.6
上游闸外水位,2024/4/4,7:52:14,3.5
下游闸内水位,2024/4/4,7:54:57,3.6
下游闸外水位,2024/4/4,7:54:57,3.6
下游闸内水位,2024/4/4,7:56:18,3.5
下游闸外水位,2024/4/4,7:56:18,3.5
内河侧水位,2024/4/4,8:00:00,3.5
长江侧水位,2024/4/4,8:00:00,3.5
下游闸内水位,2024/4/4,8:24:25,3.5
下游闸外水位,2024/4/4,8:24:25,3.5
上游闸内水位,2024/4/4,8:27:03,3.5
上游闸外水位,2024/4/4,8:27:03,3.5
上游闸内水位,2024/4/4,8:28:41,3.6
上游闸外水位,2024/4/4,8:28:41,3.5
上游闸内水位,2024/4/4,8:51:45,3.6
上游闸外水位,2024/4/4,8:51:45,3.5
下游闸内水位,2024/4/4,8:54:24,3.5
下游闸外水位,2024/4/4,8:54:24,3.4
内河侧水位,2024/4/4,9:00:00,3.5
长江侧水位,2024/4/4,9:00:00,3.4
下游闸内水位,2024/4/4,9:25:43,3.4
下游闸外水位,2024/4/4,9:25:43,3.5
上游闸内水位,2024/4/4,9:28:25,3.4
上游闸外水位,2024/4/4,9:28:25,3.5
上游闸内水位,2024/4/4,9:33:16,3.6
上游闸外水位,2024/4/4,9:33:16,3.5
内河侧水位,2024/4/4,10:00:00,3.5
长江侧水位,2024/4/4,10:00:00,3.4
上游闸内水位,2024/4/4,10:08:25,3.6
上游闸外水位,2024/4/4,10:08:25,3.5
下游闸内水位,2024/4/4,10:11:05,3.6
下游闸外水位,2024/4/4,10:11:05,3.4
下游闸内水位,2024/4/4,10:12:28,3.5
下游闸外水位,2024/4/4,10:12:28,3.5
下游闸内水位,2024/4/4,10:29:51,3.5
下游闸外水位,2024/4/4,10:29:51,3.5
上游闸内水位,2024/4/4,10:32:38,3.5
上游闸外水位,2024/4/4,10:32:38,3.5
上游闸内水位,2024/4/4,10:34:16,3.5
上游闸外水位,2024/4/4,10:34:16,3.5
上游闸内水位,2024/4/4,10:58:58,3.6
上游闸外水位,2024/4/4,10:58:58,3.5
内河侧水位,2024/4/4,11:00:00,3.5
长江侧水位,2024/4/4,11:00:00,3.5
下游闸内水位,2024/4/4,11:01:47,3.6
下游闸外水位,2024/4/4,11:01:47,3.5
下游闸内水位,2024/4/4,11:03:10,3.5
下游闸外水位,2024/4/4,11:03:10,3.5
下游闸内水位,2024/4/4,11:36:06,3.6
下游闸外水位,2024/4/4,11:36:06,3.6
上游闸内水位,2024/4/4,11:38:48,3.6
上游闸外水位,2024/4/4,11:38:48,3.5
上游闸内水位,2024/4/4,11:40:19,3.6
上游闸外水位,2024/4/4,11:40:19,3.5
内河侧水位,2024/4/4,12:00:00,3.6
长江侧水位,2024/4/4,12:00:00,3.7
上游闸内水位,2024/4/4,12:11:19,3.7
上游闸外水位,2024/4/4,12:11:19,3.6
下游闸内水位,2024/4/4,12:14:04,3.7
下游闸外水位,2024/4/4,12:14:04,3.9
下游闸内水位,2024/4/4,12:15:27,3.8
下游闸外水位,2024/4/4,12:15:27,3.8
下游闸内水位,2024/4/4,12:45:04,4
下游闸外水位,2024/4/4,12:45:04,4
上游闸内水位,2024/4/4,12:47:42,4
上游闸外水位,2024/4/4,12:47:42,3.8
上游闸内水位,2024/4/4,12:49:17,3.9
上游闸外水位,2024/4/4,12:49:17,3.8
内河侧水位,2024/4/4,13:00:00,3.9
长江侧水位,2024/4/4,13:00:00,4.1
上游闸内水位,2024/4/4,13:27:35,4.1
上游闸外水位,2024/4/4,13:27:35,4
下游闸内水位,2024/4/4,13:30:09,4.1
下游闸外水位,2024/4/4,13:30:09,4.3
下游闸内水位,2024/4/4,13:31:45,4.2
下游闸外水位,2024/4/4,13:31:45,4.3
内河侧水位,2024/4/4,14:00:00,4.1
长江侧水位,2024/4/4,14:00:00,4.3
下游闸内水位,2024/4/4,14:05:08,4.4
下游闸外水位,2024/4/4,14:05:08,4.4
上游闸内水位,2024/4/4,14:07:47,4.3
上游闸外水位,2024/4/4,14:07:47,4.1
上游闸内水位,2024/4/4,14:09:19,4.2
上游闸外水位,2024/4/4,14:09:19,4.2
上游闸内水位,2024/4/4,14:56:06,4.3
上游闸外水位,2024/4/4,14:56:06,4.2
下游闸内水位,2024/4/4,14:59:41,4.3
下游闸外水位,2024/4/4,14:59:41,4.4
内河侧水位,2024/4/4,15:00:00,4.2
长江侧水位,2024/4/4,15:00:00,4.4
下游闸内水位,2024/4/4,15:17:54,4.4
下游闸外水位,2024/4/4,15:17:54,4.4
上游闸内水位,2024/4/4,15:20:31,4.4
上游闸外水位,2024/4/4,15:20:31,4.2
上游闸内水位,2024/4/5,22:46:52,3.7
上游闸外水位,2024/4/5,22:46:52,3.6
上游闸内水位,2024/4/6,7:52:21,4.1
上游闸外水位,2024/4/6,7:52:21,3.6
下游闸内水位,2024/4/6,16:19:44,5
下游闸外水位,2024/4/6,16:19:44,5
上游闸内水位,2024/4/6,16:22:44,5
上游闸外水位,2024/4/6,16:22:44,4.5
上游闸内水位,2024/4/6,16:24:59,4.7
上游闸外水位,2024/4/6,16:24:59,4.5
上游闸内水位,2024/4/6,16:50:29,4.7
上游闸外水位,2024/4/6,16:50:29,4.6
下游闸内水位,2024/4/6,16:53:26,4.7
下游闸外水位,2024/4/6,16:53:26,5.2
下游闸内水位,2024/4/6,16:55:49,5
下游闸外水位,2024/4/6,16:55:49,5.2
内河侧水位,2024/4/6,17:00:00,4.6
长江侧水位,2024/4/6,17:00:00,5.1
下游闸内水位,2024/4/6,17:26:06,5.1
下游闸外水位,2024/4/6,17:26:06,5.2
上游闸内水位,2024/4/6,17:28:45,5.1
上游闸外水位,2024/4/6,17:28:45,4.7
上游闸内水位,2024/4/6,17:30:37,4.9
上游闸外水位,2024/4/6,17:30:37,4.7
内河侧水位,2024/4/6,18:00:00,4.7
长江侧水位,2024/4/6,18:00:00,5
上游闸内水位,2024/4/6,18:04:02,4.7
上游闸外水位,2024/4/6,18:04:02,4.7
下游闸内水位,2024/4/6,18:06:34,4.7
下游闸外水位,2024/4/6,18:06:34,5
下游闸内水位,2024/4/6,18:40:09,4.8
下游闸外水位,2024/4/6,18:40:09,4.8
上游闸内水位,2024/4/6,18:42:48,4.8
上游闸外水位,2024/4/6,18:42:48,4.6
上游闸内水位,2024/4/6,18:44:26,4.7
上游闸外水位,2024/4/6,18:44:26,4.6
内河侧水位,2024/4/6,19:00:00,4.6
长江侧水位,2024/4/6,19:00:00,4.8
上游闸内水位,2024/4/6,19:15:46,4.6
上游闸外水位,2024/4/6,19:15:46,4.5
下游闸内水位,2024/4/6,19:18:18,4.5
下游闸外水位,2024/4/6,19:18:18,4.7
下游闸内水位,2024/4/6,19:19:52,4.6
下游闸外水位,2024/4/6,19:19:52,4.7
下游闸内水位,2024/4/6,19:36:14,4.6
下游闸外水位,2024/4/6,19:36:14,4.6
下游闸内水位,2024/4/4,15:43:18,4.4
下游闸外水位,2024/4/4,15:43:18,4.3
上游闸内水位,2024/4/4,15:45:52,4.4
上游闸外水位,2024/4/4,15:45:52,4.2
上游闸内水位,2024/4/4,15:47:21,4.3
上游闸外水位,2024/4/4,15:47:21,4.2
内河侧水位,2024/4/4,16:00:00,4.2
长江侧水位,2024/4/4,16:00:00,4.3
上游闸内水位,2024/4/4,16:13:30,4.2
上游闸外水位,2024/4/4,16:13:30,4.1
下游闸内水位,2024/4/4,16:16:07,4.2
下游闸外水位,2024/4/4,16:16:07,4.3
上游闸内水位,2024/4/4,16:47:52,4.2
上游闸外水位,2024/4/4,16:47:52,4.1
内河侧水位,2024/4/4,17:00:00,4
长江侧水位,2024/4/4,17:00:00,4.2
上游闸内水位,2024/4/4,17:19:22,4
上游闸外水位,2024/4/4,17:19:22,3.9
下游闸内水位,2024/4/4,17:53:54,4
下游闸外水位,2024/4/4,17:53:54,4
上游闸内水位,2024/4/4,17:56:28,4
上游闸外水位,2024/4/4,17:56:28,3.8
下游闸内水位,2024/4/5,15:34:16,4.7
下游闸外水位,2024/4/5,15:34:16,4.7
上游闸内水位,2024/4/5,15:37:27,4.7
上游闸外水位,2024/4/5,15:37:27,4.4
上游闸内水位,2024/4/5,15:52:22,4.5
上游闸外水位,2024/4/5,15:52:22,4.4
下游闸内水位,2024/4/5,15:55:01,4.5
下游闸外水位,2024/4/5,15:55:01,4.7
下游闸内水位,2024/4/5,15:56:22,4.6
下游闸外水位,2024/4/5,15:56:22,4.7
内河侧水位,2024/4/5,16:00:01,4.5
长江侧水位,2024/4/5,16:00:01,4.8
下游闸内水位,2024/4/5,16:20:34,4.8
下游闸外水位,2024/4/5,16:20:34,4.8
上游闸内水位,2024/4/5,16:23:10,4.8
上游闸外水位,2024/4/5,16:23:10,4.5
上游闸内水位,2024/4/5,16:24:40,4.7
上游闸外水位,2024/4/5,16:24:40,4.5
上游闸内水位,2024/4/5,16:51:03,4.6
上游闸外水位,2024/4/5,16:51:03,4.5
下游闸内水位,2024/4/5,16:53:38,4.6
下游闸外水位,2024/4/5,16:53:38,4.7
下游闸内水位,2024/4/5,16:54:58,4.7
下游闸外水位,2024/4/5,16:54:58,4.7
内河侧水位,2024/4/5,17:00:00,4.5
长江侧水位,2024/4/5,17:00:00,4.7
下游闸内水位,2024/4/5,17:26:18,4.6
下游闸外水位,2024/4/5,17:26:18,4.6
上游闸内水位,2024/4/5,17:29:06,4.6
上游闸外水位,2024/4/5,17:29:06,4.4
上游闸内水位,2024/4/5,17:30:58,4.5
上游闸外水位,2024/4/5,17:30:58,4.4
内河侧水位,2024/4/5,18:00:00,4.2
长江侧水位,2024/4/5,18:00:00,4.4
上游闸内水位,2024/4/5,18:03:08,4.3
上游闸外水位,2024/4/5,18:03:08,4.2
下游闸内水位,2024/4/5,18:06:28,4.3
下游闸外水位,2024/4/5,18:06:28,4.5
下游闸内水位,2024/4/5,18:07:54,4.4
下游闸外水位,2024/4/5,18:07:54,4.4
下游闸内水位,2024/4/5,18:23:16,4.4
下游闸外水位,2024/4/5,18:23:16,4.4
上游闸内水位,2024/4/5,18:26:38,4.4
上游闸外水位,2024/4/5,18:26:38,4
上游闸内水位,2024/4/5,18:28:19,4.2
上游闸外水位,2024/4/5,18:28:19,4.1
内河侧水位,2024/4/5,19:00:00,3.9
长江侧水位,2024/4/5,19:00:00,4.3
上游闸内水位,2024/4/5,19:00:43,4
上游闸外水位,2024/4/5,19:00:43,3.9
上游闸内水位,2024/4/5,19:01:14,4
上游闸外水位,2024/4/5,19:01:14,3.9
下游闸内水位,2024/4/5,19:03:46,4
下游闸外水位,2024/4/5,19:03:46,4.3
下游闸内水位,2024/4/5,19:05:08,4.1
下游闸外水位,2024/4/5,19:05:08,4.2
下游闸内水位,2024/4/5,19:46:28,4.1
下游闸外水位,2024/4/5,19:46:28,4.1
下游闸内水位,2024/4/5,19:49:25,4.1
下游闸外水位,2024/4/5,19:49:25,4.1
上游闸内水位,2024/4/5,19:50:06,4.1
上游闸外水位,2024/4/5,19:50:06,3.8
上游闸内水位,2024/4/5,19:51:57,3.9
上游闸外水位,2024/4/5,19:51:57,3.8
内河侧水位,2024/4/5,20:00:00,3.8
下游闸内水位,2024/4/4,18:44:34,3.9
下游闸外水位,2024/4/4,18:44:34,3.9
内河侧水位,2024/4/4,19:00:00,3.6
长江侧水位,2024/4/4,19:00:00,3.9
下游闸内水位,2024/4/4,19:01:36,3.9
下游闸外水位,2024/4/4,19:01:36,3.9
上游闸内水位,2024/4/4,19:05:11,3.9
上游闸外水位,2024/4/4,19:05:11,3.6
上游闸内水位,2024/4/4,19:07:06,3.7
上游闸外水位,2024/4/4,19:07:06,3.6
上游闸内水位,2024/4/4,19:33:30,3.7
上游闸外水位,2024/4/4,19:33:30,3.6
下游闸内水位,2024/4/4,19:36:14,3.7
下游闸外水位,2024/4/4,19:36:14,3.8
下游闸内水位,2024/4/4,19:37:40,3.8
下游闸外水位,2024/4/4,19:37:40,3.8
内河侧水位,2024/4/4,20:00:00,3.6
长江侧水位,2024/4/4,20:00:00,3.8
下游闸内水位,2024/4/4,20:11:14,3.7
下游闸外水位,2024/4/4,20:11:14,3.7
上游闸内水位,2024/4/4,20:15:37,3.7
上游闸外水位,2024/4/4,20:15:37,3.6
上游闸内水位,2024/4/4,20:18:24,3.6
上游闸外水位,2024/4/4,20:18:24,3.6
上游闸内水位,2024/4/4,20:53:08,3.7
上游闸外水位,2024/4/4,20:53:08,3.6
下游闸内水位,2024/4/4,20:57:28,3.7
下游闸外水位,2024/4/4,20:57:28,3.6
下游闸内水位,2024/4/4,20:58:51,3.6
下游闸外水位,2024/4/4,20:58:51,3.6
内河侧水位,2024/4/4,21:00:00,3.6
长江侧水位,2024/4/4,21:00:00,3.6
下游闸内水位,2024/4/4,21:33:41,3.5
下游闸外水位,2024/4/4,21:33:41,3.5
上游闸内水位,2024/4/4,21:37:06,3.6
上游闸外水位,2024/4/4,21:37:06,3.6
上游闸内水位,2024/4/4,21:39:05,3.7
上游闸外水位,2024/4/4,21:39:05,3.6
内河侧水位,2024/4/4,22:00:00,3.6
长江侧水位,2024/4/4,22:00:00,3.5
上游闸内水位,2024/4/4,22:07:52,3.6
上游闸外水位,2024/4/4,22:07:52,3.6
