名称,日期,时间,数值
长江侧水位,2024/06/24,1:00:00,5.4
下游闸内水位,2024/06/24,1:12:54,5.4
下游闸外水位,2024/06/24,1:12:54,5.4
上游闸内水位,2024/06/24,1:15:36,5.4
上游闸外水位,2024/06/24,1:15:36,4.2
上游闸内水位,2024/06/24,1:19:06,4.4
上游闸外水位,2024/06/24,1:19:06,4.2
上游闸内水位,2024/06/24,1:51:28,4.2
上游闸外水位,2024/06/24,1:51:28,4.2
下游闸内水位,2024/06/24,1:54:43,4.2
下游闸外水位,2024/06/24,1:54:43,5.3
下游闸内水位,2024/06/24,1:58:51,5.3
下游闸外水位,2024/06/24,1:58:51,5.3
内河侧水位,2024/06/24,2:00:00,4.2
长江侧水位,2024/06/24,2:00:00,5.3
下游闸内水位,2024/06/24,2:41:42,5.2
下游闸外水位,2024/06/24,2:41:42,5.2
上游闸内水位,2024/06/24,2:44:36,5.2
上游闸外水位,2024/06/24,2:44:36,4.2
上游闸内水位,2024/06/24,2:48:08,4.3
上游闸外水位,2024/06/24,2:48:08,4.2
内河侧水位,2024/06/24,3:00:00,4.2
长江侧水位,2024/06/24,3:00:00,5.2
上游闸内水位,2024/06/24,3:26:25,4.2
上游闸外水位,2024/06/24,3:26:25,4.2
下游闸内水位,2024/06/24,3:28:58,4.2
下游闸外水位,2024/06/24,3:28:58,5.1
下游闸内水位,2024/06/24,3:32:15,5.0
下游闸外水位,2024/06/24,3:32:15,5.1
上游闸内水位,2024/06/24,4:40:35,4.1
上游闸外水位,2024/06/24,4:40:35,4.2
下游闸内水位,2024/06/24,4:43:14,4.1
下游闸外水位,2024/06/24,4:43:14,5.2
下游闸内水位,2024/06/24,4:46:47,5.1
下游闸外水位,2024/06/24,4:46:47,5.2
内河侧水位,2024/06/24,5:00:00,4.1
长江侧水位,2024/06/24,5:00:00,5.3
下游闸内水位,2024/06/24,5:00:06,5.3
下游闸外水位,2024/06/24,5:00:06,5.3
上游闸内水位,2024/06/24,5:02:42,5.3
上游闸外水位,2024/06/24,5:02:42,4.1
上游闸内水位,2024/06/24,5:06:52,4.1
上游闸外水位,2024/06/24,5:06:52,4.1
上游闸内水位,2024/06/24,5:29:00,4.1
上游闸外水位,2024/06/24,5:29:00,4.1
下游闸内水位,2024/06/24,5:31:54,4.1
下游闸外水位,2024/06/24,5:31:54,5.8
下游闸内水位,2024/06/24,5:36:41,5.7
下游闸外水位,2024/06/24,5:36:41,5.9
下游闸内水位,2024/06/24,5:47:47,6.0
下游闸外水位,2024/06/24,5:47:47,6.0
上游闸内水位,2024/06/24,5:50:27,6.1
上游闸外水位,2024/06/24,5:50:27,4.1
上游闸内水位,2024/06/24,5:55:35,4.2
上游闸外水位,2024/06/24,5:55:35,4.1
内河侧水位,2024/06/24,6:00:00,4.2
长江侧水位,2024/06/24,6:00:00,6.2
上游闸内水位,2024/06/24,6:16:47,4.1
上游闸外水位,2024/06/24,6:16:47,4.1
下游闸内水位,2024/06/24,6:20:12,4.2
下游闸外水位,2024/06/24,6:20:12,6.4
下游闸内水位,2024/06/24,6:25:40,6.2
下游闸外水位,2024/06/24,6:25:40,6.3
下游闸内水位,2024/06/24,6:38:07,6.4
下游闸外水位,2024/06/24,6:38:07,6.3
上游闸内水位,2024/06/24,6:40:57,6.5
上游闸外水位,2024/06/24,6:40:57,4.2
上游闸内水位,2024/06/24,6:46:27,4.3
上游闸外水位,2024/06/24,6:46:27,4.1
内河侧水位,2024/06/24,7:00:00,4.2
长江侧水位,2024/06/24,7:00:00,6.6
上游闸内水位,2024/06/24,7:08:54,4.2
上游闸外水位,2024/06/24,7:08:54,4.2
下游闸内水位,2024/06/24,7:11:27,4.1
下游闸外水位,2024/06/24,7:11:27,6.6
下游闸内水位,2024/06/24,7:17:16,6.4
下游闸外水位,2024/06/24,7:17:16,6.6
下游闸内水位,2024/06/24,7:57:16,6.6
下游闸外水位,2024/06/24,7:57:16,6.6
内河侧水位,2024/06/24,8:00:00,4.2
长江侧水位,2024/06/24,8:00:00,6.6
上游闸内水位,2024/06/24,8:00:56,6.6
上游闸外水位,2024/06/24,8:00:56,4.2
上游闸内水位,2024/06/24,8:05:12,5.2
上游闸外水位,2024/06/24,8:05:12,4.0
上游闸内水位,2024/06/24,8:08:34,4.2
上游闸外水位,2024/06/24,8:08:34,4.1
上游闸内水位,2024/06/24,8:34:59,4.1
上游闸外水位,2024/06/24,8:34:59,4.2
下游闸内水位,2024/06/24,8:37:47,4.1
下游闸外水位,2024/06/24,8:37:47,6.6
下游闸内水位,2024/06/24,8:43:50,6.4
下游闸外水位,2024/06/24,8:43:50,6.6
内河侧水位,2024/06/24,9:00:00,4.2
长江侧水位,2024/06/24,9:00:00,6.5
下游闸内水位,2024/06/24,9:04:45,6.5
上游闸内水位,2024/06/24,4:10:11,4.3
上游闸外水位,2024/06/24,4:10:11,4.2
下游闸外水位,2024/06/24,9:04:45,6.5
上游闸内水位,2024/06/24,9:07:24,6.5
上游闸外水位,2024/06/24,9:07:24,4.1
上游闸内水位,2024/06/24,9:13:13,4.2
上游闸外水位,2024/06/24,9:13:13,4.1
上游闸内水位,2024/06/24,9:32:28,4.1
上游闸外水位,2024/06/24,9:32:28,4.1
下游闸内水位,2024/06/24,9:36:42,4.1
下游闸外水位,2024/06/24,9:36:42,6.4
下游闸内水位,2024/06/24,9:42:18,6.2
下游闸外水位,2024/06/24,9:42:18,6.4
下游闸内水位,2024/06/24,9:52:58,6.3
下游闸外水位,2024/06/24,9:52:58,6.3
上游闸内水位,2024/06/24,9:55:38,6.3
上游闸外水位,2024/06/24,9:55:38,4.1
内河侧水位,2024/06/24,10:00:00,3.6
长江侧水位,2024/06/24,10:00:00,6.3
上游闸内水位,2024/06/24,10:20:52,4.1
上游闸外水位,2024/06/24,10:20:52,4.1
下游闸内水位,2024/06/24,10:23:55,4.1
下游闸外水位,2024/06/24,10:23:55,6.2
下游闸内水位,2024/06/24,10:29:40,6.1
下游闸外水位,2024/06/24,10:29:40,6.2
下游闸内水位,2024/06/24,10:38:27,6.2
下游闸外水位,2024/06/24,10:38:27,6.2
上游闸内水位,2024/06/24,10:41:05,6.1
上游闸外水位,2024/06/24,10:41:05,4.1
上游闸内水位,2024/06/24,10:46:38,4.1
上游闸外水位,2024/06/24,10:46:38,4.1
内河侧水位,2024/06/24,11:00:00,4.1
长江侧水位,2024/06/24,11:00:00,6.1
上游闸内水位,2024/06/24,11:05:13,4.1
上游闸外水位,2024/06/24,11:05:13,4.1
下游闸内水位,2024/06/24,11:07:47,4.1
下游闸外水位,2024/06/24,11:07:47,6.0
下游闸内水位,2024/06/24,11:13:05,6.0
下游闸外水位,2024/06/24,11:13:05,6.1
下游闸内水位,2024/06/24,11:42:08,6.1
下游闸外水位,2024/06/24,11:42:08,6.0
上游闸内水位,2024/06/24,11:44:48,6.0
上游闸外水位,2024/06/24,11:44:48,4.1
上游闸内水位,2024/06/24,11:48:49,4.7
上游闸外水位,2024/06/24,11:48:49,4.1
内河侧水位,2024/06/24,12:00:00,4.1
长江侧水位,2024/06/24,12:00:00,5.9
上游闸内水位,2024/06/24,12:07:58,4.1
上游闸外水位,2024/06/24,12:07:58,4.1
下游闸内水位,2024/06/24,12:10:36,4.1
下游闸外水位,2024/06/24,12:10:36,5.9
下游闸内水位,2024/06/24,12:15:24,5.7
下游闸外水位,2024/06/24,12:15:24,5.9
下游闸内水位,2024/06/24,12:39:07,5.8
下游闸外水位,2024/06/24,12:39:07,5.8
上游闸内水位,2024/06/24,12:42:04,5.8
上游闸外水位,2024/06/24,12:42:04,4.1
上游闸内水位,2024/06/24,12:47:03,4.1
上游闸外水位,2024/06/24,12:47:03,4.0
内河侧水位,2024/06/24,13:00:00,4.1
长江侧水位,2024/06/24,13:00:00,5.8
上游闸内水位,2024/06/24,13:26:32,4.1
上游闸外水位,2024/06/24,13:26:32,4.1
下游闸内水位,2024/06/24,13:29:10,4.1
下游闸外水位,2024/06/24,13:29:10,5.7
下游闸内水位,2024/06/24,13:33:38,5.5
下游闸外水位,2024/06/24,13:33:38,5.7
内河侧水位,2024/06/24,14:00:00,4.1
长江侧水位,2024/06/24,14:00:00,5.6
下游闸内水位,2024/06/24,14:09:24,5.6
下游闸外水位,2024/06/24,14:09:24,5.6
上游闸内水位,2024/06/24,14:12:02,5.7
上游闸外水位,2024/06/24,14:12:02,4.1
上游闸内水位,2024/06/24,14:16:29,4.2
上游闸外水位,2024/06/24,14:16:29,4.0
上游闸内水位,2024/06/24,14:52:22,4.1
上游闸外水位,2024/06/24,14:52:22,4.1
下游闸内水位,2024/06/24,14:54:55,4.0
下游闸外水位,2024/06/24,14:54:55,5.5
下游闸内水位,2024/06/24,14:59:09,5.4
下游闸外水位,2024/06/24,14:59:09,5.5
内河侧水位,2024/06/24,15:00:00,4.1
长江侧水位,2024/06/24,15:00:00,5.5
下游闸内水位,2024/06/24,15:19:29,5.5
下游闸外水位,2024/06/24,15:19:29,5.5
上游闸内水位,2024/06/24,15:22:23,5.5
上游闸外水位,2024/06/24,15:22:23,4.1
上游闸内水位,2024/06/24,15:27:01,4.1
上游闸外水位,2024/06/24,15:27:01,4.0
上游闸内水位,2024/06/24,15:44:08,4.1
上游闸外水位,2024/06/24,15:44:08,4.1
下游闸内水位,2024/06/24,15:47:45,4.1
下游闸外水位,2024/06/24,15:47:45,5.4
下游闸内水位,2024/06/24,15:51:41,5.2
下游闸外水位,2024/06/24,15:51:41,5.4
内河侧水位,2024/06/24,16:00:00,4.1
长江侧水位,2024/06/24,16:00:00,5.4
下游闸内水位,2024/06/24,16:24:31,5.4
下游闸外水位,2024/06/24,16:24:31,5.4
上游闸内水位,2024/06/24,16:27:11,5.4
上游闸外水位,2024/06/24,16:27:11,4.1
上游闸内水位,2024/06/24,16:31:14,4.1
上游闸外水位,2024/06/24,16:31:14,4.0
内河侧水位,2024/06/24,17:00:00,4.1
长江侧水位,2024/06/24,17:00:00,5.3
上游闸内水位,2024/06/24,17:12:01,4.1
上游闸外水位,2024/06/24,17:12:01,4.1
下游闸内水位,2024/06/24,17:20:29,4.1
下游闸外水位,2024/06/24,17:20:29,5.3
下游闸内水位,2024/06/24,17:24:10,5.2
下游闸外水位,2024/06/24,17:24:10,5.3
内河侧水位,2024/06/24,18:00:00,4.1
长江侧水位,2024/06/24,18:00:00,5.4
下游闸内水位,2024/06/24,18:02:34,5.4
下游闸外水位,2024/06/24,18:02:34,5.5
上游闸内水位,2024/06/24,18:05:12,5.5
上游闸外水位,2024/06/24,18:05:12,4.1
上游闸内水位,2024/06/24,18:09:14,4.2
上游闸外水位,2024/06/24,18:09:14,4.1
上游闸内水位,2024/06/24,18:42:28,4.0
上游闸外水位,2024/06/24,18:42:28,4.1
下游闸内水位,2024/06/24,18:45:31,4.1
下游闸外水位,2024/06/24,18:45:31,5.8
下游闸内水位,2024/06/24,18:50:39,5.7
下游闸外水位,2024/06/24,18:50:39,5.8
内河侧水位,2024/06/24,19:00:00,4.1
长江侧水位,2024/06/24,19:00:00,5.8
下游闸内水位,2024/06/24,19:06:26,5.9
下游闸外水位,2024/06/24,19:06:26,6.0
上游闸内水位,2024/06/24,19:09:08,5.9
上游闸外水位,2024/06/24,19:09:08,4.1
上游闸内水位,2024/06/24,19:14:08,4.1
上游闸外水位,2024/06/24,19:14:08,4.0
上游闸内水位,2024/06/24,19:40:09,4.1
上游闸外水位,2024/06/24,19:40:09,4.1
下游闸内水位,2024/06/24,19:42:44,4.0
下游闸外水位,2024/06/24,19:42:44,6.0
下游闸内水位,2024/06/24,19:48:03,5.9
下游闸外水位,2024/06/24,19:48:03,6.1
内河侧水位,2024/06/24,20:00:00,4.1
长江侧水位,2024/06/24,20:00:00,6.0
下游闸内水位,2024/06/24,20:24:18,6.2
下游闸外水位,2024/06/24,20:24:18,6.2
上游闸内水位,2024/06/24,20:34:16,4.4
上游闸外水位,2024/06/24,20:34:16,4.1
上游闸内水位,2024/06/24,20:35:07,4.2
上游闸外水位,2024/06/24,20:35:07,4.1
上游闸内水位,2024/06/24,20:52:49,4.1
上游闸外水位,2024/06/24,20:52:49,4.1
下游闸内水位,2024/06/24,20:55:31,4.1
下游闸外水位,2024/06/24,20:55:31,6.1
内河侧水位,2024/06/24,21:00:00,4.1
长江侧水位,2024/06/24,21:00:00,6.2
下游闸内水位,2024/06/24,21:00:57,6.0
下游闸外水位,2024/06/24,21:00:57,6.2
下游闸内水位,2024/06/24,21:24:58,6.1
下游闸外水位,2024/06/24,21:24:58,6.1
上游闸内水位,2024/06/24,21:27:45,6.1
上游闸外水位,2024/06/24,21:27:45,4.1
上游闸内水位,2024/06/24,21:33:17,4.0
上游闸外水位,2024/06/24,21:33:17,4.0
内河侧水位,2024/06/24,22:00:00,4.0
长江侧水位,2024/06/24,22:00:00,6.0
上游闸内水位,2024/06/24,22:10:29,4.0
上游闸外水位,2024/06/24,22:10:29,4.0
下游闸内水位,2024/06/24,22:13:27,4.0
下游闸外水位,2024/06/24,22:13:27,6.0
下游闸内水位,2024/06/24,22:19:11,5.8
下游闸外水位,2024/06/24,22:19:11,6.0
下游闸内水位,2024/06/24,22:52:06,5.9
下游闸外水位,2024/06/24,22:52:06,5.9
上游闸内水位,2024/06/24,22:54:46,5.9
上游闸外水位,2024/06/24,22:54:46,4.0
内河侧水位,2024/06/24,23:00:00,3.8
长江侧水位,2024/06/24,23:00:00,5.9
上游闸内水位,2024/06/24,23:00:15,4.0
上游闸外水位,2024/06/24,23:00:15,3.9
上游闸内水位,2024/06/24,23:28:26,4.0
上游闸外水位,2024/06/24,23:28:26,4.0
下游闸内水位,2024/06/24,23:31:04,4.0
下游闸外水位,2024/06/24,23:31:04,5.8
下游闸内水位,2024/06/24,23:36:02,5.7
下游闸外水位,2024/06/24,23:36:02,5.8
内河侧水位,2024/06/25,0:00:00,4.0
长江侧水位,2024/06/25,0:00:00,5.7
下游闸内水位,2024/06/25,0:14:34,5.8
下游闸外水位,2024/06/25,0:14:34,5.7
上游闸内水位,2024/06/25,0:17:31,5.7
上游闸外水位,2024/06/25,0:17:31,4.0
上游闸内水位,2024/06/25,0:22:21,4.0
上游闸外水位,2024/06/25,0:22:21,3.9
上游闸内水位,2024/06/25,0:56:36,4.0
上游闸外水位,2024/06/25,0:56:36,4.0
下游闸内水位,2024/06/25,0:59:22,4.0
下游闸外水位,2024/06/25,0:59:22,5.6
内河侧水位,2024/06/25,1:00:00,4.0
长江侧水位,2024/06/25,1:00:00,5.5
下游闸内水位,2024/06/25,1:04:26,5.5
下游闸外水位,2024/06/25,1:04:26,5.6
下游闸内水位,2024/06/25,1:19:08,5.6
下游闸外水位,2024/06/25,1:19:08,5.6
上游闸内水位,2024/06/25,1:21:48,5.7
上游闸外水位,2024/06/25,1:21:48,4.0
上游闸内水位,2024/06/25,1:26:37,4.0
上游闸外水位,2024/06/25,1:26:37,3.9
上游闸内水位,2024/06/25,1:41:49,4.0
上游闸外水位,2024/06/25,1:41:49,4.0
下游闸内水位,2024/06/25,1:44:26,4.0
下游闸外水位,2024/06/25,1:44:26,5.5
下游闸内水位,2024/06/25,1:55:10,5.4
下游闸外水位,2024/06/25,1:55:10,5.6
下游闸内水位,2024/06/25,1:56:06,5.5
下游闸外水位,2024/06/25,1:56:06,5.5
内河侧水位,2024/06/25,2:00:00,4.0
长江侧水位,2024/06/25,2:00:00,5.5
下游闸内水位,2024/06/25,2:04:11,5.6
下游闸外水位,2024/06/25,2:04:11,5.6
上游闸内水位,2024/06/25,2:06:45,5.6
上游闸外水位,2024/06/25,2:06:45,4.0
上游闸内水位,2024/06/25,2:11:16,4.1
上游闸外水位,2024/06/25,2:11:16,3.9
上游闸内水位,2024/06/25,2:28:11,4.0
上游闸外水位,2024/06/25,2:28:11,4.1
上游闸内水位,2024/06/25,2:31:41,4.0
上游闸外水位,2024/06/25,2:31:41,4.0
上游闸内水位,2024/06/25,2:32:24,4.0
上游闸外水位,2024/06/25,2:32:24,4.0
上游闸内水位,2024/06/25,2:33:20,4.0
上游闸外水位,2024/06/25,2:33:20,4.0
上游闸内水位,2024/06/25,2:35:39,4.0
上游闸外水位,2024/06/25,2:35:39,4.0
上游闸内水位,2024/06/25,2:36:59,4.0
上游闸外水位,2024/06/25,2:36:59,4.0
上游闸内水位,2024/06/25,2:40:54,4.0
上游闸外水位,2024/06/25,2:40:54,4.0
下游闸内水位,2024/06/25,2:43:31,4.0
下游闸外水位,2024/06/25,2:43:31,5.4
下游闸内水位,2024/06/25,2:50:26,5.0
下游闸外水位,2024/06/25,2:50:26,5.5
内河侧水位,2024/06/25,3:00:00,4.0
长江侧水位,2024/06/25,3:00:00,5.4
下游闸内水位,2024/06/25,3:02:23,5.4
下游闸外水位,2024/06/25,3:02:23,5.4
上游闸内水位,2024/06/25,3:05:09,5.4
上游闸外水位,2024/06/25,3:05:09,4.0
上游闸内水位,2024/06/25,14:09:40,5.9
上游闸外水位,2024/06/25,14:09:40,4.1
上游闸内水位,2024/06/25,14:14:31,4.2
上游闸外水位,2024/06/25,14:14:31,4.0
上游闸内水位,2024/06/25,15:34:02,4.6
上游闸外水位,2024/06/25,15:34:02,4.1
内河侧水位,2024/06/25,16:00:00,4.1
长江侧水位,2024/06/25,16:00:00,5.6
上游闸内水位,2024/06/25,16:01:06,4.1
上游闸外水位,2024/06/25,16:01:06,4.1
下游闸内水位,2024/06/25,16:03:44,4.0
下游闸外水位,2024/06/25,16:03:44,5.6
下游闸内水位,2024/06/25,16:08:04,5.4
下游闸外水位,2024/06/25,16:08:04,5.6
下游闸内水位,2024/06/25,16:36:28,5.5
下游闸外水位,2024/06/25,16:36:28,5.5
下游闸外水位,2024/06/25,7:27:34,6.6
上游闸内水位,2024/06/25,7:30:15,6.6
上游闸外水位,2024/06/25,7:30:15,4.0
上游闸内水位,2024/06/25,7:36:44,4.0
上游闸外水位,2024/06/25,7:36:44,4.0
上游闸内水位,2024/06/25,7:53:37,4.0
上游闸外水位,2024/06/25,7:53:37,4.0
下游闸内水位,2024/06/25,7:56:11,3.9
下游闸外水位,2024/06/25,7:56:11,6.7
内河侧水位,2024/06/25,8:00:00,4.0
长江侧水位,2024/06/25,8:00:00,6.8
下游闸内水位,2024/06/25,8:03:26,6.8
下游闸外水位,2024/06/25,8:03:26,6.8
下游闸内水位,2024/06/25,8:17:40,6.8
下游闸外水位,2024/06/25,8:17:40,6.8
上游闸内水位,2024/06/25,8:20:16,6.8
上游闸外水位,2024/06/25,8:20:16,4.0
上游闸内水位,2024/06/25,8:26:33,4.1
上游闸外水位,2024/06/25,8:26:33,3.9
上游闸内水位,2024/06/25,8:50:54,4.0
上游闸外水位,2024/06/25,8:50:54,4.0
下游闸内水位,2024/06/25,8:53:38,4.0
下游闸外水位,2024/06/25,8:53:38,6.7
内河侧水位,2024/06/25,9:00:00,4.0
长江侧水位,2024/06/25,9:00:00,6.8
下游闸内水位,2024/06/25,9:00:03,6.6
下游闸外水位,2024/06/25,9:00:03,6.8
下游闸内水位,2024/06/25,9:10:41,6.8
下游闸外水位,2024/06/25,9:10:41,6.7
上游闸内水位,2024/06/25,9:13:35,6.8
上游闸外水位,2024/06/25,9:13:35,4.0
上游闸内水位,2024/06/25,9:20:04,4.0
上游闸外水位,2024/06/25,9:20:04,3.9
上游闸内水位,2024/06/25,9:38:20,4.0
上游闸外水位,2024/06/25,9:38:20,4.0
下游闸内水位,2024/06/25,9:41:02,4.0
下游闸外水位,2024/06/25,9:41:02,6.6
下游闸内水位,2024/06/25,9:47:10,6.5
下游闸外水位,2024/06/25,9:47:10,6.6
内河侧水位,2024/06/25,10:00:00,4.0
长江侧水位,2024/06/25,10:00:00,6.6
下游闸内水位,2024/06/25,10:17:43,6.6
下游闸外水位,2024/06/25,10:17:43,6.6
上游闸内水位,2024/06/25,10:20:25,6.6
上游闸外水位,2024/06/25,10:20:25,4.1
上游闸内水位,2024/06/25,10:25:17,5.1
上游闸外水位,2024/06/25,10:25:17,3.9
上游闸内水位,2024/06/25,10:28:34,4.1
上游闸外水位,2024/06/25,10:28:34,3.9
内河侧水位,2024/06/25,11:00:00,4.1
长江侧水位,2024/06/25,11:00:00,6.4
上游闸内水位,2024/06/25,11:06:52,4.1
上游闸外水位,2024/06/25,11:06:52,4.1
下游闸内水位,2024/06/25,11:10:12,4.0
下游闸外水位,2024/06/25,11:10:12,6.4
下游闸内水位,2024/06/25,11:15:53,6.2
下游闸外水位,2024/06/25,11:15:53,6.3
下游闸内水位,2024/06/25,11:43:18,6.3
下游闸外水位,2024/06/25,11:43:18,6.3
上游闸内水位,2024/06/25,11:46:06,6.2
上游闸外水位,2024/06/25,11:46:06,4.1
上游闸内水位,2024/06/25,11:51:43,4.1
上游闸外水位,2024/06/25,11:51:43,4.0
内河侧水位,2024/06/25,12:00:00,4.1
长江侧水位,2024/06/25,12:00:00,6.2
上游闸内水位,2024/06/25,12:25:04,4.1
上游闸外水位,2024/06/25,12:25:04,4.1
下游闸内水位,2024/06/25,12:28:15,4.0
下游闸外水位,2024/06/25,12:28:15,6.1
下游闸内水位,2024/06/25,12:34:10,6.1
下游闸外水位,2024/06/25,12:34:10,6.2
内河侧水位,2024/06/25,13:00:00,4.1
长江侧水位,2024/06/25,13:00:00,6.0
下游闸内水位,2024/06/25,13:05:10,6.0
下游闸外水位,2024/06/25,13:05:10,6.0
上游闸内水位,2024/06/25,13:08:00,6.0
上游闸外水位,2024/06/25,13:08:00,4.1
上游闸内水位,2024/06/25,13:13:23,4.1
上游闸外水位,2024/06/25,13:13:23,4.1
上游闸内水位,2024/06/25,13:38:57,4.1
上游闸外水位,2024/06/25,13:38:57,4.1
下游闸内水位,2024/06/25,13:41:32,4.1
下游闸外水位,2024/06/25,13:41:32,5.9
下游闸内水位,2024/06/25,13:46:40,5.8
下游闸外水位,2024/06/25,13:46:40,6.0
内河侧水位,2024/06/25,14:00:00,4.1
长江侧水位,2024/06/25,14:00:00,5.9
下游闸内水位,2024/06/25,14:07:03,5.9
下游闸外水位,2024/06/25,14:07:03,5.8
上游闸内水位,2024/06/25,14:40:48,4.1
上游闸外水位,2024/06/25,14:40:48,4.1
下游闸内水位,2024/06/25,14:43:19,4.0
下游闸外水位,2024/06/25,14:43:19,5.8
下游闸内水位,2024/06/25,14:48:08,5.6
下游闸外水位,2024/06/25,14:48:08,5.8
内河侧水位,2024/06/25,15:00:00,4.1
长江侧水位,2024/06/25,15:00:00,5.7
下游闸内水位,2024/06/25,15:26:43,5.7
下游闸外水位,2024/06/25,15:26:43,5.7
上游闸内水位,2024/06/25,15:29:20,5.7
上游闸外水位,2024/06/25,15:29:20,4.1
上游闸内水位,2024/06/25,15:35:28,4.2
上游闸外水位,2024/06/25,15:35:28,4.1
上游闸内水位,2024/06/26,7:38:07,4.0
上游闸外水位,2024/06/26,7:38:07,4.0
上游闸内水位,2024/06/26,8:43:06,4.2
上游闸外水位,2024/06/26,8:43:06,4.0
上游闸内水位,2024/06/26,10:58:28,4.0
上游闸外水位,2024/06/26,10:58:28,4.0
下游闸内水位,2024/06/26,15:42:17,5.8
下游闸外水位,2024/06/26,15:42:17,5.8
上游闸内水位,2024/06/26,15:44:53,5.8
上游闸外水位,2024/06/26,15:44:53,4.0
上游闸内水位,2024/06/26,15:49:55,4.0
上游闸外水位,2024/06/26,15:49:55,3.9
内河侧水位,2024/06/26,16:00:00,4.0
长江侧水位,2024/06/26,16:00:00,5.8
上游闸内水位,2024/06/26,16:28:18,3.9
上游闸外水位,2024/06/26,16:28:18,4.0
下游闸内水位,2024/06/26,16:31:29,3.9
下游闸外水位,2024/06/26,16:31:29,5.7
下游闸内水位,2024/06/26,16:36:26,5.6
下游闸外水位,2024/06/26,16:36:26,5.7
内河侧水位,2024/06/26,17:00:00,4.0
长江侧水位,2024/06/26,17:00:00,5.6
下游闸内水位,2024/06/26,17:13:30,5.6
下游闸外水位,2024/06/26,17:13:30,5.6
上游闸内水位,2024/06/26,17:16:04,5.6
上游闸外水位,2024/06/26,17:16:04,4.0
上游闸内水位,2024/06/26,17:20:44,4.0
上游闸外水位,2024/06/26,17:20:44,3.9
上游闸内水位,2024/06/26,17:59:14,3.9
上游闸外水位,2024/06/26,17:59:14,4.0
内河侧水位,2024/06/26,18:00:00,3.9
长江侧水位,2024/06/26,18:00:00,5.5
下游闸内水位,2024/06/26,18:01:49,3.9
下游闸外水位,2024/06/26,18:01:49,5.5
下游闸内水位,2024/06/26,18:06:24,5.4
下游闸外水位,2024/06/26,18:06:24,5.6
下游闸内水位,2024/06/26,18:31:43,5.6
下游闸外水位,2024/06/26,18:31:43,5.5
上游闸内水位,2024/06/26,18:34:44,5.5
上游闸外水位,2024/06/26,18:34:44,4.0
上游闸内水位,2024/06/26,18:39:22,4.0
上游闸外水位,2024/06/26,18:39:22,3.9
内河侧水位,2024/06/26,19:00:00,4.0
长江侧水位,2024/06/26,19:00:00,5.5
上游闸内水位,2024/06/26,19:10:45,3.9
上游闸外水位,2024/06/26,19:10:45,4.0
下游闸内水位,2024/06/26,19:14:50,3.9
下游闸外水位,2024/06/26,19:14:50,5.7
下游闸内水位,2024/06/26,19:19:39,5.5
下游闸外水位,2024/06/26,19:19:39,5.6
内河侧水位,2024/06/26,20:00:00,4.0
长江侧水位,2024/06/26,20:00:00,5.9
下游闸内水位,2024/06/26,20:03:50,5.9
下游闸外水位,2024/06/26,20:03:50,5.9
上游闸内水位,2024/06/26,20:06:27,6.0
上游闸外水位,2024/06/26,20:06:27,4.0
上游闸内水位,2024/06/26,20:11:51,4.0
上游闸外水位,2024/06/26,20:11:51,3.9
上游闸内水位,2024/06/26,20:55:43,4.0
上游闸外水位,2024/06/26,20:55:43,4.0
下游闸内水位,2024/06/26,20:58:48,3.9
下游闸外水位,2024/06/26,20:58:48,6.2
内河侧水位,2024/06/26,21:00:00,4.0
长江侧水位,2024/06/26,21:00:00,6.1
下游闸内水位,2024/06/26,21:04:39,6.1
下游闸外水位,2024/06/26,21:04:39,6.2
下游闸内水位,2024/06/26,21:36:20,6.3
下游闸外水位,2024/06/26,21:36:20,6.3
上游闸内水位,2024/06/26,21:38:57,6.3
上游闸外水位,2024/06/26,21:38:57,4.0
上游闸内水位,2024/06/26,21:44:52,4.0
下游闸内水位,2024/06/25,16:38:38,5.6
下游闸外水位,2024/06/25,16:38:38,5.6
上游闸内水位,2024/06/25,16:40:56,5.6
上游闸外水位,2024/06/25,16:40:56,4.1
上游闸内水位,2024/06/25,16:45:34,4.1
上游闸外水位,2024/06/25,16:45:34,4.0
内河侧水位,2024/06/25,17:00:00,4.1
长江侧水位,2024/06/25,17:00:00,5.5
上游闸内水位,2024/06/25,17:18:28,4.0
上游闸外水位,2024/06/25,17:18:28,4.1
下游闸内水位,2024/06/25,17:20:59,4.1
下游闸外水位,2024/06/25,17:20:59,5.5
下游闸内水位,2024/06/25,17:25:01,5.3
下游闸外水位,2024/06/25,17:25:01,5.5
下游闸内水位,2024/06/25,17:46:19,5.4
下游闸外水位,2024/06/25,17:46:19,5.4
上游闸内水位,2024/06/25,17:49:04,5.5
上游闸外水位,2024/06/25,17:49:04,4.1
上游闸内水位,2024/06/25,17:53:15,4.1
上游闸外水位,2024/06/25,17:53:15,4.0
内河侧水位,2024/06/25,18:00:00,4.2
长江侧水位,2024/06/25,18:00:00,5.4
上游闸内水位,2024/06/25,18:22:44,4.1
上游闸外水位,2024/06/25,18:22:44,4.1
下游闸内水位,2024/06/25,18:25:16,4.0
下游闸外水位,2024/06/25,18:25:16,5.5
下游闸内水位,2024/06/25,18:29:30,5.3
下游闸外水位,2024/06/25,18:29:30,5.5
下游闸内水位,2024/06/25,18:51:39,5.6
下游闸外水位,2024/06/25,18:51:39,5.6
上游闸内水位,2024/06/25,18:54:18,5.6
