名称,日期,时间,数值
内河侧水位,2024/09/23,17:00:00,4.0
长江侧水位,2024/09/23,17:00:00,3.3
下游闸内水位,2024/09/23,17:17:27,3.4
下游闸外水位,2024/09/23,17:17:27,3.3
上游闸内水位,2024/09/23,17:20:06,3.4
上游闸外水位,2024/09/23,17:20:06,3.9
上游闸内水位,2024/09/23,17:22:06,3.7
上游闸外水位,2024/09/23,17:22:06,3.9
上游闸内水位,2024/09/23,17:58:20,3.9
上游闸外水位,2024/09/23,17:58:20,3.9
内河侧水位,2024/09/23,18:00:00,3.9
长江侧水位,2024/09/23,18:00:00,3.3
下游闸内水位,2024/09/23,18:01:59,3.9
下游闸外水位,2024/09/23,18:01:59,3.3
下游闸内水位,2024/09/23,18:04:48,3.4
下游闸外水位,2024/09/23,18:04:48,3.2
下游闸内水位,2024/09/23,18:58:02,3.9
下游闸外水位,2024/09/23,18:58:02,3.8
内河侧水位,2024/09/23,19:00:00,3.9
长江侧水位,2024/09/23,19:00:00,3.9
上游闸内水位,2024/09/23,19:00:19,3.9
上游闸外水位,2024/09/23,19:00:19,3.9
上游闸内水位,2024/09/23,19:37:38,4.2
上游闸外水位,2024/09/23,19:37:38,4.2
下游闸内水位,2024/09/23,19:41:28,4.2
下游闸外水位,2024/09/23,19:41:28,4.6
内河侧水位,2024/09/23,20:00:00,4.4
长江侧水位,2024/09/23,20:00:00,4.8
下游闸内水位,2024/09/23,20:22:23,4.9
下游闸外水位,2024/09/23,20:22:23,4.9
上游闸内水位,2024/09/23,20:24:36,4.9
上游闸外水位,2024/09/23,20:24:36,4.6
内河侧水位,2024/09/23,21:00:00,4.7
长江侧水位,2024/09/23,21:00:00,5.1
上游闸内水位,2024/09/23,21:07:29,4.8
上游闸外水位,2024/09/23,21:07:29,4.8
下游闸内水位,2024/09/23,21:10:05,4.7
下游闸外水位,2024/09/23,21:10:05,5.1
下游闸内水位,2024/09/23,21:11:36,4.9
下游闸外水位,2024/09/23,21:11:36,5.1
下游闸内水位,2024/09/23,21:56:10,5.2
下游闸外水位,2024/09/23,21:56:10,5.2
上游闸内水位,2024/09/23,21:59:26,5.2
上游闸外水位,2024/09/23,21:59:26,4.9
内河侧水位,2024/09/23,22:00:00,5.0
长江侧水位,2024/09/23,22:00:00,5.2
上游闸内水位,2024/09/23,22:33:50,4.9
上游闸外水位,2024/09/23,22:33:50,4.9
下游闸内水位,2024/09/24,10:40:48,4.5
下游闸外水位,2024/09/24,10:40:48,4.5
上游闸内水位,2024/09/24,10:43:25,4.5
上游闸外水位,2024/09/24,10:43:25,4.5
内河侧水位,2024/09/24,11:00:00,4.4
长江侧水位,2024/09/24,11:00:00,4.4
上游闸内水位,2024/09/24,11:18:06,4.3
上游闸外水位,2024/09/24,11:18:06,4.3
下游闸内水位,2024/09/24,11:21:30,4.3
下游闸外水位,2024/09/24,11:21:30,4.3
下游闸内水位,2024/09/24,11:23:03,4.3
下游闸外水位,2024/09/24,11:23:03,4.3
上游闸内水位,2024/09/24,11:42:28,4.2
上游闸外水位,2024/09/24,11:42:28,4.2
上游闸内水位,2024/09/24,11:45:09,4.2
上游闸外水位,2024/09/24,11:45:09,4.2
下游闸内水位,2024/09/24,11:47:49,4.1
下游闸外水位,2024/09/24,11:47:49,4.1
内河侧水位,2024/09/24,12:00:00,4.2
长江侧水位,2024/09/24,12:00:00,4.1
上游闸内水位,2024/09/24,12:32:55,4.1
上游闸外水位,2024/09/24,12:32:55,4.0
下游闸内水位,2024/09/24,12:59:22,4.0
下游闸外水位,2024/09/24,12:59:22,3.9
内河侧水位,2024/09/24,13:00:00,4.0
长江侧水位,2024/09/24,13:00:00,3.9
上游闸内水位,2024/09/24,13:01:59,3.9
下游闸内水位,2024/09/23,22:40:00,4.9
下游闸外水位,2024/09/23,22:40:00,5.0
下游闸内水位,2024/09/23,22:43:04,5.0
下游闸外水位,2024/09/23,22:43:04,5.0
内河侧水位,2024/09/23,23:00:00,4.8
长江侧水位,2024/09/23,23:00:00,4.9
下游闸内水位,2024/09/23,23:13:42,4.8
下游闸外水位,2024/09/23,23:13:42,4.8
上游闸内水位,2024/09/23,23:17:06,4.8
上游闸外水位,2024/09/23,23:17:06,4.8
上游闸内水位,2024/09/23,23:19:46,4.7
上游闸外水位,2024/09/23,23:19:46,4.7
上游闸内水位,2024/09/23,23:34:52,4.7
上游闸外水位,2024/09/23,23:34:52,4.7
下游闸内水位,2024/09/23,23:37:25,4.6
下游闸外水位,2024/09/23,23:37:25,4.6
下游闸内水位,2024/09/23,23:39:12,4.6
下游闸外水位,2024/09/23,23:39:12,4.6
内河侧水位,2024/09/24,0:00:00,4.5
长江侧水位,2024/09/24,0:00:00,4.5
下游闸内水位,2024/09/24,0:07:05,4.4
下游闸外水位,2024/09/24,0:07:05,4.4
上游闸内水位,2024/09/24,0:09:43,4.5
上游闸外水位,2024/09/24,0:09:43,4.4
上游闸内水位,2024/09/24,0:11:41,4.4
上游闸外水位,2024/09/24,0:11:41,4.4
内河侧水位,2024/09/24,1:00:00,4.2
长江侧水位,2024/09/24,1:00:00,4.2
上游闸内水位,2024/09/24,1:00:55,4.2
上游闸外水位,2024/09/24,1:00:55,4.2
下游闸内水位,2024/09/24,1:03:56,4.2
下游闸外水位,2024/09/24,1:03:56,4.2
下游闸内水位,2024/09/24,1:23:27,4.2
下游闸外水位,2024/09/24,1:23:27,4.1
上游闸内水位,2024/09/24,1:26:03,4.2
上游闸外水位,2024/09/24,1:26:03,4.1
上游闸内水位,2024/09/24,1:27:30,4.1
上游闸外水位,2024/09/24,1:27:30,4.1
内河侧水位,2024/09/24,2:00:00,4.1
长江侧水位,2024/09/24,2:00:00,4.0
上游闸内水位,2024/09/24,2:11:34,4.1
上游闸外水位,2024/09/24,2:11:34,4.1
下游闸内水位,2024/09/24,2:16:53,4.0
下游闸外水位,2024/09/24,2:16:53,4.0
内河侧水位,2024/09/24,3:00:00,4.0
长江侧水位,2024/09/24,3:00:00,3.9
下游闸内水位,2024/09/24,3:04:17,3.8
下游闸外水位,2024/09/24,3:04:17,3.8
上游闸内水位,2024/09/24,3:06:55,3.9
上游闸外水位,2024/09/24,3:06:55,4.0
上游闸内水位,2024/09/24,3:08:24,3.9
上游闸外水位,2024/09/24,3:08:24,4.0
上游闸内水位,2024/09/24,3:40:58,4.0
上游闸外水位,2024/09/24,3:40:58,4.0
下游闸内水位,2024/09/24,3:43:31,4.0
下游闸外水位,2024/09/24,3:43:31,3.8
下游闸内水位,2024/09/24,3:44:50,3.9
下游闸外水位,2024/09/24,3:44:50,3.8
内河侧水位,2024/09/24,4:00:00,4.0
长江侧水位,2024/09/24,4:00:00,3.7
下游闸内水位,2024/09/24,4:00:22,3.7
下游闸外水位,2024/09/24,4:00:22,3.7
上游闸内水位,2024/09/24,4:02:59,3.7
上游闸外水位,2024/09/24,4:02:59,4.0
上游闸内水位,2024/09/24,4:04:42,3.9
上游闸外水位,2024/09/24,4:04:42,4.0
上游闸内水位,2024/09/24,4:32:09,4.0
上游闸外水位,2024/09/24,4:32:09,4.0
下游闸内水位,2024/09/24,4:34:57,4.0
下游闸外水位,2024/09/24,4:34:57,3.6
下游闸内水位,2024/09/24,4:36:55,3.7
下游闸外水位,2024/09/24,4:36:55,3.6
上游闸内水位,2024/09/24,4:54:16,3.6
上游闸外水位,2024/09/24,4:54:16,4.0
上游闸内水位,2024/09/24,4:55:46,3.8
上游闸外水位,2024/09/24,4:55:46,3.9
内河侧水位,2024/09/24,5:00:00,4.0
长江侧水位,2024/09/24,5:00:00,3.5
下游闸内水位,2024/09/24,5:19:27,4.0
下游闸外水位,2024/09/24,5:19:27,3.5
下游闸内水位,2024/09/24,5:33:33,3.4
下游闸外水位,2024/09/24,5:33:33,3.4
上游闸内水位,2024/09/24,5:36:10,3.5
上游闸外水位,2024/09/24,5:36:10,4.0
上游闸内水位,2024/09/24,5:37:46,3.8
上游闸外水位,2024/09/24,5:37:46,3.9
上游闸内水位,2024/09/24,5:52:53,4.0
下游闸内水位,2024/09/24,2:15:36,4.0
下游闸外水位,2024/09/24,2:15:36,4.0
下游闸内水位,2024/09/24,4:51:37,3.6
下游闸外水位,2024/09/24,4:51:37,3.6
上游闸内水位,2024/09/24,5:16:40,3.9
上游闸外水位,2024/09/24,5:16:40,4.0
下游闸内水位,2024/09/24,5:21:46,3.6
下游闸外水位,2024/09/24,5:21:46,3.5
上游闸外水位,2024/09/24,5:52:53,4.0
下游闸内水位,2024/09/24,5:56:07,3.9
下游闸外水位,2024/09/24,5:56:07,3.4
下游闸内水位,2024/09/24,5:58:49,3.5
下游闸外水位,2024/09/24,5:58:49,3.4
内河侧水位,2024/09/24,6:00:00,4.0
长江侧水位,2024/09/24,6:00:00,3.4
下游闸内水位,2024/09/24,6:10:45,3.4
下游闸外水位,2024/09/24,6:10:45,3.4
上游闸内水位,2024/09/24,6:15:18,3.5
上游闸外水位,2024/09/24,6:15:18,4.0
上游闸内水位,2024/09/24,6:17:02,3.7
上游闸外水位,2024/09/24,6:17:02,3.9
上游闸内水位,2024/09/24,6:31:56,4.0
上游闸外水位,2024/09/24,6:31:56,4.0
下游闸内水位,2024/09/24,6:34:59,3.9
下游闸外水位,2024/09/24,6:34:59,3.4
下游闸内水位,2024/09/24,6:37:46,3.5
下游闸外水位,2024/09/24,6:37:46,3.3
下游闸内水位,2024/09/24,6:46:37,3.5
下游闸外水位,2024/09/24,6:46:37,3.4
上游闸内水位,2024/09/24,6:49:18,3.4
上游闸外水位,2024/09/24,6:49:18,4.0
上游闸内水位,2024/09/24,6:52:01,3.9
上游闸外水位,2024/09/24,6:52:01,4.0
内河侧水位,2024/09/24,7:00:00,4.0
长江侧水位,2024/09/24,7:00:00,3.4
上游闸内水位,2024/09/24,7:17:34,3.9
上游闸外水位,2024/09/24,7:17:34,3.9
上游闸内水位,2024/09/24,7:20:37,3.9
上游闸外水位,2024/09/24,7:20:37,4.0
下游闸内水位,2024/09/24,7:21:56,3.9
下游闸外水位,2024/09/24,7:21:56,3.6
下游闸内水位,2024/09/24,7:23:25,3.8
下游闸外水位,2024/09/24,7:23:25,3.6
下游闸内水位,2024/09/24,7:35:43,3.8
下游闸外水位,2024/09/24,7:35:43,3.8
上游闸内水位,2024/09/24,7:38:37,3.9
上游闸外水位,2024/09/24,7:38:37,3.9
上游闸内水位,2024/09/24,7:40:08,3.9
上游闸外水位,2024/09/24,7:40:08,3.9
上游闸内水位,2024/09/24,7:58:15,4.0
上游闸外水位,2024/09/24,7:58:15,4.0
内河侧水位,2024/09/24,8:00:00,4.0
长江侧水位,2024/09/24,8:00:00,4.0
下游闸内水位,2024/09/24,8:00:54,4.0
下游闸外水位,2024/09/24,8:00:54,4.0
下游闸内水位,2024/09/24,8:02:28,4.1
下游闸外水位,2024/09/24,8:02:28,4.0
下游闸内水位,2024/09/24,8:20:09,4.2
下游闸外水位,2024/09/24,8:20:09,4.2
上游闸内水位,2024/09/24,8:22:54,4.3
上游闸外水位,2024/09/24,8:22:54,4.2
上游闸内水位,2024/09/24,8:40:24,4.2
上游闸外水位,2024/09/24,8:40:24,4.3
下游闸内水位,2024/09/24,8:41:50,4.2
下游闸外水位,2024/09/24,8:41:50,4.4
下游闸内水位,2024/09/24,8:49:08,4.4
下游闸外水位,2024/09/24,8:49:08,4.4
上游闸内水位,2024/09/24,8:49:13,4.4
上游闸外水位,2024/09/24,8:49:13,4.3
上游闸内水位,2024/09/24,8:58:00,4.2
上游闸外水位,2024/09/24,8:58:00,4.3
下游闸内水位,2024/09/24,8:58:23,4.2
下游闸外水位,2024/09/24,8:58:23,4.4
内河侧水位,2024/09/24,9:00:00,4.4
长江侧水位,2024/09/24,9:00:00,4.5
下游闸内水位,2024/09/24,9:02:23,4.4
下游闸外水位,2024/09/24,9:02:23,4.4
上游闸内水位,2024/09/24,9:04:45,4.5
上游闸外水位,2024/09/24,9:04:45,4.4
上游闸内水位,2024/09/24,9:22:13,4.4
上游闸外水位,2024/09/24,9:22:13,4.4
下游闸内水位,2024/09/24,9:24:46,4.4
下游闸外水位,2024/09/24,9:24:46,4.5
下游闸内水位,2024/09/24,9:46:39,4.6
下游闸外水位,2024/09/24,9:46:39,4.6
上游闸内水位,2024/09/24,9:49:13,4.6
上游闸外水位,2024/09/24,9:49:13,4.5
内河侧水位,2024/09/24,10:00:00,4.5
长江侧水位,2024/09/24,10:00:00,4.6
上游闸内水位,2024/09/24,10:08:47,4.5
上游闸外水位,2024/09/24,10:08:47,4.5
下游闸内水位,2024/09/24,10:11:35,4.5
下游闸外水位,2024/09/24,10:11:35,4.6
下游闸内水位,2024/09/24,10:12:53,4.5
下游闸外水位,2024/09/24,10:12:53,4.6
上游闸外水位,2024/09/24,13:01:59,4.0
上游闸内水位,2024/09/24,13:40:13,4.0
上游闸外水位,2024/09/24,13:40:13,4.0
下游闸内水位,2024/09/24,13:43:06,3.9
下游闸外水位,2024/09/24,13:43:06,3.8
下游闸内水位,2024/09/24,13:44:25,3.8
下游闸外水位,2024/09/24,13:44:25,3.8
内河侧水位,2024/09/24,14:00:00,3.9
长江侧水位,2024/09/24,14:00:00,3.7
下游闸内水位,2024/09/24,14:23:21,3.6
下游闸外水位,2024/09/24,14:23:21,3.6
上游闸内水位,2024/09/24,14:25:56,3.7
上游闸外水位,2024/09/24,14:25:56,3.9
内河侧水位,2024/09/24,15:00:00,3.9
长江侧水位,2024/09/24,15:00:00,3.6
上游闸内水位,2024/09/24,15:07:44,3.9
上游闸外水位,2024/09/24,15:07:44,3.9
下游闸内水位,2024/09/24,15:10:15,3.9
下游闸外水位,2024/09/24,15:10:15,3.6
下游闸内水位,2024/09/24,15:12:21,3.7
下游闸外水位,2024/09/24,15:12:21,3.6
下游闸内水位,2024/09/24,15:50:54,3.4
下游闸外水位,2024/09/24,15:50:54,3.4
上游闸内水位,2024/09/24,15:53:28,3.5
上游闸外水位,2024/09/24,15:53:28,3.9
上游闸内水位,2024/09/24,15:55:00,3.7
上游闸外水位,2024/09/24,15:55:00,3.9
内河侧水位,2024/09/24,16:00:00,3.9
长江侧水位,2024/09/24,16:00:00,3.4
上游闸内水位,2024/09/24,16:33:32,3.9
上游闸外水位,2024/09/24,16:33:32,3.9
下游闸内水位,2024/09/24,16:36:04,3.9
下游闸外水位,2024/09/24,16:36:04,3.3
下游闸内水位,2024/09/24,16:38:53,3.5
下游闸外水位,2024/09/24,16:38:53,3.3
内河侧水位,2024/09/24,17:00:00,3.9
长江侧水位,2024/09/24,17:00:00,3.2
下游闸内水位,2024/09/24,17:18:38,3.3
下游闸外水位,2024/09/24,17:18:38,3.3
上游闸内水位,2024/09/24,17:21:17,3.3
上游闸外水位,2024/09/24,17:21:17,3.9
上游闸内水位,2024/09/24,17:24:33,3.9
上游闸外水位,2024/09/24,17:24:33,3.9
内河侧水位,2024/09/24,18:00:00,3.9
长江侧水位,2024/09/24,18:00:00,3.2
上游闸内水位,2024/09/24,18:06:37,3.9
上游闸外水位,2024/09/24,18:06:37,3.9
下游闸内水位,2024/09/24,18:09:11,3.9
下游闸外水位,2024/09/24,18:09:11,3.2
下游闸内水位,2024/09/24,18:11:55,3.4
下游闸外水位,2024/09/24,18:11:55,3.2
上游闸内水位,2024/09/24,18:39:58,3.2
上游闸外水位,2024/09/24,18:39:58,3.9
上游闸内水位,2024/09/24,18:42:02,3.7
上游闸外水位,2024/09/24,18:42:02,3.7
内河侧水位,2024/09/24,19:00:00,3.9
长江侧水位,2024/09/24,19:00:00,3.4
下游闸内水位,2024/09/24,19:10:38,3.8
下游闸外水位,2024/09/24,19:10:38,3.4
下游闸内水位,2024/09/24,19:12:34,3.6
下游闸外水位,2024/09/24,19:12:34,3.4
下游闸内水位,2024/09/24,19:56:30,4.1
下游闸外水位,2024/09/24,19:56:30,4.1
上游闸内水位,2024/09/24,19:59:06,4.2
上游闸外水位,2024/09/24,19:59:06,4.0
内河侧水位,2024/09/24,20:00:00,4.0
长江侧水位,2024/09/24,20:00:00,4.1
上游闸内水位,2024/09/24,20:00:33,4.1
上游闸外水位,2024/09/24,20:00:33,4.1
上游闸内水位,2024/09/24,20:52:11,4.4
上游闸外水位,2024/09/24,20:52:11,4.4
下游闸内水位,2024/09/24,20:54:43,4.4
下游闸外水位,2024/09/24,20:54:43,4.6
下游闸内水位,2024/09/24,20:56:02,4.5
下游闸外水位,2024/09/24,20:56:02,4.6
内河侧水位,2024/09/24,21:00:00,4.4
长江侧水位,2024/09/24,21:00:00,4.6
下游闸内水位,2024/09/24,21:45:36,4.8
下游闸外水位,2024/09/24,21:45:36,4.8
下游闸内水位,2024/09/24,11:37:04,4.2
下游闸外水位,2024/09/24,11:37:04,4.2
下游闸内水位,2024/09/24,18:37:21,3.3
下游闸外水位,2024/09/24,18:37:21,3.2
上游闸内水位,2024/09/24,19:07:19,3.9
上游闸外水位,2024/09/24,19:07:19,3.9
上游闸内水位,2024/09/24,21:48:17,4.9
上游闸外水位,2024/09/24,21:48:17,4.6
上游闸内水位,2024/09/24,21:49:45,4.7
上游闸外水位,2024/09/24,21:49:45,4.7
内河侧水位,2024/09/24,22:00:00,4.6
长江侧水位,2024/09/24,22:00:00,4.9
上游闸内水位,2024/09/24,22:28:56,4.7
上游闸外水位,2024/09/24,22:28:56,4.7
内河侧水位,2024/09/24,23:00:00,4.7
长江侧水位,2024/09/24,23:00:00,4.9
下游闸内水位,2024/09/24,23:16:07,4.8
下游闸外水位,2024/09/24,23:16:07,4.8
上游闸内水位,2024/09/24,23:18:54,4.8
上游闸外水位,2024/09/24,23:18:54,4.7
上游闸内水位,2024/09/24,23:20:36,4.7
上游闸外水位,2024/09/24,23:20:36,4.7
内河侧水位,2024/09/25,0:00:00,4.6
长江侧水位,2024/09/25,0:00:00,4.6
上游闸内水位,2024/09/25,0:02:03,4.6
上游闸外水位,2024/09/25,0:02:03,4.6
下游闸内水位,2024/09/25,0:04:40,4.5
下游闸外水位,2024/09/25,0:04:40,4.5
下游闸内水位,2024/09/25,0:06:43,4.5
下游闸外水位,2024/09/25,0:06:43,4.5
下游闸内水位,2024/09/25,0:45:55,4.3
下游闸外水位,2024/09/25,0:45:55,4.3
上游闸内水位,2024/09/25,0:48:47,4.4
上游闸外水位,2024/09/25,0:48:47,4.3
内河侧水位,2024/09/25,1:00:00,4.3
长江侧水位,2024/09/25,1:00:00,4.3
上游闸内水位,2024/09/25,1:28:23,4.2
上游闸外水位,2024/09/25,1:28:23,4.2
下游闸内水位,2024/09/25,1:31:19,4.2
下游闸外水位,2024/09/25,1:31:19,4.2
下游闸内水位,2024/09/25,1:32:34,4.2
下游闸外水位,2024/09/25,1:32:34,4.2
内河侧水位,2024/09/25,2:00:00,4.1
长江侧水位,2024/09/25,2:00:00,4.0
下游闸内水位,2024/09/25,2:13:35,4.0
下游闸外水位,2024/09/25,2:13:35,4.0
上游闸内水位,2024/09/25,2:16:14,4.0
上游闸外水位,2024/09/25,2:16:14,4.1
上游闸内水位,2024/09/25,2:17:44,4.1
上游闸外水位,2024/09/25,2:17:44,4.1
上游闸内水位,2024/09/25,2:56:35,4.1
上游闸外水位,2024/09/25,2:56:35,4.1
下游闸内水位,2024/09/25,2:59:12,4.0
下游闸外水位,2024/09/25,2:59:12,3.9
内河侧水位,2024/09/25,3:00:00,4.1
长江侧水位,2024/09/25,3:00:00,3.9
下游闸内水位,2024/09/25,3:01:14,3.9
下游闸外水位,2024/09/25,3:01:14,3.8
下游闸内水位,2024/09/25,3:37:54,3.8
下游闸外水位,2024/09/25,3:37:54,3.7
上游闸内水位,2024/09/25,3:40:30,3.8
上游闸外水位,2024/09/25,3:40:30,4.0
内河侧水位,2024/09/25,4:00:00,4.0
长江侧水位,2024/09/25,4:00:00,3.7
上游闸内水位,2024/09/25,4:16:22,4.0
上游闸外水位,2024/09/25,4:16:22,4.0
下游闸内水位,2024/09/25,4:19:01,4.0
下游闸外水位,2024/09/25,4:19:01,3.7
下游闸内水位,2024/09/25,4:20:20,3.9
下游闸外水位,2024/09/25,4:20:20,3.7
下游闸内水位,2024/09/25,4:32:14,3.6
下游闸外水位,2024/09/25,4:32:14,3.6
上游闸内水位,2024/09/25,4:34:50,3.7
上游闸外水位,2024/09/25,4:34:50,4.0
上游闸内水位,2024/09/25,4:36:33,3.9
上游闸外水位,2024/09/25,4:36:33,4.0
内河侧水位,2024/09/25,5:00:00,4.0
长江侧水位,2024/09/25,5:00:00,3.6
上游闸内水位,2024/09/25,5:03:46,4.0
上游闸外水位,2024/09/25,5:03:46,4.0
下游闸内水位,2024/09/25,5:06:18,4.0
下游闸外水位,2024/09/25,5:06:18,3.6
下游闸内水位,2024/09/25,5:08:47,3.7
下游闸外水位,2024/09/25,5:08:47,3.6
下游闸内水位,2024/09/25,5:22:10,3.5
下游闸外水位,2024/09/25,5:22:10,3.5
上游闸内水位,2024/09/25,5:24:46,3.6
上游闸外水位,2024/09/25,5:24:46,4.0
上游闸内水位,2024/09/25,5:26:17,3.8
上游闸外水位,2024/09/25,5:26:17,3.9
上游闸内水位,2024/09/25,5:49:35,4.0
上游闸外水位,2024/09/25,5:49:35,4.0
下游闸内水位,2024/09/25,5:52:09,3.9
下游闸外水位,2024/09/25,5:52:09,3.4
下游闸内水位,2024/09/25,5:54:41,3.6
下游闸外水位,2024/09/25,5:54:41,3.4
内河侧水位,2024/09/25,6:00:00,4.0
长江侧水位,2024/09/25,6:00:00,3.4
下游闸内水位,2024/09/25,6:07:12,3.4
下游闸外水位,2024/09/25,6:07:12,3.4
上游闸内水位,2024/09/25,6:09:59,3.5
上游闸外水位,2024/09/25,6:09:59,4.0
上游闸内水位,2024/09/25,6:12:59,4.0
上游闸外水位,2024/09/25,6:12:59,4.0
上游闸内水位,2024/09/25,6:31:50,3.9
上游闸外水位,2024/09/25,6:31:50,4.0
下游闸内水位,2024/09/25,6:34:21,4.0
下游闸外水位,2024/09/25,6:34:21,3.4
下游闸内水位,2024/09/25,6:37:11,3.5
下游闸外水位,2024/09/25,6:37:11,3.3
下游闸内水位,2024/09/25,6:47:12,3.4
下游闸外水位,2024/09/25,6:47:12,3.4
上游闸内水位,2024/09/25,6:49:50,3.3
上游闸外水位,2024/09/25,6:49:50,4.0
上游闸内水位,2024/09/25,6:51:41,3.7
上游闸外水位,2024/09/25,6:51:41,3.9
内河侧水位,2024/09/25,7:00:00,4.0
长江侧水位,2024/09/25,7:00:00,3.3
上游闸内水位,2024/09/25,7:09:25,4.0
上游闸外水位,2024/09/25,7:09:25,4.0
下游闸内水位,2024/09/25,7:11:56,3.9
下游闸外水位,2024/09/25,7:11:56,3.3
下游闸内水位,2024/09/25,7:14:31,3.5
下游闸外水位,2024/09/25,7:14:31,3.3
下游闸内水位,2024/09/25,7:35:28,3.3
下游闸外水位,2024/09/25,7:35:28,3.3
上游闸内水位,2024/09/25,7:38:04,3.3
上游闸外水位,2024/09/25,7:38:04,4.0
上游闸内水位,2024/09/25,7:40:14,3.8
上游闸外水位,2024/09/25,7:40:14,3.9
内河侧水位,2024/09/25,8:00:00,3.9
长江侧水位,2024/09/25,8:00:00,3.3
上游闸内水位,2024/09/25,8:00:17,3.9
上游闸外水位,2024/09/25,8:00:17,3.9
下游闸内水位,2024/09/25,8:02:48,4.0
下游闸外水位,2024/09/25,8:02:48,3.3
下游闸内水位,2024/09/25,8:05:36,3.5
下游闸外水位,2024/09/25,8:05:36,3.3
下游闸内水位,2024/09/25,8:13:20,3.3
下游闸外水位,2024/09/25,8:13:20,3.3
上游闸内水位,2024/09/25,8:16:06,3.4
上游闸外水位,2024/09/25,8:16:06,4.0
上游闸内水位,2024/09/25,8:17:47,3.7
上游闸外水位,2024/09/25,8:17:47,3.8
上游闸内水位,2024/09/25,8:43:55,3.9
上游闸外水位,2024/09/25,8:43:55,3.9
下游闸内水位,2024/09/25,8:46:27,3.9
下游闸外水位,2024/09/25,8:46:27,3.5
下游闸内水位,2024/09/25,8:48:43,3.6
下游闸外水位,2024/09/25,8:48:43,3.5
内河侧水位,2024/09/25,9:00:00,4.0
长江侧水位,2024/09/25,9:00:00,3.6
下游闸内水位,2024/09/25,9:00:21,3.5
下游闸外水位,2024/09/25,9:00:21,3.4
上游闸内水位,2024/09/25,9:03:04,3.6
上游闸外水位,2024/09/25,9:03:04,3.9
上游闸内水位,2024/09/25,9:26:56,3.9
上游闸外水位,2024/09/25,9:26:56,3.9
下游闸内水位,2024/09/25,9:29:27,3.9
下游闸外水位,2024/09/25,9:29:27,3.7
下游闸内水位,2024/09/25,9:30:45,3.8
下游闸外水位,2024/09/25,9:30:45,3.7
下游闸内水位,2024/09/25,9:45:04,3.8
下游闸外水位,2024/09/25,9:45:04,3.7
上游闸内水位,2024/09/25,9:47:44,3.9
上游闸外水位,2024/09/25,9:47:44,3.9
上游闸内水位,2024/09/25,9:49:13,3.9
上游闸外水位,2024/09/25,9:49:13,3.9
内河侧水位,2024/09/25,10:00:00,3.9
长江侧水位,2024/09/25,10:00:00,3.8
上游闸内水位,2024/09/25,10:07:08,3.9
上游闸外水位,2024/09/25,10:07:08,3.9
下游闸内水位,2024/09/25,10:09:46,3.9
下游闸外水位,2024/09/25,10:09:46,3.9
下游闸内水位,2024/09/25,10:11:02,3.9
下游闸外水位,2024/09/25,10:11:02,3.9
下游闸内水位,2024/09/25,10:22:07,4.0
下游闸外水位,2024/09/25,10:22:07,3.9
上游闸内水位,2024/09/25,10:24:45,4.0
上游闸外水位,2024/09/25,10:24:45,3.9
上游闸内水位,2024/09/25,22:56:57,4.5
上游闸外水位,2024/09/25,22:56:57,4.3
上游闸内水位,2024/09/25,22:59:07,4.3
上游闸外水位,2024/09/25,22:59:07,4.3
内河侧水位,2024/09/25,23:00:00,4.3
长江侧水位,2024/09/25,23:00:00,4.4
上游闸内水位,2024/09/25,23:37:45,4.4
上游闸外水位,2024/09/25,23:37:45,4.4
下游闸内水位,2024/09/25,23:40:27,4.4
下游闸外水位,2024/09/25,23:40:27,4.5
下游闸内水位,2024/09/25,23:43:03,4.5
下游闸外水位,2024/09/25,23:43:03,4.5
下游闸内水位,2024/09/25,23:54:42,4.5
下游闸外水位,2024/09/25,23:54:42,4.4
上游闸内水位,2024/09/25,23:57:30,4.5
上游闸外水位,2024/09/25,23:57:30,4.4
上游闸内水位,2024/09/26,0:29:04,4.3
上游闸外水位,2024/09/26,0:29:04,4.3
下游闸内水位,2024/09/26,0:31:51,4.3
下游闸外水位,2024/09/26,0:31:51,4.3
下游闸内水位,2024/09/26,0:33:11,4.3
下游闸外水位,2024/09/26,0:33:11,4.3
上游闸内水位,2024/09/26,0:51:51,4.3
上游闸外水位,2024/09/26,0:51:51,4.3
上游闸内水位,2024/09/26,0:53:23,4.3
上游闸外水位,2024/09/26,0:53:23,4.3
内河侧水位,2024/09/26,1:00:00,4.2
长江侧水位,2024/09/26,1:00:00,4.2
上游闸内水位,2024/09/26,1:12:33,4.2
上游闸外水位,2024/09/26,1:12:33,4.2
下游闸内水位,2024/09/26,1:15:04,4.1
下游闸外水位,2024/09/26,1:15:04,4.2
下游闸内水位,2024/09/26,1:32:55,4.1
下游闸外水位,2024/09/26,1:32:55,4.1
上游闸内水位,2024/09/26,1:35:50,4.1
上游闸外水位,2024/09/26,1:35:50,4.1
上游闸内水位,2024/09/26,1:37:16,4.1
上游闸外水位,2024/09/26,1:37:16,4.1
内河侧水位,2024/09/26,2:00:00,4.0
长江侧水位,2024/09/26,2:00:00,4.0
上游闸内水位,2024/09/26,2:03:44,4.0
上游闸外水位,2024/09/26,2:03:44,4.1
下游闸内水位,2024/09/26,2:09:59,4.0
下游闸外水位,2024/09/26,2:09:59,3.9
下游闸内水位,2024/09/26,2:27:34,3.9
下游闸外水位,2024/09/26,2:27:34,3.9
上游闸内水位,2024/09/26,2:30:08,3.9
