名称,日期,时间,数值
下游闸外水位,2024/03/22,23:37:18,3.3
内河侧水位,2024/03/23,0:00:00,3.5
长江侧水位,2024/03/23,0:00:00,3.2
下游闸内水位,2024/03/23,0:16:21,3.2
下游闸外水位,2024/03/23,0:16:21,3.2
上游闸内水位,2024/03/23,0:19:05,3.1
上游闸外水位,2024/03/23,0:19:05,3.6
上游闸内水位,2024/03/23,0:20:43,3.4
上游闸外水位,2024/03/23,0:20:43,3.4
内河侧水位,2024/03/23,1:00:00,3.5
长江侧水位,2024/03/23,1:00:00,3.1
上游闸内水位,2024/03/23,1:00:13,3.6
上游闸外水位,2024/03/23,1:00:13,3.5
下游闸内水位,2024/03/23,1:02:46,3.6
下游闸外水位,2024/03/23,1:02:46,3.1
下游闸内水位,2024/03/23,1:07:07,3.0
下游闸外水位,2024/03/23,1:07:07,3.0
下游闸内水位,2024/03/23,1:46:03,3.0
下游闸外水位,2024/03/23,1:46:03,3.0
上游闸内水位,2024/03/23,1:48:42,3.0
上游闸外水位,2024/03/23,1:48:42,3.5
上游闸内水位,2024/03/23,1:50:36,3.3
上游闸外水位,2024/03/23,1:50:36,3.4
内河侧水位,2024/03/23,2:00:00,3.5
长江侧水位,2024/03/23,2:00:00,3.0
上游闸内水位,2024/03/23,2:26:38,3.6
上游闸外水位,2024/03/23,2:26:38,3.5
下游闸内水位,2024/03/23,2:29:17,3.6
下游闸外水位,2024/03/23,2:29:17,2.9
下游闸内水位,2024/03/23,2:32:09,3.1
下游闸外水位,2024/03/23,2:32:09,3.0
内河侧水位,2024/03/23,3:00:00,3.5
长江侧水位,2024/03/23,3:00:00,3.0
下游闸内水位,2024/03/23,3:09:23,3.1
下游闸外水位,2024/03/23,3:09:23,3.1
上游闸内水位,2024/03/23,3:11:59,3.1
上游闸外水位,2024/03/23,3:11:59,3.5
上游闸内水位,2024/03/23,3:13:40,3.4
上游闸外水位,2024/03/23,3:13:40,3.4
上游闸内水位,2024/03/23,3:52:48,3.6
上游闸外水位,2024/03/23,3:52:48,3.5
下游闸内水位,2024/03/23,3:55:22,3.6
下游闸外水位,2024/03/23,3:55:22,3.6
下游闸内水位,2024/03/23,3:56:43,3.6
下游闸外水位,2024/03/23,3:56:43,3.6
内河侧水位,2024/03/23,4:00:00,3.5
长江侧水位,2024/03/23,4:00:00,3.6
下游闸内水位,2024/03/23,4:44:07,4.0
下游闸外水位,2024/03/23,4:44:07,4.0
上游闸内水位,2024/03/23,4:46:43,4.0
上游闸外水位,2024/03/23,4:46:43,3.5
上游闸内水位,2024/03/23,4:49:05,3.7
上游闸外水位,2024/03/23,4:49:05,3.5
内河侧水位,2024/03/23,5:00:00,3.5
长江侧水位,2024/03/23,5:00:00,4.1
上游闸内水位,2024/03/23,5:30:26,3.6
上游闸外水位,2024/03/23,5:30:26,3.5
下游闸内水位,2024/03/23,5:32:57,3.5
下游闸外水位,2024/03/23,5:32:57,4.2
下游闸内水位,2024/03/23,5:35:35,4.1
下游闸外水位,2024/03/23,5:35:35,4.2
内河侧水位,2024/03/23,6:00:00,3.5
长江侧水位,2024/03/23,6:00:00,4.3
下游闸内水位,2024/03/23,6:09:42,4.3
下游闸外水位,2024/03/23,6:09:42,4.3
上游闸内水位,2024/03/23,6:12:17,4.4
上游闸外水位,2024/03/23,6:12:17,3.6
上游闸内水位,2024/03/23,6:15:29,3.7
上游闸外水位,2024/03/23,6:15:29,3.5
上游闸内水位,2024/03/23,6:52:15,3.6
上游闸外水位,2024/03/23,6:52:15,3.6
下游闸内水位,2024/03/23,6:54:47,3.6
下游闸外水位,2024/03/23,6:54:47,4.2
下游闸内水位,2024/03/23,6:57:17,4.1
下游闸外水位,2024/03/23,6:57:17,4.2
内河侧水位,2024/03/23,7:00:00,3.6
长江侧水位,2024/03/23,7:00:00,4.2
下游闸内水位,2024/03/23,7:28:57,4.1
下游闸外水位,2024/03/23,7:28:57,4.0
上游闸内水位,2024/03/23,7:31:33,4.1
上游闸外水位,2024/03/23,7:31:33,3.6
上游闸内水位,2024/03/23,7:34:00,3.7
上游闸外水位,2024/03/23,7:34:00,3.5
上游闸内水位,2024/03/23,7:57:10,3.6
上游闸外水位,2024/03/23,7:57:10,3.6
内河侧水位,2024/03/23,8:00:00,3.6
长江侧水位,2024/03/23,8:00:00,3.9
下游闸内水位,2024/03/23,8:00:21,3.6
下游闸外水位,2024/03/23,8:00:21,3.9
下游闸内水位,2024/03/23,8:31:49,3.8
下游闸外水位,2024/03/23,8:31:49,3.8
上游闸内水位,2024/03/23,8:36:01,3.8
上游闸外水位,2024/03/23,8:36:01,3.6
上游闸内水位,2024/03/23,8:37:35,3.7
上游闸外水位,2024/03/23,8:37:35,3.6
内河侧水位,2024/03/23,9:00:00,3.5
长江侧水位,2024/03/23,9:00:00,3.7
上游闸内水位,2024/03/23,9:04:47,3.6
上游闸外水位,2024/03/23,9:04:47,3.6
下游闸内水位,2024/03/23,9:07:28,3.6
下游闸外水位,2024/03/23,9:07:28,3.7
下游闸内水位,2024/03/23,9:41:48,3.6
下游闸外水位,2024/03/23,9:41:48,3.5
上游闸内水位,2024/03/23,9:46:36,3.6
上游闸外水位,2024/03/23,9:46:36,3.5
上游闸内水位,2024/03/23,9:48:10,3.6
上游闸外水位,2024/03/23,9:48:10,3.5
内河侧水位,2024/03/23,10:00:00,3.5
长江侧水位,2024/03/23,10:00:00,3.5
上游闸内水位,2024/03/23,10:18:27,3.6
上游闸外水位,2024/03/23,10:18:27,3.5
下游闸内水位,2024/03/23,10:20:59,3.6
下游闸外水位,2024/03/23,10:20:59,3.5
下游闸内水位,2024/03/23,10:24:15,3.5
下游闸外水位,2024/03/23,10:24:15,3.5
下游闸内水位,2024/03/23,10:55:24,3.4
下游闸外水位,2024/03/23,10:55:24,3.4
上游闸内水位,2024/03/23,10:58:09,3.4
上游闸外水位,2024/03/23,10:58:09,3.5
上游闸内水位,2024/03/23,10:59:44,3.5
上游闸外水位,2024/03/23,10:59:44,3.5
内河侧水位,2024/03/23,11:00:00,3.5
长江侧水位,2024/03/23,11:00:00,3.4
上游闸内水位,2024/03/23,11:36:40,3.6
上游闸外水位,2024/03/23,11:36:40,3.5
上游闸内水位,2024/03/23,11:37:39,3.6
上游闸外水位,2024/03/23,11:37:39,3.5
下游闸内水位,2024/03/23,11:39:50,3.5
下游闸外水位,2024/03/23,11:39:50,3.3
下游闸内水位,2024/03/23,11:41:12,3.4
下游闸外水位,2024/03/23,11:41:12,3.3
内河侧水位,2024/03/23,12:00:00,3.5
长江侧水位,2024/03/23,12:00:00,3.2
下游闸内水位,2024/03/23,12:12:43,3.2
下游闸外水位,2024/03/23,12:12:43,3.2
上游闸内水位,2024/03/23,12:15:24,3.2
上游闸外水位,2024/03/23,12:15:24,3.5
上游闸内水位,2024/03/23,12:17:02,3.4
上游闸外水位,2024/03/23,12:17:02,3.4
上游闸内水位,2024/03/23,12:58:53,3.5
上游闸外水位,2024/03/23,12:58:53,3.5
内河侧水位,2024/03/23,13:00:00,3.5
长江侧水位,2024/03/23,13:00:00,3.1
下游闸内水位,2024/03/23,13:01:23,3.6
下游闸外水位,2024/03/23,13:01:23,3.1
下游闸内水位,2024/03/23,13:03:49,3.2
下游闸外水位,2024/03/23,13:03:49,3.1
下游闸内水位,2024/03/23,13:29:49,3.0
下游闸外水位,2024/03/23,13:29:49,3.0
上游闸内水位,2024/03/23,13:32:24,3.1
上游闸外水位,2024/03/23,13:32:24,3.5
上游闸内水位,2024/03/23,13:34:01,3.3
上游闸外水位,2024/03/23,13:34:01,3.4
上游闸内水位,2024/03/23,13:42:52,3.6
上游闸外水位,2024/03/23,13:42:52,3.5
下游闸内水位,2024/03/23,13:45:29,3.5
下游闸外水位,2024/03/23,13:45:29,3.0
下游闸内水位,2024/03/23,13:47:58,3.2
下游闸外水位,2024/03/23,13:47:58,3.0
内河侧水位,2024/03/23,14:00:00,3.5
长江侧水位,2024/03/23,14:00:00,3.0
下游闸内水位,2024/03/23,14:14:04,3.1
下游闸外水位,2024/03/23,14:14:04,3.1
上游闸内水位,2024/03/23,14:16:40,3.0
上游闸外水位,2024/03/23,14:16:40,3.5
上游闸内水位,2024/03/23,14:18:17,3.3
上游闸外水位,2024/03/23,14:18:17,3.4
上游闸内水位,2024/03/23,14:34:55,3.5
上游闸外水位,2024/03/23,14:34:55,3.5
下游闸内水位,2024/03/23,14:39:52,3.5
下游闸外水位,2024/03/23,14:39:52,3.0
下游闸内水位,2024/03/23,14:42:09,3.2
下游闸外水位,2024/03/23,14:42:09,3.1
内河侧水位,2024/03/23,15:00:00,3.4
长江侧水位,2024/03/23,15:00:00,3.3
下游闸内水位,2024/03/23,15:09:01,3.5
下游闸外水位,2024/03/23,15:09:01,3.4
上游闸内水位,2024/03/23,15:12:09,3.5
上游闸外水位,2024/03/23,15:12:09,3.5
上游闸内水位,2024/03/23,15:13:42,3.5
上游闸外水位,2024/03/23,15:13:42,3.5
下游闸内水位,2024/03/23,15:41:13,3.7
下游闸外水位,2024/03/23,15:41:13,3.9
内河侧水位,2024/03/23,16:00:00,3.9
长江侧水位,2024/03/23,16:00:00,4.1
下游闸内水位,2024/03/23,16:06:55,4.2
下游闸外水位,2024/03/23,16:06:55,4.2
上游闸内水位,2024/03/23,16:10:02,4.2
上游闸外水位,2024/03/23,16:10:02,3.9
上游闸内水位,2024/03/23,16:11:38,4.1
上游闸外水位,2024/03/23,16:11:38,4.0
上游闸内水位,2024/03/23,16:45:00,4.2
上游闸外水位,2024/03/23,16:45:00,4.2
下游闸内水位,2024/03/23,16:47:44,4.3
下游闸外水位,2024/03/23,16:47:44,4.5
下游闸内水位,2024/03/23,16:49:46,4.5
下游闸外水位,2024/03/23,16:49:46,4.5
内河侧水位,2024/03/23,17:00:00,4.2
长江侧水位,2024/03/23,17:00:00,4.6
下游闸内水位,2024/03/23,17:14:33,4.7
下游闸外水位,2024/03/23,17:14:33,4.6
上游闸内水位,2024/03/23,17:17:21,4.7
上游闸外水位,2024/03/23,17:17:21,4.3
上游闸内水位,2024/03/23,17:18:59,4.5
上游闸外水位,2024/03/23,17:18:59,4.4
上游闸内水位,2024/03/23,17:42:13,4.5
上游闸外水位,2024/03/23,17:42:13,4.5
下游闸内水位,2024/03/23,17:44:52,4.5
下游闸外水位,2024/03/23,17:44:52,4.7
内河侧水位,2024/03/23,18:00:00,4.5
长江侧水位,2024/03/23,18:00:00,4.8
下游闸内水位,2024/03/23,18:27:07,4.8
下游闸外水位,2024/03/23,18:27:07,4.8
上游闸内水位,2024/03/23,18:30:02,4.8
上游闸外水位,2024/03/23,18:30:02,4.6
上游闸内水位,2024/03/23,18:31:52,4.7
上游闸外水位,2024/03/23,18:31:52,4.6
内河侧水位,2024/03/23,19:00:00,4.6
长江侧水位,2024/03/23,19:00:00,4.7
上游闸内水位,2024/03/23,19:05:48,4.6
上游闸外水位,2024/03/23,19:05:48,4.5
下游闸内水位,2024/03/23,19:08:46,4.6
下游闸外水位,2024/03/23,19:08:46,4.6
下游闸内水位,2024/03/23,19:10:38,4.6
下游闸外水位,2024/03/23,19:10:38,4.6
下游闸内水位,2024/03/23,19:29:46,4.5
下游闸外水位,2024/03/23,19:29:46,4.5
上游闸内水位,2024/03/23,19:32:27,4.5
上游闸内水位,2024/03/23,15:38:03,3.7
上游闸外水位,2024/03/23,15:38:03,3.6
下游闸内水位,2024/03/23,22:37:44,3.8
下游闸外水位,2024/03/23,22:37:44,3.8
内河侧水位,2024/03/24,16:00:00,3.6
长江侧水位,2024/03/24,16:00:00,3.6
下游闸内水位,2024/03/24,16:08:53,3.8
下游闸外水位,2024/03/24,16:08:53,3.8
上游闸内水位,2024/03/24,16:11:31,3.8
上游闸外水位,2024/03/24,16:11:31,3.6
上游闸内水位,2024/03/24,16:47:20,4.0
上游闸外水位,2024/03/24,16:47:20,3.9
下游闸内水位,2024/03/24,16:49:54,4.1
下游闸外水位,2024/03/24,16:49:54,4.3
下游闸内水位,2024/03/24,16:51:42,4.2
下游闸外水位,2024/03/24,16:51:42,4.3
内河侧水位,2024/03/24,17:00:00,4.0
长江侧水位,2024/03/24,17:00:00,4.4
下游闸内水位,2024/03/24,17:25:09,4.5
下游闸外水位,2024/03/24,17:25:09,4.5
上游闸内水位,2024/03/24,17:28:33,4.5
上游闸外水位,2024/03/24,17:28:33,4.2
上游闸内水位,2024/03/24,17:30:13,4.4
上游闸外水位,2024/03/24,17:30:13,4.2
上游闸内水位,2024/03/24,17:55:09,4.4
上游闸外水位,2024/03/24,17:55:09,4.3
下游闸内水位,2024/03/24,17:57:41,4.4
下游闸外水位,2024/03/24,17:57:41,4.7
下游闸内水位,2024/03/24,17:59:04,4.5
下游闸外水位,2024/03/24,17:59:04,4.7
内河侧水位,2024/03/24,18:00:00,4.3
长江侧水位,2024/03/24,18:00:00,4.7
下游闸内水位,2024/03/24,18:11:32,4.7
下游闸外水位,2024/03/24,18:11:32,4.7
上游闸内水位,2024/03/24,18:14:06,4.8
上游闸外水位,2024/03/24,18:14:06,4.4
上游闸内水位,2024/03/24,18:15:58,4.6
上游闸外水位,2024/03/24,18:15:58,4.4
上游闸内水位,2024/03/24,18:47:44,4.6
上游闸外水位,2024/03/24,18:47:44,4.5
下游闸内水位,2024/03/24,18:50:26,4.6
下游闸外水位,2024/03/24,18:50:26,4.8
内河侧水位,2024/03/24,19:00:00,4.5
长江侧水位,2024/03/24,19:00:00,4.8
下游闸内水位,2024/03/24,19:28:45,4.7
下游闸外水位,2024/03/24,19:28:45,4.7
上游闸内水位,2024/03/24,19:31:21,4.7
上游闸外水位,2024/03/24,19:31:21,4.5
上游闸内水位,2024/03/24,19:32:57,4.6
上游闸外水位,2024/03/24,19:32:57,4.5
内河侧水位,2024/03/24,20:00:00,4.4
长江侧水位,2024/03/24,20:00:00,4.5
上游闸内水位,2024/03/24,20:17:14,4.4
上游闸外水位,2024/03/24,20:17:14,4.3
下游闸内水位,2024/03/24,20:19:57,4.4
下游闸外水位,2024/03/24,20:19:57,4.4
下游闸内水位,2024/03/24,20:21:19,4.4
下游闸外水位,2024/03/24,20:21:19,4.4
内河侧水位,2024/03/24,21:00:00,4.1
长江侧水位,2024/03/24,21:00:00,4.2
下游闸内水位,2024/03/24,21:05:15,4.2
下游闸外水位,2024/03/24,21:05:15,4.1
上游闸内水位,2024/03/24,21:09:26,4.1
上游闸外水位,2024/03/24,21:09:26,4.0
上游闸内水位,2024/03/24,21:46:42,4.0
上游闸外水位,2024/03/24,21:46:42,3.9
下游闸内水位,2024/03/24,21:49:21,4.0
下游闸外水位,2024/03/24,21:49:21,4.0
下游闸内水位,2024/03/24,21:50:44,4.0
下游闸外水位,2024/03/24,21:50:44,4.0
内河侧水位,2024/03/24,22:00:00,3.9
长江侧水位,2024/03/24,22:00:00,3.9
下游闸内水位,2024/03/24,22:28:09,3.9
下游闸外水位,2024/03/24,22:28:09,3.8
上游闸内水位,2024/03/24,22:30:52,3.9
上游闸外水位,2024/03/24,22:30:52,3.8
上游闸内水位,2024/03/24,22:32:44,3.9
上游闸外水位,2024/03/24,22:32:44,3.8
内河侧水位,2024/03/24,23:00:00,3.8
长江侧水位,2024/03/24,23:00:00,3.7
下游闸内水位,2024/03/24,23:11:06,3.8
下游闸外水位,2024/03/24,23:11:06,3.7
下游闸内水位,2024/03/24,23:12:43,3.8
下游闸外水位,2024/03/24,23:12:43,3.7
下游闸内水位,2024/03/24,23:46:19,3.6
下游闸外水位,2024/03/24,23:46:19,3.6
上游闸内水位,2024/03/24,23:49:39,3.7
上游闸外水位,2024/03/23,19:32:27,4.4
上游闸内水位,2024/03/23,19:34:08,4.5
上游闸外水位,2024/03/23,19:34:08,4.4
上游闸内水位,2024/03/23,19:59:46,4.3
上游闸外水位,2024/03/23,19:59:46,4.2
内河侧水位,2024/03/23,20:00:00,4.2
长江侧水位,2024/03/23,20:00:00,4.3
下游闸内水位,2024/03/23,20:02:25,4.3
下游闸外水位,2024/03/23,20:02:25,4.3
下游闸内水位,2024/03/23,20:04:32,4.3
下游闸外水位,2024/03/23,20:04:32,4.3
下游闸内水位,2024/03/23,20:45:10,4.1
下游闸外水位,2024/03/23,20:45:10,4.1
上游闸内水位,2024/03/23,20:48:35,4.1
上游闸外水位,2024/03/23,20:48:35,4.0
上游闸内水位,2024/03/23,20:50:13,4.1
上游闸外水位,2024/03/23,20:50:13,4.0
内河侧水位,2024/03/23,21:00:00,4.0
长江侧水位,2024/03/23,21:00:00,4.0
上游闸内水位,2024/03/23,21:30:07,3.9
上游闸外水位,2024/03/23,21:30:07,3.9
下游闸内水位,2024/03/23,21:33:52,3.9
下游闸外水位,2024/03/23,21:33:52,3.9
下游闸内水位,2024/03/23,21:35:33,3.9
下游闸外水位,2024/03/23,21:35:33,3.9
内河侧水位,2024/03/23,22:00:00,3.8
长江侧水位,2024/03/23,22:00:00,3.8
下游闸内水位,2024/03/23,22:10:07,3.8
下游闸外水位,2024/03/23,22:10:07,3.8
上游闸内水位,2024/03/23,22:13:13,3.8
上游闸外水位,2024/03/23,22:13:13,3.8
上游闸内水位,2024/03/23,22:15:06,3.8
上游闸外水位,2024/03/23,22:15:06,3.8
上游闸内水位,2024/03/23,22:33:42,3.8
上游闸外水位,2024/03/23,22:33:42,3.7
下游闸内水位,2024/03/23,22:36:23,3.8
下游闸外水位,2024/03/23,22:36:23,3.8
内河侧水位,2024/03/23,23:00:00,3.7
长江侧水位,2024/03/23,23:00:00,3.7
下游闸内水位,2024/03/23,23:07:27,3.7
下游闸外水位,2024/03/23,23:07:27,3.7
上游闸内水位,2024/03/23,23:10:06,3.7
上游闸外水位,2024/03/23,23:10:06,3.7
上游闸内水位,2024/03/23,23:12:18,3.8
上游闸外水位,2024/03/23,23:12:18,3.7
上游闸内水位,2024/03/23,23:29:04,3.8
上游闸外水位,2024/03/23,23:29:04,3.7
下游闸内水位,2024/03/23,23:32:37,3.7
下游闸外水位,2024/03/23,23:32:37,3.6
下游闸内水位,2024/03/23,23:34:51,3.6
下游闸外水位,2024/03/23,23:34:51,3.6
内河侧水位,2024/03/24,0:00:00,3.7
长江侧水位,2024/03/24,0:00:00,3.5
下游闸内水位,2024/03/24,0:00:18,3.5
下游闸外水位,2024/03/24,0:00:18,3.5
上游闸内水位,2024/03/24,0:03:26,3.6
上游闸外水位,2024/03/24,0:03:26,3.7
上游闸内水位,2024/03/24,0:06:23,3.7
上游闸外水位,2024/03/24,0:06:23,3.7
上游闸内水位,2024/03/24,0:41:56,3.7
上游闸外水位,2024/03/24,0:41:56,3.6
下游闸内水位,2024/03/24,0:45:42,3.7
下游闸外水位,2024/03/24,0:45:42,3.4
下游闸内水位,2024/03/24,0:47:34,3.5
下游闸外水位,2024/03/24,0:47:34,3.4
内河侧水位,2024/03/24,1:00:00,3.6
长江侧水位,2024/03/24,1:00:00,3.3
下游闸内水位,2024/03/24,1:19:36,3.3
下游闸外水位,2024/03/24,1:19:36,3.3
上游闸内水位,2024/03/24,1:22:16,3.3
上游闸外水位,2024/03/24,1:22:16,3.6
上游闸内水位,2024/03/24,1:23:57,3.5
上游闸外水位,2024/03/24,1:23:57,3.6
内河侧水位,2024/03/24,2:00:00,3.6
长江侧水位,2024/03/24,2:00:00,3.2
上游闸内水位,2024/03/24,2:02:31,3.7
上游闸外水位,2024/03/24,2:02:31,3.6
下游闸内水位,2024/03/24,2:05:02,3.7
下游闸外水位,2024/03/24,2:05:02,3.2
下游闸内水位,2024/03/24,2:07:16,3.4
下游闸外水位,2024/03/24,2:07:16,3.2
下游闸内水位,2024/03/24,2:49:13,3.1
下游闸外水位,2024/03/24,2:49:13,3.1
上游闸内水位,2024/03/24,2:51:49,3.1
上游闸外水位,2024/03/24,2:51:49,3.6
上游闸内水位,2024/03/24,2:53:29,3.4
上游闸外水位,2024/03/24,2:53:29,3.5
内河侧水位,2024/03/24,3:00:00,3.5
长江侧水位,2024/03/24,3:00:00,3.1
上游闸内水位,2024/03/24,3:36:10,3.6
上游闸外水位,2024/03/24,3:36:10,3.6
下游闸内水位,2024/03/24,3:38:45,3.7
下游闸外水位,2024/03/24,3:38:45,3.3
下游闸内水位,2024/03/24,3:40:37,3.4
下游闸外水位,2024/03/24,3:40:37,3.3
下游闸内水位,2024/03/24,3:59:20,3.6
下游闸外水位,2024/03/24,3:59:20,3.6
内河侧水位,2024/03/24,4:00:00,3.6
长江侧水位,2024/03/24,4:00:00,3.6
上游闸内水位,2024/03/24,4:02:20,3.6
上游闸外水位,2024/03/24,4:02:20,3.6
上游闸内水位,2024/03/24,4:04:12,3.6
上游闸外水位,2024/03/24,4:04:12,3.6
上游闸内水位,2024/03/24,4:27:58,3.8
上游闸外水位,2024/03/24,4:27:58,3.8
下游闸内水位,2024/03/24,4:30:29,3.8
下游闸外水位,2024/03/24,4:30:29,4.0
下游闸内水位,2024/03/24,4:43:55,4.2
下游闸外水位,2024/03/24,4:43:55,4.1
上游闸内水位,2024/03/24,4:46:31,4.2
上游闸外水位,2024/03/24,4:46:31,3.9
上游闸内水位,2024/03/24,4:48:10,4.1
上游闸外水位,2024/03/24,4:48:10,4.0
内河侧水位,2024/03/24,5:00:00,4.0
长江侧水位,2024/03/24,5:00:00,4.3
上游闸内水位,2024/03/24,5:17:52,4.2
上游闸外水位,2024/03/24,5:17:52,4.1
下游闸内水位,2024/03/24,5:20:33,4.2
下游闸外水位,2024/03/24,5:20:33,4.4
下游闸内水位,2024/03/24,5:23:54,4.5
下游闸外水位,2024/03/24,5:23:54,4.4
下游闸内水位,2024/03/24,5:42:50,4.5
下游闸外水位,2024/03/24,5:42:50,4.5
上游闸内水位,2024/03/24,5:45:41,4.5
上游闸外水位,2024/03/24,5:45:41,4.2
上游闸内水位,2024/03/24,5:47:20,4.4
上游闸外水位,2024/03/24,5:47:20,4.3
内河侧水位,2024/03/24,6:00:00,4.3
长江侧水位,2024/03/24,6:00:00,4.6
上游闸内水位,2024/03/24,6:12:23,4.4
上游闸外水位,2024/03/24,6:12:23,4.4
下游闸内水位,2024/03/24,6:14:57,4.4
下游闸外水位,2024/03/24,6:14:57,4.6
下游闸内水位,2024/03/24,6:52:50,4.6
下游闸外水位,2024/03/24,6:52:50,4.6
上游闸内水位,2024/03/24,6:55:27,4.6
上游闸外水位,2024/03/24,6:55:27,4.4
上游闸内水位,2024/03/24,6:57:08,4.5
上游闸外水位,2024/03/24,6:57:08,4.4
内河侧水位,2024/03/24,7:00:00,4.4
长江侧水位,2024/03/24,7:00:00,4.6
上游闸内水位,2024/03/24,7:20:51,4.5
上游闸外水位,2024/03/24,7:20:51,4.4
下游闸内水位,2024/03/24,7:24:10,4.5
下游闸外水位,2024/03/24,7:24:10,4.5
下游闸内水位,2024/03/24,7:25:50,4.5
下游闸外水位,2024/03/24,7:25:50,4.5
下游闸内水位,2024/03/24,7:43:27,4.4
下游闸外水位,2024/03/24,7:43:27,4.4
上游闸内水位,2024/03/24,7:46:25,4.4
上游闸外水位,2024/03/24,7:46:25,4.3
上游闸内水位,2024/03/24,7:48:20,4.4
上游闸外水位,2024/03/24,7:48:20,4.3
内河侧水位,2024/03/24,8:00:00,4.3
长江侧水位,2024/03/24,8:00:00,4.3
上游闸内水位,2024/03/24,8:06:40,4.3
上游闸外水位,2024/03/24,8:06:40,4.2
下游闸内水位,2024/03/24,8:09:18,4.3
下游闸外水位,2024/03/24,8:09:18,4.2
下游闸内水位,2024/03/24,8:10:42,4.2
下游闸外水位,2024/03/24,8:10:42,4.2
下游闸内水位,2024/03/24,8:32:39,4.1
下游闸外水位,2024/03/24,8:32:39,4.1
上游闸内水位,2024/03/24,8:35:18,4.1
上游闸外水位,2024/03/24,8:35:18,4.0
上游闸内水位,2024/03/24,8:36:56,4.1
上游闸外水位,2024/03/24,8:36:56,4.0
内河侧水位,2024/03/24,9:00:00,4.0
长江侧水位,2024/03/24,9:00:00,4.0
上游闸内水位,2024/03/24,9:02:51,4.0
上游闸外水位,2024/03/24,9:02:51,4.0
下游闸内水位,2024/03/24,9:05:41,4.0
下游闸外水位,2024/03/24,9:05:41,4.0
下游闸内水位,2024/03/24,9:38:51,3.9
下游闸外水位,2024/03/24,9:38:51,3.8
内河侧水位,2024/03/24,10:00:00,3.8
长江侧水位,2024/03/24,10:00:00,3.8
上游闸内水位,2024/03/24,10:21:51,3.8
上游闸外水位,2024/03/24,10:21:51,3.7
下游闸内水位,2024/03/24,10:24:30,3.8
下游闸外水位,2024/03/24,10:24:30,3.7
下游闸内水位,2024/03/24,10:25:56,3.8
下游闸外水位,2024/03/24,10:25:56,3.7
内河侧水位,2024/03/24,11:00:00,3.7
长江侧水位,2024/03/24,11:00:00,3.6
下游闸内水位,2024/03/24,11:10:23,3.6
下游闸外水位,2024/03/24,11:10:23,3.6
上游闸内水位,2024/03/24,11:13:00,3.6
上游闸外水位,2024/03/24,11:13:00,3.7
上游闸内水位,2024/03/24,11:14:44,3.7
上游闸外水位,2024/03/24,11:14:44,3.7
上游闸内水位,2024/03/24,11:49:11,3.7
上游闸外水位,2024/03/24,11:49:11,3.7
下游闸内水位,2024/03/24,11:52:22,3.7
下游闸外水位,2024/03/24,11:52:22,3.5
内河侧水位,2024/03/24,12:00:00,3.7
长江侧水位,2024/03/24,12:00:00,3.5
下游闸内水位,2024/03/24,12:30:23,3.4
下游闸外水位,2024/03/24,12:30:23,3.4
上游闸内水位,2024/03/24,12:33:07,3.4
上游闸外水位,2024/03/24,12:33:07,3.6
上游闸内水位,2024/03/24,12:34:45,3.6
上游闸外水位,2024/03/24,12:34:45,3.6
内河侧水位,2024/03/24,13:00:00,3.6
长江侧水位,2024/03/24,13:00:00,3.3
上游闸内水位,2024/03/24,13:08:05,3.7
上游闸外水位,2024/03/24,13:08:05,3.6
下游闸内水位,2024/03/24,13:10:44,3.7
下游闸外水位,2024/03/24,13:10:44,3.3
下游闸内水位,2024/03/24,13:12:46,3.4
下游闸外水位,2024/03/24,13:12:46,3.2
下游闸内水位,2024/03/24,13:32:33,3.2
下游闸外水位,2024/03/24,13:32:33,3.2
上游闸内水位,2024/03/24,13:35:09,3.2
上游闸外水位,2024/03/24,13:35:09,3.6
上游闸内水位,2024/03/24,13:36:48,3.4
上游闸外水位,2024/03/24,13:36:48,3.5
内河侧水位,2024/03/24,14:00:00,3.6
长江侧水位,2024/03/24,14:00:00,3.2
上游闸内水位,2024/03/24,14:04:39,3.6
上游闸外水位,2024/03/24,14:04:39,3.5
下游闸内水位,2024/03/24,14:07:13,3.6
下游闸外水位,2024/03/24,14:07:13,3.1
下游闸内水位,2024/03/24,14:09:45,3.3
下游闸外水位,2024/03/24,14:09:45,3.1
下游闸内水位,2024/03/24,14:49:26,3.1
下游闸外水位,2024/03/24,14:49:26,3.1
上游闸内水位,2024/03/24,14:52:05,3.1
上游闸外水位,2024/03/24,14:52:05,3.6
上游闸内水位,2024/03/24,14:53:44,3.3
上游闸外水位,2024/03/24,14:53:44,3.5
内河侧水位,2024/03/24,15:00:00,3.5
长江侧水位,2024/03/24,15:00:00,3.1
上游闸内水位,2024/03/24,15:25:43,3.6
上游闸外水位,2024/03/24,15:25:43,3.6
下游闸内水位,2024/03/24,15:28:17,3.6
下游闸外水位,2024/03/24,15:28:17,3.1
下游闸内水位,2024/03/24,15:30:59,3.3
下游闸外水位,2024/03/24,15:30:59,3.2
上游闸内水位,2024/03/25,3:50:26,3.7
上游闸外水位,2024/03/25,3:50:26,3.6
下游闸内水位,2024/03/25,3:53:02,3.7
下游闸外水位,2024/03/25,3:53:02,3.2
下游闸内水位,2024/03/25,3:55:14,3.4
下游闸外水位,2024/03/25,3:55:14,3.2
内河侧水位,2024/03/25,4:00:00,3.6
长江侧水位,2024/03/25,4:00:00,3.3
下游闸内水位,2024/03/25,4:31:28,3.9
