名称,日期,时间,数值
上游闸外水位,2024/01/26,10:19:47,3.9
上游闸内水位,2024/01/26,10:22:31,3.7
上游闸外水位,2024/01/26,10:22:31,3.8
上游闸内水位,2024/01/26,17:08:15,3.9
上游闸外水位,2024/01/26,17:08:15,3.9
下游闸内水位,2024/01/26,17:10:48,4.0
下游闸外水位,2024/01/26,17:10:48,3.5
下游闸内水位,2024/01/26,17:13:32,3.6
下游闸外水位,2024/01/26,17:13:32,3.5
下游闸内水位,2024/01/26,17:27:17,3.7
下游闸外水位,2024/01/26,17:27:17,3.7
上游闸内水位,2024/01/27,5:27:04,3.8
上游闸外水位,2024/01/27,5:27:04,3.8
下游闸内水位,2024/01/27,6:05:31,3.9
下游闸外水位,2024/01/27,6:05:31,3.5
下游闸内水位,2024/01/27,6:07:38,3.7
下游闸外水位,2024/01/27,6:07:38,3.6
上游闸内水位,2024/01/27,6:47:14,3.9
上游闸外水位,2024/01/27,6:47:14,3.9
下游闸内水位,2024/01/27,7:26:02,4.0
下游闸外水位,2024/01/27,7:26:02,3.9
上游闸内水位,2024/01/27,8:05:50,4.0
上游闸外水位,2024/01/27,8:05:50,3.9
上游闸内水位,2024/01/27,8:08:05,3.9
上游闸外水位,2024/01/27,8:08:05,3.9
上游闸内水位,2024/01/27,8:31:24,3.9
上游闸外水位,2024/01/27,8:31:24,3.9
下游闸内水位,2024/01/27,8:34:32,3.9
下游闸外水位,2024/01/27,8:34:32,3.9
下游闸内水位,2024/01/27,8:36:36,4.0
下游闸外水位,2024/01/27,8:36:36,3.9
上游闸内水位,2024/01/27,9:06:53,3.8
上游闸外水位,2024/01/27,9:06:53,3.9
上游闸内水位,2024/01/27,9:09:28,3.9
上游闸外水位,2024/01/27,9:09:28,3.9
上游闸内水位,2024/01/27,9:42:43,3.9
上游闸外水位,2024/01/27,9:42:43,3.9
下游闸内水位,2024/01/27,9:45:39,3.9
下游闸外水位,2024/01/27,9:45:39,3.5
下游闸内水位,2024/01/27,9:48:03,3.7
下游闸外水位,2024/01/27,9:48:03,3.5
上游闸内水位,2024/01/27,10:22:28,3.3
上游闸外水位,2024/01/27,10:22:28,3.9
上游闸内水位,2024/01/27,10:24:33,3.7
上游闸外水位,2024/01/27,10:24:33,3.8
上游闸内水位,2024/01/27,10:52:47,3.9
上游闸外水位,2024/01/27,10:52:47,3.9
下游闸内水位,2024/01/27,10:55:46,3.9
下游闸外水位,2024/01/27,10:55:46,3.2
下游闸内水位,2024/01/27,10:59:40,3.3
下游闸外水位,2024/01/27,10:59:40,3.2
上游闸内水位,2024/01/27,11:26:18,3.7
上游闸外水位,2024/01/27,11:26:18,3.8
上游闸内水位,2024/01/27,11:49:17,3.9
上游闸外水位,2024/01/27,11:49:17,3.9
下游闸内水位,2024/01/27,11:52:07,3.9
下游闸外水位,2024/01/27,11:52:07,3.0
下游闸内水位,2024/01/27,11:55:47,3.2
下游闸外水位,2024/01/27,11:55:47,3.0
上游闸内水位,2024/01/27,12:27:51,3.0
上游闸外水位,2024/01/27,12:27:51,3.9
上游闸内水位,2024/01/27,12:30:25,3.6
上游闸外水位,2024/01/27,12:30:25,3.8
下游闸内水位,2024/01/27,13:11:06,3.6
下游闸外水位,2024/01/27,13:11:06,2.7
下游闸内水位,2024/01/27,13:14:12,2.9
下游闸外水位,2024/01/27,13:14:12,2.8
上游闸内水位,2024/01/27,14:05:24,2.7
上游闸外水位,2024/01/27,14:05:24,3.8
上游闸内水位,2024/01/27,14:08:36,3.7
上游闸外水位,2024/01/27,14:08:36,3.8
上游闸内水位,2024/01/27,14:45:27,3.9
上游闸外水位,2024/01/27,14:45:27,3.8
下游闸内水位,2024/01/27,14:49:33,3.9
下游闸内水位,2024/01/26,16:10:27,3.9
下游闸外水位,2024/01/26,16:10:27,2.5
下游闸内水位,2024/01/26,16:15:17,2.7
下游闸外水位,2024/01/26,16:15:17,2.5
下游闸内水位,2024/01/26,16:40:53,3.0
下游闸外水位,2024/01/26,16:40:53,3.0
上游闸内水位,2024/01/26,16:43:26,3.0
上游闸外水位,2024/01/26,16:43:26,3.9
上游闸内水位,2024/01/26,16:46:22,3.8
上游闸外水位,2024/01/26,16:46:22,3.8
内河侧水位,2024/01/26,17:00:00,3.9
长江侧水位,2024/01/26,17:00:00,3.3
上游闸内水位,2024/01/26,17:30:00,3.7
上游闸外水位,2024/01/26,17:30:00,3.9
下游闸内水位,2024/01/26,17:37:11,3.9
下游闸外水位,2024/01/26,17:37:11,3.8
内河侧水位,2024/01/26,18:00:00,3.9
长江侧水位,2024/01/26,18:00:00,3.9
上游闸内水位,2024/01/26,18:29:03,4.1
上游闸外水位,2024/01/26,18:29:03,4.0
内河侧水位,2024/01/26,19:00:00,3.9
长江侧水位,2024/01/26,19:00:00,4.2
下游闸内水位,2024/01/26,19:01:34,4.2
下游闸外水位,2024/01/26,19:01:34,4.2
上游闸内水位,2024/01/26,19:04:26,4.2
上游闸外水位,2024/01/26,19:04:26,3.9
上游闸内水位,2024/01/26,19:06:41,4.0
上游闸外水位,2024/01/26,19:06:41,3.9
上游闸内水位,2024/01/26,19:47:44,4.0
上游闸外水位,2024/01/26,19:47:44,3.9
下游闸内水位,2024/01/26,19:50:26,4.0
下游闸外水位,2024/01/26,19:50:26,4.3
下游闸内水位,2024/01/26,19:53:18,4.3
下游闸外水位,2024/01/26,19:53:18,4.3
内河侧水位,2024/01/26,20:00:00,3.9
长江侧水位,2024/01/26,20:00:00,4.3
下游闸内水位,2024/01/26,20:26:21,4.2
下游闸外水位,2024/01/26,20:26:21,4.2
上游闸内水位,2024/01/26,20:30:09,4.2
上游闸外水位,2024/01/26,20:30:09,3.9
上游闸内水位,2024/01/26,20:32:09,4.0
上游闸外水位,2024/01/26,20:32:09,3.9
内河侧水位,2024/01/26,21:00:00,4.0
长江侧水位,2024/01/26,21:00:00,4.0
上游闸内水位,2024/01/26,21:10:27,4.0
上游闸外水位,2024/01/26,21:10:27,3.9
下游闸内水位,2024/01/26,21:13:14,4.0
下游闸外水位,2024/01/26,21:13:14,3.9
下游闸内水位,2024/01/26,21:14:53,3.9
下游闸外水位,2024/01/26,21:14:53,3.9
下游闸内水位,2024/01/26,21:51:28,3.7
下游闸外水位,2024/01/26,21:51:28,3.7
上游闸内水位,2024/01/26,21:54:12,3.7
上游闸外水位,2024/01/26,21:54:12,3.9
上游闸内水位,2024/01/26,21:56:14,3.9
上游闸外水位,2024/01/26,21:56:14,3.9
内河侧水位,2024/01/26,22:00:00,3.9
长江侧水位,2024/01/26,22:00:00,3.6
上游闸内水位,2024/01/26,22:11:59,4.0
上游闸外水位,2024/01/26,22:11:59,3.9
下游闸内水位,2024/01/26,22:16:14,4.0
下游闸外水位,2024/01/26,22:16:14,3.5
下游闸内水位,2024/01/26,22:18:47,3.7
下游闸外水位,2024/01/26,22:18:47,3.5
下游闸内水位,2024/01/26,22:55:39,3.4
下游闸外水位,2024/01/26,22:55:39,3.4
上游闸内水位,2024/01/26,22:58:21,3.3
上游闸外水位,2024/01/26,22:58:21,3.9
内河侧水位,2024/01/26,23:00:00,3.8
长江侧水位,2024/01/26,23:00:00,3.3
上游闸内水位,2024/01/26,23:00:56,3.8
上游闸外水位,2024/01/26,23:00:56,3.9
上游闸内水位,2024/01/26,23:46:24,3.9
上游闸外水位,2024/01/26,23:46:24,3.9
下游闸内水位,2024/01/26,23:49:08,4.0
下游闸外水位,2024/01/26,23:49:08,3.2
下游闸内水位,2024/01/26,23:52:35,3.3
下游闸外水位,2024/01/26,23:52:35,3.2
内河侧水位,2024/01/27,0:00:00,3.9
长江侧水位,2024/01/27,0:00:00,3.1
下游闸内水位,2024/01/27,0:30:32,3.1
下游闸外水位,2024/01/27,0:30:32,3.1
上游闸内水位,2024/01/27,0:33:54,3.0
上游闸外水位,2024/01/27,0:33:54,3.9
上游闸内水位,2024/01/27,0:36:50,3.8
上游闸外水位,2024/01/27,0:36:50,3.9
内河侧水位,2024/01/27,1:00:00,3.9
长江侧水位,2024/01/27,1:00:00,3.0
上游闸内水位,2024/01/27,1:11:57,3.9
上游闸外水位,2024/01/27,1:11:57,3.9
下游闸内水位,2024/01/27,1:14:30,3.9
下游闸外水位,2024/01/27,1:14:30,2.9
下游闸内水位,2024/01/27,1:18:34,3.1
下游闸外水位,2024/01/27,1:18:34,3.0
内河侧水位,2024/01/27,2:00:00,3.9
长江侧水位,2024/01/27,2:00:00,2.8
下游闸内水位,2024/01/27,2:01:05,2.8
下游闸外水位,2024/01/27,2:01:05,2.8
上游闸内水位,2024/01/27,2:03:50,2.8
上游闸外水位,2024/01/27,2:03:50,3.9
上游闸内水位,2024/01/27,2:07:11,3.7
上游闸外水位,2024/01/27,2:07:11,3.8
上游闸内水位,2024/01/27,2:55:24,3.9
上游闸外水位,2024/01/27,2:55:24,3.9
下游闸内水位,2024/01/27,2:58:39,3.9
下游闸外水位,2024/01/27,2:58:39,2.7
内河侧水位,2024/01/27,3:00:00,3.9
长江侧水位,2024/01/27,3:00:00,2.6
下游闸内水位,2024/01/27,3:03:31,2.8
下游闸外水位,2024/01/27,3:03:31,2.6
下游闸内水位,2024/01/27,3:52:51,2.6
下游闸外水位,2024/01/27,3:52:51,2.5
上游闸内水位,2024/01/27,3:55:30,2.5
上游闸外水位,2024/01/27,3:55:30,3.9
上游闸内水位,2024/01/27,3:59:23,3.8
上游闸外水位,2024/01/27,3:59:23,3.8
内河侧水位,2024/01/27,4:00:00,3.9
长江侧水位,2024/01/27,4:00:00,2.5
上游闸内水位,2024/01/27,4:35:44,3.9
上游闸外水位,2024/01/27,4:35:44,3.9
下游闸内水位,2024/01/27,4:38:27,3.9
下游闸外水位,2024/01/27,4:38:27,2.6
下游闸内水位,2024/01/27,4:43:15,2.7
下游闸外水位,2024/01/27,4:43:15,2.6
下游闸内水位,2024/01/27,6:42:20,3.8
下游闸外水位,2024/01/27,6:42:20,3.8
下游闸外水位,2024/01/27,14:49:33,2.6
下游闸内水位,2024/01/27,14:54:12,2.7
下游闸外水位,2024/01/27,14:54:12,2.6
内河侧水位,2024/01/27,15:00:00,3.8
长江侧水位,2024/01/27,15:00:00,2.5
下游闸内水位,2024/01/27,15:36:47,2.5
下游闸外水位,2024/01/27,15:36:47,2.5
上游闸内水位,2024/01/27,15:39:24,2.5
上游闸外水位,2024/01/27,15:39:24,3.8
上游闸内水位,2024/01/27,15:42:58,3.7
上游闸外水位,2024/01/27,15:42:58,3.8
内河侧水位,2024/01/27,16:00:00,3.8
长江侧水位,2024/01/27,16:00:00,2.4
上游闸内水位,2024/01/27,16:06:28,3.9
上游闸外水位,2024/01/27,16:06:28,3.9
下游闸内水位,2024/01/27,16:09:08,3.9
下游闸外水位,2024/01/27,16:09:08,2.5
下游闸内水位,2024/01/27,16:14:06,2.6
下游闸外水位,2024/01/27,16:14:06,2.4
下游闸内水位,2024/01/27,16:23:57,2.5
下游闸外水位,2024/01/27,16:23:57,2.5
上游闸内水位,2024/01/27,16:26:34,2.6
上游闸外水位,2024/01/27,16:26:34,3.8
上游闸内水位,2024/01/27,16:30:07,3.7
上游闸外水位,2024/01/27,16:30:07,3.8
上游闸内水位,2024/01/27,16:50:37,3.9
上游闸外水位,2024/01/27,16:50:37,3.8
下游闸内水位,2024/01/27,16:53:19,3.9
下游闸外水位,2024/01/27,16:53:19,2.7
下游闸内水位,2024/01/27,16:58:42,2.8
下游闸外水位,2024/01/27,16:58:42,2.7
内河侧水位,2024/01/27,17:00:00,3.8
长江侧水位,2024/01/27,17:00:00,2.7
下游闸内水位,2024/01/27,17:46:56,3.7
下游闸外水位,2024/01/27,17:46:56,3.6
上游闸内水位,2024/01/27,17:49:34,3.7
上游闸外水位,2024/01/27,17:49:34,3.8
上游闸内水位,2024/01/27,17:51:28,3.8
上游闸外水位,2024/01/27,17:51:28,3.8
内河侧水位,2024/01/27,18:00:00,3.8
长江侧水位,2024/01/27,18:00:00,3.8
下游闸内水位,2024/01/27,18:00:22,3.9
下游闸外水位,2024/01/27,18:00:22,3.8
内河侧水位,2024/01/27,20:00:00,4.3
长江侧水位,2024/01/27,20:00:00,4.4
下游闸内水位,2024/01/27,20:06:49,4.5
下游闸外水位,2024/01/27,20:06:49,4.4
上游闸内水位,2024/01/27,20:10:09,4.4
内河侧水位,2024/01/27,5:00:00,3.9
长江侧水位,2024/01/27,5:00:00,2.7
下游闸内水位,2024/01/27,5:21:18,3.0
下游闸外水位,2024/01/27,5:21:18,3.0
上游闸内水位,2024/01/27,5:23:51,3.0
上游闸外水位,2024/01/27,5:23:51,3.9
内河侧水位,2024/01/27,6:00:00,3.8
长江侧水位,2024/01/27,6:00:00,3.5
上游闸内水位,2024/01/27,6:03:01,3.9
上游闸外水位,2024/01/27,6:03:01,3.9
上游闸内水位,2024/01/27,6:45:00,3.8
上游闸外水位,2024/01/27,6:45:00,3.9
内河侧水位,2024/01/27,7:00:00,3.9
长江侧水位,2024/01/27,7:00:00,3.9
上游闸内水位,2024/01/27,7:21:35,3.9
上游闸外水位,2024/01/27,7:21:35,3.9
下游闸内水位,2024/01/27,7:24:19,3.9
下游闸外水位,2024/01/27,7:24:19,3.9
内河侧水位,2024/01/27,8:00:00,3.9
长江侧水位,2024/01/27,8:00:00,4.0
下游闸内水位,2024/01/27,8:02:26,4.0
下游闸外水位,2024/01/27,8:02:26,4.0
内河侧水位,2024/01/27,9:00:00,3.9
长江侧水位,2024/01/27,9:00:00,3.8
下游闸内水位,2024/01/27,9:02:33,3.8
下游闸外水位,2024/01/27,9:02:33,3.8
内河侧水位,2024/01/27,10:00:00,3.9
长江侧水位,2024/01/27,10:00:00,3.5
下游闸内水位,2024/01/27,10:19:43,3.4
下游闸外水位,2024/01/27,10:19:43,3.4
内河侧水位,2024/01/27,11:00:00,3.9
长江侧水位,2024/01/27,11:00:00,3.2
下游闸内水位,2024/01/27,11:21:11,3.1
下游闸外水位,2024/01/27,11:21:11,3.1
上游闸内水位,2024/01/27,11:23:48,3.1
上游闸外水位,2024/01/27,11:23:48,3.9
内河侧水位,2024/01/27,12:00:00,3.9
长江侧水位,2024/01/27,12:00:00,3.0
下游闸内水位,2024/01/27,12:25:04,3.0
下游闸外水位,2024/01/27,12:25:04,3.0
内河侧水位,2024/01/27,13:00:00,3.9
长江侧水位,2024/01/27,13:00:00,2.8
上游闸内水位,2024/01/27,13:06:46,3.9
上游闸外水位,2024/01/27,13:06:46,3.9
下游闸内水位,2024/01/27,13:09:20,3.9
下游闸外水位,2024/01/27,13:09:20,2.8
内河侧水位,2024/01/27,14:00:00,3.9
长江侧水位,2024/01/27,14:00:00,2.7
下游闸内水位,2024/01/27,14:02:26,2.7
下游闸外水位,2024/01/27,14:02:26,2.7
内河侧水位,2024/01/27,19:00:00,4.1
长江侧水位,2024/01/27,19:00:00,4.2
上游闸内水位,2024/01/27,19:33:49,4.3
上游闸外水位,2024/01/27,19:33:49,4.3
上游闸外水位,2024/01/27,20:10:09,4.3
上游闸内水位,2024/01/27,20:12:31,4.4
上游闸外水位,2024/01/27,20:12:31,4.3
内河侧水位,2024/01/27,21:00:00,4.3
长江侧水位,2024/01/27,21:00:00,4.3
上游闸内水位,2024/01/27,21:05:09,4.3
上游闸外水位,2024/01/27,21:05:09,4.2
下游闸内水位,2024/01/27,21:07:48,4.3
下游闸外水位,2024/01/27,21:07:48,4.2
下游闸内水位,2024/01/27,21:09:25,4.3
下游闸外水位,2024/01/27,21:09:25,4.2
下游闸内水位,2024/01/27,21:51:47,4.0
下游闸外水位,2024/01/27,21:51:47,3.9
上游闸内水位,2024/01/27,21:54:54,3.9
上游闸外水位,2024/01/27,21:54:54,4.1
上游闸内水位,2024/01/27,21:56:56,4.1
上游闸外水位,2024/01/27,21:56:56,4.1
内河侧水位,2024/01/27,22:00:00,4.1
长江侧水位,2024/01/27,22:00:00,3.9
上游闸内水位,2024/01/27,22:33:11,4.1
上游闸外水位,2024/01/27,22:33:11,4.1
下游闸内水位,2024/01/27,22:36:00,4.1
下游闸外水位,2024/01/27,22:36:00,3.7
下游闸内水位,2024/01/27,22:38:43,3.8
下游闸外水位,2024/01/27,22:38:43,3.6
内河侧水位,2024/01/27,23:00:00,4.1
长江侧水位,2024/01/27,23:00:00,3.6
下游闸内水位,2024/01/27,23:17:04,3.5
下游闸外水位,2024/01/27,23:17:04,3.5
上游闸内水位,2024/01/27,23:20:36,3.5
上游闸外水位,2024/01/27,23:20:36,4.0
上游闸内水位,2024/01/27,23:23:08,3.9
上游闸外水位,2024/01/27,23:23:08,4.0
内河侧水位,2024/01/28,0:00:00,4.0
长江侧水位,2024/01/28,0:00:00,3.3
上游闸内水位,2024/01/28,0:00:24,4.0
上游闸外水位,2024/01/28,0:00:24,4.0
下游闸内水位,2024/01/28,0:02:57,4.1
下游闸外水位,2024/01/28,0:02:57,3.3
下游闸内水位,2024/01/28,0:06:13,3.5
下游闸外水位,2024/01/28,0:06:13,3.3
下游闸内水位,2024/01/28,0:59:55,3.2
下游闸外水位,2024/01/28,0:59:55,3.2
内河侧水位,2024/01/28,1:00:00,3.9
长江侧水位,2024/01/28,1:00:00,3.2
上游闸内水位,2024/01/28,1:02:54,3.2
上游闸外水位,2024/01/28,1:02:54,3.9
上游闸内水位,2024/01/28,1:05:27,3.7
上游闸外水位,2024/01/28,1:05:27,3.9
上游闸内水位,2024/01/28,1:50:12,4.0
上游闸外水位,2024/01/28,1:50:12,3.9
下游闸内水位,2024/01/28,1:54:34,4.0
下游闸外水位,2024/01/28,1:54:34,3.0
下游闸内水位,2024/01/28,1:58:46,3.1
下游闸外水位,2024/01/28,1:58:46,3.0
内河侧水位,2024/01/28,2:00:00,3.9
长江侧水位,2024/01/28,2:00:00,3.0
下游闸内水位,2024/01/28,2:43:21,2.9
下游闸外水位,2024/01/28,2:43:21,2.8
上游闸内水位,2024/01/28,2:45:56,2.9
上游闸外水位,2024/01/28,2:45:56,3.9
上游闸内水位,2024/01/28,2:48:52,3.7
上游闸外水位,2024/01/28,2:48:52,3.9
内河侧水位,2024/01/28,3:00:00,3.9
长江侧水位,2024/01/28,3:00:00,2.8
上游闸内水位,2024/01/28,3:30:40,3.9
上游闸外水位,2024/01/28,3:30:40,3.9
下游闸内水位,2024/01/28,3:33:22,4.0
下游闸外水位,2024/01/28,3:33:22,2.7
下游闸内水位,2024/01/28,3:38:03,2.8
下游闸外水位,2024/01/28,3:38:03,2.7
内河侧水位,2024/01/28,4:00:00,3.9
长江侧水位,2024/01/28,4:00:00,2.7
下游闸内水位,2024/01/28,4:13:03,2.7
下游闸外水位,2024/01/28,4:13:03,2.6
上游闸内水位,2024/01/28,4:15:39,2.7
上游闸外水位,2024/01/28,4:15:39,3.9
上游闸内水位,2024/01/28,4:19:06,3.7
上游闸外水位,2024/01/28,4:19:06,3.9
上游闸内水位,2024/01/28,18:17:29,3.7
上游闸外水位,2024/01/28,18:17:29,3.9
内河侧水位,2024/01/28,19:00:00,3.9
长江侧水位,2024/01/28,19:00:00,4.0
内河侧水位,2024/01/28,20:00:00,4.3
长江侧水位,2024/01/28,20:00:00,4.3
内河侧水位,2024/01/28,21:00:00,4.4
长江侧水位,2024/01/28,21:00:00,4.4
下游闸内水位,2024/01/28,21:01:52,4.5
下游闸外水位,2024/01/28,21:01:52,4.4
内河侧水位,2024/01/28,22:00:00,4.1
长江侧水位,2024/01/28,22:00:00,4.1
上游闸内水位,2024/01/28,22:13:51,4.1
上游闸外水位,2024/01/28,22:13:51,4.0
下游闸内水位,2024/01/28,22:49:23,3.9
下游闸外水位,2024/01/28,22:49:23,3.8
上游闸内水位,2024/01/28,22:52:00,3.8
上游闸外水位,2024/01/28,22:52:00,4.1
上游闸内水位,2024/01/28,22:54:11,4.0
上游闸外水位,2024/01/28,22:54:11,4.1
内河侧水位,2024/01/28,23:00:00,4.0
长江侧水位,2024/01/28,23:00:00,3.8
上游闸内水位,2024/01/28,23:40:01,4.1
上游闸外水位,2024/01/28,23:40:01,4.0
下游闸内水位,2024/01/28,23:42:33,4.1
下游闸外水位,2024/01/28,23:42:33,3.5
下游闸内水位,2024/01/28,23:45:28,3.7
下游闸外水位,2024/01/28,23:45:28,3.5
内河侧水位,2024/01/29,0:00:00,4.0
长江侧水位,2024/01/29,0:00:00,3.4
下游闸内水位,2024/01/29,0:27:59,3.4
下游闸外水位,2024/01/29,0:27:59,3.4
上游闸内水位,2024/01/29,0:30:39,3.4
上游闸外水位,2024/01/29,0:30:39,4.0
上游闸内水位,2024/01/29,0:32:50,3.8
上游闸外水位,2024/01/29,0:32:50,3.9
内河侧水位,2024/01/29,1:00:00,3.9
长江侧水位,2024/01/29,1:00:00,3.3
上游闸内水位,2024/01/29,1:20:00,4.0
上游闸外水位,2024/01/29,1:20:00,4.0
下游闸内水位,2024/01/29,1:27:56,3.4
上游闸内水位,2024/01/28,4:48:02,3.9
上游闸外水位,2024/01/28,4:48:02,3.9
下游闸内水位,2024/01/28,4:50:33,3.9
下游闸外水位,2024/01/28,4:50:33,2.6
下游闸内水位,2024/01/28,4:55:22,2.7
下游闸外水位,2024/01/28,4:55:22,2.6
内河侧水位,2024/01/28,5:00:00,3.9
长江侧水位,2024/01/28,5:00:00,2.6
下游闸内水位,2024/01/28,5:30:22,2.8
下游闸外水位,2024/01/28,5:30:22,2.8
上游闸内水位,2024/01/28,5:33:03,2.8
上游闸外水位,2024/01/28,5:33:03,3.9
上游闸内水位,2024/01/28,5:36:38,3.8
上游闸外水位,2024/01/28,5:36:38,3.8
内河侧水位,2024/01/28,6:00:00,3.9
长江侧水位,2024/01/28,6:00:00,3.1
上游闸内水位,2024/01/28,6:09:16,3.9
上游闸外水位,2024/01/28,6:09:16,3.9
下游闸内水位,2024/01/28,6:11:57,3.9
下游闸外水位,2024/01/28,6:11:57,3.3
下游闸内水位,2024/01/28,6:15:42,3.4
下游闸外水位,2024/01/28,6:15:42,3.3
下游闸内水位,2024/01/28,6:52:51,3.8
下游闸外水位,2024/01/28,6:52:51,3.8
上游闸内水位,2024/01/28,6:57:30,3.8
上游闸外水位,2024/01/28,6:57:30,3.9
内河侧水位,2024/01/28,7:00:00,3.9
长江侧水位,2024/01/28,7:00:00,3.8
上游闸内水位,2024/01/28,7:00:15,3.9
上游闸外水位,2024/01/28,7:00:15,3.9
下游闸内水位,2024/01/28,7:13:17,4.0
下游闸外水位,2024/01/28,7:13:17,3.9
内河侧水位,2024/01/28,8:00:00,3.9
长江侧水位,2024/01/28,8:00:00,4.0
内河侧水位,2024/01/28,9:00:00,4.0
长江侧水位,2024/01/28,9:00:00,4.1
上游闸内水位,2024/01/28,9:50:12,3.7
上游闸外水位,2024/01/28,9:50:12,3.7
内河侧水位,2024/01/28,10:00:01,3.8
长江侧水位,2024/01/28,10:00:01,3.6
下游闸内水位,2024/01/28,10:25:55,3.6
下游闸外水位,2024/01/28,10:25:55,3.6
上游闸内水位,2024/01/28,10:28:34,3.5
上游闸外水位,2024/01/28,10:28:34,3.9
上游闸内水位,2024/01/28,10:30:38,3.8
上游闸外水位,2024/01/28,10:30:38,3.8
内河侧水位,2024/01/28,11:00:00,3.9
长江侧水位,2024/01/28,11:00:00,3.4
上游闸内水位,2024/01/28,11:04:04,4.0
上游闸外水位,2024/01/28,11:04:04,3.9
下游闸内水位,2024/01/28,11:07:10,3.9
下游闸外水位,2024/01/28,11:07:10,3.3
下游闸内水位,2024/01/28,11:10:04,3.5
下游闸外水位,2024/01/28,11:10:04,3.3
下游闸内水位,2024/01/28,11:37:56,3.2
下游闸外水位,2024/01/28,11:37:56,3.2
上游闸内水位,2024/01/28,11:40:45,3.2
上游闸外水位,2024/01/28,11:40:45,3.9
上游闸内水位,2024/01/28,11:42:53,3.7
上游闸外水位,2024/01/28,11:42:53,3.8
内河侧水位,2024/01/28,12:00:00,3.8
长江侧水位,2024/01/28,12:00:00,3.2
上游闸内水位,2024/01/28,12:25:44,3.9
上游闸外水位,2024/01/28,12:25:44,3.9
下游闸内水位,2024/01/28,12:29:07,3.9
下游闸外水位,2024/01/28,12:29:07,3.1
下游闸内水位,2024/01/28,12:32:43,3.2
下游闸外水位,2024/01/28,12:32:43,3.1
下游闸内水位,2024/01/28,12:59:33,3.0
下游闸外水位,2024/01/28,12:59:33,3.0
内河侧水位,2024/01/28,13:00:00,3.9
长江侧水位,2024/01/28,13:00:00,3.0
上游闸内水位,2024/01/28,13:02:45,3.0
上游闸外水位,2024/01/28,13:02:45,3.9
上游闸内水位,2024/01/28,13:05:26,3.7
上游闸外水位,2024/01/28,13:05:26,3.8
上游闸内水位,2024/01/28,13:43:17,3.9
上游闸外水位,2024/01/28,13:43:17,3.8
下游闸内水位,2024/01/28,13:46:14,3.9
下游闸外水位,2024/01/28,13:46:14,2.9
下游闸内水位,2024/01/28,13:50:22,3.0
下游闸外水位,2024/01/28,13:50:22,2.8
内河侧水位,2024/01/28,14:00:00,3.9
长江侧水位,2024/01/28,14:00:00,2.9
下游闸内水位,2024/01/28,14:37:07,2.7
下游闸外水位,2024/01/28,14:37:07,2.7
上游闸内水位,2024/01/28,14:39:59,2.8
上游闸外水位,2024/01/28,14:39:59,3.9
上游闸内水位,2024/01/28,14:42:54,3.7
上游闸外水位,2024/01/28,14:42:54,3.8
内河侧水位,2024/01/28,15:00:00,3.8
长江侧水位,2024/01/28,15:00:00,2.7
上游闸内水位,2024/01/28,15:02:55,3.9
上游闸外水位,2024/01/28,15:02:55,3.9
下游闸内水位,2024/01/28,15:05:31,3.9
下游闸外水位,2024/01/28,15:05:31,2.6
下游闸内水位,2024/01/28,15:10:24,2.7
下游闸外水位,2024/01/28,15:10:24,2.6
下游闸内水位,2024/01/28,15:43:24,2.6
下游闸外水位,2024/01/28,15:43:24,2.6
上游闸内水位,2024/01/28,15:46:00,2.6
上游闸外水位,2024/01/28,15:46:00,3.8
上游闸内水位,2024/01/28,15:49:27,3.7
上游闸外水位,2024/01/28,15:49:27,3.9
内河侧水位,2024/01/28,16:00:00,3.8
长江侧水位,2024/01/28,16:00:00,2.5
上游闸内水位,2024/01/28,16:05:59,3.9
上游闸外水位,2024/01/28,16:05:59,3.7
下游闸内水位,2024/01/28,16:08:35,3.9
下游闸外水位,2024/01/28,16:08:35,2.5
下游闸内水位,2024/01/28,16:13:30,2.7
下游闸外水位,2024/01/28,16:13:30,2.5
下游闸内水位,2024/01/28,16:36:45,2.5
下游闸外水位,2024/01/28,16:36:45,2.5
上游闸内水位,2024/01/28,16:39:33,2.5
上游闸外水位,2024/01/28,16:39:33,3.8
上游闸内水位,2024/01/28,16:42:51,3.6
上游闸外水位,2024/01/28,16:42:51,3.8
上游闸内水位,2024/01/28,16:58:46,3.9
上游闸外水位,2024/01/28,16:58:46,3.8
内河侧水位,2024/01/28,17:00:00,3.8
长江侧水位,2024/01/28,17:00:00,2.5
下游闸内水位,2024/01/28,17:01:17,3.9
下游闸外水位,2024/01/28,17:01:17,2.5
下游闸内水位,2024/01/28,17:06:14,2.6
下游闸外水位,2024/01/28,17:06:14,2.5
下游闸内水位,2024/01/28,17:23:55,2.7
下游闸外水位,2024/01/28,17:23:55,2.7
上游闸内水位,2024/01/28,17:26:37,2.8
上游闸外水位,2024/01/28,17:26:37,3.8
上游闸内水位,2024/01/28,17:29:26,3.6
上游闸外水位,2024/01/28,17:29:26,3.8
上游闸内水位,2024/01/28,17:58:26,3.9
上游闸外水位,2024/01/28,17:58:26,3.8
内河侧水位,2024/01/28,18:00:00,3.8
长江侧水位,2024/01/28,18:00:00,3.4
下游闸内水位,2024/01/28,18:01:05,3.9
下游闸外水位,2024/01/28,18:01:05,3.4
下游闸内水位,2024/01/28,18:03:30,3.6
下游闸外水位,2024/01/28,18:03:30,3.4
下游闸内水位,2024/01/29,1:24:20,4.0
下游闸外水位,2024/01/29,1:24:20,3.2
