名称,日期,时间,数值
下游闸内水位,2024/10/24,20:41:20,3.6
下游闸外水位,2024/10/24,20:41:20,3.6
上游闸内水位,2024/10/24,20:44:13,3.6
上游闸外水位,2024/10/24,20:44:13,3.6
内河侧水位,2024/10/24,21:00:00,3.6
长江侧水位,2024/10/24,21:00:00,3.7
上游闸内水位,2024/10/24,21:23:53,3.8
上游闸外水位,2024/10/24,21:23:53,3.7
下游闸内水位,2024/10/24,21:26:31,3.8
下游闸外水位,2024/10/24,21:26:31,3.9
下游闸内水位,2024/10/24,21:27:50,3.9
下游闸外水位,2024/10/24,21:27:50,3.9
内河侧水位,2024/10/24,22:00:00,3.8
长江侧水位,2024/10/24,22:00:00,4.0
下游闸内水位,2024/10/24,22:12:43,4.0
下游闸外水位,2024/10/24,22:12:43,4.0
上游闸内水位,2024/10/24,22:15:21,4.0
上游闸外水位,2024/10/24,22:15:21,3.8
上游闸内水位,2024/10/24,22:16:58,3.9
上游闸外水位,2024/10/24,22:16:58,3.9
上游闸内水位,2024/10/24,22:49:50,4.0
上游闸外水位,2024/10/24,22:49:50,3.9
下游闸内水位,2024/10/24,22:53:07,4.0
下游闸外水位,2024/10/24,22:53:07,4.1
下游闸内水位,2024/10/24,22:54:35,4.1
下游闸外水位,2024/10/24,22:54:35,4.1
内河侧水位,2024/10/24,23:00:00,3.9
长江侧水位,2024/10/24,23:00:00,4.1
内河侧水位,2024/10/25,0:00:00,3.9
长江侧水位,2024/10/25,0:00:00,4.0
下游闸内水位,2024/10/25,0:00:08,4.0
下游闸外水位,2024/10/25,0:00:08,4.0
上游闸内水位,2024/10/25,0:02:46,4.0
上游闸外水位,2024/10/25,0:02:46,3.9
上游闸内水位,2024/10/25,0:04:22,4.0
上游闸外水位,2024/10/25,0:04:22,3.9
上游闸内水位,2024/10/25,0:51:56,3.8
上游闸外水位,2024/10/25,0:51:56,3.8
下游闸内水位,2024/10/25,0:54:35,3.9
下游闸外水位,2024/10/25,0:54:35,3.8
下游闸内水位,2024/10/25,0:56:37,3.8
下游闸外水位,2024/10/25,0:56:37,3.8
内河侧水位,2024/10/25,1:00:00,3.7
长江侧水位,2024/10/25,1:00:00,3.8
下游闸内水位,2024/10/25,1:35:22,3.6
下游闸外水位,2024/10/25,1:35:22,3.6
上游闸内水位,2024/10/25,1:37:57,3.6
上游闸外水位,2024/10/25,1:37:57,3.7
上游闸内水位,2024/10/25,1:39:34,3.7
上游闸外水位,2024/10/25,1:39:34,3.7
内河侧水位,2024/10/25,2:00:00,3.7
长江侧水位,2024/10/25,2:00:00,3.5
上游闸内水位,2024/10/25,2:20:22,3.7
上游闸外水位,2024/10/25,2:20:22,3.7
下游闸内水位,2024/10/25,2:22:54,3.8
下游闸外水位,2024/10/25,2:22:54,3.4
下游闸内水位,2024/10/25,2:24:30,3.6
下游闸外水位,2024/10/25,2:24:30,3.4
内河侧水位,2024/10/25,3:00:00,3.7
长江侧水位,2024/10/25,3:00:00,3.3
下游闸内水位,2024/10/25,3:07:34,3.3
下游闸外水位,2024/10/25,3:07:34,3.3
上游闸内水位,2024/10/25,3:10:10,3.3
上游闸外水位,2024/10/25,3:10:10,3.7
上游闸内水位,2024/10/25,3:11:47,3.5
上游闸外水位,2024/10/25,3:11:47,3.6
上游闸内水位,2024/10/25,3:52:09,3.7
上游闸外水位,2024/10/25,3:52:09,3.7
下游闸内水位,2024/10/25,3:54:41,3.7
下游闸外水位,2024/10/25,3:54:41,3.2
下游闸内水位,2024/10/25,3:57:16,3.3
下游闸外水位,2024/10/25,3:57:16,3.2
内河侧水位,2024/10/25,4:00:00,3.6
长江侧水位,2024/10/25,4:00:00,3.2
下游闸内水位,2024/10/25,4:37:10,3.1
下游闸外水位,2024/10/25,4:37:10,3.1
上游闸内水位,2024/10/25,4:39:49,3.1
上游闸外水位,2024/10/25,4:39:49,3.6
上游闸内水位,2024/10/25,4:43:43,3.7
上游闸外水位,2024/10/25,4:43:43,3.7
内河侧水位,2024/10/25,5:00:00,3.5
长江侧水位,2024/10/25,5:00:00,3.0
上游闸内水位,2024/10/25,5:18:27,3.7
上游闸外水位,2024/10/25,5:18:27,3.6
下游闸内水位,2024/10/25,5:24:11,3.1
下游闸外水位,2024/10/25,5:24:11,3.0
下游闸内水位,2024/10/25,5:54:28,2.9
下游闸外水位,2024/10/25,5:54:28,2.9
上游闸内水位,2024/10/25,5:57:20,2.9
上游闸外水位,2024/10/25,5:57:20,3.6
内河侧水位,2024/10/25,6:00:00,3.6
长江侧水位,2024/10/25,6:00:00,2.9
上游闸内水位,2024/10/25,6:00:18,3.6
上游闸外水位,2024/10/25,6:00:18,3.6
上游闸内水位,2024/10/25,6:34:30,3.6
上游闸外水位,2024/10/25,6:34:30,3.6
下游闸内水位,2024/10/25,6:37:54,3.7
下游闸外水位,2024/10/25,6:37:54,2.8
下游闸内水位,2024/10/25,6:41:12,3.0
下游闸外水位,2024/10/25,6:41:12,2.9
下游闸内水位,2024/10/25,6:52:55,2.8
下游闸外水位,2024/10/25,6:52:55,2.6
上游闸内水位,2024/10/25,6:55:43,2.8
上游闸外水位,2024/10/25,6:55:43,3.6
内河侧水位,2024/10/25,7:00:00,3.5
长江侧水位,2024/10/25,7:00:00,2.8
上游闸内水位,2024/10/25,7:00:32,3.7
上游闸外水位,2024/10/25,7:00:32,3.7
上游闸内水位,2024/10/25,7:12:08,3.7
上游闸外水位,2024/10/25,7:12:08,3.6
下游闸内水位,2024/10/25,7:14:46,3.7
下游闸外水位,2024/10/25,7:14:46,2.8
下游闸内水位,2024/10/25,7:18:14,3.0
下游闸外水位,2024/10/25,7:18:14,2.8
下游闸内水位,2024/10/25,7:25:36,2.8
下游闸外水位,2024/10/25,7:25:36,2.7
上游闸内水位,2024/10/25,7:28:15,2.8
上游闸外水位,2024/10/25,7:28:15,3.6
上游闸内水位,2024/10/25,7:32:50,3.7
上游闸外水位,2024/10/25,7:32:50,3.7
上游闸内水位,2024/10/25,7:44:29,3.7
上游闸外水位,2024/10/25,7:44:29,3.6
下游闸内水位,2024/10/25,7:47:11,3.7
下游闸外水位,2024/10/25,7:47:11,2.8
下游闸内水位,2024/10/25,7:50:57,2.9
下游闸外水位,2024/10/25,7:50:57,2.7
内河侧水位,2024/10/25,8:00:00,3.6
长江侧水位,2024/10/25,8:00:00,2.7
下游闸内水位,2024/10/25,8:04:07,2.7
下游闸外水位,2024/10/25,8:04:07,2.7
上游闸内水位,2024/10/25,8:06:50,2.8
上游闸外水位,2024/10/25,8:06:50,3.6
上游闸内水位,2024/10/25,8:09:05,3.4
上游闸外水位,2024/10/25,8:09:05,3.6
上游闸内水位,2024/10/25,8:30:43,3.6
上游闸外水位,2024/10/25,8:30:43,3.6
下游闸内水位,2024/10/25,8:33:58,3.7
下游闸外水位,2024/10/25,8:33:58,2.7
下游闸内水位,2024/10/25,8:37:43,2.9
下游闸外水位,2024/10/25,8:37:43,2.7
内河侧水位,2024/10/25,9:00:00,3.6
长江侧水位,2024/10/25,9:00:00,2.8
下游闸内水位,2024/10/25,9:12:40,2.9
下游闸外水位,2024/10/25,9:12:40,2.9
上游闸内水位,2024/10/25,9:15:18,2.9
上游闸外水位,2024/10/25,9:15:18,3.6
上游闸内水位,2024/10/25,9:17:30,3.4
上游闸外水位,2024/10/25,9:17:30,3.6
上游闸内水位,2024/10/25,21:56:14,3.6
上游闸外水位,2024/10/25,21:56:14,3.6
下游闸内水位,2024/10/25,21:58:54,3.6
下游闸外水位,2024/10/25,21:58:54,3.6
内河侧水位,2024/10/25,22:00:00,3.6
长江侧水位,2024/10/25,22:00:00,3.6
下游闸内水位,2024/10/25,22:00:21,3.7
下游闸外水位,2024/10/25,22:00:21,3.6
上游闸内水位,2024/10/25,23:33:25,3.6
上游闸外水位,2024/10/25,23:33:25,3.5
下游闸内水位,2024/10/25,23:36:02,3.6
下游闸外水位,2024/10/25,23:36:02,4.0
下游闸内水位,2024/10/25,23:37:35,3.8
下游闸外水位,2024/10/25,23:37:35,4.0
内河侧水位,2024/10/26,0:00:00,3.6
长江侧水位,2024/10/26,0:00:00,4.1
下游闸内水位,2024/10/26,0:12:57,4.1
下游闸外水位,2024/10/26,0:12:57,4.1
上游闸内水位,2024/10/26,0:15:35,4.1
上游闸外水位,2024/10/26,0:15:35,3.6
上游闸内水位,2024/10/26,0:18:24,3.7
上游闸外水位,2024/10/26,0:18:24,3.6
上游闸内水位,2024/10/26,0:54:22,3.6
上游闸外水位,2024/10/26,0:54:22,3.6
下游闸内水位,2024/10/26,0:56:57,3.7
下游闸外水位,2024/10/26,0:56:57,4.1
下游闸内水位,2024/10/26,0:58:36,3.9
下游闸外水位,2024/10/26,0:58:36,4.1
内河侧水位,2024/10/26,1:00:00,3.6
长江侧水位,2024/10/26,1:00:00,4.1
下游闸内水位,2024/10/26,1:11:44,4.1
下游闸外水位,2024/10/26,1:11:44,4.0
上游闸内水位,2024/10/26,1:14:35,4.0
上游闸外水位,2024/10/26,1:14:35,3.6
上游闸内水位,2024/10/26,1:16:46,3.7
上游闸外水位,2024/10/26,1:16:46,3.6
上游闸内水位,2024/10/26,1:43:16,3.7
上游闸外水位,2024/10/26,1:43:16,3.6
下游闸内水位,2024/10/26,1:46:08,3.7
下游闸外水位,2024/10/26,1:46:08,3.9
下游闸内水位,2024/10/26,1:47:30,3.8
下游闸外水位,2024/10/26,1:47:30,3.9
内河侧水位,2024/10/26,2:00:00,3.6
长江侧水位,2024/10/26,2:00:00,3.9
下游闸内水位,2024/10/26,2:00:21,4.0
下游闸外水位,2024/10/26,2:00:21,3.9
上游闸内水位,2024/10/26,2:03:00,3.9
上游闸外水位,2024/10/26,2:03:00,3.6
上游闸内水位,2024/10/26,2:04:34,3.7
上游闸外水位,2024/10/26,2:04:34,3.6
上游闸内水位,2024/10/26,2:25:02,3.8
上游闸外水位,2024/10/26,2:25:02,3.6
上游闸内水位,2024/10/25,11:10:28,3.5
上游闸外水位,2024/10/25,11:10:28,3.6
上游闸内水位,2024/10/25,11:12:00,3.6
上游闸外水位,2024/10/25,11:12:00,3.6
下游闸内水位,2024/10/25,12:29:09,3.4
下游闸外水位,2024/10/25,12:29:09,3.4
上游闸内水位,2024/10/25,12:31:50,3.4
上游闸外水位,2024/10/25,12:31:50,3.6
上游闸内水位,2024/10/25,12:33:31,3.6
上游闸外水位,2024/10/25,12:33:31,3.6
内河侧水位,2024/10/25,13:00:00,3.6
长江侧水位,2024/10/25,13:00:00,3.4
上游闸内水位,2024/10/25,13:15:01,3.6
上游闸外水位,2024/10/25,13:15:01,3.6
下游闸内水位,2024/10/25,13:17:32,3.6
下游闸外水位,2024/10/25,13:17:32,3.4
下游闸内水位,2024/10/25,13:19:26,3.4
下游闸外水位,2024/10/25,13:19:26,3.3
下游闸内水位,2024/10/25,13:46:46,3.4
下游闸外水位,2024/10/25,13:46:46,3.3
上游闸内水位,2024/10/25,13:49:24,3.4
上游闸外水位,2024/10/25,13:49:24,3.5
内河侧水位,2024/10/25,14:00:00,3.4
长江侧水位,2024/10/25,14:00:00,3.3
上游闸内水位,2024/10/25,14:09:31,3.6
上游闸外水位,2024/10/25,14:09:31,3.6
下游闸内水位,2024/10/25,14:12:05,3.6
下游闸外水位,2024/10/25,14:12:05,3.3
下游闸内水位,2024/10/25,14:13:57,3.4
下游闸外水位,2024/10/25,14:13:57,3.3
下游闸内水位,2024/10/25,14:48:46,3.3
下游闸外水位,2024/10/25,14:48:46,3.3
上游闸内水位,2024/10/25,14:51:34,3.2
上游闸外水位,2024/10/25,14:51:34,3.5
上游闸内水位,2024/10/25,14:53:01,3.4
上游闸外水位,2024/10/25,14:53:01,3.5
内河侧水位,2024/10/25,15:00:00,3.5
长江侧水位,2024/10/25,15:00:00,3.2
上游闸内水位,2024/10/25,15:20:30,3.5
上游闸外水位,2024/10/25,15:20:30,3.5
下游闸内水位,2024/10/25,15:23:58,3.6
下游闸外水位,2024/10/25,15:23:58,3.3
下游闸内水位,2024/10/25,15:26:18,3.3
下游闸外水位,2024/10/25,15:26:18,3.2
内河侧水位,2024/10/25,16:00:00,3.6
长江侧水位,2024/10/25,16:00:00,3.2
下游闸内水位,2024/10/25,16:00:17,3.2
下游闸外水位,2024/10/25,16:00:17,3.2
上游闸内水位,2024/10/25,16:03:11,3.2
上游闸外水位,2024/10/25,16:03:11,3.6
上游闸内水位,2024/10/25,16:05:29,3.5
上游闸外水位,2024/10/25,16:05:29,3.6
上游闸内水位,2024/10/25,16:39:43,3.6
上游闸外水位,2024/10/25,16:39:43,3.5
下游闸内水位,2024/10/25,16:43:16,3.6
下游闸外水位,2024/10/25,16:43:16,3.1
下游闸内水位,2024/10/25,16:45:53,3.2
下游闸外水位,2024/10/25,16:45:53,3.1
内河侧水位,2024/10/25,17:00:00,3.6
长江侧水位,2024/10/25,17:00:00,3.1
下游闸内水位,2024/10/25,17:24:14,3.1
下游闸外水位,2024/10/25,17:24:14,3.1
上游闸内水位,2024/10/25,17:26:57,3.1
上游闸外水位,2024/10/25,17:26:57,3.6
上游闸内水位,2024/10/25,17:30:16,3.7
上游闸外水位,2024/10/25,17:30:16,3.6
内河侧水位,2024/10/25,18:00:00,3.6
长江侧水位,2024/10/25,18:00:00,3.1
下游闸内水位,2024/10/25,18:09:17,3.6
下游闸外水位,2024/10/25,18:09:17,3.0
下游闸内水位,2024/10/25,18:12:03,3.2
下游闸外水位,2024/10/25,18:12:03,3.0
下游闸内水位,2024/10/25,18:30:54,3.1
下游闸外水位,2024/10/25,18:30:54,3.1
上游闸内水位,2024/10/25,18:33:29,3.0
上游闸外水位,2024/10/25,18:33:29,3.6
上游闸内水位,2024/10/25,18:35:14,3.3
上游闸外水位,2024/10/25,18:35:14,3.5
内河侧水位,2024/10/25,19:00:00,3.6
长江侧水位,2024/10/25,19:00:00,3.0
上游闸内水位,2024/10/25,19:02:59,3.6
上游闸外水位,2024/10/25,19:02:59,3.5
下游闸内水位,2024/10/25,19:05:35,3.7
下游闸外水位,2024/10/25,19:05:35,3.0
下游闸内水位,2024/10/25,19:08:28,3.2
下游闸外水位,2024/10/25,19:08:28,3.0
下游闸内水位,2024/10/25,19:45:27,3.1
下游闸外水位,2024/10/25,19:45:27,3.1
上游闸内水位,2024/10/25,19:48:07,3.0
上游闸外水位,2024/10/25,19:48:07,3.6
上游闸内水位,2024/10/25,19:49:57,3.3
上游闸外水位,2024/10/25,19:49:57,3.5
内河侧水位,2024/10/25,20:00:00,3.5
长江侧水位,2024/10/25,20:00:00,3.1
上游闸内水位,2024/10/25,20:31:31,3.6
上游闸外水位,2024/10/25,20:31:31,3.6
下游闸内水位,2024/10/25,20:34:10,3.6
下游闸外水位,2024/10/25,20:34:10,3.2
下游闸内水位,2024/10/25,20:36:19,3.3
下游闸外水位,2024/10/25,20:36:19,3.2
内河侧水位,2024/10/25,21:00:00,3.6
长江侧水位,2024/10/25,21:00:00,3.2
上游闸内水位,2024/10/25,21:14:32,3.3
上游闸外水位,2024/10/25,21:14:32,3.6
上游闸内水位,2024/10/25,21:16:06,3.6
上游闸外水位,2024/10/25,21:16:06,3.5
下游闸内水位,2024/10/25,22:36:03,3.8
下游闸外水位,2024/10/25,22:36:03,3.8
上游闸内水位,2024/10/25,22:41:09,3.8
上游闸外水位,2024/10/25,22:41:09,3.6
下游闸内水位,2024/10/26,2:27:40,3.7
下游闸外水位,2024/10/26,2:27:40,3.8
下游闸内水位,2024/10/26,2:37:45,3.8
下游闸外水位,2024/10/26,2:37:45,3.8
上游闸内水位,2024/10/26,2:40:23,3.8
上游闸外水位,2024/10/26,2:40:23,3.6
上游闸内水位,2024/10/26,2:58:43,3.7
上游闸外水位,2024/10/26,2:58:43,3.6
内河侧水位,2024/10/26,3:00:00,3.6
长江侧水位,2024/10/26,3:00:00,3.7
下游闸内水位,2024/10/26,3:01:16,3.7
下游闸外水位,2024/10/26,3:01:16,3.7
下游闸内水位,2024/10/26,3:12:11,3.7
下游闸外水位,2024/10/26,3:12:11,3.7
上游闸内水位,2024/10/26,3:14:51,3.8
上游闸外水位,2024/10/26,3:14:51,3.6
上游闸内水位,2024/10/26,3:16:26,3.8
上游闸外水位,2024/10/26,3:16:26,3.6
上游闸内水位,2024/10/26,3:55:28,3.6
上游闸外水位,2024/10/26,3:55:28,3.6
下游闸内水位,2024/10/26,3:58:14,3.7
下游闸外水位,2024/10/26,3:58:14,3.5
内河侧水位,2024/10/26,4:00:00,3.6
长江侧水位,2024/10/26,4:00:00,3.5
下游闸内水位,2024/10/26,4:11:56,3.5
下游闸外水位,2024/10/26,4:11:56,3.5
上游闸内水位,2024/10/26,4:14:33,3.5
上游闸外水位,2024/10/26,4:14:33,3.6
上游闸内水位,2024/10/26,4:59:08,3.7
上游闸外水位,2024/10/26,4:59:08,3.5
内河侧水位,2024/10/26,5:00:00,3.6
长江侧水位,2024/10/26,5:00:00,3.4
下游闸内水位,2024/10/26,5:01:45,3.6
下游闸外水位,2024/10/26,5:01:45,3.4
下游闸内水位,2024/10/26,5:17:32,3.4
下游闸外水位,2024/10/26,5:17:32,3.4
上游闸内水位,2024/10/26,5:20:38,3.4
上游闸外水位,2024/10/26,5:20:38,3.6
上游闸内水位,2024/10/26,5:46:41,3.7
上游闸外水位,2024/10/26,5:46:41,3.6
下游闸内水位,2024/10/26,5:49:16,3.6
下游闸外水位,2024/10/26,5:49:16,3.3
下游闸内水位,2024/10/26,5:50:55,3.4
下游闸外水位,2024/10/26,5:50:55,3.3
内河侧水位,2024/10/26,6:00:00,3.6
长江侧水位,2024/10/26,6:00:00,3.2
下游闸内水位,2024/10/26,6:04:27,3.2
下游闸外水位,2024/10/26,6:04:27,3.2
上游闸内水位,2024/10/26,6:08:45,3.5
上游闸外水位,2024/10/26,6:08:45,3.5
上游闸内水位,2024/10/26,6:40:27,3.6
上游闸外水位,2024/10/26,6:40:27,3.5
下游闸内水位,2024/10/26,6:43:05,3.6
下游闸外水位,2024/10/26,6:43:05,3.1
下游闸内水位,2024/10/26,6:45:25,3.3
下游闸外水位,2024/10/26,6:45:25,3.2
下游闸内水位,2024/10/26,6:56:01,3.2
下游闸外水位,2024/10/26,6:56:01,3.2
上游闸内水位,2024/10/26,6:58:57,3.1
上游闸外水位,2024/10/26,6:58:57,3.6
内河侧水位,2024/10/26,7:00:00,3.5
长江侧水位,2024/10/26,7:00:00,3.1
上游闸内水位,2024/10/26,7:00:32,3.4
上游闸外水位,2024/10/26,7:00:32,3.5
上游闸内水位,2024/10/25,22:42:54,3.7
上游闸外水位,2024/10/25,22:42:54,3.6
上游闸内水位,2024/10/26,7:13:08,3.7
上游闸外水位,2024/10/26,7:13:08,3.6
下游闸内水位,2024/10/26,7:21:38,3.6
下游闸外水位,2024/10/26,7:21:38,3.1
下游闸内水位,2024/10/26,7:24:22,3.2
下游闸外水位,2024/10/26,7:24:22,3.1
下游闸内水位,2024/10/26,7:54:44,3.0
下游闸外水位,2024/10/26,7:54:44,3.0
上游闸内水位,2024/10/26,7:58:20,3.0
上游闸外水位,2024/10/26,7:58:20,3.5
上游闸内水位,2024/10/26,7:59:58,3.3
上游闸外水位,2024/10/26,7:59:58,3.4
内河侧水位,2024/10/26,8:00:00,3.4
长江侧水位,2024/10/26,8:00:00,3.0
上游闸内水位,2024/10/26,8:19:09,3.7
上游闸外水位,2024/10/26,8:19:09,3.6
下游闸内水位,2024/10/26,8:21:46,3.6
下游闸外水位,2024/10/26,8:21:46,2.9
下游闸内水位,2024/10/26,8:24:47,3.0
下游闸外水位,2024/10/26,8:24:47,2.9
下游闸内水位,2024/10/26,8:32:35,2.9
下游闸外水位,2024/10/26,8:32:35,2.9
上游闸内水位,2024/10/26,8:35:33,3.0
上游闸外水位,2024/10/26,8:35:33,3.6
上游闸内水位,2024/10/26,8:37:17,3.3
上游闸外水位,2024/10/26,8:37:17,3.4
上游闸内水位,2024/10/26,8:53:16,3.7
上游闸外水位,2024/10/26,8:53:16,3.5
下游闸内水位,2024/10/26,8:55:58,3.7
下游闸外水位,2024/10/26,8:55:58,2.9
下游闸内水位,2024/10/26,8:59:06,3.0
下游闸外水位,2024/10/26,8:59:06,2.9
内河侧水位,2024/10/26,9:00:00,3.6
长江侧水位,2024/10/26,9:00:00,2.9
下游闸内水位,2024/10/26,9:10:31,2.9
下游闸外水位,2024/10/26,9:10:31,2.9
上游闸内水位,2024/10/26,9:13:07,2.8
上游闸外水位,2024/10/26,9:13:07,3.6
上游闸内水位,2024/10/26,9:17:27,3.7
上游闸外水位,2024/10/26,9:17:27,3.6
上游闸内水位,2024/10/26,9:36:57,3.6
上游闸外水位,2024/10/26,9:36:57,3.5
下游闸内水位,2024/10/26,9:39:51,3.7
下游闸外水位,2024/10/26,9:39:51,2.8
下游闸内水位,2024/10/26,9:44:20,2.8
下游闸外水位,2024/10/26,9:44:20,2.8
下游闸内水位,2024/10/26,9:58:42,2.9
下游闸外水位,2024/10/26,9:58:42,2.9
内河侧水位,2024/10/26,10:00:00,3.6
长江侧水位,2024/10/26,10:00:00,2.8
上游闸内水位,2024/10/26,10:01:20,2.9
上游闸外水位,2024/10/26,10:01:20,3.6
上游闸内水位,2024/10/26,10:03:19,3.4
上游闸外水位,2024/10/26,10:03:19,3.5
上游闸内水位,2024/10/26,10:21:03,3.6
上游闸外水位,2024/10/26,10:21:03,3.6
下游闸内水位,2024/10/26,10:23:37,3.6
下游闸外水位,2024/10/26,10:23:37,2.8
下游闸内水位,2024/10/26,10:26:55,2.9
下游闸外水位,2024/10/26,10:26:55,2.8
下游闸内水位,2024/10/26,10:39:48,2.8
下游闸外水位,2024/10/26,10:39:48,2.7
内河侧水位,2024/10/26,11:00:00,3.6
长江侧水位,2024/10/26,11:00:00,2.8
上游闸内水位,2024/10/26,11:05:35,3.6
上游闸外水位,2024/10/26,11:05:35,3.5
下游闸内水位,2024/10/26,11:08:14,3.6
下游闸外水位,2024/10/26,11:08:14,2.8
下游闸内水位,2024/10/26,11:11:29,3.0
下游闸外水位,2024/10/26,11:11:29,2.9
下游闸内水位,2024/10/26,11:37:45,2.9
下游闸外水位,2024/10/26,11:37:45,2.9
上游闸内水位,2024/10/26,11:40:20,2.8
上游闸外水位,2024/10/26,11:40:20,3.6
上游闸内水位,2024/10/26,11:42:44,3.4
上游闸外水位,2024/10/26,11:42:44,3.5
内河侧水位,2024/10/26,12:00:00,3.5
长江侧水位,2024/10/26,12:00:00,3.0
上游闸内水位,2024/10/26,12:16:43,3.6
上游闸外水位,2024/10/26,12:16:43,3.6
下游闸内水位,2024/10/26,12:19:30,3.7
下游闸外水位,2024/10/26,12:19:30,3.1
下游闸内水位,2024/10/26,12:22:05,3.2
下游闸外水位,2024/10/26,12:22:05,3.1
下游闸内水位,2024/10/26,12:57:07,3.2
上游闸外水位,2024/10/26,6:07:11,3.6
下游闸外水位,2024/10/26,12:57:07,3.2
上游闸内水位,2024/10/26,12:59:48,3.3
上游闸外水位,2024/10/26,12:59:48,3.6
内河侧水位,2024/10/26,13:00:00,3.5
长江侧水位,2024/10/26,13:00:00,3.2
上游闸内水位,2024/10/26,13:01:33,3.5
上游闸外水位,2024/10/26,13:01:33,3.5
上游闸内水位,2024/10/26,13:38:05,3.6
上游闸外水位,2024/10/26,13:38:05,3.5
下游闸内水位,2024/10/26,13:40:37,3.6
下游闸外水位,2024/10/26,13:40:37,3.4
内河侧水位,2024/10/26,14:00:00,3.6
长江侧水位,2024/10/26,14:00:00,3.5
下游闸内水位,2024/10/26,14:13:43,3.5
下游闸外水位,2024/10/26,14:13:43,3.5
上游闸内水位,2024/10/26,14:16:20,3.4
上游闸外水位,2024/10/26,14:16:20,3.6
上游闸内水位,2024/10/26,14:17:50,3.5
上游闸外水位,2024/10/26,14:17:50,3.5
上游闸内水位,2024/10/26,14:48:08,3.6
上游闸外水位,2024/10/26,14:48:08,3.5
下游闸内水位,2024/10/26,14:50:43,3.6
下游闸外水位,2024/10/26,14:50:43,3.6
内河侧水位,2024/10/26,15:00:00,3.6
长江侧水位,2024/10/26,15:00:00,3.6
下游闸内水位,2024/10/26,15:28:00,3.6
下游闸外水位,2024/10/26,15:28:00,3.6
上游闸内水位,2024/10/26,15:30:45,3.6
上游闸外水位,2024/10/26,15:30:45,3.5
上游闸内水位,2024/10/26,15:32:16,3.5
上游闸外水位,2024/10/26,15:32:16,3.5
上游闸内水位,2024/10/26,15:56:35,3.6
上游闸外水位,2024/10/26,15:56:35,3.5
下游闸内水位,2024/10/26,15:59:12,3.6
下游闸外水位,2024/10/26,15:59:12,3.6
内河侧水位,2024/10/26,16:00:00,3.5
长江侧水位,2024/10/26,16:00:00,3.6
下游闸内水位,2024/10/26,16:00:41,3.6
下游闸外水位,2024/10/26,16:00:41,3.6
下游闸内水位,2024/10/26,16:32:23,3.6
下游闸外水位,2024/10/26,16:32:23,3.6
上游闸内水位,2024/10/26,16:34:59,3.6
上游闸外水位,2024/10/26,16:34:59,3.5
上游闸内水位,2024/10/26,16:36:30,3.6
上游闸外水位,2024/10/26,16:36:30,3.5
内河侧水位,2024/10/26,17:00:00,3.5
长江侧水位,2024/10/26,17:00:00,3.5
上游闸内水位,2024/10/26,17:09:26,3.6
上游闸外水位,2024/10/26,17:09:26,3.5
下游闸内水位,2024/10/26,17:12:25,3.5
下游闸外水位,2024/10/26,17:12:25,3.5
下游闸内水位,2024/10/26,17:13:42,3.5
下游闸外水位,2024/10/26,17:13:42,3.5
上游闸内水位,2024/10/26,21:42:55,3.3
上游闸外水位,2024/10/26,21:42:55,3.5
内河侧水位,2024/10/26,22:00:00,3.5
长江侧水位,2024/10/26,22:00:00,3.0
上游闸内水位,2024/10/26,22:12:56,3.6
上游闸外水位,2024/10/26,22:12:56,3.5
下游闸内水位,2024/10/26,22:15:52,3.6
下游闸外水位,2024/10/26,22:15:52,3.0
下游闸内水位,2024/10/26,22:18:42,3.1
下游闸外水位,2024/10/26,22:18:42,3.0
下游闸内水位,2024/10/26,22:28:57,3.0
下游闸外水位,2024/10/26,22:28:57,3.0
上游闸内水位,2024/10/26,22:31:35,2.9
上游闸外水位,2024/10/26,22:31:35,3.5
上游闸内水位,2024/10/26,22:35:24,3.6
上游闸外水位,2024/10/26,22:35:24,3.5
内河侧水位,2024/10/26,23:00:00,3.5
长江侧水位,2024/10/26,23:00:00,3.0
上游闸内水位,2024/10/26,23:04:02,3.6
上游闸外水位,2024/10/26,23:04:02,3.5
下游闸内水位,2024/10/26,23:07:08,3.6
下游闸外水位,2024/10/26,23:07:08,3.0
下游闸内水位,2024/10/26,23:09:50,3.2
下游闸外水位,2024/10/26,23:09:50,3.0
下游闸内水位,2024/10/26,23:28:52,3.1
下游闸外水位,2024/10/26,23:28:52,3.0
上游闸内水位,2024/10/26,23:31:41,3.2
上游闸外水位,2024/10/26,23:31:41,3.5
上游闸内水位,2024/10/26,23:33:13,3.4
上游闸外水位,2024/10/26,23:33:13,3.4
上游闸内水位,2024/10/26,23:57:23,3.7
上游闸外水位,2024/10/26,23:57:23,3.5
内河侧水位,2024/10/27,0:00:00,3.5
上游闸内水位,2024/10/26,10:42:36,2.8
上游闸外水位,2024/10/26,10:42:36,3.5
上游闸内水位,2024/10/26,10:45:05,3.4
上游闸外水位,2024/10/26,10:45:05,3.6
长江侧水位,2024/10/27,0:00:00,3.3
下游闸内水位,2024/10/27,0:00:08,3.6
下游闸外水位,2024/10/27,0:00:08,3.3
下游闸内水位,2024/10/27,0:01:35,3.5
下游闸外水位,2024/10/27,0:01:35,3.4
下游闸内水位,2024/10/27,0:39:50,3.6
下游闸外水位,2024/10/27,0:39:50,3.6
上游闸内水位,2024/10/27,0:42:42,3.6
上游闸外水位,2024/10/27,0:42:42,3.5
上游闸内水位,2024/10/27,0:44:17,3.6
上游闸外水位,2024/10/27,0:44:17,3.5
